,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36
strwbrry,0.0,0.0,0.0,0.25,0.0,0.0,0.33,0.14,0.21,0.22,0.33,0.67,0.07,0.4,0.35,0.29,0.33,0.0,1.0,0.0
stuck,0.0,0.0,0.06,0.0,0.0,0.12,0.11,0.03,0.12,0.11,0.0,0.33,0.0,0.12,0.18,0.36,0.0,0.0,0.0,0.0
sun,0.0,0.25,0.12,0.25,0.0,0.25,0.33,0.22,0.42,0.33,0.56,0.67,0.36,0.6,0.82,0.57,0.33,1.0,1.0,0.0
sweater,0.0,0.0,0.0,0.25,0.0,0.0,0.11,0.11,0.12,0.11,0.22,0.44,0.21,0.4,0.29,0.29,0.0,1.0,1.0,0.0
sweep,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.11,0.22,0.07,0.2,0.18,0.21,0.0,0.0,0.0,0.0
swim,0.0,0.0,0.06,0.0,0.0,0.12,0.22,0.08,0.33,0.22,0.22,0.33,0.14,0.32,0.41,0.43,0.33,1.0,1.0,1.0
swing1,0.0,0.25,0.06,0.0,0.0,0.12,0.22,0.19,0.42,0.22,0.22,0.44,0.07,0.4,0.47,0.43,0.0,1.0,1.0,0.0
swing2,0.0,0.17,0.06,0.0,0.0,0.12,0.22,0.14,0.33,0.22,0.22,0.33,0.07,0.28,0.29,0.29,0.0,1.0,0.0,0.0
table,0.0,0.08,0.0,0.0,0.0,0.25,0.11,0.17,0.38,0.22,0.44,0.33,0.21,0.52,0.59,0.43,0.0,1.0,1.0,0.0
take,0.0,0.17,0.06,0.0,0.0,0.0,0.0,0.14,0.21,0.0,0.11,0.33,0.07,0.32,0.24,0.29,0.33,0.0,1.0,0.0
taked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.11,0.11,0.0,0.04,0.0,0.07,0.33,1.0,0.0,0.0
talk,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.06,0.21,0.0,0.11,0.11,0.14,0.32,0.24,0.36,0.0,0.0,1.0,0.0
tape,0.0,0.0,0.06,0.0,0.0,0.0,0.22,0.14,0.17,0.0,0.11,0.33,0.07,0.48,0.29,0.36,0.0,1.0,1.0,0.0
taste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.0,0.11,0.22,0.0,0.28,0.29,0.14,0.0,1.0,0.0,0.0
teacher,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.11,0.21,0.11,0.11,0.22,0.14,0.44,0.47,0.29,0.33,1.0,1.0,1.0
tear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.22,0.0,0.16,0.12,0.07,0.0,0.0,0.0,0.0
teddyber,0.0,0.08,0.18,0.0,0.0,0.12,0.11,0.14,0.38,0.44,0.22,0.56,0.36,0.68,0.53,0.5,0.33,1.0,0.0,0.0
teeth,0.0,0.25,0.24,0.0,0.0,0.12,0.56,0.31,0.58,0.56,0.44,0.44,0.29,0.72,0.76,0.71,0.33,1.0,1.0,0.0
teeths,0.0,0.17,0.12,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.22,0.0,0.07,0.16,0.24,0.14,0.33,0.0,0.0,0.0
telephon,0.0,0.25,0.24,0.25,0.0,0.38,0.33,0.53,0.62,0.44,0.44,0.56,0.43,0.76,0.71,0.71,0.67,1.0,1.0,1.0
thankyou,0.0,0.33,0.47,0.25,0.14,0.75,0.56,0.67,0.79,0.44,0.67,0.78,0.93,0.84,0.94,0.86,1.0,1.0,1.0,1.0
that,0.0,0.17,0.18,0.0,0.0,0.12,0.22,0.11,0.38,0.22,0.22,0.44,0.29,0.28,0.24,0.29,0.33,1.0,1.0,0.0
the,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.11,0.33,0.33,0.14,0.32,0.29,0.29,0.33,0.0,1.0,0.0
their,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.12,0.21,0.0,1.0,0.0,0.0
them,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22,0.0,0.04,0.18,0.21,0.0,0.0,0.0,0.0
then,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.16,0.06,0.14,0.0,0.0,0.0,0.0
there,0.0,0.08,0.0,0.0,0.0,0.12,0.33,0.08,0.21,0.22,0.22,0.33,0.07,0.36,0.35,0.36,0.33,0.0,0.0,0.0
these,0.0,0.0,0.06,0.0,0.0,0.0,0.22,0.03,0.17,0.0,0.11,0.33,0.0,0.16,0.18,0.29,0.0,0.0,0.0,0.0
they,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.08,0.0,0.0,0.11,0.0,0.08,0.12,0.21,0.0,0.0,0.0,0.0
think,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.11,0.22,0.0,0.16,0.12,0.21,0.0,0.0,1.0,0.0
thirsty,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.06,0.17,0.22,0.11,0.33,0.07,0.24,0.35,0.36,0.0,1.0,1.0,0.0
this,0.0,0.17,0.12,0.0,0.29,0.25,0.44,0.17,0.33,0.33,0.22,0.33,0.14,0.28,0.41,0.57,0.33,0.0,0.0,0.0
those,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.0,0.11,0.0,0.12,0.06,0.21,0.0,0.0,0.0,0.0
throw,0.0,0.08,0.12,0.0,0.0,0.12,0.33,0.08,0.25,0.0,0.11,0.22,0.07,0.32,0.29,0.29,0.0,1.0,1.0,0.0
thslttlp,0.0,0.25,0.12,0.0,0.0,0.12,0.22,0.08,0.29,0.0,0.22,0.22,0.07,0.24,0.29,0.21,0.0,1.0,1.0,0.0
tickle,0.0,0.17,0.12,0.0,0.0,0.12,0.33,0.14,0.21,0.33,0.22,0.33,0.14,0.44,0.35,0.43,0.33,0.0,0.0,0.0
tiger,0.0,0.17,0.12,0.5,0.0,0.0,0.33,0.31,0.33,0.33,0.44,0.67,0.43,0.76,0.65,0.43,0.67,1.0,1.0,1.0
tights,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.03,0.04,0.0,0.0,0.22,0.0,0.08,0.06,0.07,0.0,0.0,0.0,0.0
time,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.08,0.04,0.0,0.0,0.11,0.0,0.2,0.0,0.29,0.0,0.0,0.0,0.0
tiny,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.11,0.22,0.0,0.08,0.12,0.21,0.0,0.0,0.0,0.0
tired,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.21,0.11,0.11,0.33,0.14,0.28,0.41,0.36,0.33,1.0,0.0,0.0
tissue,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.17,0.11,0.11,0.44,0.14,0.44,0.35,0.29,0.0,1.0,0.0,0.0
to,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.06,0.17,0.0,0.0,0.22,0.0,0.24,0.24,0.36,0.0,0.0,0.0,0.0
toast,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.06,0.21,0.22,0.0,0.22,0.0,0.36,0.24,0.21,0.33,1.0,0.0,0.0
today,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.11,0.11,0.22,0.07,0.28,0.29,0.36,0.0,0.0,0.0,0.0
toe,0.0,0.17,0.06,0.0,0.0,0.0,0.44,0.14,0.42,0.44,0.11,0.33,0.07,0.48,0.24,0.36,0.33,1.0,1.0,0.0
toeses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
tomorrow,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.03,0.12,0.11,0.11,0.22,0.07,0.36,0.12,0.36,0.0,0.0,0.0,0.0
tongue,0.0,0.17,0.06,0.0,0.0,0.12,0.44,0.08,0.42,0.33,0.33,0.22,0.14,0.44,0.35,0.36,0.33,1.0,0.0,0.0
tonight,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.0,0.0,0.11,0.0,0.12,0.12,0.21,0.0,0.0,0.0,0.0
too,0.0,0.0,0.06,0.0,0.0,0.25,0.0,0.14,0.29,0.22,0.11,0.22,0.21,0.24,0.47,0.21,0.33,0.0,1.0,0.0
took,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.03,0.08,0.11,0.11,0.11,0.07,0.2,0.18,0.29,0.0,0.0,0.0,0.0
tooth,0.0,0.17,0.12,0.0,0.0,0.25,0.33,0.17,0.58,0.44,0.22,0.44,0.29,0.52,0.59,0.71,0.33,1.0,1.0,0.0
tooths,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.12,0.06,0.14,0.0,0.0,0.0,0.0
tothbrsh,0.0,0.33,0.06,0.0,0.0,0.12,0.33,0.22,0.46,0.44,0.22,0.56,0.14,0.48,0.59,0.5,0.0,1.0,1.0,0.0
touch,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.11,0.21,0.33,0.11,0.11,0.07,0.4,0.41,0.43,0.33,0.0,1.0,0.0
towel,0.0,0.17,0.06,0.0,0.0,0.0,0.22,0.17,0.38,0.33,0.33,0.44,0.14,0.48,0.47,0.5,0.33,1.0,0.0,0.0
toy,0.0,0.58,0.35,0.25,0.0,0.12,0.44,0.47,0.67,0.89,0.67,0.78,0.86,0.92,0.76,0.71,1.0,1.0,1.0,1.0
tractor,0.5,0.08,0.0,0.0,0.14,0.0,0.11,0.11,0.17,0.22,0.22,0.44,0.07,0.36,0.24,0.14,0.0,0.0,0.0,1.0
train,0.5,0.33,0.18,0.5,0.0,0.38,0.44,0.5,0.71,0.44,0.44,0.56,0.5,0.76,0.71,0.71,0.33,1.0,1.0,1.0
trash,0.0,0.25,0.12,0.25,0.0,0.25,0.56,0.17,0.58,0.44,0.67,0.33,0.07,0.6,0.53,0.43,0.33,1.0,1.0,1.0
tray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.18,0.07,0.0,0.0,0.0,0.0
tree,0.0,0.25,0.12,0.25,0.29,0.25,0.33,0.17,0.5,0.44,0.44,0.56,0.21,0.68,0.41,0.64,0.33,1.0,1.0,1.0
tricycle,0.0,0.0,0.0,0.25,0.0,0.12,0.0,0.06,0.04,0.11,0.22,0.22,0.0,0.2,0.18,0.21,0.0,1.0,0.0,0.0
truck,0.5,0.33,0.18,0.25,0.14,0.38,0.44,0.44,0.58,0.56,0.33,0.67,0.29,0.76,0.71,0.71,0.67,1.0,1.0,1.0
try,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.08,0.17,0.11,0.11,0.22,0.0,0.12,0.18,0.43,0.0,0.0,0.0,0.0
tummy,0.0,0.17,0.24,0.0,0.0,0.25,0.22,0.28,0.5,0.33,0.22,0.44,0.21,0.68,0.76,0.57,0.33,1.0,1.0,0.0
tuna,0.5,0.0,0.0,0.0,0.0,0.12,0.0,0.08,0.04,0.0,0.0,0.11,0.0,0.28,0.0,0.29,0.0,0.0,1.0,0.0
turkey,0.0,0.08,0.12,0.0,0.0,0.0,0.22,0.14,0.08,0.11,0.22,0.33,0.07,0.36,0.29,0.14,0.33,1.0,0.0,0.0
turnarnd,0.0,0.25,0.18,0.0,0.0,0.12,0.11,0.11,0.25,0.22,0.11,0.22,0.07,0.28,0.29,0.36,0.33,1.0,0.0,0.0
turtle,0.0,0.17,0.12,0.0,0.0,0.12,0.22,0.17,0.38,0.44,0.22,0.56,0.21,0.48,0.41,0.5,0.33,1.0,1.0,0.0
tv,0.5,0.25,0.29,0.5,0.14,0.25,0.56,0.53,0.71,0.44,0.56,0.44,0.79,0.8,0.82,0.86,0.67,1.0,0.0,1.0
uhoh,0.5,0.67,0.71,0.75,0.86,0.75,0.67,0.72,0.71,0.67,0.67,0.78,0.5,0.68,0.82,0.64,1.0,1.0,1.0,1.0
uncle,0.0,0.08,0.18,0.0,0.0,0.12,0.22,0.17,0.12,0.11,0.33,0.33,0.07,0.32,0.24,0.29,0.33,1.0,0.0,0.0
under,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.22,0.22,0.0,0.2,0.06,0.21,0.0,0.0,0.0,0.0
undrpnts,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.08,0.0,0.11,0.33,0.0,0.04,0.29,0.14,0.0,1.0,0.0,0.0
up,0.0,0.25,0.12,0.25,0.43,0.12,0.44,0.25,0.62,0.11,0.22,0.33,0.36,0.4,0.59,0.57,0.33,1.0,0.0,0.0
us,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.08,0.06,0.14,0.0,0.0,0.0,0.0
usecmpl,0.5,0.92,0.71,0.75,0.86,0.75,0.89,0.72,0.88,0.78,0.78,0.67,0.5,0.88,1.0,0.86,1.0,1.0,1.0,0.0
usefut,0.0,0.33,0.47,0.5,0.14,0.38,0.56,0.56,0.58,0.44,0.56,0.56,0.36,0.8,0.76,0.57,0.33,1.0,1.0,1.0
usemiss,0.5,0.75,0.41,0.5,0.57,0.62,0.78,0.58,0.83,0.56,0.78,0.56,0.64,0.8,0.94,0.86,1.0,1.0,1.0,1.0
usepast,0.0,0.08,0.18,0.25,0.0,0.25,0.56,0.44,0.62,0.44,0.56,0.56,0.43,0.8,0.82,0.79,1.0,1.0,1.0,1.0
useposs,0.0,0.75,0.59,0.75,0.71,0.75,0.78,0.69,0.92,0.89,0.89,0.67,0.64,0.96,1.0,0.93,1.0,1.0,1.0,1.0
vacuum,0.0,0.08,0.0,0.25,0.0,0.0,0.22,0.06,0.29,0.22,0.22,0.33,0.14,0.28,0.35,0.36,0.33,1.0,0.0,0.0
vagina,0.0,0.0,0.06,0.0,0.0,0.0,0.22,0.08,0.12,0.11,0.11,0.22,0.07,0.2,0.18,0.07,0.0,0.0,0.0,0.0
vanilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.22,0.07,0.24,0.12,0.14,0.0,1.0,0.0,0.0
vitamins,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.21,0.22,0.11,0.11,0.07,0.2,0.18,0.14,0.0,0.0,0.0,0.0
vroom,0.5,0.58,0.53,0.75,0.43,0.12,0.78,0.31,0.46,0.44,0.44,0.56,0.36,0.48,0.59,0.5,0.67,1.0,1.0,0.0
wait,0.0,0.17,0.06,0.0,0.0,0.25,0.22,0.14,0.29,0.33,0.33,0.33,0.29,0.28,0.41,0.5,0.33,0.0,1.0,1.0
wake,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.0,0.22,0.22,0.0,0.16,0.18,0.36,0.0,1.0,1.0,0.0
walk,0.0,0.17,0.12,0.0,0.0,0.12,0.22,0.11,0.25,0.11,0.11,0.33,0.21,0.48,0.35,0.36,0.33,0.0,1.0,0.0
walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.11,0.0,0.08,0.0,0.07,0.0,0.0,0.0,0.0
wanna,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06,0.25,0.11,0.44,0.56,0.21,0.52,0.35,0.5,0.33,1.0,0.0,1.0
was,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.0,0.11,0.22,0.0,0.12,0.12,0.14,0.33,0.0,0.0,0.0
wash,0.0,0.0,0.18,0.0,0.0,0.12,0.11,0.11,0.25,0.11,0.11,0.44,0.21,0.4,0.41,0.21,0.33,0.0,1.0,0.0
watch1,0.0,0.25,0.12,0.0,0.0,0.12,0.33,0.08,0.29,0.33,0.22,0.33,0.07,0.36,0.35,0.36,0.33,1.0,0.0,0.0
watch2,0.0,0.0,0.06,0.0,0.0,0.12,0.22,0.08,0.12,0.22,0.33,0.33,0.0,0.2,0.29,0.36,0.0,1.0,1.0,0.0
water1,0.5,0.5,0.24,0.5,0.14,0.5,0.44,0.39,0.54,0.56,0.67,0.78,0.5,0.76,0.88,0.79,0.67,1.0,1.0,1.0
water2,0.0,0.5,0.18,0.5,0.14,0.38,0.44,0.36,0.58,0.56,0.56,0.78,0.57,0.84,0.76,0.79,0.33,1.0,1.0,1.0
we,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.11,0.11,0.07,0.12,0.24,0.21,0.0,0.0,0.0,0.0
went,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.11,0.11,0.07,0.16,0.12,0.14,0.0,0.0,0.0,0.0
wented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
were,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.11,0.11,0.11,0.0,0.08,0.06,0.14,0.0,0.0,0.0,0.0
wet,0.0,0.0,0.12,0.0,0.0,0.38,0.33,0.11,0.38,0.22,0.33,0.44,0.07,0.36,0.53,0.5,0.33,1.0,1.0,0.0
what,0.0,0.08,0.0,0.0,0.0,0.25,0.11,0.08,0.54,0.44,0.56,0.33,0.21,0.44,0.41,0.43,0.33,1.0,1.0,0.0
when,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.0,0.08,0.06,0.21,0.0,0.0,1.0,0.0
where,0.0,0.17,0.0,0.0,0.0,0.12,0.11,0.03,0.29,0.22,0.44,0.44,0.14,0.28,0.29,0.36,0.33,0.0,1.0,0.0
which,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.22,0.0,0.04,0.06,0.07,0.0,0.0,0.0,0.0
white,0.0,0.08,0.0,0.0,0.0,0.0,0.11,0.08,0.12,0.11,0.22,0.22,0.21,0.36,0.29,0.29,0.0,1.0,1.0,0.0
who,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.03,0.12,0.0,0.22,0.33,0.0,0.2,0.18,0.29,0.0,0.0,1.0,0.0
why,0.0,0.08,0.0,0.25,0.0,0.25,0.0,0.06,0.25,0.11,0.11,0.22,0.21,0.16,0.24,0.36,0.0,1.0,1.0,0.0
will,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.22,0.0,0.12,0.12,0.14,0.0,0.0,0.0,0.0
wind,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.17,0.0,0.33,0.33,0.07,0.24,0.24,0.07,0.33,1.0,0.0,0.0
window,0.0,0.08,0.0,0.25,0.0,0.25,0.11,0.19,0.38,0.11,0.33,0.44,0.29,0.64,0.59,0.71,0.33,1.0,1.0,1.0
windy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.0,0.11,0.22,0.07,0.12,0.12,0.07,0.0,0.0,0.0,0.0
wipe,0.0,0.0,0.06,0.25,0.0,0.0,0.22,0.03,0.08,0.0,0.0,0.22,0.0,0.24,0.24,0.21,0.0,0.0,1.0,0.0
wish,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.33,0.0,0.04,0.0,0.14,0.33,0.0,0.0,0.0
with,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.0,0.22,0.11,0.0,0.24,0.18,0.29,0.0,0.0,1.0,0.0
wolf,0.0,0.08,0.06,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.11,0.33,0.0,0.12,0.18,0.21,0.33,0.0,0.0,0.0
woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.0,0.07,0.0,0.0,0.0,0.0
woofwoof,0.0,0.67,0.53,0.75,0.43,0.25,0.78,0.42,0.79,0.56,0.56,0.56,0.5,0.72,0.71,0.79,0.33,1.0,1.0,0.0
work1,0.0,0.17,0.06,0.0,0.0,0.25,0.22,0.14,0.33,0.33,0.33,0.22,0.07,0.36,0.35,0.5,0.33,1.0,0.0,0.0
work2,0.0,0.0,0.06,0.0,0.0,0.12,0.11,0.14,0.21,0.22,0.22,0.33,0.07,0.32,0.29,0.36,0.0,0.0,1.0,0.0
would,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22,0.0,0.0,0.06,0.14,0.0,0.0,0.0,0.0
write,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.08,0.21,0.0,0.22,0.33,0.0,0.16,0.24,0.36,0.0,0.0,1.0,0.0
wshngmch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.33,0.07,0.24,0.29,0.14,0.0,1.0,0.0,0.0
yard,0.0,0.0,0.0,0.25,0.0,0.0,0.11,0.03,0.08,0.0,0.22,0.22,0.07,0.16,0.12,0.14,0.0,0.0,0.0,0.0
yellow,0.0,0.08,0.06,0.0,0.0,0.12,0.11,0.14,0.29,0.22,0.33,0.44,0.29,0.68,0.53,0.36,0.33,1.0,1.0,0.0
yes,0.5,0.33,0.41,0.25,0.0,0.75,0.56,0.69,0.67,0.78,0.67,0.67,0.79,0.84,0.88,0.86,0.67,1.0,1.0,1.0
yesterdy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.06,0.14,0.0,0.0,0.0,0.0
yogurt,1.0,0.08,0.12,0.0,0.0,0.12,0.22,0.22,0.21,0.11,0.33,0.56,0.36,0.52,0.35,0.21,0.0,1.0,1.0,1.0
you,0.0,0.25,0.12,0.0,0.0,0.25,0.22,0.31,0.33,0.22,0.67,0.44,0.43,0.56,0.76,0.64,0.67,1.0,1.0,0.0
your,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.12,0.11,0.33,0.33,0.07,0.32,0.35,0.29,0.0,0.0,1.0,0.0
yourself,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.11,0.11,0.0,0.04,0.06,0.07,0.0,0.0,0.0,0.0
yucky,0.0,0.25,0.18,0.0,0.0,0.38,0.33,0.19,0.46,0.44,0.33,0.33,0.21,0.4,0.59,0.43,0.33,1.0,1.0,0.0
yumyum,0.0,0.67,0.29,0.25,0.43,0.25,0.33,0.5,0.46,0.56,0.56,0.67,0.5,0.64,0.65,0.43,0.0,1.0,1.0,0.0
zebra,0.0,0.08,0.06,0.0,0.0,0.0,0.22,0.08,0.29,0.11,0.33,0.33,0.21,0.52,0.35,0.21,0.33,1.0,1.0,0.0
zipper,0.0,0.0,0.06,0.0,0.0,0.12,0.11,0.14,0.17,0.11,0.22,0.33,0.14,0.2,0.35,0.29,0.0,1.0,0.0,0.0
zoo,0.0,0.08,0.12,0.0,0.14,0.0,0.22,0.17,0.17,0.22,0.22,0.22,0.36,0.48,0.35,0.29,0.33,1.0,1.0,0.0
