child_ID,age,input_words,words_known,sample_size,words_know(regularization),bilingual
R01ED400,48.0,30000000.0,490.0,558.0,672.7,1
R01ED402,48.0,30000000.0,492.0,558.0,675.4,1
R01ED403,48.0,30000000.0,549.5,558.0,754.3,1
R01ED408,48.0,30000000.0,376.0,558.0,516.2,1
R01ED409,48.0,30000000.0,548.0,558.0,752.3,1
R01ED411,48.0,30000000.0,119.0,558.0,163.4,1
R01ED414,48.0,30000000.0,213.5,558.0,293.1,1
R01ED416,48.0,30000000.0,143.0,558.0,196.3,1
R01ED419,48.0,30000000.0,146.5,558.0,201.1,1
R01ED420,48.0,30000000.0,526.5,558.0,722.8,1
R01ED421,48.0,30000000.0,534.5,558.0,733.7,1
R01ED422,48.0,30000000.0,436.5,558.0,599.2,1
R01ED423,48.0,30000000.0,317.5,558.0,435.9,1
R01ED424,48.0,30000000.0,397.0,558.0,545.0,1
R01ED429,48.0,30000000.0,403.0,558.0,553.2,1
R01ED432,48.0,30000000.0,417.5,558.0,573.1,1
R01ED435,48.0,30000000.0,332.0,558.0,455.8,1
R01ED436,48.0,30000000.0,526.0,558.0,722.1,1
R01ED439,48.0,30000000.0,162.5,558.0,223.1,1
R01ED440,48.0,30000000.0,361.0,558.0,495.6,1
R01ED441,48.0,30000000.0,114.5,558.0,157.2,1
R01ED443,48.0,30000000.0,408.5,558.0,560.8,1
R01ED448,48.0,30000000.0,495.5,558.0,680.2,1
R01ED449,48.0,30000000.0,524.0,558.0,719.3,1
R01ED450,48.0,30000000.0,215.5,558.0,295.8,1
R01ED453,48.0,30000000.0,492.0,558.0,675.4,1
R01ED454,48.0,30000000.0,392.0,558.0,538.1,1
R01ED459,48.0,30000000.0,524.5,558.0,720.0,1
R2130Mo008,48.0,30000000.0,80.0,558.0,109.8,1
R2130Mo013,48.0,30000000.0,459.5,558.0,630.8,1
R2130Mo014,48.0,30000000.0,504.0,558.0,691.9,1
R2130Mo015,48.0,30000000.0,521.0,558.0,715.2,1
R2130Mo020,48.0,30000000.0,506.5,558.0,695.3,1
R2130Mo021,48.0,30000000.0,185.5,558.0,254.6,1
R2130Mo027,48.0,30000000.0,452.5,558.0,621.2,1
R2130Mo032,48.0,30000000.0,487.5,558.0,669.2,1
R2130Mo033,48.0,30000000.0,478.5,558.0,656.9,1
R2130Mo035,48.0,30000000.0,503.0,558.0,690.5,1
R2130Mo037,48.0,30000000.0,108.5,558.0,148.9,1
R2130Mo038,48.0,30000000.0,526.0,558.0,722.1,1
R2130Mo040,48.0,30000000.0,529.0,558.0,726.2,1
R2130Mo041,48.0,30000000.0,440.0,558.0,604.0,1
R2130Mo043,48.0,30000000.0,548.5,558.0,753.0,1
R2130Mo044,48.0,30000000.0,531.5,558.0,729.6,1
R2130Mo045,48.0,30000000.0,249.5,558.0,342.5,1
R2130Mo046,48.0,30000000.0,503.5,558.0,691.2,1
R2130Mo047,48.0,30000000.0,534.0,558.0,733.1,1
R2130Mo050,48.0,30000000.0,516.0,558.0,708.3,1
R2130Mo052,48.0,30000000.0,514.5,558.0,706.3,1
R2130Mo054,48.0,30000000.0,536.5,558.0,736.5,1
R2130Mo055,48.0,30000000.0,447.5,558.0,614.3,1
R2130Mo056,48.0,30000000.0,474.0,558.0,650.7,1
R2130Mo062,48.0,30000000.0,151.5,558.0,208.0,1
R2130Mo067,48.0,30000000.0,549.0,558.0,753.6,1
R2130Mo069,48.0,30000000.0,538.0,558.0,738.5,1
R2130Mo074,48.0,30000000.0,545.0,558.0,748.2,1
R2130Mo080,48.0,30000000.0,204.5,558.0,280.7,1
R2130Mo086,48.0,30000000.0,460.5,558.0,632.2,1
R2130Mo087,48.0,30000000.0,530.0,558.0,727.6,1
R2130Mo088,48.0,30000000.0,500.0,558.0,686.4,1
R2130Mo092,48.0,30000000.0,492.0,558.0,675.4,1
R2130Mo093,48.0,30000000.0,492.0,558.0,675.4,1
R2130Mo094,48.0,30000000.0,485.0,558.0,665.8,1
R2130Mo095,48.0,30000000.0,278.0,558.0,381.6,1
R2130Mo097,48.0,30000000.0,548.0,558.0,752.3,1
R2130Mo101,48.0,30000000.0,537.5,558.0,737.9,1
R2130Mo102,48.0,30000000.0,509.0,558.0,698.7,1
R2130Mo103,48.0,30000000.0,427.0,558.0,586.2,1
R2130Mo104,48.0,30000000.0,316.0,558.0,433.8,1
R2130Mo105,48.0,30000000.0,167.0,558.0,229.3,1
R2130Mo107,48.0,30000000.0,315.5,558.0,433.1,1
R2130Mo108,48.0,30000000.0,213.0,558.0,292.4,1
R2130Mo109,48.0,30000000.0,372.5,558.0,511.4,1
R2130Mo111,48.0,30000000.0,299.5,558.0,411.1,1
R2130Mo112,48.0,30000000.0,251.5,558.0,345.2,1
R2130Mo114,48.0,30000000.0,261.0,558.0,358.3,1
R2130Mo116,48.0,30000000.0,405.5,558.0,556.7,1
R2130Mo117,48.0,30000000.0,335.0,558.0,459.9,1
R2130Mo118,48.0,30000000.0,425.0,558.0,583.4,1
R2130Mo122,48.0,30000000.0,279.5,558.0,383.7,1
R2130Mo123,48.0,30000000.0,172.0,558.0,236.1,1
R2130Mo128,48.0,30000000.0,236.5,558.0,324.7,1
R2130Mo129,48.0,30000000.0,290.5,558.0,398.8,1
R2130Mo132,48.0,30000000.0,381.5,558.0,523.7,1
R2130Mo133,48.0,30000000.0,270.0,558.0,370.6,1
R2130Mo135,48.0,30000000.0,211.5,558.0,290.3,1
R2130Mo136,48.0,30000000.0,447.0,558.0,613.6,1
R2130Mo137,48.0,30000000.0,293.0,558.0,402.2,1
R2130Mo138,48.0,30000000.0,535.5,558.0,735.1,1
R2130Mo139,48.0,30000000.0,321.0,558.0,440.7,1
R2130Mo141,48.0,30000000.0,450.5,558.0,618.4,1
R2130Mo143,48.0,30000000.0,322.5,558.0,442.7,1
R2130Mo144,48.0,30000000.0,283.5,558.0,389.2,1
R2130Mo145,48.0,30000000.0,191.5,558.0,262.9,1
R01ED400,42.0,26250000.0,490.0,558.0,672.7,1
R01ED402,42.0,26250000.0,492.0,558.0,675.4,1
R01ED403,42.0,26250000.0,549.5,558.0,754.3,1
R01ED408,42.0,26250000.0,376.0,558.0,516.2,1
R01ED409,42.0,26250000.0,548.0,558.0,752.3,1
R01ED411,42.0,26250000.0,119.0,558.0,163.4,1
R01ED414,42.0,26250000.0,213.5,558.0,293.1,1
R01ED416,42.0,26250000.0,143.0,558.0,196.3,1
R01ED419,42.0,26250000.0,146.5,558.0,201.1,1
R01ED420,42.0,26250000.0,526.5,558.0,722.8,1
R01ED421,42.0,26250000.0,534.5,558.0,733.7,1
R01ED422,42.0,26250000.0,436.5,558.0,599.2,1
R01ED423,42.0,26250000.0,317.5,558.0,435.9,1
R01ED424,42.0,26250000.0,397.0,558.0,545.0,1
R01ED429,42.0,26250000.0,403.0,558.0,553.2,1
R01ED432,42.0,26250000.0,417.5,558.0,573.1,1
R01ED435,42.0,26250000.0,332.0,558.0,455.8,1
R01ED436,42.0,26250000.0,526.0,558.0,722.1,1
R01ED439,42.0,26250000.0,162.5,558.0,223.1,1
R01ED440,42.0,26250000.0,361.0,558.0,495.6,1
R01ED441,42.0,26250000.0,114.5,558.0,157.2,1
R01ED443,42.0,26250000.0,408.5,558.0,560.8,1
R01ED448,42.0,26250000.0,495.5,558.0,680.2,1
R01ED449,42.0,26250000.0,524.0,558.0,719.3,1
R01ED450,42.0,26250000.0,215.5,558.0,295.8,1
R01ED453,42.0,26250000.0,492.0,558.0,675.4,1
R01ED454,42.0,26250000.0,392.0,558.0,538.1,1
R01ED459,42.0,26250000.0,524.5,558.0,720.0,1
R2130Mo008,42.0,26250000.0,80.0,558.0,109.8,1
R2130Mo013,42.0,26250000.0,459.5,558.0,630.8,1
R2130Mo014,42.0,26250000.0,504.0,558.0,691.9,1
R2130Mo015,42.0,26250000.0,521.0,558.0,715.2,1
R2130Mo020,42.0,26250000.0,506.5,558.0,695.3,1
R2130Mo021,42.0,26250000.0,185.5,558.0,254.6,1
R2130Mo027,42.0,26250000.0,452.5,558.0,621.2,1
R2130Mo032,42.0,26250000.0,487.5,558.0,669.2,1
R2130Mo033,42.0,26250000.0,478.5,558.0,656.9,1
R2130Mo035,42.0,26250000.0,503.0,558.0,690.5,1
R2130Mo037,42.0,26250000.0,108.5,558.0,148.9,1
R2130Mo038,42.0,26250000.0,526.0,558.0,722.1,1
R2130Mo040,42.0,26250000.0,529.0,558.0,726.2,1
R2130Mo041,42.0,26250000.0,440.0,558.0,604.0,1
R2130Mo043,42.0,26250000.0,548.5,558.0,753.0,1
R2130Mo044,42.0,26250000.0,531.5,558.0,729.6,1
R2130Mo045,42.0,26250000.0,249.5,558.0,342.5,1
R2130Mo046,42.0,26250000.0,503.5,558.0,691.2,1
R2130Mo047,42.0,26250000.0,534.0,558.0,733.1,1
R2130Mo050,42.0,26250000.0,516.0,558.0,708.3,1
R2130Mo052,42.0,26250000.0,514.5,558.0,706.3,1
R2130Mo054,42.0,26250000.0,536.5,558.0,736.5,1
R2130Mo055,42.0,26250000.0,447.5,558.0,614.3,1
R2130Mo056,42.0,26250000.0,474.0,558.0,650.7,1
R2130Mo062,42.0,26250000.0,151.5,558.0,208.0,1
R2130Mo067,42.0,26250000.0,549.0,558.0,753.6,1
R2130Mo069,42.0,26250000.0,538.0,558.0,738.5,1
R2130Mo074,42.0,26250000.0,545.0,558.0,748.2,1
R2130Mo080,42.0,26250000.0,204.5,558.0,280.7,1
R2130Mo086,42.0,26250000.0,460.5,558.0,632.2,1
R2130Mo087,42.0,26250000.0,530.0,558.0,727.6,1
R2130Mo088,42.0,26250000.0,500.0,558.0,686.4,1
R2130Mo092,42.0,26250000.0,492.0,558.0,675.4,1
R2130Mo093,42.0,26250000.0,492.0,558.0,675.4,1
R2130Mo094,42.0,26250000.0,485.0,558.0,665.8,1
R2130Mo095,42.0,26250000.0,278.0,558.0,381.6,1
R2130Mo097,42.0,26250000.0,548.0,558.0,752.3,1
R2130Mo101,42.0,26250000.0,537.5,558.0,737.9,1
R2130Mo102,42.0,26250000.0,509.0,558.0,698.7,1
R2130Mo103,42.0,26250000.0,427.0,558.0,586.2,1
R2130Mo104,42.0,26250000.0,316.0,558.0,433.8,1
R2130Mo105,42.0,26250000.0,167.0,558.0,229.3,1
R2130Mo107,42.0,26250000.0,315.5,558.0,433.1,1
R2130Mo108,42.0,26250000.0,213.0,558.0,292.4,1
R2130Mo109,42.0,26250000.0,372.5,558.0,511.4,1
R2130Mo111,42.0,26250000.0,299.5,558.0,411.1,1
R2130Mo112,42.0,26250000.0,251.5,558.0,345.2,1
R2130Mo114,42.0,26250000.0,261.0,558.0,358.3,1
R2130Mo116,42.0,26250000.0,405.5,558.0,556.7,1
R2130Mo117,42.0,26250000.0,335.0,558.0,459.9,1
R2130Mo118,42.0,26250000.0,425.0,558.0,583.4,1
R2130Mo122,42.0,26250000.0,279.5,558.0,383.7,1
R2130Mo123,42.0,26250000.0,172.0,558.0,236.1,1
R2130Mo128,42.0,26250000.0,236.5,558.0,324.7,1
R2130Mo129,42.0,26250000.0,290.5,558.0,398.8,1
R2130Mo132,42.0,26250000.0,381.5,558.0,523.7,1
R2130Mo133,42.0,26250000.0,270.0,558.0,370.6,1
R2130Mo135,42.0,26250000.0,211.5,558.0,290.3,1
R2130Mo136,42.0,26250000.0,447.0,558.0,613.6,1
R2130Mo137,42.0,26250000.0,293.0,558.0,402.2,1
R2130Mo138,42.0,26250000.0,535.5,558.0,735.1,1
R2130Mo139,42.0,26250000.0,321.0,558.0,440.7,1
R2130Mo141,42.0,26250000.0,450.5,558.0,618.4,1
R2130Mo143,42.0,26250000.0,322.5,558.0,442.7,1
R2130Mo144,42.0,26250000.0,283.5,558.0,389.2,1
R2130Mo145,42.0,26250000.0,191.5,558.0,262.9,1
R01ED400,30.0,18750000.0,490.0,558.0,672.7,1
R01ED402,30.0,18750000.0,492.0,558.0,675.4,1
R01ED403,30.0,18750000.0,549.5,558.0,754.3,1
R01ED408,30.0,18750000.0,376.0,558.0,516.2,1
R01ED409,30.0,18750000.0,548.0,558.0,752.3,1
R01ED411,30.0,18750000.0,119.0,558.0,163.4,1
R01ED414,30.0,18750000.0,213.5,558.0,293.1,1
R01ED416,30.0,18750000.0,143.0,558.0,196.3,1
R01ED419,30.0,18750000.0,146.5,558.0,201.1,1
R01ED420,30.0,18750000.0,526.5,558.0,722.8,1
R01ED421,30.0,18750000.0,534.5,558.0,733.7,1
R01ED422,30.0,18750000.0,436.5,558.0,599.2,1
R01ED423,30.0,18750000.0,317.5,558.0,435.9,1
R01ED424,30.0,18750000.0,397.0,558.0,545.0,1
R01ED429,30.0,18750000.0,403.0,558.0,553.2,1
R01ED432,30.0,18750000.0,417.5,558.0,573.1,1
R01ED435,30.0,18750000.0,332.0,558.0,455.8,1
R01ED436,30.0,18750000.0,526.0,558.0,722.1,1
R01ED439,30.0,18750000.0,162.5,558.0,223.1,1
R01ED440,30.0,18750000.0,361.0,558.0,495.6,1
R01ED441,30.0,18750000.0,114.5,558.0,157.2,1
R01ED443,30.0,18750000.0,408.5,558.0,560.8,1
R01ED448,30.0,18750000.0,495.5,558.0,680.2,1
R01ED449,30.0,18750000.0,524.0,558.0,719.3,1
R01ED450,30.0,18750000.0,215.5,558.0,295.8,1
R01ED453,30.0,18750000.0,492.0,558.0,675.4,1
R01ED454,30.0,18750000.0,392.0,558.0,538.1,1
R01ED459,30.0,18750000.0,524.5,558.0,720.0,1
R2130Mo008,30.0,18750000.0,80.0,558.0,109.8,1
R2130Mo013,30.0,18750000.0,459.5,558.0,630.8,1
R2130Mo014,30.0,18750000.0,504.0,558.0,691.9,1
R2130Mo015,30.0,18750000.0,521.0,558.0,715.2,1
R2130Mo020,30.0,18750000.0,506.5,558.0,695.3,1
R2130Mo021,30.0,18750000.0,185.5,558.0,254.6,1
R2130Mo027,30.0,18750000.0,452.5,558.0,621.2,1
R2130Mo032,30.0,18750000.0,487.5,558.0,669.2,1
R2130Mo033,30.0,18750000.0,478.5,558.0,656.9,1
R2130Mo035,30.0,18750000.0,503.0,558.0,690.5,1
R2130Mo037,30.0,18750000.0,108.5,558.0,148.9,1
R2130Mo038,30.0,18750000.0,526.0,558.0,722.1,1
R2130Mo040,30.0,18750000.0,529.0,558.0,726.2,1
R2130Mo041,30.0,18750000.0,440.0,558.0,604.0,1
R2130Mo043,30.0,18750000.0,548.5,558.0,753.0,1
R2130Mo044,30.0,18750000.0,531.5,558.0,729.6,1
R2130Mo045,30.0,18750000.0,249.5,558.0,342.5,1
R2130Mo046,30.0,18750000.0,503.5,558.0,691.2,1
R2130Mo047,30.0,18750000.0,534.0,558.0,733.1,1
R2130Mo050,30.0,18750000.0,516.0,558.0,708.3,1
R2130Mo052,30.0,18750000.0,514.5,558.0,706.3,1
R2130Mo054,30.0,18750000.0,536.5,558.0,736.5,1
R2130Mo055,30.0,18750000.0,447.5,558.0,614.3,1
R2130Mo056,30.0,18750000.0,474.0,558.0,650.7,1
R2130Mo062,30.0,18750000.0,151.5,558.0,208.0,1
R2130Mo067,30.0,18750000.0,549.0,558.0,753.6,1
R2130Mo069,30.0,18750000.0,538.0,558.0,738.5,1
R2130Mo074,30.0,18750000.0,545.0,558.0,748.2,1
R2130Mo080,30.0,18750000.0,204.5,558.0,280.7,1
R2130Mo086,30.0,18750000.0,460.5,558.0,632.2,1
R2130Mo087,30.0,18750000.0,530.0,558.0,727.6,1
R2130Mo088,30.0,18750000.0,500.0,558.0,686.4,1
R2130Mo092,30.0,18750000.0,492.0,558.0,675.4,1
R2130Mo093,30.0,18750000.0,492.0,558.0,675.4,1
R2130Mo094,30.0,18750000.0,485.0,558.0,665.8,1
R2130Mo095,30.0,18750000.0,278.0,558.0,381.6,1
R2130Mo097,30.0,18750000.0,548.0,558.0,752.3,1
R2130Mo101,30.0,18750000.0,537.5,558.0,737.9,1
R2130Mo102,30.0,18750000.0,509.0,558.0,698.7,1
R2130Mo103,30.0,18750000.0,427.0,558.0,586.2,1
R2130Mo104,30.0,18750000.0,316.0,558.0,433.8,1
R2130Mo105,30.0,18750000.0,167.0,558.0,229.3,1
R2130Mo107,30.0,18750000.0,315.5,558.0,433.1,1
R2130Mo108,30.0,18750000.0,213.0,558.0,292.4,1
R2130Mo109,30.0,18750000.0,372.5,558.0,511.4,1
R2130Mo111,30.0,18750000.0,299.5,558.0,411.1,1
R2130Mo112,30.0,18750000.0,251.5,558.0,345.2,1
R2130Mo114,30.0,18750000.0,261.0,558.0,358.3,1
R2130Mo116,30.0,18750000.0,405.5,558.0,556.7,1
R2130Mo117,30.0,18750000.0,335.0,558.0,459.9,1
R2130Mo118,30.0,18750000.0,425.0,558.0,583.4,1
R2130Mo122,30.0,18750000.0,279.5,558.0,383.7,1
R2130Mo123,30.0,18750000.0,172.0,558.0,236.1,1
R2130Mo128,30.0,18750000.0,236.5,558.0,324.7,1
R2130Mo129,30.0,18750000.0,290.5,558.0,398.8,1
R2130Mo132,30.0,18750000.0,381.5,558.0,523.7,1
R2130Mo133,30.0,18750000.0,270.0,558.0,370.6,1
R2130Mo135,30.0,18750000.0,211.5,558.0,290.3,1
R2130Mo136,30.0,18750000.0,447.0,558.0,613.6,1
R2130Mo137,30.0,18750000.0,293.0,558.0,402.2,1
R2130Mo138,30.0,18750000.0,535.5,558.0,735.1,1
R2130Mo139,30.0,18750000.0,321.0,558.0,440.7,1
R2130Mo141,30.0,18750000.0,450.5,558.0,618.4,1
R2130Mo143,30.0,18750000.0,322.5,558.0,442.7,1
R2130Mo144,30.0,18750000.0,283.5,558.0,389.2,1
R2130Mo145,30.0,18750000.0,191.5,558.0,262.9,1
R01ED400,36.0,22500000.0,490.0,558.0,672.7,1
R01ED402,36.0,22500000.0,492.0,558.0,675.4,1
R01ED403,36.0,22500000.0,549.5,558.0,754.3,1
R01ED408,36.0,22500000.0,376.0,558.0,516.2,1
R01ED409,36.0,22500000.0,548.0,558.0,752.3,1
R01ED411,36.0,22500000.0,119.0,558.0,163.4,1
R01ED414,36.0,22500000.0,213.5,558.0,293.1,1
R01ED416,36.0,22500000.0,143.0,558.0,196.3,1
R01ED419,36.0,22500000.0,146.5,558.0,201.1,1
R01ED420,36.0,22500000.0,526.5,558.0,722.8,1
R01ED421,36.0,22500000.0,534.5,558.0,733.7,1
R01ED422,36.0,22500000.0,436.5,558.0,599.2,1
R01ED423,36.0,22500000.0,317.5,558.0,435.9,1
R01ED424,36.0,22500000.0,397.0,558.0,545.0,1
R01ED429,36.0,22500000.0,403.0,558.0,553.2,1
R01ED432,36.0,22500000.0,417.5,558.0,573.1,1
R01ED435,36.0,22500000.0,332.0,558.0,455.8,1
R01ED436,36.0,22500000.0,526.0,558.0,722.1,1
R01ED439,36.0,22500000.0,162.5,558.0,223.1,1
R01ED440,36.0,22500000.0,361.0,558.0,495.6,1
R01ED441,36.0,22500000.0,114.5,558.0,157.2,1
R01ED443,36.0,22500000.0,408.5,558.0,560.8,1
R01ED448,36.0,22500000.0,495.5,558.0,680.2,1
R01ED449,36.0,22500000.0,524.0,558.0,719.3,1
R01ED450,36.0,22500000.0,215.5,558.0,295.8,1
R01ED453,36.0,22500000.0,492.0,558.0,675.4,1
R01ED454,36.0,22500000.0,392.0,558.0,538.1,1
R01ED459,36.0,22500000.0,524.5,558.0,720.0,1
R2130Mo008,36.0,22500000.0,80.0,558.0,109.8,1
R2130Mo013,36.0,22500000.0,459.5,558.0,630.8,1
R2130Mo014,36.0,22500000.0,504.0,558.0,691.9,1
R2130Mo015,36.0,22500000.0,521.0,558.0,715.2,1
R2130Mo020,36.0,22500000.0,506.5,558.0,695.3,1
R2130Mo021,36.0,22500000.0,185.5,558.0,254.6,1
R2130Mo027,36.0,22500000.0,452.5,558.0,621.2,1
R2130Mo032,36.0,22500000.0,487.5,558.0,669.2,1
R2130Mo033,36.0,22500000.0,478.5,558.0,656.9,1
R2130Mo035,36.0,22500000.0,503.0,558.0,690.5,1
R2130Mo037,36.0,22500000.0,108.5,558.0,148.9,1
R2130Mo038,36.0,22500000.0,526.0,558.0,722.1,1
R2130Mo040,36.0,22500000.0,529.0,558.0,726.2,1
R2130Mo041,36.0,22500000.0,440.0,558.0,604.0,1
R2130Mo043,36.0,22500000.0,548.5,558.0,753.0,1
R2130Mo044,36.0,22500000.0,531.5,558.0,729.6,1
R2130Mo045,36.0,22500000.0,249.5,558.0,342.5,1
R2130Mo046,36.0,22500000.0,503.5,558.0,691.2,1
R2130Mo047,36.0,22500000.0,534.0,558.0,733.1,1
