,session_1,session_2,session_3,session_4,session_5,session_6
CHILD,,,,,,
SessionNo,,,,,,
age,,,,,,
gender,,,,,,
BirthOrder,,,,,,
MainCaregiverIrish,,,,,,
MainCaregiverEnglish,,,,,,
LanguageHousehold,,,,,,
MotherEducationESS,,,,,,
FatherEducationESS,,,,,,
ahah,0.91,0.85,0.94,1.0,1.0,1.0
baabaa,0.96,1.0,1.0,1.0,1.0,1.0
bowwow,0.96,0.93,1.0,1.0,1.0,1.0
choochoo,0.84,0.89,0.89,1.0,1.0,1.0
cockadoodledoo,0.69,0.81,0.89,0.83,1.0,1.0
grr,0.58,0.89,0.78,1.0,1.0,1.0
meow,0.87,0.96,1.0,1.0,1.0,1.0
moo,0.89,1.0,0.94,1.0,1.0,1.0
ouch,0.87,0.93,0.94,1.0,1.0,1.0
quackquack,0.93,1.0,0.94,1.0,1.0,1.0
uhoh,0.89,0.89,0.83,1.0,1.0,1.0
vroom,0.67,0.93,0.89,1.0,1.0,1.0
yumyum,0.91,0.96,0.89,0.83,1.0,1.0
animal,0.16,0.22,0.24,0.5,0.0,0.0
donkey,0.22,0.3,0.56,0.5,0.5,9.0
beach,0.6,0.78,0.72,0.83,1.0,1.0
bee,0.24,0.3,0.5,0.67,0.5,0.0
cow,0.2,0.22,0.33,0.5,0.5,0.0
ladybird,0.16,0.19,0.33,0.5,0.5,0.0
sheep,0.2,0.41,0.33,0.5,0.0,0.0
pony,0.02,0.19,0.22,0.17,0.0,0.0
horse,0.27,0.33,0.39,0.5,0.0,0.0
catie,0.89,0.93,1.0,1.0,1.0,1.0
hen,0.04,0.15,0.17,0.17,0.0,0.0
cock,0.04,0.07,0.06,0.17,0.0,0.0
puppy,0.24,0.44,0.56,0.67,0.5,0.0
rabbit,0.22,0.22,0.5,0.5,0.5,0.0
fly,0.11,0.19,0.22,0.5,0.0,0.0
spider,0.38,0.52,0.67,0.83,0.5,0.0
swan,0.02,0.07,0.11,0.0,0.0,0.0
bird,0.22,0.33,0.5,0.5,0.5,0.0
seagull,0.02,0.04,0.0,0.17,0.0,0.0
butterfly,0.2,0.3,0.44,0.67,0.5,0.0
deer,0.07,0.11,0.11,0.0,0.0,0.0
frog,0.53,0.7,0.83,1.0,1.0,1.0
goat,0.0,0.15,0.11,0.5,0.0,0.0
goose,0.02,0.04,0.0,0.33,0.0,0.0
fish,0.18,0.33,0.61,0.5,0.5,0.0
duck,0.18,0.3,0.39,0.67,0.5,0.0
calf,0.04,0.07,0.0,0.17,0.0,0.0
lion,0.27,0.3,0.39,0.33,0.0,0.0
mouse,0.18,0.15,0.28,0.33,0.5,0.0
wolf,0.04,0.07,0.06,0.33,0.5,0.0
fox,0.13,0.19,0.28,0.33,0.0,0.0
dog,0.33,0.48,0.61,0.67,0.5,0.0
pig,0.22,0.37,0.56,0.67,0.0,0.0
snake,0.2,0.3,0.56,0.33,0.5,1.0
penguin,0.31,0.48,0.5,0.83,0.5,0.0
crow,0.0,0.07,0.0,0.17,0.0,0.0
zebra,0.27,0.41,0.5,0.67,0.0,0.0
snail,0.07,0.15,0.22,0.33,0.0,0.0
chicken,0.16,0.33,0.39,0.33,0.0,0.0
giraffe,0.33,0.3,0.61,0.5,0.0,0.0
robin,0.0,0.0,0.0,0.0,0.0,0.0
tiger,0.27,0.41,0.5,0.5,0.0,0.0
lamb,0.02,0.15,0.17,0.33,0.0,0.0
boat,0.2,0.26,0.33,-16.0,0.0,0.0
busie,0.8,0.93,1.0,-15.67,1.0,1.0
car,0.31,0.37,0.5,-16.0,0.0,0.0
aeroplane,0.29,0.33,0.5,-15.83,0.5,0.0
motorbike,0.22,0.41,0.61,-15.67,0.0,1.0
jeepie,0.33,0.56,0.67,-15.83,1.0,1.0
long,0.07,0.19,0.17,-16.33,0.0,0.0
ship,0.04,0.11,0.22,-16.33,0.5,0.0
ambulance,0.16,0.19,0.22,-15.83,1.0,1.0
tractor,0.62,0.7,0.83,-15.67,0.5,1.0
digger,0.33,0.7,0.67,-15.67,1.0,1.0
doll,0.49,0.7,0.72,-15.67,1.0,0.0
blocks,0.22,0.19,0.44,-15.83,0.5,0.0
bubbles,0.73,0.7,0.67,-15.67,1.0,1.0
toy,0.36,0.52,0.61,-15.83,0.5,1.0
present,0.29,0.37,0.44,-15.83,0.0,0.0
hurley,0.09,0.04,0.11,-16.0,0.0,0.0
game,0.13,0.22,0.28,-16.0,0.5,0.0
druma,0.27,0.26,0.28,-15.83,1.0,0.0
drum,0.24,0.11,0.33,-16.17,0.0,0.0
gun,0.09,0.11,0.11,-16.5,0.0,0.0
book,0.29,0.3,0.56,-16.17,0.5,0.0
(foot)ball,0.49,0.52,0.39,-15.83,0.0,0.0
jigsaw,0.42,0.67,0.72,-15.67,0.0,1.0
pen,0.09,0.19,0.17,-16.17,0.0,0.0
pencil,0.18,0.19,0.22,-16.0,0.0,1.0
story,0.18,0.3,0.33,-16.17,0.5,0.0
sliotarie,0.04,0.15,0.22,-16.17,0.0,0.0
soup,0.29,0.44,0.5,-16.0,0.5,0.0
bread,0.2,0.41,0.39,-16.33,0.5,0.0
bacon,0.07,0.15,0.22,-16.33,0.0,0.0
milk,0.18,0.33,0.33,-16.17,0.0,0.0
food,0.18,0.41,0.17,-16.0,0.5,0.0
muffin,0.11,0.19,0.17,-16.17,0.5,0.0
briosca,0.84,0.93,0.89,-15.83,1.0,1.0
biscuit,0.18,0.41,0.44,-16.0,0.5,0.0
cabbage,0.04,0.15,0.06,-16.33,0.0,0.0
cake,0.13,0.33,0.33,-16.17,0.5,0.0
cheese,0.38,0.48,0.5,-15.83,0.5,0.0
cornflakes,0.44,0.48,0.5,-15.67,1.0,1.0
grapes,0.71,0.67,0.56,-15.83,1.0,1.0
sandwich,0.27,0.59,0.44,-16.0,0.5,0.0
chickennuggets,0.36,0.44,0.39,-15.83,0.5,1.0
nuts,0.13,0.19,0.17,-16.17,0.5,0.0
drink,0.11,0.3,0.44,-16.5,0.5,0.0
feoil,0.49,0.63,0.89,-15.83,1.0,1.0
meat,0.07,0.11,0.17,-16.17,0.0,0.0
jelly,0.36,0.26,0.39,-16.0,0.0,0.0
fish,0.2,0.3,0.28,-16.17,0.5,0.0
butter,0.16,0.26,0.28,-16.33,0.0,0.0
sausages,0.44,0.7,0.72,-15.67,0.5,1.0
porridge,0.2,0.48,0.33,-16.17,0.5,0.0
ham,0.69,0.63,0.5,-15.67,1.0,1.0
lollipop,0.51,0.52,0.5,-15.67,1.0,1.0
honey,0.13,0.19,0.17,-16.17,0.0,0.0
sweets,0.53,0.63,0.39,-15.83,0.5,1.0
orange,0.24,0.3,0.39,-16.17,0.5,0.0
pancake,0.2,0.41,0.5,-15.83,0.5,1.0
pear,0.29,0.37,0.39,-16.17,0.0,0.0
peas,0.29,0.41,0.39,-15.83,0.5,1.0
beans,0.6,0.56,0.67,-15.83,1.0,1.0
potato,0.22,0.26,0.17,-16.33,0.5,0.0
icepop,0.27,0.3,0.17,-15.83,1.0,1.0
raisin,0.13,0.3,0.33,-16.17,0.5,0.0
salt,0.02,0.07,0.22,-16.17,0.0,0.0
chips,0.69,0.63,0.78,-15.67,1.0,1.0
chocolate,0.53,0.44,0.44,-15.83,0.5,0.0
rashers,0.33,0.37,0.5,-16.0,1.0,1.0
spagettiie,0.51,0.52,0.78,-15.67,1.0,1.0
strawberry,0.58,0.59,0.44,-15.83,0.5,1.0
juice,0.62,0.7,0.5,-15.67,0.5,1.0
jam,0.29,0.52,0.39,-15.83,0.5,0.0
tea,0.22,0.3,0.28,-16.33,0.0,0.0
turnip,0.07,0.11,0.06,-16.17,0.0,0.0
toast,0.69,0.81,0.72,-15.83,1.0,1.0
tomato,0.29,0.37,0.33,-16.0,1.0,1.0
icecream,0.56,0.7,0.5,-15.67,0.0,1.0
egg,0.22,0.26,0.22,-16.17,0.0,0.0
water,0.24,0.33,0.33,-16.0,0.0,0.0
apple,0.24,0.33,0.17,-16.17,0.5,0.0
bib,0.38,0.44,0.5,0.67,0.5,0.0
trousers,0.2,0.33,0.22,0.5,0.5,0.0
shorts,0.31,0.3,0.22,0.67,1.0,0.0
shoes,0.27,0.48,0.5,0.33,0.5,0.0
runners,0.11,0.22,0.39,0.5,1.0,1.0
cap,0.13,0.3,0.22,0.17,0.0,0.0
nappy,0.71,0.78,0.78,0.83,1.0,1.0
button,0.18,0.26,0.22,0.67,0.5,0.0
coat,0.16,0.26,0.33,0.33,0.0,0.0
belt,0.27,0.26,0.33,0.33,1.0,1.0
pijamas,0.76,0.81,0.72,0.83,1.0,1.0
swimmingtogs,0.16,0.26,0.33,0.33,0.5,0.0
clothes,0.07,0.3,0.33,0.33,0.5,0.0
ring,0.07,0.22,0.0,0.33,0.0,0.0
underpants,0.11,0.19,0.28,0.33,0.5,0.0
jumper,0.2,0.41,0.33,0.33,0.5,0.0
dress,0.13,0.3,0.22,0.33,0.0,0.0
hat,0.16,0.37,0.17,0.33,0.0,0.0
shirt,0.07,0.11,0.06,0.17,0.0,0.0
tights,0.38,0.44,0.33,0.5,0.5,1.0
skirt,0.11,0.19,0.17,0.17,0.0,0.0
jacket,0.27,0.33,0.39,0.17,0.0,0.0
slipper,0.31,0.3,0.39,0.5,0.5,1.0
glasses,0.18,0.3,0.28,0.33,0.0,0.0
socks,0.29,0.41,0.22,0.33,0.5,0.0
tshirt,0.22,0.37,0.44,0.67,1.0,0.0
vest,0.22,0.44,0.39,0.67,0.5,0.0
face,0.16,0.22,0.39,0.33,0.5,0.0
toes,0.42,0.41,0.56,0.67,0.5,1.0
mouth,0.18,0.37,0.33,0.33,0.5,0.0
lips,0.18,0.26,0.39,0.33,0.5,0.0
head,0.2,0.3,0.44,0.33,0.5,0.0
ears,0.24,0.41,0.22,0.33,0.5,0.0
foot,0.18,0.33,0.39,0.5,0.5,0.0
back,0.13,0.26,0.28,0.33,0.0,0.0
teeth,0.27,0.37,0.22,0.33,0.0,0.0
knee,0.13,0.19,0.11,0.33,0.0,0.0
hair,0.4,0.3,0.22,0.33,0.5,0.0
shoulder(s),0.07,0.15,0.06,0.17,0.0,0.0
hand,0.27,0.37,0.33,0.5,0.5,0.0
cheek,0.11,0.22,0.11,0.33,0.0,0.0
eyebrow,0.09,0.19,0.11,0.17,0.0,0.0
finger,0.24,0.26,0.33,0.67,0.5,0.0
neck,0.11,0.11,0.06,0.17,0.0,0.0
thumb,0.07,0.15,0.06,0.5,0.0,0.0
willy,0.11,0.3,0.39,0.5,0.5,0.0
chin,0.11,0.19,0.06,0.17,0.0,0.0
nose,0.22,0.33,0.33,0.33,0.5,0.0
throat,0.09,0.07,0.06,0.17,0.0,0.0
eye,0.24,0.3,0.33,0.33,0.5,0.0
tongue,0.16,0.3,0.22,0.17,0.5,0.0
bottom,0.13,0.3,0.22,0.33,0.5,0.0
elbow,0.07,0.11,0.06,0.17,0.0,0.0
money,0.22,0.33,0.28,0.33,0.5,0.0
bowl,0.22,0.33,0.22,0.33,0.0,0.0
basket,0.13,0.26,0.11,0.17,0.5,0.0
blanket,0.22,0.22,0.28,0.33,0.0,0.0
table,0.24,0.3,0.33,0.5,0.5,0.0
box,0.2,0.37,0.39,0.5,0.0,0.0
dustbin,0.27,0.3,0.22,0.33,0.0,0.0
rubbish,0.11,0.26,0.33,0.5,0.5,1.0
bucket,0.24,0.41,0.33,0.5,0.5,0.0
bottle,0.27,0.3,0.39,0.5,0.0,0.0
hammer,0.13,0.19,0.11,0.5,0.0,0.0
camara,0.22,0.37,0.33,0.5,0.0,0.0
comb,0.11,0.15,0.06,0.67,0.0,0.0
tissue,0.6,0.59,0.56,0.83,1.0,0.0
hoover,0.53,0.7,0.5,0.83,1.0,1.0
mobilephone,0.18,0.52,0.28,0.33,0.5,0.0
soap,0.2,0.56,0.28,0.5,0.0,0.0
glass,0.09,0.3,0.22,0.33,0.0,0.0
lamp,0.09,0.19,0.06,0.17,0.0,0.0
medicine,0.2,0.33,0.44,0.67,0.0,0.0
bag,0.27,0.37,0.22,0.5,0.0,0.0
map,0.09,0.15,0.11,0.33,0.0,0.0
mug,0.11,0.22,0.11,0.17,0.0,0.0
paper,0.13,0.3,0.17,0.5,0.0,0.0
picture,0.16,0.33,0.33,0.5,0.5,0.0
saucepan,0.09,0.26,0.17,0.33,0.0,0.0
mirror,0.11,0.22,0.22,0.33,0.0,0.0
knife,0.13,0.26,0.22,0.33,0.0,0.0
sconna,0.04,0.07,0.17,0.33,0.0,0.0
tap,0.38,0.33,0.33,0.5,1.0,1.0
scuab,0.6,0.59,0.67,0.83,1.0,1.0
brush,0.31,0.37,0.5,0.67,0.0,0.0
toothbrush,0.33,0.41,0.44,0.67,0.0,0.0
scissors,0.18,0.26,0.33,0.5,0.0,0.0
light,0.16,0.26,0.28,0.5,0.0,0.0
spoon,0.2,0.33,0.17,0.33,0.0,0.0
teapot,0.13,0.11,0.0,0.5,0.0,0.0
toothpaste,0.47,0.41,0.56,0.67,0.5,0.0
telephone,0.31,0.37,0.5,0.5,0.0,0.0
clock,0.09,0.19,0.06,0.33,0.0,0.0
jug,0.11,0.22,0.11,0.5,0.5,0.0
cup,0.2,0.37,0.39,0.33,0.0,0.0
pillow,0.18,0.26,0.22,0.5,0.0,0.0
plant,0.07,0.22,0.06,0.33,0.0,0.0
plate,0.11,0.22,0.22,0.17,0.0,0.0
pot,0.09,0.15,0.06,0.17,0.0,0.0
towel,0.22,0.22,0.22,0.17,0.0,0.0
watch,0.24,0.3,0.22,0.5,1.0,1.0
cot,0.71,0.78,0.78,1.0,1.0,1.0
chair,0.22,0.33,0.33,0.33,0.5,0.0
highchair,0.13,0.33,0.28,0.33,0.5,0.0
kitchen,0.11,0.22,0.22,0.33,0.5,0.0
shower,0.53,0.63,0.61,0.5,0.5,1.0
fridge,0.58,0.59,0.61,0.67,1.0,1.0
sink,0.49,0.52,0.83,1.0,0.5,1.0
door,0.29,0.37,0.33,0.33,0.0,0.0
bath,0.64,0.63,0.78,1.0,0.5,1.0
window,0.2,0.22,0.28,0.33,0.5,0.0
garage,0.11,0.37,0.39,0.5,1.0,1.0
bed,0.31,0.33,0.39,0.33,0.0,0.0
toilet,0.36,0.33,0.5,0.5,0.0,0.0
washingmachine,0.36,0.41,0.61,0.83,1.0,1.0
oven,0.24,0.26,0.33,0.5,0.5,0.0
potty,0.36,0.37,0.78,1.0,1.0,1.0
room,0.13,0.3,0.33,0.33,0.0,0.0
bathroom,0.2,0.3,0.5,0.5,0.0,0.0
bedroom,0.13,0.26,0.29,0.5,0.0,0.0
sittingroom,0.22,0.3,0.22,0.33,0.0,0.0
playroom,0.18,0.26,0.22,0.17,0.5,0.0
cooker,0.27,0.3,0.06,0.5,0.5,0.0
stairs,0.16,0.22,0.22,0.33,0.0,0.0
stool,0.07,0.22,0.0,0.17,0.0,0.0
drawer,0.22,0.33,0.17,0.33,0.5,0.0
television,0.33,0.37,0.33,0.5,0.0,0.0
fire,0.18,0.26,0.17,0.33,0.0,0.0
floor,0.16,0.37,0.22,0.33,0.5,0.0
rain,0.2,0.41,0.33,0.5,0.5,0.0
stick,0.16,0.3,0.22,0.5,0.5,0.0
flower,0.31,0.3,0.33,0.67,0.5,0.0
shed,0.24,0.48,0.39,0.33,0.5,1.0
road,0.2,0.33,0.33,0.5,0.5,0.0
flag,0.18,0.37,0.22,0.67,0.0,0.0
bucket,0.24,0.41,0.33,0.67,0.0,0.0
rock,0.16,0.26,0.11,0.33,0.0,0.0
fog,0.04,0.15,0.11,0.33,0.0,0.0
fence,0.04,0.07,0.06,0.33,0.0,0.0
cloch,0.53,0.81,0.83,1.0,1.0,1.0
stone,0.16,0.22,0.17,0.5,0.5,0.0
foothpath,0.04,0.22,0.11,0.33,0.0,0.0
tree,0.2,0.26,0.22,0.5,0.0,0.0
roof,0.07,0.11,0.17,0.5,0.5,0.0
ladder,0.13,0.19,0.22,0.17,0.0,0.0
wall,0.09,0.19,0.17,0.5,0.0,0.0
sea,0.16,0.26,0.17,0.17,0.0,0.0
grass,0.13,0.15,0.17,0.33,0.0,0.0
snowman,0.13,0.11,0.06,0.17,0.0,0.0
sand,0.4,0.33,0.33,0.33,0.0,0.0
garden,0.11,0.26,0.17,0.17,0.0,0.0
wind,0.11,0.26,0.22,0.33,0.5,0.0
moon,0.2,0.3,0.17,0.33,0.5,0.0
gate,0.13,0.26,0.17,0.17,0.0,0.0
sun,0.2,0.33,0.28,0.33,0.5,0.0
shovel,0.11,0.11,0.17,0.33,0.0,0.0
(swimming)pool,0.22,0.41,0.5,1.0,1.0,1.0
pond,0.02,0.07,0.0,0.17,0.0,0.0
swings,0.44,0.59,0.5,1.0,1.0,1.0
stars,0.16,0.26,0.17,0.5,0.5,0.0
cloud,0.11,0.15,0.06,0.17,0.0,0.0
bush,0.0,0.07,0.0,0.17,0.0,0.0
chimney,0.02,0.15,0.0,0.33,0.0,0.0
slide,0.47,0.56,0.39,0.83,0.5,1.0
snow,0.13,0.15,0.11,0.33,0.5,0.0
sky,0.2,0.15,0.17,0.33,0.5,0.0
street,0.0,0.07,0.06,0.17,0.0,0.0
water,0.2,0.3,0.39,0.5,0.0,0.0
home,0.16,0.37,0.56,0.33,0.5,0.0
