,session_1,session_2,session_3,session_4,session_5,session_6
mass,0.02,0.19,0.06,0.17,0.0,0.0
outside,0.18,0.22,0.33,0.33,0.5,0.0
camping,0.0,0.19,0.06,0.17,0.0,0.0
forest,0.02,0.11,0.0,0.17,0.5,0.0
party,0.49,0.56,0.44,0.67,0.5,0.0
farm,0.07,0.22,0.28,0.17,0.0,0.0
field,0.04,0.15,0.22,0.17,0.0,0.0
inside,0.11,0.3,0.33,0.33,0.0,0.0
work,0.11,0.11,0.33,0.33,0.5,0.0
hospital,0.13,0.19,0.11,0.33,0.0,0.0
park,0.07,0.19,0.28,0.17,0.0,0.0
playschool,0.07,0.11,0.06,0.17,0.0,0.0
creche,0.23,0.35,0.39,0.5,0.0,0.0
school,0.13,0.19,0.17,0.33,0.0,0.0
shop,0.2,0.22,0.33,0.5,0.5,0.0
house,0.2,0.33,0.28,0.17,0.5,0.0
beach,0.18,0.19,0.28,0.5,0.0,0.0
zoo,0.13,0.15,0.17,0.33,0.0,0.0
petname,0.16,0.3,0.28,0.33,0.0,0.0
aunty,0.18,0.19,0.22,0.33,0.0,0.0
woman,0.11,0.26,0.06,0.17,0.0,0.0
boy,0.2,0.19,0.33,0.33,0.5,0.0
girl,0.18,0.22,0.22,0.33,0.5,0.0
friend,0.11,0.11,0.28,0.33,0.5,1.0
cousin,0.09,0.19,0.17,0.33,0.0,0.0
grandad,0.31,0.52,0.22,0.5,0.5,0.0
people,0.02,0.07,0.06,0.17,0.0,0.0
brother,0.09,0.15,0.06,0.33,0.5,0.0
sister,0.04,0.11,0.17,0.5,0.0,0.0
doctor,0.11,0.19,0.22,0.5,0.0,0.0
person,0.04,0.22,0.06,0.17,0.5,0.0
man,0.11,0.26,0.18,0.33,0.0,0.0
fireman,0.27,0.37,0.22,0.67,0.5,1.0
clown,0.11,0.15,0.17,0.33,0.5,1.0
postman,0.07,0.15,0.11,0.33,0.0,0.0
farmer,0.07,0.11,0.06,0.17,0.0,0.0
dentist,0.02,0.11,0.0,0.17,0.0,0.0
hairdresser,0.07,0.07,0.06,0.5,0.0,0.0
baby,0.6,0.56,0.56,0.67,0.0,0.0
granny,0.33,0.3,0.28,0.5,0.5,0.0
teacher,0.09,0.07,0.06,0.17,0.0,0.0
child,0.07,0.11,0.11,0.17,0.0,0.0
song,0.11,0.3,0.28,0.5,0.5,0.0
hug,0.44,0.48,0.56,0.5,0.5,0.0
breakfast,0.18,0.33,0.28,0.17,0.0,0.0
hello,0.56,0.63,0.61,0.83,0.5,0.0
dinner,0.22,0.33,0.22,0.17,0.5,0.0
bath,0.69,0.78,0.67,0.83,0.5,1.0
phonecall(call),0.02,0.3,0.17,0.0,0.0,0.0
cuddle,0.29,0.52,0.22,0.67,0.5,0.0
mine,0.49,0.7,0.56,0.67,0.5,0.0
please,0.4,0.63,0.5,0.67,0.5,0.0
lunch,0.16,0.3,0.17,0.17,0.5,0.0
dunno,0.16,0.15,0.17,0.17,0.0,0.0
kiss,0.27,0.22,0.28,0.5,0.5,0.0
lookout,0.13,0.22,0.06,0.33,0.0,0.0
shopping,0.13,0.22,0.28,0.17,0.0,0.0
bye,0.58,0.52,0.61,0.67,0.5,0.0
gimme,0.29,0.26,0.22,0.5,0.0,0.0
say,0.04,0.15,0.17,0.33,0.0,0.0
lift,0.09,0.19,0.06,0.33,0.5,0.0
take,0.07,0.26,0.22,0.33,0.5,0.0
catch,0.09,0.3,0.33,0.5,0.5,0.0
taste,0.04,0.15,0.17,0.33,0.0,0.0
smell,0.07,0.19,0.22,0.5,0.0,0.0
break,0.11,0.33,0.06,0.17,0.5,0.0
wipe,0.13,0.22,0.33,0.17,0.5,0.0
put,0.09,0.26,0.28,0.33,0.5,0.0
dance,0.2,0.33,0.22,0.33,0.5,0.0
colour,0.2,0.22,0.11,0.33,0.5,0.0
do,0.07,0.19,0.17,0.33,0.5,0.0
spill,0.09,0.19,0.11,0.33,0.0,0.0
climb,0.09,0.15,0.17,0.17,0.5,0.0
wake,0.18,0.19,0.28,0.33,0.0,0.0
open,0.24,0.33,0.33,0.33,0.0,0.0
paint,0.18,0.3,0.28,0.33,0.0,0.0
pick,0.13,0.26,0.11,0.17,0.0,0.0
kiss,0.22,0.3,0.22,0.5,0.5,0.0
run,0.16,0.22,0.22,0.17,0.0,0.0
share,0.07,0.26,0.39,0.33,0.0,0.0
bark,0.02,0.19,0.17,0.17,0.0,0.0
hurry,0.18,0.7,0.11,0.33,0.0,0.0
push,0.2,0.67,0.5,0.33,0.0,0.0
win,0.07,0.59,0.06,0.33,0.5,0.0
hit,0.16,0.37,0.28,0.33,0.0,0.0
clap,0.24,0.3,0.39,0.33,0.0,0.0
help,0.18,0.44,0.22,0.5,0.5,0.0
talk,0.07,0.3,0.17,0.17,0.0,0.0
throw,0.11,0.3,0.22,0.33,0.5,0.0
sing,0.11,0.3,0.22,0.33,0.0,0.0
cry,0.13,0.41,0.33,0.33,0.0,0.0
turn,0.07,0.19,0.17,0.5,0.0,0.0
buy,0.04,0.15,0.11,0.17,0.0,0.0
think,0.04,0.26,0.11,0.17,0.0,0.0
kick,0.13,0.48,0.39,0.5,0.5,0.0
tickle,0.29,0.37,0.39,0.67,0.5,0.0
comb,0.02,0.22,0.11,0.17,0.0,0.0
hear,0.07,0.11,0.17,0.17,0.5,0.0
cover,0.04,0.11,0.06,0.17,0.0,0.0
knock,0.09,0.19,0.11,0.5,0.0,0.0
cook,0.11,0.15,0.11,0.17,0.0,0.0
sleep,0.16,0.33,0.33,0.17,0.5,0.0
keep,0.02,0.22,0.17,0.33,0.0,0.0
finish,0.11,0.19,0.22,0.33,0.0,0.0
wave,0.09,0.3,0.22,0.67,0.5,0.0
close,0.16,0.22,0.39,0.17,0.0,0.0
listen,0.11,0.3,0.22,0.67,0.0,0.0
leave,0.07,0.3,0.22,0.5,0.0,0.0
wait,0.16,0.22,0.11,0.5,0.0,0.0
look,0.29,0.44,0.33,0.67,0.5,0.0
see,0.16,0.3,0.28,0.5,0.5,0.0
laugh,0.07,0.19,0.22,0.5,0.5,0.0
cut,0.07,0.22,0.11,0.5,0.0,0.0
clean,0.11,0.26,0.22,0.33,0.5,0.0
play,0.24,0.37,0.28,0.67,0.5,0.0
tell,0.02,0.19,0.11,0.33,0.0,0.0
eat,0.22,0.37,0.11,0.17,0.5,0.0
read,0.07,0.26,0.28,0.33,0.0,0.0
jump,0.22,0.33,0.22,0.5,0.5,0.0
lick,0.07,0.07,0.17,0.33,0.0,0.0
draw,0.11,0.26,0.17,0.17,0.0,0.0
swing,0.29,0.33,0.28,0.83,0.5,0.0
joke,0.09,0.19,0.22,0.33,0.0,0.0
smile,0.11,0.19,0.11,0.5,1.0,0.0
wash,0.16,0.3,0.28,0.5,0.0,0.0
work,0.09,0.15,0.11,0.33,0.0,0.0
drink,0.13,0.33,0.17,0.33,0.0,0.0
slide,0.27,0.26,0.39,0.33,0.5,0.0
write,0.07,0.15,0.17,0.17,0.0,0.0
brush,0.16,0.26,0.22,0.33,0.5,0.0
stand,0.11,0.26,0.17,0.17,0.0,0.0
blow,0.16,0.3,0.17,0.67,0.0,0.0
walk,0.22,0.44,0.28,0.33,0.0,0.0
swim,0.16,0.3,0.17,0.33,0.5,0.0
fix,0.07,0.15,0.33,0.33,0.0,0.0
stop,0.2,0.37,0.44,0.5,0.0,0.0
splash,0.36,0.37,0.44,0.67,1.0,1.0
sit(down),0.22,0.33,0.33,0.17,0.5,0.0
show,0.18,0.3,0.33,0.33,0.5,0.0
come,0.2,0.33,0.28,0.5,0.0,0.0
pull,0.11,0.19,0.11,0.33,0.0,0.0
go,0.2,0.33,0.33,0.5,0.5,0.0
drive,0.16,0.26,0.33,0.5,0.5,0.0
fall,0.16,0.22,0.28,0.33,0.5,0.0
start,0.04,0.15,0.17,0.17,0.0,0.0
dry,0.09,0.19,0.22,0.17,0.0,0.0
fight,0.09,0.15,0.11,0.33,0.0,0.0
understand,0.02,0.11,0.06,0.17,0.0,0.0
high,0.09,0.23,0.17,0.33,0.5,0.0
rainy,0.04,0.33,0.28,0.33,0.0,0.0
white,0.07,0.19,0.11,0.17,0.0,0.0
small,0.09,0.3,0.28,0.5,0.5,0.0
tiny,0.07,0.15,0.0,0.33,0.5,0.0
poor,0.02,0.08,0.11,0.5,0.0,0.0
soft,0.07,0.15,0.06,0.17,0.0,0.0
broken,0.09,0.33,0.44,0.5,0.0,0.0
sad,0.13,0.19,0.0,0.5,0.0,0.0
yellow,0.07,0.15,0.28,0.5,0.0,0.0
first,0.04,0.07,0.11,0.17,0.0,0.0
foggy,0.0,0.11,0.0,0.17,0.0,0.0
kind,0.0,0.19,0.0,0.33,0.0,0.0
quiet,0.04,0.19,0.06,0.33,0.5,0.0
purple,0.0,0.19,0.11,0.33,0.0,0.0
hard,0.02,0.52,0.06,0.33,0.0,0.0
careful,0.07,0.56,0.33,0.5,0.5,0.0
bold,0.11,0.33,0.17,0.5,0.0,0.0
red,0.07,0.22,0.22,0.5,0.0,0.0
last,0.02,0.15,0.11,0.33,0.0,0.0
hurt,0.07,0.19,0.28,0.17,0.0,0.0
nice,0.16,0.37,0.33,0.5,0.5,0.0
finished,0.07,0.22,0.22,0.33,0.5,0.0
brown,0.02,0.26,0.06,0.17,0.0,0.0
dark,0.04,0.3,0.11,0.17,0.0,0.0
black,0.04,0.19,0.17,0.33,0.0,0.0
asleep,0.13,0.3,0.28,0.5,0.5,0.0
awake,0.11,0.22,0.17,0.17,0.5,0.0
light,0.02,0.07,0.11,0.17,0.0,0.0
scared,0.07,0.22,0.17,0.5,0.5,0.0
long,0.02,0.11,0.06,0.17,0.0,0.0
prefer,0.0,0.11,0.0,0.17,0.0,0.0
wet,0.11,0.3,0.33,0.33,0.0,0.0
empty,0.04,0.15,0.0,0.17,0.0,0.0
cold,0.13,0.19,0.33,0.33,0.5,0.0
windy,0.07,0.15,0.33,0.5,0.5,0.0
short,0.02,0.11,0.0,0.33,0.0,0.0
clean,0.07,0.22,0.22,0.17,0.0,0.0
green,0.07,0.15,0.17,0.67,0.0,0.0
pretty,0.07,0.22,0.17,0.5,0.0,0.0
clever,0.0,0.07,0.0,0.17,0.0,0.0
(all)gone,0.4,0.41,0.5,0.5,0.0,0.0
slow,0.04,0.19,0.22,0.17,0.0,0.0
messy,0.44,0.48,0.33,0.67,0.5,0.0
big,0.18,0.3,0.22,0.5,0.5,0.0
new,0.04,0.22,0.17,0.33,0.0,0.0
hungry,0.11,0.22,0.06,0.33,0.5,0.0
orange,0.16,0.33,0.44,0.5,0.0,0.0
fat,0.07,0.15,0.06,0.33,0.0,0.0
dirty,0.18,0.33,0.28,0.67,0.5,0.0
old,0.04,0.15,0.0,0.17,0.5,0.0
happy,0.11,0.26,0.28,0.67,0.5,0.0
fast,0.09,0.19,0.22,0.17,0.0,0.0
thirsty,0.11,0.19,0.06,0.33,0.5,0.0
hot,0.22,0.3,0.22,0.5,0.0,0.0
sick,0.11,0.26,0.22,0.33,0.0,0.0
dry,0.07,0.15,0.17,0.17,0.0,0.0
heavy,0.07,0.22,0.11,0.33,0.5,0.0
tired,0.16,0.22,0.28,0.5,0.5,0.0
yucky,0.47,0.48,0.44,0.67,0.5,0.0
ready,0.13,0.3,0.44,0.5,0.5,0.0
time,0.07,0.15,0.11,0.33,0.0,0.0
tomorrow,0.09,0.15,0.28,0.33,0.0,0.0
tonight,0.09,0.15,0.11,0.17,0.0,0.0
now,0.07,0.26,0.11,0.17,0.5,0.0
later,0.13,0.26,0.17,0.33,0.5,0.0
yesterday,0.07,0.26,0.11,0.33,0.0,0.0
today,0.09,0.26,0.33,0.17,0.0,0.0
day,0.07,0.22,0.06,0.17,0.0,0.0
morning,0.13,0.19,0.11,0.5,0.0,0.0
night,0.13,0.22,0.28,0.33,0.0,0.0
after,0.07,0.22,0.17,0.17,0.0,0.0
afternoon,0.02,0.07,0.0,0.17,0.0,0.0
a,0.18,0.22,0.28,0.5,1.0,1.0
his,0.07,0.07,0.0,0.33,0.0,0.0
her,0.04,0.04,0.0,0.33,0.0,0.0
their,0.02,0.07,0.06,0.33,0.0,0.0
our,0.04,0.11,0.11,0.33,0.0,0.0
one,0.09,0.22,0.11,0.17,0.0,0.0
do,0.31,0.44,0.39,0.67,1.0,1.0
yoursg,0.07,0.15,0.11,0.17,0.0,0.0
it(m),0.04,0.11,0.11,0.17,0.0,0.0
(my)self,0.07,0.11,0.0,0.17,0.0,0.0
she,0.02,0.15,0.0,0.17,0.0,0.0
it,0.0,0.07,0.0,0.17,0.0,0.0
they,0.02,0.04,0.17,0.17,0.0,0.0
them,0.02,0.11,0.22,0.17,0.0,0.0
me,0.18,0.15,0.22,0.33,0.5,0.0
miseie,0.6,0.7,1.33,1.0,1.0,1.0
my,0.31,0.26,0.44,0.33,0.5,0.0
hesub,0.07,0.19,0.06,0.33,0.0,0.0
this,0.13,0.22,0.28,0.17,0.5,0.0
shesub,0.13,0.19,0.11,0.17,0.0,0.0
that,0.02,0.22,0.17,0.33,0.0,0.0
you,0.22,0.19,0.17,0.33,0.0,0.0
where,0.2,0.26,0.33,0.5,0.5,0.0
what,0.18,0.19,0.33,0.33,0.5,0.0
when,0.07,0.11,0.0,0.17,0.0,0.0
who,0.13,0.15,0.17,0.33,0.5,0.0
which,0.02,0.07,0.0,0.17,0.0,0.0
why,0.2,0.19,0.22,0.33,0.5,0.0
how,0.09,0.15,0.11,0.33,0.0,0.0
at,0.09,0.15,0.17,0.17,0.0,0.0
place,0.0,0.11,0.06,0.17,0.0,0.0
there,0.13,0.22,0.28,0.17,0.5,0.0
there(inthatplace),0.11,0.26,0.17,0.17,0.5,0.0
downward,0.02,0.07,0.06,0.17,0.0,0.0
upward,0.02,0.07,0.0,0.17,0.0,0.0
here,0.16,0.26,0.22,0.33,0.5,0.0
on,0.07,0.15,0.17,0.17,0.5,0.0
out,0.18,0.19,0.33,0.17,0.5,0.0
as,0.2,0.3,0.22,0.5,1.0,1.0
of,0.02,0.07,0.06,0.17,0.5,0.0
top,0.13,0.15,0.11,0.33,0.5,0.0
bottom,0.07,0.15,0.06,0.17,0.0,0.0
behind,0.07,0.15,0.06,0.17,0.0,0.0
off,0.07,0.15,0.06,0.17,0.0,0.0
do,0.27,0.37,0.22,0.67,1.0,1.0
for,0.04,0.19,0.06,0.17,0.0,0.0
under,0.07,0.15,0.06,0.33,0.0,0.0
to,0.07,0.11,0.06,0.17,0.0,0.0
far,0.02,0.11,0.0,0.17,0.5,0.0
in,0.09,0.19,0.11,0.17,0.5,0.0
beside,0.07,0.11,0.0,0.17,0.0,0.0
inside,0.13,0.3,0.22,0.33,0.0,0.0
middle,0.07,0.11,0.0,0.17,0.0,0.0
outside,0.2,0.22,0.28,0.17,0.5,0.0
with,0.09,0.15,0.17,0.33,0.5,0.0
from,0.07,0.11,0.0,0.17,0.0,0.0
down,0.2,0.11,0.17,0.33,0.5,0.0
up,0.2,0.11,0.28,0.5,0.5,0.0
side,0.07,0.15,0.06,0.17,0.0,0.0
over,0.09,0.11,0.17,0.33,0.0,0.0
round,0.07,0.19,0.0,0.33,0.0,0.0
across,0.02,0.07,0.0,0.17,0.0,0.0
alot,0.09,0.11,0.06,0.33,0.0,0.0
the,0.13,0.15,0.11,0.17,0.5,0.0
very,0.13,0.19,0.22,0.33,0.5,0.0
any(thing),0.09,0.07,0.11,0.17,0.5,0.0
one,0.13,0.15,0.17,0.33,0.5,0.0
again,0.18,0.22,0.33,0.5,0.5,0.0
more,0.27,0.33,0.33,0.33,0.5,0.0
same,0.11,0.15,0.06,0.17,0.0,0.0
another,0.13,0.11,0.17,0.33,0.0,0.0
each,0.02,0.04,0.0,0.17,0.0,0.0
every,0.07,0.11,0.0,0.17,0.5,0.0
none,0.0,0.11,0.0,0.17,0.0,0.0
many,0.0,0.04,0.06,0.17,0.0,0.0
na,0.24,0.33,0.22,0.5,0.5,1.0
piece,0.09,0.19,0.11,0.17,0.5,0.0
too,0.09,0.11,0.06,0.17,0.5,0.0
some,0.09,0.11,0.22,0.17,0.0,0.0
kindof,0.02,0.11,0.06,0.17,0.0,0.0
try(to),0.07,0.22,0.17,0.33,0.5,0.0
can,0.11,0.19,0.17,0.17,0.5,0.0
was,0.04,0.19,0.06,0.17,0.5,0.0
be,0.04,0.19,0.0,0.17,0.5,0.0
am,0.11,0.15,0.06,0.17,0.5,0.0
is,0.38,0.37,0.5,0.5,1.0,1.0
(is(copula,0.07,0.22,0.11,0.17,0.0,0.0
dont,0.11,0.19,0.22,0.33,0.5,0.0
not,0.07,0.15,0.17,0.33,0.0,0.0
but,0.07,0.22,0.22,0.5,0.0,0.0
and,0.11,0.22,0.33,0.5,0.5,0.0
then,0.07,0.07,0.06,0.17,0.0,0.0
aso,0.09,0.15,0.11,0.17,0.0,0.0
dá,0.11,0.22,0.06,0.17,0.5,0.0
if,0.02,0.11,0.0,0.17,0.5,0.0
mar,0.22,0.3,0.17,0.33,0.5,0.0
because,0.09,0.22,0.28,0.5,0.5,0.0
huair,0.16,0.22,0.39,0.33,1.0,0.0
when,0.04,0.19,0.17,0.17,0.0,0.0
TotIrish,,,,,,
TotEnglish,,,,,,
TotVocab,,,,,,
TotConcepVoc,,,,,,
ComplexityNew,,,,,,
