,age_28,age_29,age_30,age_31,age_32
baa baa,1.0,0.4,0.67,0.69,0.92
baa baa,0.5,0.4,0.47,0.5,0.54
choo choo,1.0,0.8,0.87,0.94,0.85
choo choo,0.5,0.2,0.87,0.88,0.77
baa baa,1.0,0.4,0.67,0.69,0.92
baa baa,0.5,0.4,0.47,0.5,0.54
choo choo,1.0,0.8,0.87,0.94,0.85
choo choo,0.5,0.2,0.87,0.88,0.77
cockadoodledoo,1.0,0.6,0.87,0.94,0.77
grr,0.5,0.4,0.87,0.81,0.85
meow,0.5,0.6,0.87,0.81,0.85
moo,1.0,0.6,0.53,0.81,0.62
ouch,0.5,0.8,0.73,0.94,0.77
quack quack,0.5,0.2,0.8,0.69,0.77
uh oh,1.0,0.8,0.93,0.88,1.0
vroom,0.5,0.2,0.67,0.62,0.69
woof woof,0.5,0.2,0.4,0.38,0.69
yum yum,1.0,0.2,0.53,0.62,0.69
alligator,0.5,0.2,0.53,0.44,0.54
animal,1.0,0.4,0.73,0.75,0.77
ant,0.5,0.2,0.53,0.69,0.77
bear,0.5,0.8,0.87,0.88,0.92
bee,0.5,0.4,0.67,0.44,0.54
bird,0.5,0.2,0.47,0.69,0.85
bug,0.5,0.6,0.67,0.62,0.69
bunny,1.0,0.8,0.87,0.75,0.92
butterfly,1.0,0.4,0.6,0.69,0.69
cat,1.0,0.4,0.87,0.69,0.92
chicken,1.0,0.4,0.27,0.12,0.46
cow,1.0,0.8,0.93,0.88,0.85
deer,1.0,0.0,0.2,0.12,0.31
dog,1.0,0.6,0.53,0.75,0.62
donkey,1.0,0.8,0.8,0.75,0.85
duck,0.5,0.6,0.73,0.81,0.92
elephant,0.5,0.4,0.6,0.56,0.85
fish,0.5,0.6,0.73,0.56,0.92
frog,0.5,0.0,0.2,0.19,0.23
giraffe,0.5,0.2,0.2,0.0,0.31
goose,0.5,0.4,0.73,0.81,0.85
hen,0.0,0.2,0.53,0.5,0.69
horse,0.0,0.2,0.13,0.12,0.31
kitty,0.5,0.6,0.73,0.81,0.92
lamb,0.5,0.6,0.8,0.88,0.77
lion,0.5,0.2,0.4,0.12,0.38
monkey,0.5,0.4,0.53,0.56,0.77
moose,1.0,0.2,0.47,0.44,0.62
mouse,0.5,0.6,0.67,0.38,0.62
owl,0.5,0.4,0.73,0.69,0.77
penguin,0.5,0.2,0.27,0.31,0.23
pig,0.5,0.2,0.4,0.44,0.85
pony,0.0,0.4,0.13,0.38,0.23
puppy,0.5,0.4,0.53,0.5,0.69
rooster,0.5,0.4,0.6,0.62,0.92
sheep,0.5,0.4,0.33,0.5,0.69
squirrel,0.5,0.4,0.6,0.62,0.69
teddybear,0.0,0.2,0.27,0.06,0.31
tiger,0.5,0.4,0.47,0.56,0.69
turkey,0.5,0.0,0.27,0.25,0.38
turtle,0.5,0.4,0.53,0.56,0.77
wolf,1.0,0.6,0.87,0.75,0.85
zebra,1.0,0.6,0.73,0.75,0.69
airplane,1.0,0.6,0.73,0.69,0.92
bicycle,1.0,0.8,0.93,0.81,1.0
boat,1.0,0.8,0.93,0.88,0.92
bus,1.0,0.6,0.67,0.56,0.92
car,1.0,0.4,0.53,0.56,0.62
firetruck,1.0,0.4,0.6,0.56,0.62
helicopter,0.0,0.0,0.13,0.19,0.38
motorcycle,0.5,0.2,0.6,0.44,0.77
sled,1.0,0.4,0.8,0.5,0.85
stroller,0.5,0.6,0.8,0.75,0.77
tractor,0.5,0.0,0.2,0.19,0.38
train,1.0,0.6,0.93,0.81,0.92
tricycle,1.0,0.6,1.0,0.94,0.92
truck,1.0,0.8,0.67,0.69,0.92
ball,1.0,0.0,0.33,0.38,0.38
balloon,0.0,0.2,0.6,0.69,0.85
bat,0.5,0.6,0.8,0.81,0.92
block,1.0,0.6,0.87,0.88,0.62
book,0.0,0.0,0.2,0.12,0.54
bubbles,0.5,0.6,0.53,0.69,0.85
chalk,0.5,0.2,0.2,0.31,0.62
crayon,0.5,0.0,0.47,0.5,0.77
doll,0.0,0.2,0.13,0.31,0.62
game,0.0,0.4,0.13,0.38,0.62
glue,0.5,0.2,0.13,0.38,0.54
pen,0.0,0.0,0.33,0.44,0.54
pencil,0.0,0.2,0.27,0.44,0.77
play dough,0.5,0.4,0.73,0.62,0.85
present,0.5,0.6,0.47,0.56,0.92
puzzle,1.0,0.6,0.6,0.62,0.85
story,1.0,0.6,0.87,1.0,0.92
toy,1.0,0.6,0.47,0.44,0.77
apple,1.0,0.8,0.87,1.0,0.92
applesauce,0.0,0.4,0.27,0.44,0.31
banana,0.5,0.6,0.6,0.69,0.92
beans,0.0,0.0,0.33,0.56,0.54
bread,0.5,0.8,0.67,0.69,0.77
butter,0.5,0.4,0.53,0.56,0.69
cake,0.5,0.6,0.73,0.81,0.92
candy,1.0,0.8,0.93,0.81,0.92
carrots,0.5,0.8,0.6,0.81,0.77
cereal,0.5,0.6,0.8,0.75,0.92
cheerios,0.5,0.6,0.53,0.75,0.77
cheese,0.5,0.8,0.73,0.69,0.77
chicken.1,0.0,0.6,0.73,0.56,0.69
chocolate,0.0,0.0,0.07,0.25,0.23
coffee,1.0,1.0,0.87,0.88,0.69
coke,0.5,0.4,0.47,0.5,0.69
cookie,0.5,0.4,0.6,0.5,0.77
corn,0.0,0.0,0.13,0.38,0.31
cracker,0.0,0.2,0.53,0.56,0.77
donut,0.5,0.4,0.53,0.62,0.85
drink,0.5,0.2,0.67,0.81,0.69
egg,1.0,0.2,0.4,0.62,0.77
fish.1,0.0,0.2,0.53,0.56,0.69
food,0.5,0.4,0.6,0.62,0.69
french fries,0.0,0.2,0.13,0.38,0.46
grapes,0.5,0.0,0.33,0.31,0.31
green beans,0.0,0.4,0.53,0.5,0.85
gum,0.5,0.4,0.47,0.31,0.69
hamburger,0.5,0.6,0.67,0.69,0.77
ice,0.5,0.0,0.27,0.31,0.31
ice cream,0.0,0.0,0.13,0.25,0.23
jello,0.5,0.6,0.87,0.69,0.92
jelly,0.5,0.4,0.27,0.44,0.54
juice,0.0,0.2,0.33,0.56,0.69
lolipop,0.5,0.2,0.33,0.5,0.54
meat,0.5,0.6,0.87,0.88,0.92
melon,0.5,0.6,0.53,0.44,0.62
milk,0.0,0.2,0.47,0.38,0.54
muffin,0.5,0.0,0.27,0.38,0.46
noodles,0.5,0.8,0.73,0.69,0.85
nuts,0.0,0.0,0.4,0.5,0.46
orange,0.5,0.2,0.6,0.5,0.62
pancake,0.0,0.4,0.27,0.5,0.62
peanut butter,0.0,0.0,0.13,0.31,0.15
peas,0.5,0.6,0.8,0.88,0.77
pickle,0.0,0.6,0.53,0.56,0.54
pizza,0.0,0.4,0.53,0.56,0.62
popcorn,1.0,0.6,0.53,0.56,0.85
popsicle,0.5,0.2,0.4,0.56,0.38
potato,0.0,0.0,0.2,0.12,0.15
potato chip,0.5,0.2,0.13,0.25,0.38
pretzel,0.5,0.2,0.47,0.5,0.77
pudding,0.5,0.4,0.4,0.56,0.92
pumpkin,0.0,0.0,0.33,0.44,0.38
raisin,0.0,0.2,0.73,0.69,0.85
salt,0.0,0.4,0.47,0.44,0.69
sandwich,0.0,0.0,0.2,0.19,0.31
sauce,0.5,0.4,0.6,0.62,0.85
soda/pop,0.0,0.6,0.6,0.75,0.85
soup,0.5,0.6,0.67,0.56,0.77
spaghetti,0.5,0.4,0.67,0.75,0.69
strawberry,0.0,0.0,0.33,0.31,0.15
toast,0.0,0.0,0.13,0.19,0.38
tuna,0.0,0.2,0.33,0.31,0.23
vanilla,0.5,0.6,0.73,0.88,0.85
vitamines,0.5,0.6,0.67,0.62,0.85
water ,0.0,0.0,0.13,0.06,0.23
yogurt,0.0,0.0,0.2,0.25,0.31
beads,0.0,0.6,0.36,0.5,0.54
belt,1.0,0.8,0.8,0.81,0.85
bib,0.5,0.4,0.47,0.44,0.77
boots,0.5,0.6,0.47,0.56,0.77
button,0.5,0.8,0.73,0.69,0.92
coat,0.5,0.2,0.33,0.38,0.62
diaper,0.5,0.2,0.53,0.31,0.69
dress,0.5,0.6,0.73,0.75,0.85
gloves,0.5,0.6,0.67,0.44,0.69
hat,0.0,0.0,0.4,0.44,0.54
jacket,0.0,0.6,0.6,0.69,0.77
jeans,0.0,0.4,0.27,0.19,0.46
mittens,0.5,0.6,1.0,0.69,0.92
necklace,0.5,0.6,0.67,0.69,0.85
pajamas,0.0,0.2,0.4,0.19,0.62
pants,0.5,0.4,0.6,0.62,0.69
scarf,0.5,0.6,0.87,0.94,0.92
shirt,0.0,0.2,0.53,0.56,0.46
shoe,0.5,0.2,0.47,0.44,0.54
shorts,0.0,0.0,0.33,0.31,0.54
slipper,0.0,0.4,0.27,0.25,0.54
sneaker,0.5,0.4,0.8,0.62,0.85
snowsuit,0.5,0.2,0.47,0.5,0.85
sock,0.0,0.0,0.13,0.0,0.31
sweater,0.0,0.2,0.27,0.31,0.46
tights,0.5,0.2,0.6,0.31,0.77
underpants,0.5,0.0,0.2,0.06,0.31
zipper,0.5,0.6,0.73,0.56,0.92
ankle,0.0,0.4,0.8,0.44,0.77
arm,0.5,0.6,0.73,0.44,0.85
belly button,0.0,0.4,0.53,0.5,0.69
buttocks/bottom,0.5,0.4,0.6,0.44,0.85
cheek,0.5,0.8,0.73,0.75,0.92
chin,0.5,0.8,0.87,0.81,0.92
ear,0.5,0.4,0.67,0.56,0.85
eye,0.0,0.6,0.73,0.69,0.85
face,0.5,0.8,0.73,0.5,0.85
feet,0.5,0.8,0.8,0.56,0.85
finger,0.5,0.6,0.67,0.69,0.85
hair,0.5,0.6,0.6,0.62,0.92
hand,0.0,0.2,0.73,0.44,0.92
head,0.5,0.4,0.6,0.5,0.77
knee,0.5,0.0,0.4,0.38,0.62
leg,0.5,0.4,0.73,0.56,0.92
lips,0.5,1.0,0.87,0.75,0.92
mouth,0.0,0.6,0.87,0.75,0.69
nose,0.5,0.6,0.67,0.44,0.69
owie/boo boo,0.5,0.0,0.47,0.31,0.62
penis,0.5,0.6,0.8,0.62,0.69
shoulder,0.5,0.4,0.6,0.5,0.77
tooth,0.5,0.25,0.6,0.56,0.69
toe,0.5,0.8,0.67,0.5,0.85
tongue,0.0,0.0,0.4,0.25,0.62
tummy,0.0,0.4,0.27,0.44,0.62
vagina,0.5,0.6,0.67,0.69,0.85
basket,0.5,0.6,0.6,0.69,0.92
blanket,0.0,0.6,0.53,0.62,0.85
bottle,0.0,0.2,0.6,0.62,0.77
box,0.0,0.2,0.47,0.44,0.77
bowl,0.5,0.4,0.6,0.5,0.69
broom,0.5,0.4,0.53,0.38,0.62
brush ,0.5,0.0,0.4,0.31,0.92
bucket,0.0,0.0,0.27,0.19,0.46
camera,0.0,0.2,0.27,0.38,0.69
can ,0.0,0.0,0.47,0.44,0.46
clock,0.5,0.4,0.73,0.69,0.85
comb,0.0,0.2,0.2,0.31,0.62
cup,0.0,0.4,0.67,0.5,0.77
dish,0.5,0.4,0.67,0.5,0.77
fork,0.5,0.4,0.47,0.44,0.77
garbage,0.0,0.4,0.47,0.31,0.69
glass,0.0,0.0,0.47,0.31,0.46
glasses,0.0,0.0,0.13,0.12,0.23
hammer,0.5,0.6,0.67,0.69,0.85
jar,0.0,0.4,0.47,0.5,0.77
keys,0.0,0.0,0.33,0.31,0.54
knife,0.0,0.6,0.67,0.56,0.85
lamp,0.5,0.2,0.53,0.25,0.69
light,0.5,0.4,0.53,0.38,0.77
medicine,0.5,0.0,0.33,0.06,0.46
money,0.0,0.0,0.13,0.25,0.46
mop,0.0,0.4,0.6,0.38,0.77
nail,0.5,0.4,0.67,0.69,0.69
napkin,0.0,0.0,0.2,0.19,0.38
paper,0.0,0.4,0.47,0.62,0.85
penny,0.5,0.4,0.73,0.56,0.85
picture,0.5,0.0,0.53,0.25,0.69
pillow,0.0,0.4,0.53,0.44,0.85
plant,0.0,0.2,0.33,0.25,0.62
plate,0.5,0.4,0.4,0.25,0.69
purse,0.5,0.2,0.53,0.25,0.77
radio,0.5,0.4,0.6,0.5,0.77
scissors,0.5,0.6,0.8,0.56,0.77
soap,0.0,0.0,0.13,0.25,0.62
spoon,0.5,0.6,0.8,0.69,0.77
tape,0.0,0.4,0.53,0.5,0.54
telephone,0.5,0.4,0.8,0.5,0.85
tissue/kleenex,0.5,0.4,0.67,0.5,0.77
toothbrush,0.0,0.0,0.27,0.25,0.31
towel,0.0,0.0,0.13,0.06,0.23
trash,0.0,0.4,0.47,0.31,0.69
tray,0.0,0.0,0.13,0.06,0.08
vacuum,0.0,0.4,0.4,0.25,0.62
walker,0.0,0.2,0.33,0.19,0.54
watch,0.0,0.4,0.73,0.5,0.85
basement,0.5,0.0,0.47,0.5,0.77
bathroom,0.5,0.4,0.73,0.56,0.85
bathtub,0.5,0.0,0.6,0.5,0.77
bed,0.0,0.0,0.27,0.19,0.38
bedroom,0.5,0.4,0.6,0.69,0.85
bench,0.0,0.0,0.33,0.38,0.54
chair,0.0,0.4,0.67,0.5,0.85
closet,0.0,0.0,0.4,0.31,0.62
couch,0.5,0.6,0.73,0.75,0.92
crib,0.0,0.0,0.2,0.38,0.54
door,0.0,0.0,0.13,0.19,0.54
drawer,0.5,0.0,0.33,0.38,0.62
dryer,0.0,0.2,0.4,0.25,0.46
garage,0.0,0.2,0.73,0.56,0.85
high chair,0.0,0.0,0.4,0.5,0.54
kitchen,0.0,0.0,0.33,0.31,0.62
living room,0.0,0.0,0.0,0.06,0.08
oven,0.0,0.0,0.2,0.12,0.38
play pen,0.0,0.4,0.73,0.38,0.69
porch,0.0,0.2,0.6,0.5,0.85
potty,0.5,0.0,0.13,0.25,0.23
refrigerator,0.0,0.0,0.47,0.62,0.77
rocking chair,0.5,0.4,0.67,0.5,0.85
room,0.0,0.2,0.47,0.44,0.69
shower,0.5,0.4,0.33,0.38,0.62
sink,0.5,0.4,0.67,0.5,0.85
sofa,0.0,0.0,0.4,0.31,0.69
stairs,0.5,0.4,0.6,0.69,0.92
stove,1.0,0.8,0.8,0.62,0.92
table,0.0,0.0,0.2,0.19,0.46
TV,0.5,0.2,0.6,0.62,0.85
washing machine,0.5,0.0,0.47,0.38,0.77
window,0.5,0.4,0.4,0.56,0.77
backyard,0.0,0.0,0.2,0.19,0.54
cloud,0.5,0.6,0.8,0.69,0.92
flag,0.0,0.2,0.27,0.31,0.46
flower,0.5,0.4,0.53,0.62,0.77
garden,0.0,0.0,0.2,0.19,0.31
grass,0.0,0.0,0.4,0.31,0.62
hose,0.0,0.0,0.33,0.25,0.46
ladder,0.5,0.4,0.8,0.81,0.85
lawn mower,0.5,0.2,0.67,0.5,0.69
moon,0.5,0.6,0.73,0.56,0.92
pool,0.5,0.2,0.53,0.5,0.85
rain,0.0,0.0,0.2,0.19,0.46
rock,0.5,0.2,0.33,0.25,0.54
roof,0.0,0.4,0.47,0.38,0.77
sandbox,0.0,0.2,0.33,0.31,0.69
shovel,0.5,0.4,0.6,0.56,0.69
sidewalk,0.0,0.6,0.4,0.44,0.77
sky,0.5,0.6,0.73,0.56,0.92
slide,0.0,0.6,0.47,0.5,0.69
snow,0.0,0.0,0.2,0.19,0.31
snowman,0.5,0.4,0.8,0.75,0.85
sprinkler,0.5,0.4,0.33,0.44,0.85
star,0.0,0.4,0.2,0.19,0.38
stick,0.0,0.2,0.4,0.5,0.69
stone,0.5,0.6,0.73,0.75,0.85
street,0.0,0.2,0.53,0.44,0.77
sun,0.5,0.6,0.8,0.69,0.85
swing,0.5,0.6,0.73,0.94,0.85
tree,0.0,0.2,0.53,0.56,0.54
water,0.5,0.2,0.6,0.38,0.62
wind,0.0,0.0,0.33,0.12,0.23
beach,0.0,0.2,0.13,0.12,0.54
camping,0.0,0.0,0.13,0.0,0.15
church,0.0,0.0,0.07,0.06,0.15
circus,0.0,0.0,0.13,0.06,0.15
country,0.5,0.0,0.4,0.5,0.62
downtown,0.0,0.0,0.27,0.19,0.46
farm,0.5,0.0,0.73,0.69,0.77
