,age_28,age_29,age_30,age_31,age_32
gas station,0.5,0.4,0.53,0.56,0.85
home ,0.0,0.2,0.47,0.31,0.62
house,0.5,0.4,0.87,0.62,0.85
movie,0.5,0.6,0.87,0.88,0.85
outside,0.0,0.0,0.47,0.38,0.62
park,0.0,0.4,0.13,0.38,0.69
party,0.0,0.2,0.2,0.12,0.46
picnic,0.5,0.4,0.67,0.56,0.92
playground,0.0,0.0,0.6,0.5,0.92
school,0.0,0.0,0.2,0.06,0.38
store,0.5,0.2,0.6,0.56,0.77
woods,0.0,0.0,0.27,0.19,0.62
work,0.0,0.2,0.4,0.38,0.62
yard,0.5,0.2,0.33,0.44,0.77
zoo,0.5,0.8,0.93,0.75,0.92
aunt,0.0,0.2,0.13,0.06,0.31
baby,0.5,0.4,0.33,0.19,0.69
babysitter,0.5,0.4,0.8,0.69,0.85
babysitter's name,0.5,0.4,0.73,0.25,0.69
boy,0.0,0.0,0.2,0.25,0.38
brother,0.0,0.4,0.33,0.12,0.38
child,0.0,0.2,0.13,0.12,0.31
clown,1.0,0.6,0.87,0.81,0.85
cowboy,0.5,0.4,0.67,0.31,0.77
daddy,0.5,0.0,0.53,0.31,0.77
doctor,0.0,0.2,0.47,0.44,0.85
firemen,0.5,0.4,0.67,0.44,0.85
friend,1.0,0.6,0.8,0.88,0.92
girl,0.5,0.6,0.73,0.88,0.92
grandma,0.0,0.0,0.27,0.44,0.38
grandpa,0.0,0.0,0.07,0.12,0.31
lady,0.5,0.0,0.53,0.5,0.77
mailman,1.0,0.8,0.93,0.88,0.92
man,0.5,0.0,0.07,0.06,0.15
mommy,0.5,0.8,0.93,0.75,0.77
nurse,0.0,0.0,0.33,0.31,0.62
child's own name,0.0,0.0,0.2,0.25,0.31
people,0.0,0.2,0.53,0.5,0.46
person,0.5,0.4,0.6,0.31,0.54
pet's name,0.5,0.4,0.47,0.31,0.62
police,0.5,0.2,0.27,0.25,0.77
sister,0.5,0.2,0.53,0.38,0.77
teacher,0.5,0.4,0.87,0.75,0.85
uncle,0.0,0.4,0.47,0.5,0.85
bath,1.0,0.6,0.93,0.88,0.85
breakfast,0.0,0.4,0.53,0.5,0.77
bye,0.0,0.2,0.53,0.56,0.77
call (on phone),0.5,0.6,0.6,0.38,0.77
dinner,0.5,0.2,0.53,0.5,0.62
give me five,0.0,0.4,0.53,0.44,0.77
gonna get you,0.5,0.6,0.67,0.69,0.92
go potty,1.0,0.8,0.8,0.62,0.77
hi,0.0,0.2,0.33,0.56,0.85
hello,0.0,0.2,0.6,0.5,0.85
lunch,0.0,0.2,0.6,0.62,0.62
nap,0.5,0.6,1.0,0.88,0.92
night night,0.0,0.0,0.27,0.19,0.38
no,0.5,0.6,0.47,0.62,0.77
patty cake,0.5,0.8,0.93,0.81,0.85
peekaboo,0.5,0.6,0.8,0.69,0.85
please,0.0,0.0,0.33,0.31,0.62
sh/shush/hush,0.0,0.6,0.53,0.5,0.85
shopping,0.0,0.2,0.47,0.56,0.62
snack,0.5,0.8,1.0,0.88,0.92
so big!,0.0,0.0,0.33,0.31,0.31
thank you,0.0,0.2,0.53,0.44,0.54
this little piggy,0.5,0.6,0.8,0.69,0.92
turn around,0.5,0.4,0.6,0.44,0.77
yes,0.0,0.4,0.47,0.38,0.62
bite,0.5,0.4,0.6,0.38,0.85
blow,0.0,0.2,0.4,0.44,0.62
break,0.0,0.2,0.27,0.31,0.62
bring,0.0,0.0,0.27,0.19,0.31
build,0.5,0.0,0.27,0.19,0.54
bump,0.0,0.0,0.47,0.44,0.77
buy,0.5,0.4,0.47,0.5,0.77
carry,0.0,0.0,0.27,0.19,0.38
catch,0.0,0.6,0.33,0.38,0.69
chase,0.5,0.4,0.67,0.62,0.77
clap,0.5,0.4,0.4,0.25,0.62
clean,0.0,0.4,0.4,0.5,0.77
climb,0.5,0.2,0.47,0.38,0.77
close,0.0,0.2,0.27,0.19,0.62
cook,0.5,0.6,0.6,0.56,0.85
cover,0.0,0.4,0.47,0.44,0.77
cry,0.5,0.4,0.6,0.56,0.77
cut,0.5,0.4,0.33,0.38,0.62
dance,0.5,0.6,0.6,0.5,0.85
draw,0.0,0.0,0.47,0.38,0.62
drink.1,0.0,0.0,0.33,0.38,0.54
drive,0.0,0.2,0.27,0.38,0.54
drop,0.0,0.2,0.2,0.06,0.23
dry,0.5,0.4,0.73,0.75,0.92
dump,0.5,0.6,0.6,0.56,0.92
eat,0.0,0.2,0.2,0.19,0.62
fall,0.5,0.4,0.53,0.31,0.69
feed,0.5,0.6,0.8,0.5,0.62
find,0.0,0.0,0.33,0.25,0.38
finish,0.0,0.2,0.53,0.5,0.69
fit ,0.0,0.4,0.47,0.5,0.62
fix,0.5,0.6,0.73,0.5,0.77
get,0.5,0.4,0.53,0.75,0.85
give,0.0,0.0,0.13,0.06,0.38
go,0.5,0.4,0.4,0.44,0.69
hate,0.5,0.0,0.47,0.38,0.69
have,0.5,0.2,0.6,0.62,0.77
hear,0.0,0.2,0.53,0.44,0.69
help,0.5,0.4,0.6,0.5,0.69
hide,0.0,0.4,0.53,0.5,0.69
hit,0.5,0.6,0.67,0.62,0.69
hold,0.0,0.2,0.4,0.25,0.62
hug,0.5,0.6,0.73,0.88,0.77
hurry,0.0,0.2,0.73,0.56,0.69
jump,0.5,0.6,0.93,0.81,0.77
kick,0.0,0.0,0.4,0.31,0.54
kiss,0.0,0.0,0.4,0.44,0.62
knock,0.5,0.4,0.67,0.56,0.69
lick,0.5,0.2,0.53,0.5,0.69
like,0.5,0.2,0.8,0.5,0.77
listen,0.0,0.4,0.67,0.69,0.77
look,0.0,0.0,0.4,0.31,0.62
love,0.5,0.2,0.8,0.62,0.77
make,0.0,0.4,0.4,0.31,0.54
open,0.0,0.2,0.27,0.19,0.54
paint,0.5,0.4,0.8,0.75,0.77
pick,0.0,0.0,0.13,0.12,0.54
play,0.0,0.0,0.2,0.25,0.38
pour,0.5,0.0,0.4,0.44,0.54
pretend,0.5,0.4,0.67,0.5,0.54
pull,0.5,0.2,0.33,0.5,0.54
push,0.5,0.4,0.53,0.44,0.77
put,0.0,0.2,0.33,0.31,0.69
read,0.0,0.0,0.2,0.06,0.54
ride,0.5,0.6,0.47,0.56,0.77
rip,0.0,0.4,0.2,0.25,0.62
run,0.5,0.2,0.53,0.5,0.69
say,0.0,0.4,0.2,0.38,0.46
see,0.0,0.4,0.67,0.5,0.69
shake,0.0,0.2,0.2,0.38,0.62
share,0.0,0.2,0.8,0.44,0.77
show,0.5,0.2,0.73,0.62,0.77
sing,0.0,0.0,0.2,0.12,0.38
sit,0.5,0.6,0.73,0.69,0.77
skate,0.0,0.4,0.47,0.62,0.77
sleep,0.0,0.2,0.33,0.38,0.62
slide.1,0.0,0.0,0.2,0.25,0.62
smile,0.0,0.2,0.47,0.31,0.54
spill,0.5,0.2,0.27,0.31,0.69
splash,0.0,0.2,0.47,0.5,0.69
stand,0.5,0.6,0.87,0.81,0.77
stay,0.0,0.4,0.27,0.06,0.54
stop,0.5,0.2,0.67,0.5,0.69
sweep,0.0,0.2,0.67,0.44,0.62
swim,0.0,0.4,0.27,0.44,0.69
swing.1,0.0,0.2,0.47,0.38,0.77
take,0.5,0.2,0.4,0.25,0.54
talk,0.0,0.0,0.13,0.25,0.15
taste ,0.0,0.0,0.13,0.19,0.31
tear,0.0,0.2,0.6,0.44,0.62
think,0.0,0.6,0.67,0.44,0.62
throw,0.5,0.2,0.67,0.56,0.54
tickle,0.0,0.6,0.53,0.62,0.77
touch,0.0,0.0,0.33,0.31,0.54
wait,0.5,0.2,0.67,0.5,0.77
wake,0.0,0.6,0.67,0.5,0.77
walk,0.0,0.2,0.33,0.25,0.46
wash,0.0,0.4,0.2,0.25,0.54
watch.1,0.0,0.0,0.13,0.0,0.31
wipe,0.0,0.2,0.67,0.56,0.62
wish,0.5,0.0,0.2,0.25,0.38
work ,0.0,0.6,0.73,0.75,0.69
write,0.0,0.4,0.47,0.31,0.69
allgone,0.0,0.4,0.33,0.31,0.69
asleep,0.5,0.4,0.6,0.44,0.69
awake,0.0,0.2,0.27,0.38,0.31
bad,0.5,0.8,0.73,0.69,0.69
better,0.0,0.4,0.67,0.5,0.69
big,0.0,0.6,0.8,0.88,0.62
black,0.5,0.6,0.67,0.62,0.69
blue,0.0,0.2,0.33,0.38,0.31
broken,0.5,0.4,0.4,0.5,0.46
brown,0.0,0.4,0.8,0.62,0.77
careful,0.5,0.6,0.67,0.62,0.77
clean.1,0.0,0.4,0.27,0.56,0.62
cold,0.0,0.2,0.47,0.44,0.46
cute,0.5,0.6,0.8,0.44,0.62
dark,0.0,0.2,0.33,0.5,0.54
dirty,0.0,0.2,0.53,0.31,0.54
dry.1,0.0,0.2,0.53,0.44,0.62
empty,0.0,0.0,0.2,0.12,0.31
fast,0.0,0.2,0.4,0.25,0.54
fine,0.0,0.0,0.47,0.38,0.46
first,0.0,0.4,0.6,0.19,0.69
full,0.5,0.2,0.67,0.56,0.85
gentle,0.0,0.4,0.73,0.75,0.46
good,0.5,0.4,0.53,0.62,0.69
green,0.0,0.2,0.47,0.31,0.38
happy,0.0,0.4,0.6,0.44,0.54
hard,0.0,0.0,0.53,0.5,0.38
heavy,0.0,0.6,0.87,0.75,0.77
high,0.5,0.2,0.73,0.31,0.77
hot,0.0,0.2,0.6,0.31,0.62
hungry,0.0,0.0,0.2,0.06,0.31
hurt,0.0,0.4,0.67,0.44,0.69
last,0.0,0.0,0.27,0.25,0.31
little,0.0,0.2,0.6,0.5,0.62
long,0.0,0.0,0.4,0.19,0.54
loud,0.0,0.0,0.2,0.0,0.31
mad,0.0,0.0,0.4,0.31,0.38
naughty,0.0,0.4,0.6,0.44,0.69
new,0.0,0.2,0.53,0.31,0.54
nice,0.0,0.0,0.13,0.19,0.31
noisy,0.0,0.6,0.67,0.94,0.69
old,0.0,0.0,0.13,0.06,0.15
orange.1,0.0,0.2,0.47,0.38,0.54
poor,0.0,0.2,0.53,0.56,0.54
pretty,0.0,0.4,0.73,0.69,0.69
quiet,0.0,0.2,0.4,0.44,0.62
red,0.0,0.2,0.4,0.44,0.69
sad,0.0,0.2,0.6,0.19,0.62
scared,0.0,0.0,0.27,0.38,0.69
sick,0.0,0.0,0.33,0.31,0.54
sleepy,0.0,0.2,0.6,0.31,0.62
slow,0.0,0.2,0.53,0.31,0.62
soft,0.0,0.2,0.47,0.31,0.54
sticky,0.5,0.4,0.53,0.31,0.62
stuck,0.0,0.4,0.2,0.06,0.23
thirsty,0.0,0.2,0.53,0.44,0.77
tiny,0.0,0.4,0.73,0.56,0.62
tired,0.0,0.2,0.6,0.5,0.46
wet,0.0,0.2,0.4,0.25,0.54
white,0.0,0.4,0.67,0.69,0.54
windy,0.5,0.4,0.67,0.38,0.69
yellow,0.0,0.2,0.53,0.44,0.85
yucky,0.0,0.2,0.27,0.25,0.46
after,0.0,0.0,0.33,0.38,0.38
before,0.0,0.2,0.27,0.38,0.77
day,0.5,0.0,0.47,0.44,0.62
later,0.5,0.0,0.67,0.44,0.69
morning,0.0,0.2,0.6,0.38,0.77
night,0.0,0.0,0.2,0.12,0.23
now,0.0,0.0,0.27,0.25,0.69
time,0.0,0.0,0.27,0.5,0.69
today,0.0,0.0,0.13,0.19,0.38
tomorrow,0.0,0.0,0.07,0.25,0.15
tonight,0.5,0.2,0.27,0.38,0.75
yesterday,0.0,0.2,0.33,0.19,0.67
he,0.0,0.0,0.07,0.06,0.42
her,0.0,0.0,0.27,0.25,0.58
hers,0.0,0.0,0.13,0.25,0.42
him,0.0,0.4,0.47,0.5,0.92
his,0.0,0.0,0.33,0.25,0.67
I ,0.0,0.4,0.53,0.75,0.92
it,0.0,0.8,0.8,0.88,0.75
me,0.0,0.4,0.47,0.56,0.58
mine ,0.0,0.0,0.2,0.25,0.25
my,0.0,0.0,0.13,0.19,0.42
myself,0.5,0.2,0.2,0.31,0.5
our ,0.0,0.0,0.67,0.5,0.58
she,0.0,0.0,0.13,0.19,0.15
that,0.0,0.0,0.27,0.06,0.33
their,0.0,0.0,0.13,0.06,0.25
them,0.0,0.0,0.13,0.19,0.25
these,0.5,0.2,0.53,0.5,0.5
they,0.0,0.2,0.13,0.06,0.25
this,0.0,0.0,0.13,0.06,0.42
those ,0.0,0.0,0.33,0.31,0.58
us,0.5,0.2,0.53,0.62,0.83
we ,0.0,0.0,0.2,0.38,0.42
you,0.0,0.0,0.0,0.12,0.15
your,0.0,0.2,0.27,0.25,0.58
yourself,0.0,0.4,0.67,0.56,0.75
how,0.0,0.0,0.07,0.25,0.42
what,0.5,0.4,0.53,0.56,0.67
when,0.0,0.0,0.2,0.0,0.25
where,0.5,0.2,0.4,0.31,0.75
which,0.0,0.4,0.53,0.44,0.83
who ,0.0,0.0,0.07,0.12,0.25
why,0.0,0.0,0.07,0.0,0.23
about,0.0,0.2,0.2,0.0,0.46
above,0.0,0.0,0.27,0.31,0.62
around,0.5,0.0,0.27,0.31,0.54
at,0.0,0.2,0.47,0.38,0.62
away,0.5,0.2,0.27,0.19,0.46
back,0.0,0.0,0.27,0.0,0.54
behind,0.0,0.0,0.13,0.25,0.31
beside,0.0,0.8,0.73,0.75,0.77
by,0.0,0.0,0.27,0.38,0.54
down,0.5,0.0,0.67,0.56,0.85
for ,0.5,0.2,0.53,0.56,0.62
here,0.0,0.0,0.2,0.0,0.23
inside/in,0.0,0.0,0.2,0.19,0.23
into,0.0,0.0,0.13,0.19,0.23
next to,0.0,0.2,0.67,0.56,0.69
of ,0.0,0.0,0.6,0.5,0.77
off,0.0,0.0,0.27,0.06,0.38
on,0.0,0.6,0.47,0.62,0.85
on top of,0.0,0.0,0.47,0.25,0.46
out,0.0,0.4,0.53,0.69,0.62
over ,0.0,0.0,0.27,0.38,0.54
there,0.5,0.2,0.4,0.31,0.62
to,0.0,0.6,0.6,0.69,0.85
under ,0.0,0.0,0.33,0.38,0.46
up,0.0,0.4,0.53,0.44,0.46
with,0.0,0.4,0.4,0.5,0.77
a,0.0,0.4,0.53,0.25,0.62
all,0.0,0.0,0.13,0.06,0.15
a lot,0.0,0.4,0.53,0.5,0.46
an,0.0,0.0,0.13,0.19,0.38
another,0.0,0.0,0.13,0.06,0.08
any,0.0,0.0,0.27,0.0,0.23
each,0.5,0.8,0.67,0.81,0.85
every,0.0,0.0,0.2,0.12,0.46
more,0.0,0.0,0.4,0.31,0.69
much,0.0,0.0,0.27,0.12,0.54
not ,0.0,0.0,0.4,0.25,0.23
none,0.0,0.2,0.53,0.38,0.69
other,0.5,0.0,0.47,0.44,0.62
same,0.0,0.4,0.47,0.38,0.38
some ,0.0,0.0,0.53,0.56,0.69
the,0.0,0.4,0.2,0.38,0.46
too,0.0,0.2,0.27,0.19,0.38
am,0.0,0.0,0.2,0.25,0.38
are,0.0,0.2,0.47,0.44,0.85
be,0.0,0.0,0.2,0.0,0.15
can,0.0,0.0,0.4,0.38,0.31
could,0.5,0.2,0.4,0.5,0.69
did/did ya,0.0,0.0,0.2,0.19,0.23
do,0.0,0.2,0.53,0.44,0.69
does,0.5,0.0,0.53,0.31,0.54
don't,0.0,0.0,0.2,0.12,0.38
gonna/going to,0.5,0.0,0.27,0.25,0.31
gotta/got to,0.0,0.0,0.27,0.44,0.38
hafta/have to ,0.0,0.2,0.53,0.31,0.69
is,0.0,0.2,0.4,0.19,0.46
lemme/let me,0.0,0.0,0.4,0.25,0.62
need/need to,0.0,0.4,0.47,0.62,0.85
try/try to,0.0,0.0,0.13,0.19,0.31
wanna/want to ,0.0,0.0,0.13,0.12,0.15
was,0.5,0.0,0.2,0.12,0.23
were,0.0,0.0,0.2,0.0,0.15
will ,0.0,0.0,0.53,0.44,0.62
would,0.0,0.0,0.33,0.31,0.38
and,0.0,0.2,0.4,0.25,0.38
because,0.0,0.0,0.07,0.0,0.31
but,0.0,0.0,0.33,0.19,0.31
if,0.0,0.2,0.13,0.06,0.31
so,0.0,0.6,0.67,0.69,0.38
then,0.5,0.4,0.73,0.81,0.62
