,age_21,age_22,age_23,age_24,age_25
grr,1.0,0.0,0.81,0.76,0.73
meow,0.0,0.0,0.25,0.29,0.18
moo,0.5,0.25,0.56,0.76,0.82
ouch,1.0,0.5,0.81,0.65,0.82
quack quack,1.0,0.75,0.81,0.65,0.73
uh oh,0.0,0.5,0.44,0.71,0.64
vroom,1.0,0.5,0.62,0.71,0.82
woof woof,1.0,0.75,0.81,0.94,1.0
yum yum,0.5,0.5,0.69,0.65,0.82
alligator,1.0,0.75,0.62,0.76,0.82
animal,0.5,0.0,0.56,0.76,0.82
ant,0.0,0.0,0.12,0.18,0.36
bear,0.0,0.0,0.38,0.53,0.36
bee,0.0,0.0,0.19,0.29,0.18
bird,0.0,0.25,0.44,0.47,0.55
bug,0.0,0.0,0.25,0.65,0.45
bunny,0.0,0.0,0.44,0.71,0.73
butterfly,0.0,0.0,0.19,0.35,0.18
cat,0.0,0.5,0.25,0.76,0.55
chicken,0.0,0.0,0.38,0.47,0.55
cow,1.0,0.25,0.56,0.88,0.64
deer,0.0,0.0,0.31,0.47,0.45
dog,0.5,0.0,0.38,0.65,0.45
donkey,0.0,0.0,0.06,0.24,0.09
duck,0.5,0.5,0.62,0.82,0.82
elephant,0.5,0.0,0.12,0.24,0.09
fish,0.0,0.25,0.44,0.65,0.73
frog,0.0,0.25,0.38,0.59,0.73
giraffe,0.0,0.25,0.44,0.71,0.73
goose,0.0,0.0,0.31,0.41,0.64
hen,0.0,0.0,0.19,0.59,0.45
horse,0.0,0.25,0.12,0.12,0.0
kitty,0.0,0.0,0.0,0.06,0.0
lamb,0.0,0.25,0.31,0.71,0.64
lion,0.5,0.25,0.25,0.47,0.18
monkey,0.0,0.25,0.12,0.18,0.18
moose,0.0,0.25,0.44,0.53,0.55
mouse,0.5,0.0,0.5,0.65,0.55
owl,0.0,0.0,0.06,0.29,0.0
penguin,0.5,0.0,0.31,0.29,0.27
pig,0.0,0.0,0.25,0.29,0.36
pony,0.0,0.0,0.25,0.24,0.27
puppy,0.5,0.25,0.31,0.53,0.45
rooster,0.0,0.0,0.12,0.12,0.18
sheep,0.5,0.25,0.31,0.41,0.45
squirrel,0.0,0.0,0.25,0.12,0.0
teddybear,0.0,0.0,0.19,0.41,0.36
tiger,0.0,0.0,0.19,0.41,0.36
turkey,0.0,0.0,0.19,0.35,0.36
turtle,0.5,0.0,0.12,0.41,0.45
wolf,0.0,0.0,0.19,0.06,0.0
zebra,0.0,0.0,0.25,0.41,0.55
airplane,0.0,0.0,0.06,0.24,0.18
bicycle,0.0,0.0,0.19,0.35,0.36
boat,0.5,0.5,0.38,0.59,0.55
bus,0.5,0.25,0.31,0.53,0.45
car,0.0,0.25,0.31,0.47,0.55
firetruck,1.0,0.5,0.69,0.82,0.82
helicopter,1.0,0.75,0.5,0.82,0.73
motorcycle,0.5,0.25,0.25,0.53,0.55
sled,0.5,0.0,0.25,0.24,0.18
stroller,0.5,0.0,0.19,0.24,0.09
tractor,0.0,0.0,0.06,0.06,0.09
train,0.5,0.0,0.33,0.47,0.18
tricycle,0.0,0.0,0.38,0.24,0.36
truck,0.5,0.5,0.56,0.71,0.82
ball,0.5,0.0,0.06,0.06,0.18
balloon,1.0,0.5,0.62,0.76,0.82
bat,1.0,0.75,0.69,0.94,1.0
block,0.5,0.0,0.56,0.65,0.55
book,0.0,0.0,0.07,0.06,0.09
bubbles,1.0,0.0,0.19,0.35,0.45
chalk,1.0,0.5,0.56,0.76,0.91
crayon,1.0,0.25,0.44,0.71,0.82
doll,0.0,0.0,0.06,0.06,0.09
game,0.0,0.25,0.19,0.41,0.18
glue,0.0,0.25,0.25,0.29,0.27
pen,0.0,0.0,0.25,0.24,0.18
pencil,0.0,0.0,0.0,0.06,0.09
play dough,0.5,0.5,0.19,0.24,0.09
present,0.5,0.0,0.19,0.18,0.18
puzzle,0.5,0.0,0.19,0.29,0.18
story,0.0,0.0,0.25,0.24,0.09
toy,0.0,0.0,0.31,0.41,0.45
apple,0.0,0.25,0.25,0.35,0.27
applesauce,0.0,0.25,0.31,0.59,0.36
banana,1.0,0.5,0.69,0.82,1.0
beans,1.0,0.0,0.19,0.41,0.45
bread,1.0,0.5,0.75,0.94,0.91
butter,0.0,0.0,0.12,0.18,0.09
cake,0.5,0.0,0.38,0.47,0.45
candy,0.0,0.0,0.12,0.24,0.18
carrots,0.5,0.25,0.38,0.53,0.45
cereal,0.5,0.25,0.19,0.41,0.18
cheerios,0.0,0.25,0.38,0.47,0.64
cheese,1.0,0.0,0.38,0.53,0.55
chicken.1,1.0,0.25,0.38,0.41,0.27
chocolate,1.0,0.5,0.56,0.82,0.91
coffee,0.5,0.5,0.25,0.47,0.36
coke,0.5,0.0,0.44,0.53,0.45
cookie,0.5,0.0,0.25,0.47,0.18
corn,0.0,0.0,0.0,0.12,0.09
cracker,1.0,0.5,0.56,0.71,0.82
donut,0.0,0.25,0.25,0.18,0.09
drink,0.5,0.0,0.25,0.59,0.45
egg,0.0,0.25,0.06,0.12,0.18
fish.1,0.0,0.0,0.31,0.29,0.36
food,0.0,0.25,0.38,0.47,0.45
french fries,0.0,0.0,0.31,0.59,0.55
grapes,0.0,0.25,0.19,0.29,0.36
green beans,0.0,0.25,0.25,0.29,0.36
gum,0.0,0.5,0.25,0.47,0.27
hamburger,0.0,0.0,0.12,0.06,0.0
ice,0.0,0.0,0.0,0.12,0.09
ice cream,0.0,0.25,0.06,0.18,0.09
jello,0.0,0.0,0.12,0.24,0.27
jelly,0.5,0.25,0.31,0.47,0.36
juice,0.0,0.0,0.12,0.24,0.18
lolipop,0.0,0.0,0.06,0.06,0.0
meat,0.5,0.5,0.5,0.88,0.91
melon,0.5,0.0,0.12,0.12,0.36
milk,0.0,0.0,0.12,0.29,0.27
muffin,0.0,0.25,0.12,0.29,0.09
noodles,1.0,0.5,0.5,0.88,0.91
nuts,0.0,0.25,0.25,0.24,0.36
orange,0.0,0.0,0.12,0.41,0.18
pancake,0.0,0.0,0.06,0.24,0.09
peanut butter,0.0,0.25,0.44,0.76,0.64
peas,0.5,0.0,0.12,0.35,0.27
pickle,0.0,0.0,0.25,0.24,0.18
pizza,0.0,0.25,0.19,0.18,0.09
popcorn,0.0,0.0,0.0,0.24,0.0
popsicle,0.5,0.75,0.56,0.76,0.64
potato,0.0,0.25,0.19,0.29,0.27
potato chip,0.5,0.25,0.06,0.12,0.36
pretzel,0.0,0.25,0.31,0.29,0.18
pudding,0.0,0.25,0.25,0.41,0.18
pumpkin,0.0,0.0,0.06,0.06,0.0
raisin,0.0,0.0,0.06,0.24,0.0
salt,0.0,0.0,0.19,0.24,0.18
sandwich,0.0,0.25,0.31,0.35,0.18
sauce,0.0,0.0,0.0,0.12,0.09
soda/pop,0.0,0.25,0.25,0.35,0.27
soup,0.0,0.25,0.12,0.29,0.27
spaghetti,0.0,0.0,0.0,0.12,0.0
strawberry,0.0,0.5,0.5,0.65,0.55
toast,0.0,0.5,0.38,0.41,0.27
tuna,0.0,0.25,0.38,0.35,0.36
vanilla,0.0,0.0,0.44,0.59,0.36
vitamines,0.0,0.0,0.06,0.12,0.09
water ,0.0,0.0,0.06,0.06,0.0
yogurt,0.0,0.25,0.06,0.12,0.09
beads,1.0,0.5,0.44,0.71,0.64
belt,0.5,0.25,0.5,0.59,0.64
bib,0.0,0.0,0.0,0.06,0.0
boots,0.0,0.0,0.12,0.12,0.18
button,0.0,0.0,0.31,0.41,0.18
coat,0.5,0.75,0.56,0.82,0.91
diaper,0.0,0.25,0.44,0.29,0.45
dress,0.0,0.25,0.44,0.29,0.36
gloves,0.0,0.25,0.5,0.47,0.55
hat,0.0,0.25,0.25,0.18,0.18
jacket,0.0,0.0,0.31,0.29,0.36
jeans,0.5,0.5,0.5,0.71,0.73
mittens,0.0,0.25,0.31,0.35,0.45
necklace,0.0,0.0,0.12,0.18,0.27
pajamas,0.0,0.25,0.31,0.24,0.45
pants,0.0,0.0,0.25,0.12,0.09
scarf,0.5,0.25,0.31,0.41,0.55
shirt,0.0,0.5,0.31,0.35,0.55
shoe,0.0,0.25,0.25,0.12,0.18
shorts,0.0,0.25,0.25,0.29,0.36
slipper,0.5,0.5,0.62,0.76,0.82
sneaker,0.0,0.25,0.19,0.24,0.18
snowsuit,0.0,0.25,0.31,0.29,0.36
sock,0.0,0.0,0.06,0.24,0.09
sweater,0.0,0.0,0.19,0.06,0.27
tights,0.5,0.5,0.44,0.82,0.64
underpants,0.0,0.0,0.25,0.18,0.27
zipper,0.0,0.0,0.12,0.12,0.09
ankle,0.0,0.0,0.12,0.06,0.09
arm,0.0,0.25,0.31,0.24,0.36
belly button,0.0,0.0,0.06,0.06,0.0
buttocks/bottom,0.0,0.25,0.25,0.38,0.36
cheek,0.5,0.0,0.38,0.41,0.45
chin,0.0,0.0,0.38,0.59,0.73
ear,0.5,0.0,0.31,0.29,0.27
eye,0.0,0.0,0.25,0.35,0.27
face,0.0,0.25,0.56,0.71,0.73
feet,1.0,0.25,0.69,0.82,0.82
finger,0.5,0.25,0.25,0.24,0.36
hair,1.0,0.5,0.56,0.71,0.64
hand,0.5,0.25,0.38,0.35,0.36
head,0.5,0.5,0.38,0.65,0.55
knee,0.5,0.5,0.44,0.71,0.55
leg,1.0,0.25,0.38,0.47,0.55
lips,0.5,0.25,0.19,0.44,0.18
mouth,0.5,0.5,0.25,0.35,0.36
nose,0.0,0.0,0.25,0.24,0.18
owie/boo boo,0.5,0.5,0.44,0.59,0.55
penis,0.5,0.5,0.75,0.76,0.64
shoulder,0.5,0.25,0.56,0.53,0.64
tooth,0.5,0.5,0.12,0.29,0.27
toe,0.0,0.25,0.12,0.19,0.09
tongue,0.5,0.0,0.44,0.47,0.45
tummy,0.5,0.25,0.25,0.47,0.45
vagina,0.5,0.0,0.31,0.29,0.18
basket,0.5,0.5,0.31,0.47,0.36
blanket,0.0,0.0,0.12,0.18,0.18
bottle,0.0,0.0,0.25,0.18,0.18
box,0.0,0.25,0.5,0.65,0.45
bowl,0.0,0.75,0.31,0.53,0.55
broom,0.0,0.0,0.31,0.29,0.18
brush ,0.0,0.25,0.31,0.47,0.27
bucket,0.5,0.0,0.19,0.18,0.27
camera,0.5,0.0,0.44,0.35,0.45
can ,0.0,0.0,0.19,0.35,0.18
clock,0.0,0.25,0.25,0.24,0.27
comb,0.0,0.0,0.12,0.12,0.09
cup,0.0,0.0,0.38,0.24,0.27
dish,0.0,0.0,0.19,0.29,0.18
fork,0.0,0.5,0.38,0.53,0.64
garbage,0.0,0.25,0.12,0.24,0.09
glass,0.0,0.0,0.25,0.53,0.45
glasses,0.0,0.0,0.25,0.53,0.55
hammer,0.0,0.0,0.25,0.24,0.27
jar,0.0,0.0,0.25,0.29,0.27
keys,0.0,0.0,0.06,0.24,0.18
knife,0.0,0.0,0.06,0.12,0.09
lamp,0.5,0.5,0.44,0.76,0.73
light,0.0,0.0,0.19,0.35,0.09
medicine,0.0,0.25,0.12,0.18,0.18
money,0.0,0.25,0.44,0.53,0.36
mop,0.0,0.0,0.12,0.18,0.0
nail,0.0,0.25,0.12,0.24,0.18
napkin,0.0,0.0,0.06,0.12,0.27
paper,0.0,0.0,0.06,0.12,0.0
penny,0.0,0.0,0.19,0.12,0.27
picture,0.0,0.0,0.38,0.35,0.45
pillow,0.0,0.0,0.19,0.12,0.09
plant,0.0,0.0,0.31,0.29,0.36
plate,0.0,0.0,0.25,0.29,0.36
purse,0.0,0.0,0.12,0.18,0.27
radio,0.0,0.25,0.31,0.18,0.27
scissors,0.0,0.0,0.19,0.24,0.18
soap,0.0,0.25,0.19,0.24,0.18
spoon,0.0,0.0,0.19,0.24,0.09
tape,0.0,0.0,0.31,0.53,0.55
telephone,0.0,0.0,0.62,0.82,0.73
tissue/kleenex,0.0,0.0,0.06,0.24,0.09
toothbrush,0.0,0.5,0.56,0.71,0.64
towel,0.0,0.0,0.31,0.29,0.27
trash,0.0,0.0,0.44,0.47,0.45
tray,0.0,0.0,0.31,0.35,0.27
vacuum,0.0,0.25,0.19,0.18,0.09
walker,0.0,0.0,0.06,0.06,0.09
watch,0.0,0.25,0.25,0.29,0.18
basement,0.0,0.0,0.06,0.12,0.0
bathroom,0.0,0.0,0.25,0.29,0.18
bathtub,0.0,0.25,0.12,0.06,0.18
bed,0.0,0.25,0.31,0.35,0.36
bedroom,0.0,0.0,0.25,0.47,0.36
bench,0.0,0.0,0.38,0.76,0.73
chair,0.0,0.0,0.19,0.24,0.18
closet,0.0,0.0,0.12,0.06,0.09
couch,0.0,0.25,0.5,0.65,0.55
crib,0.0,0.0,0.19,0.18,0.09
door,0.0,0.0,0.31,0.24,0.18
drawer,0.0,0.0,0.06,0.18,0.27
dryer,0.0,0.5,0.44,0.65,0.45
garage,0.0,0.25,0.19,0.18,0.18
high chair,0.0,0.0,0.19,0.12,0.09
kitchen,0.0,0.0,0.19,0.24,0.18
living room,0.0,0.0,0.19,0.24,0.09
oven,0.0,0.25,0.31,0.29,0.36
play pen,0.0,0.0,0.12,0.18,0.18
porch,0.0,0.0,0.25,0.12,0.27
potty,0.0,0.0,0.12,0.18,0.09
refrigerator,0.0,0.0,0.12,0.06,0.09
rocking chair,0.0,0.0,0.31,0.35,0.18
room,0.0,0.25,0.25,0.18,0.18
shower,0.0,0.0,0.06,0.12,0.09
sink,0.0,0.25,0.25,0.18,0.27
sofa,0.0,0.25,0.31,0.53,0.27
stairs,0.0,0.0,0.12,0.18,0.18
stove,0.0,0.0,0.25,0.12,0.18
table,0.0,0.0,0.31,0.29,0.36
TV,0.0,0.0,0.19,0.12,0.18
washing machine,0.0,0.0,0.31,0.29,0.55
window,0.0,0.25,0.38,0.65,0.64
backyard,0.0,0.0,0.19,0.06,0.09
cloud,0.0,0.25,0.31,0.24,0.36
flag,0.0,0.0,0.12,0.18,0.09
flower,0.0,0.0,0.19,0.12,0.18
garden,0.0,0.0,0.06,0.06,0.09
grass,0.0,0.25,0.25,0.71,0.73
hose,0.0,0.0,0.06,0.18,0.09
ladder,0.0,0.0,0.31,0.29,0.36
lawn mower,0.0,0.0,0.12,0.06,0.09
moon,0.0,0.0,0.19,0.06,0.18
pool,0.0,0.0,0.06,0.12,0.0
rain,0.0,0.25,0.5,0.59,0.55
rock,0.0,0.0,0.25,0.41,0.36
roof,0.0,0.25,0.38,0.47,0.36
sandbox,0.0,0.0,0.19,0.35,0.45
shovel,0.0,0.0,0.12,0.12,0.09
sidewalk,0.0,0.0,0.12,0.12,0.0
sky,0.0,0.0,0.31,0.12,0.18
slide,0.0,0.0,0.12,0.12,0.09
snow,0.0,0.0,0.31,0.18,0.27
snowman,0.0,0.25,0.25,0.35,0.27
sprinkler,0.0,0.25,0.38,0.47,0.64
star,0.0,0.0,0.12,0.18,0.27
stick,0.0,0.0,0.06,0.12,0.09
stone,0.0,0.25,0.5,0.35,0.55
street,0.0,0.0,0.12,0.29,0.36
sun,0.0,0.0,0.0,0.06,0.09
swing,0.0,0.0,0.12,0.18,0.18
tree,0.0,0.5,0.25,0.59,0.36
water,0.0,0.0,0.25,0.47,0.36
wind,0.0,0.0,0.38,0.65,0.45
beach,0.0,0.25,0.44,0.71,0.55
camping,0.0,0.0,0.19,0.18,0.27
church,0.0,0.0,0.19,0.18,0.18
circus,0.0,0.0,0.06,0.12,0.09
country,0.0,0.0,0.06,0.18,0.18
downtown,0.0,0.0,0.0,0.06,0.0
farm,0.0,0.0,0.06,0.12,0.09
gas station,0.0,0.0,0.06,0.06,0.09
home ,0.0,0.25,0.12,0.12,0.09
house,0.0,0.0,0.06,0.06,0.0
movie,0.0,0.0,0.38,0.65,0.45
