,age_21,age_22,age_23,age_24,age_25
outside,0.0,0.25,0.38,0.41,0.0
park,0.0,0.0,0.06,0.12,0.18
party,0.0,0.0,0.31,0.59,0.55
picnic,0.0,0.5,0.38,0.53,0.64
playground,0.0,0.0,0.06,0.24,0.18
school,0.0,0.0,0.06,0.06,0.0
store,0.0,0.0,0.12,0.24,0.0
woods,0.0,0.0,0.19,0.35,0.36
work,0.0,0.0,0.25,0.24,0.27
yard,0.0,0.0,0.06,0.06,0.09
zoo,0.0,0.0,0.19,0.18,0.27
aunt,0.0,0.0,0.06,0.12,0.09
baby,0.0,0.0,0.12,0.12,0.18
babysitter,0.0,0.0,0.19,0.35,0.27
babysitter's name,0.5,0.5,0.69,0.82,0.73
boy,0.0,0.0,0.12,0.06,0.0
brother,0.0,0.0,0.31,0.35,0.27
child,0.0,0.25,0.19,0.47,0.45
clown,0.0,0.0,0.06,0.12,0.18
cowboy,0.0,0.0,0.06,0.06,0.09
daddy,0.0,0.0,0.12,0.12,0.0
doctor,0.0,0.0,0.06,0.06,0.0
firemen,0.5,0.5,0.69,0.88,0.64
friend,0.0,0.0,0.19,0.24,0.27
girl,0.0,0.0,0.19,0.18,0.09
grandma,0.0,0.0,0.06,0.24,0.09
grandpa,0.0,0.0,0.12,0.41,0.36
lady,1.0,0.25,0.56,0.76,0.82
mailman,0.5,0.25,0.5,0.71,0.82
man,0.0,0.0,0.12,0.24,0.0
mommy,0.0,0.0,0.12,0.06,0.0
nurse,0.0,0.0,0.19,0.24,0.27
child's own name,1.0,0.5,0.62,0.94,0.82
people,0.0,0.0,0.06,0.06,0.0
person,0.5,0.0,0.5,0.65,0.91
pet's name,0.0,0.0,0.19,0.24,0.0
police,0.0,0.0,0.12,0.06,0.0
sister,0.5,0.0,0.12,0.35,0.27
teacher,0.0,0.0,0.12,0.12,0.18
uncle,0.0,0.25,0.12,0.12,0.18
bath,0.0,0.0,0.06,0.12,0.27
breakfast,0.0,0.0,0.25,0.29,0.27
bye,0.0,0.5,0.44,0.76,0.73
call (on phone),0.0,0.0,0.19,0.24,0.27
dinner,0.5,0.5,0.88,0.82,0.91
give me five,0.0,0.25,0.25,0.29,0.27
gonna get you,0.0,0.0,0.19,0.29,0.18
go potty,0.0,0.25,0.38,0.47,0.27
hi,0.0,0.0,0.25,0.18,0.36
hello,0.0,0.25,0.25,0.29,0.27
lunch,0.5,0.5,0.44,0.76,0.64
nap,0.0,0.25,0.44,0.65,0.82
night night,0.0,0.0,0.31,0.24,0.18
no,0.0,0.0,0.31,0.29,0.36
patty cake,0.0,0.25,0.12,0.47,0.45
peekaboo,0.5,0.5,0.75,0.76,0.91
please,0.0,0.0,0.19,0.29,0.09
sh/shush/hush,0.0,0.25,0.25,0.59,0.55
shopping,0.5,0.25,0.62,0.71,0.64
snack,0.5,0.5,0.69,0.76,0.73
so big!,0.0,0.0,0.19,0.18,0.09
thank you,0.0,0.0,0.31,0.35,0.45
this little piggy,0.0,0.25,0.19,0.35,0.18
turn around,0.5,0.25,0.62,0.71,0.64
yes,0.0,0.0,0.12,0.12,0.09
bite,0.0,0.0,0.19,0.29,0.09
blow,0.5,0.5,0.62,0.65,0.64
break,0.0,0.5,0.12,0.41,0.45
bring,0.0,0.25,0.25,0.29,0.36
build,0.0,0.0,0.19,0.29,0.18
bump,0.0,0.0,0.25,0.24,0.27
buy,0.0,0.0,0.12,0.06,0.18
carry,0.0,0.0,0.06,0.18,0.27
catch,0.0,0.0,0.06,0.06,0.18
chase,0.0,0.0,0.19,0.29,0.27
clap,0.0,0.0,0.25,0.24,0.27
clean,0.0,0.0,0.12,0.18,0.18
climb,0.0,0.25,0.19,0.29,0.36
close,0.0,0.25,0.31,0.35,0.36
cook,0.0,0.25,0.12,0.24,0.27
cover,0.0,0.25,0.31,0.24,0.36
cry,0.0,0.0,0.12,0.24,0.18
cut,0.0,0.0,0.12,0.12,0.18
dance,0.0,0.25,0.38,0.35,0.27
draw,0.0,0.25,0.19,0.18,0.18
drink.1,0.0,0.5,0.38,0.47,0.45
drive,0.0,0.25,0.25,0.29,0.18
drop,0.0,0.25,0.31,0.35,0.55
dry,0.0,0.0,0.12,0.18,0.27
dump,0.0,0.0,0.06,0.18,0.18
eat,0.0,0.0,0.06,0.12,0.27
fall,0.0,0.0,0.06,0.06,0.18
feed,0.0,0.25,0.56,0.65,0.45
find,0.0,0.25,0.31,0.47,0.45
finish,0.0,0.0,0.12,0.18,0.27
fit ,0.0,0.25,0.12,0.18,0.18
fix,0.0,0.25,0.38,0.53,0.45
get,0.0,0.0,0.06,0.18,0.09
give,0.0,0.0,0.12,0.29,0.18
go,0.0,0.0,0.25,0.24,0.36
hate,0.0,0.0,0.31,0.24,0.36
have,0.0,0.5,0.62,0.53,0.55
hear,0.0,0.0,0.0,0.06,0.0
help,0.0,0.0,0.19,0.24,0.18
hide,0.0,0.0,0.12,0.24,0.09
hit,0.0,0.25,0.31,0.47,0.27
hold,0.0,0.25,0.19,0.41,0.18
hug,0.0,0.25,0.12,0.18,0.36
hurry,0.0,0.25,0.25,0.18,0.27
jump,0.5,0.25,0.38,0.65,0.36
kick,0.0,0.25,0.19,0.18,0.18
kiss,0.0,0.25,0.44,0.41,0.36
knock,0.0,0.25,0.19,0.29,0.36
lick,0.0,0.25,0.5,0.65,0.64
like,0.0,0.25,0.19,0.18,0.36
listen,0.0,0.0,0.0,0.35,0.09
look,0.0,0.25,0.19,0.29,0.09
love,0.0,0.0,0.12,0.24,0.27
make,0.0,0.25,0.31,0.41,0.36
open,0.0,0.25,0.31,0.53,0.45
paint,0.0,0.0,0.12,0.18,0.09
pick,0.0,0.25,0.44,0.47,0.55
play,0.0,0.25,0.19,0.12,0.09
pour,0.0,0.0,0.19,0.24,0.18
pretend,0.0,0.5,0.38,0.35,0.45
pull,0.0,0.0,0.12,0.18,0.18
push,0.0,0.0,0.12,0.18,0.09
put,0.0,0.25,0.25,0.24,0.27
read,0.0,0.5,0.38,0.35,0.36
ride,0.0,0.25,0.19,0.24,0.18
rip,0.0,0.25,0.25,0.29,0.27
run,0.0,0.0,0.12,0.24,0.18
say,0.0,0.0,0.06,0.18,0.0
see,0.0,0.25,0.31,0.41,0.27
shake,0.0,0.25,0.19,0.24,0.09
share,0.0,0.25,0.25,0.41,0.27
show,0.0,0.25,0.12,0.24,0.18
sing,0.0,0.25,0.19,0.18,0.27
sit,0.0,0.5,0.25,0.18,0.18
skate,0.0,0.25,0.31,0.35,0.27
sleep,0.5,0.25,0.44,0.59,0.45
slide.1,0.0,0.0,0.12,0.12,0.18
smile,0.0,0.25,0.5,0.41,0.64
spill,0.0,0.25,0.25,0.29,0.18
splash,0.0,0.25,0.31,0.18,0.09
stand,0.0,0.0,0.06,0.12,0.09
stay,0.0,0.25,0.12,0.18,0.27
stop,0.0,0.25,0.19,0.18,0.36
sweep,0.0,0.0,0.25,0.24,0.27
swim,0.5,0.25,0.38,0.47,0.73
swing.1,0.0,0.0,0.12,0.18,0.27
take,0.0,0.25,0.19,0.41,0.27
talk,0.0,0.0,0.25,0.41,0.27
taste ,0.0,0.0,0.25,0.18,0.36
tear,0.0,0.0,0.12,0.18,0.09
think,0.0,0.0,0.06,0.12,0.09
throw,0.0,0.0,0.06,0.06,0.09
tickle,0.0,0.0,0.06,0.12,0.09
touch,0.0,0.25,0.25,0.24,0.36
wait,0.0,0.0,0.31,0.35,0.55
wake,0.0,0.0,0.31,0.24,0.36
walk,0.0,0.25,0.31,0.35,0.45
wash,0.0,0.0,0.12,0.24,0.18
watch.1,0.0,0.25,0.25,0.47,0.45
wipe,0.0,0.5,0.44,0.35,0.55
wish,0.0,0.0,0.25,0.24,0.27
work ,0.0,0.0,0.19,0.18,0.18
write,0.0,0.0,0.06,0.12,0.18
allgone,0.0,0.0,0.19,0.24,0.18
asleep,0.0,0.0,0.12,0.12,0.09
awake,0.5,0.25,0.44,0.65,0.64
bad,0.0,0.25,0.19,0.35,0.36
better,0.0,0.0,0.06,0.24,0.18
big,0.0,0.25,0.12,0.41,0.45
black,0.0,0.25,0.12,0.12,0.09
blue,0.0,0.75,0.38,0.41,0.36
broken,0.0,0.0,0.25,0.24,0.09
brown,0.5,0.0,0.5,0.65,0.45
careful,0.0,0.25,0.38,0.35,0.45
clean.1,0.0,0.0,0.06,0.12,0.09
cold,0.0,0.0,0.25,0.29,0.36
cute,0.0,0.25,0.31,0.29,0.36
dark,0.0,0.25,0.44,0.53,0.64
dirty,0.0,0.25,0.12,0.24,0.36
dry.1,0.0,0.0,0.12,0.12,0.09
empty,0.0,0.25,0.38,0.53,0.55
fast,0.0,0.0,0.12,0.12,0.27
fine,0.0,0.25,0.19,0.24,0.36
first,0.0,0.0,0.19,0.18,0.27
full,0.0,0.0,0.12,0.18,0.0
gentle,0.0,0.0,0.19,0.12,0.09
good,0.0,0.25,0.12,0.12,0.09
green,0.0,0.25,0.38,0.29,0.45
happy,0.0,0.0,0.31,0.35,0.45
hard,0.0,0.0,0.44,0.47,0.27
heavy,0.0,0.25,0.38,0.29,0.36
high,0.0,0.0,0.31,0.18,0.18
hot,0.0,0.0,0.19,0.35,0.18
hungry,0.0,0.0,0.12,0.29,0.27
hurt,0.5,0.5,0.56,0.65,0.73
last,0.0,0.0,0.19,0.35,0.27
little,0.0,0.0,0.25,0.35,0.18
long,0.0,0.0,0.06,0.06,0.0
loud,0.0,0.25,0.19,0.29,0.18
mad,0.0,0.0,0.06,0.06,0.0
naughty,0.0,0.0,0.06,0.12,0.18
new,0.0,0.25,0.12,0.12,0.09
nice,0.0,0.0,0.06,0.06,0.18
noisy,0.0,0.0,0.06,0.18,0.18
old,0.5,0.5,0.31,0.29,0.36
orange.1,0.0,0.0,0.12,0.18,0.18
poor,0.0,0.0,0.06,0.18,0.0
pretty,0.0,0.25,0.38,0.41,0.64
quiet,0.0,0.0,0.06,0.06,0.0
red,0.0,0.0,0.25,0.29,0.18
sad,0.0,0.0,0.12,0.24,0.27
scared,0.0,0.25,0.44,0.35,0.36
sick,0.0,0.0,0.06,0.18,0.18
sleepy,0.0,0.0,0.19,0.18,0.18
slow,0.0,0.0,0.12,0.18,0.18
soft,0.0,0.25,0.19,0.24,0.27
sticky,0.0,0.0,0.06,0.12,0.09
stuck,0.5,0.0,0.25,0.18,0.18
thirsty,0.0,0.0,0.06,0.18,0.36
tiny,0.0,0.0,0.19,0.29,0.18
tired,0.0,0.0,0.19,0.24,0.18
wet,0.0,0.25,0.12,0.12,0.0
white,0.0,0.25,0.25,0.24,0.27
windy,0.0,0.25,0.25,0.41,0.27
yellow,0.0,0.0,0.31,0.18,0.09
yucky,0.0,0.0,0.12,0.12,0.18
after,0.5,0.0,0.38,0.47,0.27
before,0.0,0.25,0.38,0.53,0.45
day,0.0,0.25,0.25,0.29,0.36
later,0.0,0.0,0.19,0.06,0.09
morning,0.0,0.0,0.12,0.06,0.18
night,0.0,0.0,0.19,0.06,0.09
now,0.0,0.25,0.12,0.24,0.36
time,0.0,0.0,0.25,0.24,0.27
today,0.0,0.0,0.31,0.41,0.27
tomorrow,0.0,0.0,0.19,0.06,0.0
tonight,0.0,0.25,0.12,0.06,0.0
yesterday,0.0,0.25,0.19,0.06,0.09
he,0.0,0.0,0.25,0.12,0.0
her,0.0,0.0,0.06,0.0,0.0
hers,0.0,0.0,0.06,0.06,0.09
him,0.0,0.0,0.06,0.06,0.0
his,0.0,0.0,0.12,0.06,0.0
I ,0.0,0.0,0.06,0.0,0.0
it,0.0,0.0,0.12,0.0,0.09
me,0.0,0.0,0.25,0.12,0.27
mine ,0.0,0.0,0.12,0.12,0.18
my,0.0,0.0,0.31,0.47,0.36
myself,0.5,0.5,0.5,0.71,0.73
our ,0.0,0.0,0.19,0.41,0.36
she,0.0,0.0,0.06,0.06,0.0
that,0.0,0.0,0.06,0.0,0.0
their,0.0,0.25,0.12,0.0,0.09
them,0.5,0.0,0.25,0.41,0.45
these,0.0,0.0,0.06,0.06,0.0
they,0.0,0.0,0.06,0.0,0.0
this,0.0,0.0,0.06,0.06,0.09
those ,0.0,0.0,0.06,0.0,0.0
us,0.5,0.25,0.31,0.35,0.27
we ,0.0,0.0,0.06,0.0,0.0
you,0.0,0.0,0.06,0.0,0.0
your,0.0,0.0,0.12,0.0,0.0
yourself,0.0,0.0,0.25,0.18,0.18
how,0.0,0.0,0.19,0.0,0.09
what,0.0,0.0,0.06,0.0,0.0
when,0.0,0.0,0.06,0.12,0.0
where,0.0,0.25,0.31,0.29,0.18
which,0.0,0.0,0.06,0.06,0.0
who ,0.0,0.25,0.31,0.35,0.18
why,0.0,0.0,0.06,0.0,0.0
about,0.0,0.25,0.06,0.12,0.09
above,0.0,0.0,0.19,0.12,0.0
around,0.0,0.0,0.06,0.0,0.0
at,0.0,0.0,0.06,0.0,0.09
away,0.0,0.0,0.06,0.12,0.18
back,0.0,0.0,0.06,0.12,0.0
behind,0.0,0.25,0.19,0.12,0.18
beside,0.0,0.25,0.19,0.18,0.36
by,0.0,0.0,0.12,0.12,0.18
down,0.0,0.0,0.06,0.12,0.18
for ,0.0,0.0,0.06,0.06,0.09
here,0.0,0.25,0.31,0.41,0.64
inside/in,0.0,0.0,0.06,0.12,0.09
into,0.0,0.25,0.25,0.24,0.27
next to,0.0,0.0,0.31,0.24,0.27
of ,0.0,0.0,0.06,0.12,0.09
off,0.0,0.0,0.12,0.06,0.0
on,0.0,0.0,0.06,0.06,0.0
on top of,0.0,0.0,0.25,0.24,0.36
out,0.0,0.0,0.25,0.24,0.36
over ,0.0,0.0,0.06,0.12,0.27
there,0.0,0.0,0.12,0.29,0.36
to,0.0,0.25,0.06,0.12,0.18
under ,0.5,0.25,0.31,0.29,0.27
up,0.0,0.0,0.06,0.12,0.18
with,0.0,0.25,0.12,0.06,0.27
a,0.0,0.25,0.19,0.53,0.55
all,0.0,0.0,0.12,0.12,0.18
a lot,0.0,0.25,0.0,0.12,0.18
an,0.0,0.25,0.12,0.18,0.18
another,0.0,0.0,0.25,0.06,0.09
any,0.0,0.0,0.06,0.0,0.0
each,0.0,0.0,0.31,0.18,0.0
every,0.0,0.0,0.0,0.06,0.09
more,0.0,0.0,0.06,0.0,0.0
much,0.0,0.0,0.06,0.06,0.0
not ,0.0,0.75,0.5,0.71,0.64
none,0.0,0.0,0.06,0.06,0.09
other,0.0,0.0,0.12,0.12,0.09
same,0.0,0.0,0.12,0.12,0.09
some ,0.0,0.0,0.06,0.12,0.0
the,0.0,0.0,0.25,0.12,0.0
too,0.0,0.25,0.19,0.12,0.27
am,0.0,0.0,0.12,0.06,0.0
are,0.0,0.0,0.12,0.18,0.18
be,0.0,0.25,0.0,0.06,0.0
can,0.0,0.0,0.06,0.06,0.0
could,0.0,0.25,0.06,0.06,0.0
did/did ya,0.0,0.25,0.19,0.12,0.0
do,0.0,0.0,0.06,0.06,0.0
does,0.0,0.0,0.19,0.06,0.0
don't,0.0,0.25,0.12,0.35,0.18
gonna/going to,0.0,0.0,0.12,0.0,0.0
gotta/got to,0.0,0.0,0.12,0.12,0.27
hafta/have to ,0.0,0.25,0.12,0.18,0.09
is,0.0,0.0,0.06,0.06,0.09
lemme/let me,0.0,0.0,0.06,0.06,0.18
need/need to,0.0,0.0,0.25,0.06,0.0
try/try to,0.0,0.0,0.0,0.12,0.09
wanna/want to ,0.0,0.25,0.06,0.0,0.18
was,0.0,0.0,0.06,0.06,0.09
were,0.0,0.0,0.12,0.24,0.18
will ,0.0,0.0,0.0,0.0,0.0
would,0.0,0.0,0.06,0.06,0.0
and,0.0,0.0,0.0,0.06,0.0
because,0.0,0.0,0.0,0.0,0.0
but,0.0,0.0,0.06,0.0,0.18
if,0.0,0.0,0.06,0.06,0.09
so,0.0,0.0,0.06,0.06,0.0
then,0.0,0.0,0.06,0.06,0.0
