,age_24,age_26,age_28,age_29,age_30,age_31,age_32,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47
Child,"['Child1', 'Child3', 'Child4']","['Child2', 'Child10']",['Child28'],['Child9'],['Child26'],"['Child18', 'Child34', 'Child35']","['Child11', 'Child12', 'Child13', 'Child19', 'Child24']","['Child7', 'Child8', 'Child15', 'Child20', 'Child38']","['Child22', 'Child37']","['Child5', 'Child6', 'Child14', 'Child16', 'Child17']","['Child25', 'Child29', 'Child40']",['Child30'],"['Child21', 'Child23', 'Child32']","['Child33', 'Child39']","['Child27', 'Child36']",['Child31']
baa baa,1.0,0.5,1.0,1.0,1.0,0.67,0.4,0.4,1.0,0.8,1.0,1.0,0.0,0.5,1.0,1.0
choo choo,0.67,0.5,1.0,1.0,0.0,0.67,0.4,0.2,1.0,0.8,0.67,1.0,0.33,1.0,1.0,0.0
cockadoodledoo,0.33,0.0,1.0,1.0,0.0,0.0,0.2,0.4,0.0,0.8,0.33,1.0,0.33,1.0,0.0,1.0
grrr,0.33,0.0,1.0,0.0,0.0,1.0,0.2,0.4,1.0,0.8,0.67,1.0,0.33,1.0,0.5,1.0
meow,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
moo,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ouch,0.67,0.5,1.0,1.0,0.0,1.0,0.6,0.6,1.0,0.8,0.67,1.0,0.33,0.5,1.0,1.0
quack quack,0.33,0.5,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.8,1.0,1.0,0.33,1.0,1.0,1.0
uh oh,0.67,0.5,1.0,1.0,1.0,1.0,0.4,0.8,1.0,0.8,1.0,1.0,0.33,1.0,1.0,1.0
vroom,0.33,0.0,1.0,1.0,0.0,0.33,0.4,0.0,1.0,0.8,0.33,1.0,0.33,0.5,0.0,1.0
woof woof,1.0,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,1.0,0.67,1.0,0.33,0.5,0.5,1.0
yum yum,0.33,0.5,1.0,0.0,0.0,1.0,0.2,0.6,1.0,0.8,0.67,0.0,0.33,0.5,1.0,1.0
alligator,0.33,0.0,1.0,0.0,1.0,0.0,0.4,0.2,0.0,0.6,0.67,0.0,0.33,0.5,0.0,1.0
animal,0.33,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
ant,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.6,1.0,0.4,0.67,0.0,0.33,0.5,0.5,1.0
bear,0.33,0.5,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.6,0.67,0.0,0.67,0.5,1.0,1.0
bee,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.4,1.0,0.8,0.67,0.0,0.67,0.5,1.0,1.0
bird,0.33,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0
bug,0.0,0.5,1.0,0.0,0.0,0.33,0.0,0.4,0.5,0.6,0.33,0.0,1.0,0.5,1.0,1.0
bunny,0.33,1.0,1.0,1.0,0.0,0.33,0.2,0.6,1.0,0.6,0.67,0.0,0.67,0.5,0.5,0.0
butterfly,0.33,0.5,1.0,1.0,1.0,0.33,0.4,0.8,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0
cat,0.67,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
chicken,0.67,1.0,1.0,0.0,1.0,0.67,0.8,1.0,1.0,1.0,0.67,0.0,1.0,1.0,1.0,1.0
cow,0.33,0.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
deer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
dog,0.33,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
donkey,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.4,0.67,0.0,0.67,0.5,0.5,1.0
duck,0.33,1.0,1.0,0.0,1.0,0.33,0.6,0.6,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
elephant,0.67,1.0,0.0,1.0,1.0,0.67,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
fish,0.67,1.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
frog,0.33,1.0,1.0,0.0,0.0,0.33,0.6,0.8,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
giraffe,0.33,1.0,1.0,0.0,0.0,0.67,0.6,0.8,1.0,1.0,0.67,0.0,1.0,1.0,1.0,1.0
goose,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.33,0.0,0.33,0.5,0.0,0.0
hen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33,0.5,0.0,0.0
horse,0.67,0.5,1.0,1.0,1.0,0.67,0.4,0.8,1.0,0.8,0.67,0.0,1.0,0.5,1.0,1.0
kitty,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.67,0.0,0.0,0.5,0.5,1.0
lamb,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.33,0.0,0.0,0.5,0.0,0.0
lion,0.67,1.0,1.0,0.0,0.0,0.67,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
monkey,0.67,1.0,1.0,0.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0
moose,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.33,0.0,0.0,0.5,0.5,0.0
mouse,0.33,0.0,1.0,0.0,0.0,0.33,0.0,0.8,1.0,0.6,0.67,0.0,0.67,0.5,1.0,0.0
owl,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,1.0,0.4,0.67,0.0,0.0,0.5,0.5,0.0
penguin,0.33,0.5,1.0,1.0,0.0,0.0,0.4,0.2,1.0,0.6,0.67,0.0,0.67,0.5,0.5,1.0
pig,0.33,0.0,1.0,1.0,1.0,0.33,0.6,0.4,1.0,0.6,0.67,0.0,0.0,0.5,1.0,1.0
pony,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.67,0.0,0.0,0.5,0.0,0.0
puppy,0.0,0.5,1.0,0.0,0.0,0.0,0.4,0.6,0.5,0.8,0.67,0.0,0.0,0.5,0.5,0.0
rooster,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.5,0.4,0.33,0.0,0.33,0.5,0.0,1.0
sheep,0.67,0.5,1.0,0.0,1.0,0.33,0.6,0.6,1.0,0.8,0.67,0.0,1.0,0.5,1.0,1.0
squirrel,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0
teddybear,0.67,0.5,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.4,0.33,0.0,0.33,0.5,0.0,1.0
tiger,0.67,0.0,1.0,0.0,0.0,0.33,0.4,0.4,1.0,0.8,1.0,0.0,1.0,0.5,0.5,1.0
turkey,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33,0.0,0.33,0.5,0.5,0.0
turtle,0.33,0.5,1.0,0.0,0.0,0.33,0.4,0.4,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
wolf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.33,0.0,0.0,0.5,0.0,0.0
zebra,0.33,0.5,1.0,0.0,1.0,0.33,0.2,0.4,1.0,0.8,0.67,0.0,1.0,0.5,1.0,1.0
airplane,0.67,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0
bicycle,0.33,0.5,1.0,1.0,1.0,0.67,0.8,0.6,1.0,0.8,0.67,0.0,0.67,0.5,0.5,1.0
boat,0.33,0.0,1.0,0.0,1.0,0.33,0.6,0.6,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0
bus,0.67,1.0,1.0,0.0,1.0,0.67,0.8,1.0,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
car,0.67,1.0,0.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
firetruck,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.2,1.0,0.6,0.67,0.0,0.67,0.5,0.5,1.0
helicopter,0.67,0.5,1.0,0.0,0.0,0.0,0.2,0.6,1.0,0.6,0.33,0.0,1.0,0.5,1.0,1.0
motorcycle,0.33,0.5,1.0,0.0,0.0,0.33,0.6,0.4,1.0,0.8,0.67,0.0,0.67,1.0,0.5,1.0
sled,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
stroller,0.67,1.0,1.0,1.0,1.0,0.33,0.4,0.6,1.0,0.6,0.33,0.0,0.67,0.5,0.5,1.0
tractor,0.67,0.5,1.0,0.0,1.0,0.67,0.4,1.0,0.5,0.8,1.0,0.0,1.0,1.0,0.0,1.0
train,0.33,0.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
tricycle,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.4,0.33,0.0,0.0,0.5,0.5,0.0
truck,0.67,0.5,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.8,1.0,0.0,0.67,0.5,0.5,1.0
ball,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
balloon,0.67,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
bat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.33,0.0,0.33,0.5,0.0,0.0
block,0.33,0.0,1.0,0.0,1.0,0.33,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,0.5,0.0
book,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
bubbles,0.33,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
chalk,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.2,0.33,0.0,0.33,1.0,0.5,1.0
crayon,0.33,0.5,1.0,1.0,1.0,1.0,0.2,0.4,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
doll,0.67,0.5,1.0,1.0,0.0,0.67,0.4,0.6,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
game,0.33,0.0,1.0,1.0,0.0,1.0,0.2,0.2,1.0,0.8,0.33,0.0,1.0,1.0,1.0,1.0
glue,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.0,1.0,0.4,0.33,0.0,1.0,1.0,0.5,1.0
pen,0.0,0.0,1.0,1.0,0.0,0.67,0.2,0.2,1.0,0.4,0.67,0.0,1.0,1.0,1.0,1.0
pencil,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.4,0.33,0.0,1.0,1.0,1.0,1.0
play dough,0.0,0.0,1.0,1.0,0.0,0.33,0.4,0.4,0.5,0.6,0.33,0.0,0.67,0.5,0.5,1.0
present,0.33,0.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
puzzle,0.33,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
story,0.0,0.5,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
toy,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
apple,0.67,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
applesauce,0.33,0.5,1.0,0.0,0.0,0.33,0.0,0.6,0.5,0.4,0.33,0.0,0.0,0.5,1.0,1.0
banana,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
beans,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.5,0.4,0.67,0.0,0.0,0.5,0.5,1.0
bread,0.33,0.5,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
butter,0.0,0.0,1.0,1.0,1.0,0.0,0.2,0.0,0.5,0.4,0.33,0.0,1.0,1.0,0.5,0.0
cake,0.33,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
candy,0.33,0.5,1.0,1.0,1.0,0.67,0.8,0.4,1.0,0.8,0.33,0.0,0.67,1.0,1.0,1.0
carrots,0.33,0.5,1.0,0.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
cereal,0.67,1.0,1.0,1.0,0.0,0.33,0.6,0.6,1.0,0.4,0.67,0.0,0.67,1.0,0.5,1.0
cheerios,0.67,1.0,1.0,1.0,1.0,0.33,0.4,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
cheese,1.0,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
chocolate,0.67,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
coffee,0.67,0.5,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.6,0.33,0.0,1.0,1.0,1.0,1.0
coke,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.2,0.0,0.2,0.33,0.0,0.67,0.5,1.0,0.0
cookie,0.67,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
corn,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.4,1.0,0.6,0.67,0.0,0.33,1.0,0.5,1.0
cracker,0.33,0.5,1.0,1.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
doughnut,0.5,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.0,0.0,0.0,0.5,0.5,1.0
drink,0.67,0.5,1.0,0.0,0.0,0.67,0.6,0.8,1.0,0.6,0.33,0.0,1.0,1.0,1.0,1.0
egg,0.67,0.5,0.0,1.0,1.0,0.33,0.8,0.6,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
food,0.67,0.5,1.0,0.0,1.0,0.67,0.6,0.6,1.0,0.8,0.33,0.0,1.0,1.0,1.0,1.0
french fries,0.33,0.5,1.0,1.0,0.0,0.33,0.4,0.2,0.5,0.4,0.33,0.0,0.0,1.0,0.5,1.0
grapes,0.33,0.0,1.0,1.0,0.0,0.33,0.6,1.0,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
green beans,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.5,0.2,0.33,0.0,0.33,0.5,0.5,0.0
gum,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.2,0.0,0.6,0.0,0.0,1.0,1.0,1.0,0.0
hamburger,0.33,0.5,1.0,1.0,0.0,0.0,0.6,0.2,0.5,0.4,0.67,0.0,0.67,0.5,1.0,1.0
ice,0.33,0.0,1.0,0.0,0.0,0.33,0.4,0.6,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
ice cream,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
jello,0.33,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.33,1.0,0.5,0.0
jelly,0.33,0.5,1.0,0.0,0.0,0.67,0.4,0.0,1.0,0.4,0.67,0.0,0.33,1.0,0.5,1.0
juice,1.0,1.0,1.0,1.0,1.0,0.33,0.8,1.0,1.0,0.6,0.33,0.0,1.0,1.0,1.0,1.0
lollipop,0.33,0.0,1.0,1.0,0.0,0.67,0.6,0.0,1.0,0.4,0.33,0.0,0.33,1.0,1.0,0.0
meat,0.0,0.0,1.0,1.0,0.0,0.33,0.2,0.4,0.5,0.8,0.67,0.0,0.67,1.0,0.5,1.0
melon,0.67,1.0,1.0,1.0,0.0,0.67,0.4,0.8,1.0,0.6,1.0,0.0,0.33,1.0,1.0,0.0
milk,1.0,1.0,1.0,1.0,0.0,0.33,0.8,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
muffin,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.0,0.2,0.67,0.0,0.0,1.0,0.5,1.0
noodles,0.67,0.5,1.0,1.0,0.0,0.67,0.6,0.2,0.5,0.4,0.33,0.0,0.67,1.0,1.0,1.0
nuts,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.5,0.4,0.33,0.0,0.33,0.5,0.5,1.0
orange,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.6,1.0,0.8,0.67,0.0,0.33,1.0,1.0,1.0
pancake,0.33,0.5,1.0,0.0,1.0,0.33,0.6,0.2,1.0,0.6,0.67,0.0,0.67,0.5,1.0,1.0
peanut butter,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.4,1.0,0.4,1.0,0.0,0.67,1.0,0.5,1.0
peas,0.33,0.5,1.0,0.0,0.0,0.0,0.6,0.2,0.5,0.4,0.33,0.0,0.0,1.0,0.5,0.0
pickle,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.4,0.5,0.6,0.33,0.0,0.33,1.0,0.5,1.0
pizza,0.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
popcorn,0.0,0.0,1.0,0.0,0.0,0.33,0.6,0.2,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
popsicle,0.0,0.0,1.0,1.0,0.0,0.33,0.2,0.0,0.5,0.2,0.33,0.0,0.0,0.5,0.5,1.0
potato,0.33,0.0,1.0,0.0,0.0,0.67,0.6,0.6,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
potato chip,0.33,0.0,1.0,1.0,0.0,0.33,0.6,0.2,0.5,0.6,0.0,0.0,0.33,1.0,1.0,1.0
prezel,0.33,0.0,1.0,0.0,0.0,0.33,0.4,0.6,1.0,0.8,0.0,0.0,0.67,0.5,1.0,1.0
pudding,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.33,0.0,0.33,0.5,0.0,0.0
pumpkin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.33,0.0,0.0,0.5,0.0,0.0
raisin,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.2,1.0,1.0,0.67,0.0,0.0,1.0,0.5,1.0
salt,0.0,0.5,1.0,0.0,1.0,0.33,0.8,0.4,0.5,0.8,0.67,0.0,0.33,1.0,1.0,1.0
sandwich,0.33,1.0,1.0,0.0,1.0,0.67,0.6,0.6,1.0,0.6,1.0,0.0,0.33,1.0,1.0,1.0
sauce,0.0,0.0,1.0,0.0,1.0,0.33,0.4,0.2,0.5,0.4,0.33,0.0,0.0,1.0,0.5,1.0
soda/pop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.67,0.0,0.0,0.5,1.0,1.0
soup,0.67,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
spaghetti,0.0,1.0,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.6,0.67,0.0,0.33,1.0,1.0,1.0
strawberry,0.33,0.0,1.0,0.0,1.0,0.33,0.4,0.2,1.0,0.6,0.67,0.0,0.33,1.0,1.0,1.0
toast,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.5,0.6,0.67,0.0,1.0,1.0,1.0,1.0
tuna,0.0,0.5,1.0,0.0,1.0,0.33,0.6,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
vanilla,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.67,0.0,0.0,1.0,0.5,1.0
vitamins,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.0,0.0,0.2,0.67,0.0,0.0,1.0,0.5,0.0
water,0.67,1.0,1.0,1.0,1.0,0.67,0.6,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
yogurt,1.0,0.5,1.0,1.0,0.0,1.0,0.6,0.4,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0
beads ,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.4,0.33,0.0,0.0,1.0,0.5,1.0
belt,0.0,0.0,1.0,1.0,0.0,0.33,0.4,0.4,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
bib,0.33,0.5,1.0,0.0,1.0,0.33,0.4,0.2,0.5,0.8,0.67,0.0,1.0,1.0,1.0,1.0
