,age_24,age_26,age_28,age_29,age_30,age_31,age_32,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47
boots,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.4,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
button,0.33,0.0,1.0,0.0,1.0,0.67,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
coat,0.0,0.5,0.0,0.0,1.0,0.33,0.4,0.4,1.0,0.6,0.33,0.0,1.0,1.0,1.0,1.0
diaper,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
dress,0.33,1.0,1.0,1.0,1.0,0.33,0.2,0.6,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
gloves,0.0,0.0,1.0,1.0,0.0,0.33,0.2,0.2,1.0,0.4,0.67,0.0,1.0,1.0,1.0,1.0
hat,0.67,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
jacket,0.33,0.0,1.0,0.0,1.0,0.0,0.6,0.4,0.5,0.6,0.67,0.0,1.0,0.5,0.5,1.0
jeans,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.6,0.33,0.0,0.33,0.5,0.5,0.0
mittens,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.33,0.0,0.33,0.5,0.5,1.0
necklace,0.0,0.0,1.0,1.0,1.0,0.33,0.6,0.6,1.0,0.4,0.67,0.0,0.67,1.0,0.5,1.0
pajamas,0.67,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0
pants,0.67,0.5,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
scarf,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.4,0.33,0.0,0.67,0.5,0.5,1.0
shirt,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
shoe,0.67,1.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
shorts,0.0,0.0,1.0,1.0,0.0,0.33,0.4,0.4,1.0,0.4,0.67,0.0,0.33,1.0,0.5,1.0
slipper,0.0,1.0,1.0,0.0,1.0,0.67,0.4,0.0,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
sneaker,0.0,0.5,1.0,0.0,1.0,0.0,0.2,0.0,1.0,0.6,0.0,0.0,0.67,0.5,0.5,1.0
snowsuit,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
sock,1.0,0.5,1.0,0.0,1.0,1.0,0.6,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
sweater,0.0,0.5,1.0,0.0,1.0,0.67,0.4,0.4,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0
tights,0.0,0.5,1.0,0.0,0.0,0.33,0.0,0.6,1.0,0.4,1.0,0.0,0.33,0.5,1.0,1.0
underpants,0.0,0.5,1.0,1.0,0.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
zipper,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.4,1.0,0.4,0.67,0.0,1.0,0.5,1.0,1.0
ankle,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.33,0.5,0.5,0.0
arm,0.33,0.0,1.0,1.0,1.0,0.33,0.2,0.2,1.0,0.6,0.67,0.0,0.33,1.0,0.5,1.0
belly button,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
buttocks/buttom,0.33,0.5,1.0,1.0,1.0,0.33,0.4,0.8,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
cheek,0.33,0.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,0.67,0.5,1.0,1.0
chin,0.33,0.5,1.0,1.0,1.0,0.33,0.4,0.6,1.0,0.8,0.67,0.0,0.67,0.5,1.0,0.0
ear,0.67,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
eye,1.0,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
face,0.33,0.5,1.0,1.0,1.0,0.67,0.4,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
feet,0.67,0.5,1.0,1.0,1.0,0.67,0.8,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
finger,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
hair,0.67,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
hand,0.67,0.5,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
head,0.67,1.0,0.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
knee,0.33,0.5,1.0,1.0,0.0,0.33,0.4,0.6,0.5,0.8,0.67,0.0,1.0,1.0,1.0,1.0
leg,0.33,0.5,1.0,1.0,1.0,0.67,0.4,0.2,0.5,0.6,0.67,0.0,1.0,1.0,0.5,1.0
lips,0.33,0.0,1.0,0.0,1.0,0.33,0.2,0.0,0.5,0.6,0.33,0.0,0.67,1.0,0.5,1.0
mouth,0.67,0.5,1.0,1.0,0.0,0.67,0.8,0.8,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
nose,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
owie/boo boo,0.67,0.5,1.0,1.0,0.0,0.33,0.4,0.8,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
penis,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,0.5,0.8,0.33,0.0,0.67,1.0,0.5,0.0
shoulder,0.33,1.0,1.0,0.0,0.0,0.33,0.6,0.6,0.5,0.8,0.67,0.0,0.33,0.5,0.5,1.0
tooth,0.33,0.5,1.0,0.0,0.0,0.67,0.8,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
toe,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
tongue,0.33,0.5,1.0,0.0,1.0,0.33,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
tummy,0.67,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.8,1.0,0.0,1.0,1.0,0.5,1.0
vagina,0.0,0.0,1.0,1.0,0.0,0.33,0.0,0.4,0.5,0.2,0.0,0.0,0.33,0.0,1.0,0.0
basket,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.2,0.5,0.2,0.67,0.0,0.0,0.5,0.5,1.0
blanket,1.0,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
bottle,1.0,1.0,1.0,1.0,1.0,0.67,0.6,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
box,0.33,0.5,1.0,0.0,1.0,0.67,0.4,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
bowl,0.67,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
broom,0.0,1.0,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.4,0.67,0.0,1.0,1.0,1.0,1.0
brush,0.33,1.0,1.0,0.0,0.0,0.33,0.6,0.8,0.5,0.6,0.67,0.0,0.67,1.0,1.0,1.0
bucket,0.33,0.0,1.0,0.0,0.0,0.33,0.2,0.2,0.0,0.0,0.33,0.0,0.33,1.0,0.5,1.0
camera,0.0,0.5,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
can,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.6,0.33,0.0,0.0,0.5,0.5,0.0
clock,0.67,0.5,1.0,0.0,0.0,0.33,0.4,0.2,1.0,0.4,0.67,0.0,0.67,1.0,0.5,0.0
comb,0.67,0.5,1.0,0.0,0.0,0.33,0.2,0.0,0.5,0.4,0.33,0.0,0.33,0.5,0.5,0.0
cup,0.67,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
dish,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.0,0.33,0.5,0.5,0.0
fork,0.33,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
garbage,0.67,0.5,1.0,1.0,1.0,0.33,0.8,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
glass,0.0,0.0,1.0,0.0,1.0,0.33,0.6,0.2,1.0,0.6,0.33,0.0,0.67,0.5,1.0,1.0
glasses,0.0,1.0,1.0,0.0,1.0,0.67,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
hammer,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.67,0.0,0.33,1.0,0.0,1.0
jar,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.2,0.33,0.0,0.0,0.5,0.5,0.0
keys,0.67,1.0,1.0,1.0,0.0,0.67,0.6,0.4,1.0,1.0,0.67,0.0,1.0,1.0,1.0,1.0
knife,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
lamp,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.33,1.0,0.5,0.0
light,0.33,0.5,1.0,1.0,1.0,0.67,0.8,0.8,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
medicine,0.0,0.5,1.0,0.0,1.0,0.33,0.4,0.8,1.0,0.4,0.67,0.0,0.67,1.0,1.0,1.0
money,0.0,0.0,1.0,0.0,1.0,0.33,0.8,0.4,1.0,0.4,0.67,0.0,1.0,1.0,1.0,1.0
mop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
nail,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.6,0.33,0.0,0.0,1.0,0.5,1.0
napkin,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
paper,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.8,1.0,1.0,0.67,0.0,1.0,1.0,0.5,1.0
penny,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0
picture,0.33,1.0,1.0,0.0,1.0,0.67,0.8,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
pillow,0.0,1.0,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
plant,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.33,0.0,0.33,1.0,0.5,1.0
plate,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
purse,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.0,0.5,0.0,0.67,0.0,0.33,0.5,0.5,0.0
radio,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.0,0.4,0.67,0.0,0.0,0.5,0.0,0.0
scissors,0.0,0.5,0.0,0.0,0.0,0.33,0.4,0.4,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
soap,0.33,0.5,0.0,1.0,1.0,0.67,0.8,0.8,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
spoon,0.67,0.5,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
tape,0.0,0.5,1.0,0.0,0.0,0.67,0.4,0.0,0.5,0.2,0.67,0.0,0.67,1.0,0.5,1.0
telephone,0.67,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
tissue/kleenex,0.0,0.5,1.0,1.0,0.0,0.67,1.0,1.0,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
toothbrush,0.67,0.5,1.0,1.0,1.0,0.67,0.8,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
towel,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
trash,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.33,0.0,0.0,0.5,0.5,1.0
tray,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.2,0.33,0.0,0.0,0.5,0.0,1.0
vacuum,0.33,0.5,1.0,0.0,0.0,0.33,0.2,0.4,0.0,0.4,0.33,0.0,0.33,0.5,0.0,1.0
walker,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.33,0.0,0.33,0.5,0.0,0.0
watch,0.33,0.0,1.0,1.0,0.0,0.33,0.6,0.4,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
basement,0.0,0.0,0.0,0.0,0.0,0.33,0.2,0.0,0.0,0.0,0.0,0.0,0.33,0.5,0.0,0.0
bathroom,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
bathtub,0.33,0.5,1.0,1.0,1.0,1.0,0.6,0.4,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
bed,0.67,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
bedroom,0.0,0.5,1.0,1.0,0.0,0.33,0.2,0.2,0.5,0.6,0.33,0.0,0.33,0.5,0.5,1.0
bench,0.0,0.5,1.0,0.0,0.0,0.33,0.0,0.2,0.0,0.6,0.67,0.0,0.33,0.5,0.5,1.0
chair,0.67,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
closet,0.33,0.5,1.0,1.0,0.0,0.33,0.6,0.2,1.0,0.6,0.33,0.0,0.67,0.5,0.5,1.0
couch,0.33,0.5,1.0,1.0,1.0,0.67,0.6,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
crib,0.0,0.5,0.0,1.0,1.0,0.33,0.4,0.4,0.5,0.6,0.33,0.0,0.67,1.0,0.5,0.0
door,0.33,0.5,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
drawer,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.2,1.0,0.6,0.33,0.0,0.67,1.0,0.5,1.0
dryer,0.0,0.5,1.0,0.0,0.0,0.33,0.0,0.2,0.5,0.4,0.33,0.0,0.0,1.0,0.5,1.0
garage,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0
high chair,0.33,0.5,1.0,0.0,1.0,0.33,0.2,0.2,0.5,0.6,0.67,0.0,0.67,0.5,0.5,1.0
kitchen,0.33,0.5,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
living room,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.8,1.0,0.6,0.33,0.0,0.33,1.0,1.0,1.0
oven,0.0,0.5,1.0,0.0,1.0,1.0,0.4,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
play pen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0
porch ,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.0,0.5,0.2,0.0,0.0,0.0,0.5,0.5,0.0
potty,1.0,0.0,1.0,0.0,0.0,0.67,0.0,0.8,1.0,0.4,0.33,0.0,0.33,1.0,0.5,0.0
refrigerator,0.0,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
rocking chair,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.5,0.5,0.0
room,0.33,0.5,1.0,0.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
shower,0.67,0.5,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
sink,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
sofa,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.6,0.33,0.0,0.33,1.0,0.5,0.0
stairs,0.33,0.5,1.0,0.0,1.0,0.67,0.6,0.6,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0
stove,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.4,0.33,0.0,0.0,0.5,0.5,1.0
table,0.33,0.5,1.0,0.0,1.0,0.33,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
TV,0.67,0.0,1.0,1.0,1.0,0.33,0.4,0.2,1.0,0.4,0.33,0.0,0.0,0.5,0.5,0.0
washing machine,0.0,0.5,1.0,0.0,1.0,0.0,0.4,0.8,0.5,0.6,0.33,0.0,0.67,1.0,1.0,1.0
window,0.33,0.5,1.0,0.0,1.0,1.0,0.4,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
backyard,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
cloud,0.33,0.0,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.6,0.33,0.0,0.33,1.0,0.5,1.0
flag,0.0,0.0,1.0,1.0,1.0,0.33,0.2,0.2,1.0,0.4,0.67,0.0,1.0,0.5,0.5,1.0
flower,0.33,0.5,1.0,0.0,1.0,0.33,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
garden ,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,0.33,0.0,0.67,0.5,1.0,1.0
grass,0.0,0.5,1.0,1.0,1.0,0.33,0.6,0.4,1.0,0.8,0.67,0.0,0.33,1.0,1.0,1.0
hose,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,0.5,0.6,0.33,0.0,0.0,0.5,0.0,0.0
ladder,0.0,0.0,1.0,0.0,0.0,0.33,0.6,0.2,0.5,0.4,0.33,0.0,0.33,1.0,0.5,1.0
lawn mower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
moon,0.67,1.0,1.0,1.0,1.0,0.67,0.4,1.0,1.0,1.0,0.67,0.0,1.0,1.0,1.0,1.0
pool,0.33,0.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
rain,0.33,1.0,1.0,1.0,1.0,0.67,0.4,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
rock,0.33,0.0,1.0,0.0,1.0,0.33,0.4,0.4,0.5,0.6,0.67,0.0,0.67,1.0,0.5,1.0
roof,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.2,0.0,0.4,0.33,0.0,0.67,1.0,0.5,1.0
sandbox,0.33,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.33,0.0,0.0,0.5,0.0,1.0
shovel,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.2,0.67,0.0,0.0,0.5,0.0,1.0
sidewalk,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.2,1.0,0.8,0.33,0.0,0.33,1.0,0.5,0.0
sky,0.67,0.5,1.0,0.0,0.0,0.33,0.4,0.8,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
slide,0.33,1.0,1.0,1.0,0.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
snow,0.0,0.5,1.0,0.0,1.0,0.33,0.4,0.2,1.0,0.4,0.33,0.0,0.67,1.0,0.5,1.0
snowman,0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.4,0.33,0.0,0.33,1.0,0.5,0.0
sprinkler,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.33,0.5,0.0,1.0
star,0.67,0.0,1.0,1.0,0.0,0.67,0.4,0.8,1.0,0.6,0.67,0.0,0.67,1.0,0.5,1.0
stick,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.6,1.0,0.6,0.67,0.0,0.67,1.0,0.5,1.0
stone,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.6,0.33,0.0,0.33,0.5,0.5,1.0
street,0.33,0.5,1.0,0.0,0.0,0.67,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
sun,0.67,1.0,1.0,1.0,1.0,0.33,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
swing,0.33,1.0,1.0,0.0,0.0,0.33,0.4,0.8,1.0,0.8,0.67,0.0,0.67,1.0,1.0,1.0
tree,0.33,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
wind,0.0,0.0,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.6,0.33,0.0,0.33,0.5,0.5,1.0
