,age_24,age_26,age_28,age_29,age_30,age_31,age_32,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47
beach,0.0,0.0,1.0,1.0,1.0,0.33,0.2,0.0,0.5,0.6,0.33,0.0,0.67,0.5,0.5,0.0
camping,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.0,1.0
church,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.0,0.4,0.67,0.0,0.33,0.5,0.5,1.0
circus,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.0
country,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
downtown,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.33,0.0,0.5,0.0
farm,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.0,0.0,0.0,0.5,0.5,1.0
gas station,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.0,1.0,0.5,0.5,0.0
home,0.67,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,1.0,0.67,0.0,1.0,1.0,0.5,1.0
house,0.33,0.0,1.0,0.0,1.0,0.67,0.4,0.6,0.5,0.6,0.67,0.0,1.0,1.0,0.5,1.0
movie,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.4,0.5,0.6,0.33,0.0,0.33,0.5,1.0,0.0
outside,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.4,0.67,0.0,1.0,0.5,0.5,1.0
park,0.67,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
party,0.33,0.0,1.0,0.0,0.0,0.67,0.6,0.0,1.0,0.6,0.33,0.0,1.0,1.0,0.5,1.0
picnic,0.0,0.0,1.0,0.0,1.0,0.67,0.4,0.2,1.0,0.6,0.67,0.0,0.33,0.5,1.0,0.0
playground,0.0,0.0,1.0,0.0,0.0,0.33,0.2,0.2,0.5,0.6,0.33,0.0,0.0,0.5,1.0,0.0
school,0.0,0.0,1.0,1.0,1.0,0.33,0.2,0.4,0.5,0.6,0.33,0.0,0.67,1.0,1.0,1.0
store,0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
woods,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0
work,0.0,0.5,1.0,1.0,1.0,0.67,0.4,0.8,1.0,1.0,0.33,0.0,0.33,1.0,0.5,1.0
yard,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0
zoo,0.0,0.5,1.0,0.0,1.0,1.0,0.4,0.2,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
aunt,0.33,0.0,1.0,1.0,0.0,0.67,0.0,0.0,0.5,0.4,0.67,0.0,0.67,0.5,0.5,0.0
baby,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
babysitter,0.0,0.5,1.0,1.0,0.0,0.0,0.2,0.2,0.5,0.4,0.0,0.0,0.33,1.0,1.0,1.0
babysitter's name,0.33,0.0,1.0,0.0,1.0,0.33,0.8,0.8,0.5,0.8,1.0,0.0,0.33,1.0,1.0,1.0
boy,0.33,0.5,1.0,1.0,1.0,0.33,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
brother,0.33,0.5,1.0,0.0,0.0,0.33,0.2,0.2,0.5,0.8,0.33,0.0,0.33,1.0,1.0,1.0
child,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.4,0.33,0.0,0.0,1.0,0.5,1.0
clown,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.6,0.33,0.0,0.33,1.0,1.0,1.0
cowboy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.33,0.0,0.0,1.0,0.0,0.0
daddy,1.0,1.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
doctor,0.33,0.5,1.0,0.0,1.0,1.0,0.8,0.8,1.0,0.6,0.67,0.0,0.67,1.0,1.0,1.0
fireman,0.0,0.0,1.0,0.0,0.0,0.67,0.2,0.2,0.5,0.4,0.33,0.0,0.33,0.5,0.5,1.0
friend,0.33,0.5,1.0,0.0,0.0,0.67,0.2,0.4,1.0,0.4,0.0,0.0,0.67,1.0,0.5,1.0
girl,0.33,0.5,1.0,1.0,1.0,0.33,0.4,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
grandma,0.67,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,1.0,0.67,0.0,1.0,1.0,0.5,1.0
grandpa,0.67,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,1.0,0.67,0.0,1.0,1.0,0.5,1.0
lady,0.33,0.5,1.0,0.0,0.0,0.33,0.2,0.4,1.0,0.2,0.33,0.0,0.33,1.0,0.0,1.0
mailman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.33,0.0,0.0,0.5,0.0,0.0
man,0.33,0.5,1.0,0.0,1.0,0.33,0.6,0.6,1.0,0.2,0.33,0.0,0.33,1.0,0.5,1.0
mommy,1.0,1.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
nurse,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0
child's own name,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
people,0.33,0.0,1.0,0.0,1.0,0.33,0.0,0.2,1.0,0.4,0.67,0.0,0.33,1.0,0.5,1.0
person,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.2,0.33,0.0,0.0,1.0,0.5,1.0
pet's name,0.67,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,0.6,0.33,0.0,0.0,1.0,0.0,0.0
police,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,1.0,0.4,0.33,0.0,0.67,1.0,0.5,1.0
sister,0.33,0.5,1.0,1.0,0.0,0.33,0.2,0.2,0.5,0.6,0.33,0.0,0.33,0.5,1.0,1.0
teacher,0.0,0.0,1.0,1.0,0.0,0.33,0.0,0.0,0.5,0.2,0.33,0.0,0.33,1.0,0.5,0.0
uncle,0.33,0.0,1.0,1.0,1.0,0.33,0.0,0.2,0.5,0.2,0.67,0.0,0.33,0.5,0.5,1.0
bath,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
breakfast,0.33,1.0,1.0,1.0,0.0,0.67,0.6,0.2,0.5,0.8,0.33,0.0,1.0,1.0,1.0,1.0
bye,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
call (on phone),0.33,0.5,1.0,1.0,1.0,0.67,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
dinner,0.33,0.5,1.0,1.0,0.0,0.67,0.2,0.2,0.5,0.4,0.67,0.0,0.67,1.0,0.5,1.0
give me five!,0.33,0.0,1.0,1.0,0.0,0.33,0.4,0.0,1.0,0.6,0.67,0.0,0.67,0.5,0.5,1.0
gonna get you!,0.0,0.5,1.0,1.0,0.0,0.33,0.0,0.0,1.0,0.6,0.67,0.0,0.67,1.0,0.5,1.0
go potty,1.0,0.5,1.0,1.0,0.0,0.67,0.4,0.4,1.0,0.6,0.33,0.0,0.67,1.0,0.5,1.0
hi,0.67,0.5,1.0,1.0,0.0,1.0,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
hello,1.0,0.5,1.0,1.0,0.0,0.33,0.8,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
lunch,0.0,0.5,1.0,1.0,0.0,0.33,0.2,0.2,0.5,0.8,0.33,0.0,1.0,1.0,1.0,1.0
nap,0.33,0.5,1.0,1.0,0.0,0.33,0.2,0.6,1.0,0.6,0.67,0.0,0.67,0.5,0.5,1.0
night night,0.33,0.5,1.0,1.0,0.0,0.33,0.4,0.2,1.0,0.8,0.67,0.0,0.33,0.5,0.5,1.0
no,0.67,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,1.0,0.0,0.67,0.5,1.0,1.0
patty cake,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.0,0.5,0.2,0.33,0.0,0.67,0.5,0.5,0.0
peekaboo,1.0,0.5,1.0,1.0,0.0,0.67,0.6,0.2,0.5,0.6,1.0,0.0,1.0,0.5,0.5,1.0
please,0.67,1.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.4,1.0,0.0,1.0,1.0,1.0,1.0
shh/shush/hush,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,0.6,1.0,0.0,0.67,1.0,0.5,1.0
shopping,0.0,0.0,1.0,1.0,0.0,0.33,0.2,0.2,0.5,0.4,0.33,0.0,0.67,1.0,0.5,1.0
snack,0.0,0.0,1.0,1.0,1.0,0.33,0.2,0.6,1.0,0.4,0.67,0.0,0.67,1.0,0.5,1.0
so big!,0.33,1.0,1.0,1.0,0.0,0.67,0.6,1.0,1.0,0.8,0.67,0.0,0.67,1.0,0.5,1.0
thank you,1.0,0.5,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
this little piggy,0.33,0.0,1.0,0.0,1.0,0.67,0.4,0.0,0.5,0.4,0.33,0.0,0.67,0.5,0.5,0.0
turn around,0.0,0.0,1.0,1.0,0.0,0.33,0.2,0.4,0.5,0.4,0.67,0.0,0.0,1.0,0.5,1.0
yes,0.67,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,0.8,1.0,0.0,0.67,1.0,1.0,1.0
bite ,0.33,0.5,1.0,1.0,0.0,0.67,0.6,0.2,0.5,0.8,0.33,0.0,1.0,1.0,1.0,1.0
blow,0.33,0.5,1.0,0.0,0.0,0.67,0.4,0.2,0.5,0.4,0.67,0.0,0.67,1.0,1.0,1.0
break,0.33,0.5,1.0,1.0,0.0,0.67,0.4,0.8,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
bring,0.0,0.5,1.0,1.0,1.0,0.67,0.4,0.4,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
build,0.33,0.0,1.0,0.0,0.0,0.33,0.2,0.2,1.0,0.4,0.33,0.0,1.0,1.0,0.5,1.0
bump,0.33,0.5,1.0,0.0,0.0,0.33,0.4,0.2,0.5,0.4,0.33,0.0,0.33,1.0,0.5,1.0
buy,0.0,0.5,1.0,1.0,0.0,0.67,0.2,0.4,1.0,0.6,0.33,0.0,1.0,1.0,0.5,1.0
carry,0.0,0.5,1.0,1.0,0.0,0.67,0.2,0.0,0.5,0.4,0.67,0.0,0.33,1.0,0.5,1.0
catch,0.33,0.0,1.0,1.0,0.0,0.67,0.2,0.2,1.0,0.8,0.33,0.0,0.67,1.0,1.0,1.0
chase,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.33,0.0,0.0,0.5,0.5,1.0
clap,0.67,0.5,1.0,1.0,0.0,0.33,0.4,0.2,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
clean,0.67,0.5,1.0,1.0,1.0,0.67,0.8,0.6,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
climb,0.0,0.0,1.0,0.0,0.0,0.67,0.4,0.4,1.0,0.4,0.67,0.0,0.67,1.0,0.5,1.0
close,0.33,0.5,1.0,0.0,1.0,1.0,0.6,0.6,1.0,0.4,0.67,0.0,1.0,1.0,0.5,1.0
cook,0.0,0.5,1.0,0.0,1.0,0.33,0.2,0.2,1.0,0.4,0.33,0.0,1.0,1.0,0.5,1.0
cover,0.0,0.5,1.0,1.0,0.0,0.33,0.4,0.8,1.0,0.4,0.33,0.0,0.67,1.0,0.5,1.0
cry,0.33,0.5,1.0,1.0,0.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
cut,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.4,0.5,0.8,0.33,0.0,1.0,1.0,0.5,1.0
dance,0.33,0.5,1.0,1.0,1.0,0.67,0.4,0.8,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
draw,0.0,0.5,1.0,1.0,0.0,0.67,0.4,0.4,1.0,0.8,0.33,0.0,0.33,0.5,0.5,1.0
drive,0.0,0.0,1.0,1.0,0.0,0.33,0.4,0.0,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
drop,0.0,0.5,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.6,0.33,0.0,0.33,1.0,0.5,1.0
dry,0.0,0.5,1.0,0.0,1.0,0.33,0.4,0.2,0.5,0.6,0.33,0.0,0.67,1.0,0.5,1.0
dump,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,1.0
eat,0.33,1.0,1.0,1.0,1.0,0.67,0.8,1.0,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
fall,0.33,0.5,1.0,1.0,0.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
feed,0.0,0.5,1.0,0.0,1.0,0.67,0.4,0.2,0.5,0.8,0.33,0.0,1.0,1.0,1.0,1.0
find,0.33,0.5,1.0,0.0,1.0,0.33,0.4,0.4,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
finish,0.33,1.0,1.0,0.0,0.0,0.67,0.4,0.4,0.5,0.6,0.67,0.0,1.0,1.0,0.5,1.0
fit,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.2,0.5,0.4,0.67,0.0,0.67,1.0,0.5,1.0
fix,0.33,0.5,1.0,1.0,0.0,0.67,0.2,0.6,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
get,0.33,0.5,1.0,1.0,0.0,0.67,0.6,0.6,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
give,0.33,0.5,1.0,0.0,1.0,0.67,0.6,0.4,1.0,0.6,1.0,0.0,1.0,1.0,0.5,1.0
go,0.67,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
hate,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.33,0.0,0.0,0.5,0.5,0.0
have,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.4,0.5,0.4,0.67,0.0,1.0,1.0,0.5,1.0
hear,0.0,0.5,1.0,0.0,0.0,0.67,0.2,0.4,0.5,0.6,0.33,0.0,1.0,1.0,0.5,1.0
help,0.0,0.5,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
hide,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.4,1.0,0.6,0.33,0.0,0.67,0.5,0.5,1.0
hit,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.4,1.0,0.8,0.33,0.0,0.67,1.0,0.5,1.0
hold,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.6,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
hug,0.67,1.0,1.0,0.0,0.0,0.67,0.6,0.4,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
hurry,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.67,1.0,0.5,1.0
jump,0.33,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.6,0.67,0.0,1.0,1.0,1.0,1.0
kick,0.33,0.0,1.0,0.0,0.0,0.67,0.4,0.2,1.0,0.4,0.67,0.0,1.0,1.0,0.5,1.0
kiss,0.67,1.0,1.0,1.0,1.0,0.67,1.0,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
knock,0.0,0.5,1.0,0.0,0.0,0.33,0.2,0.4,1.0,0.6,0.67,0.0,0.33,1.0,1.0,1.0
lick,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.2,0.5,0.2,0.67,0.0,0.67,1.0,0.5,1.0
like,0.0,0.5,1.0,1.0,1.0,0.67,0.4,0.6,1.0,0.6,0.67,0.0,1.0,1.0,0.5,1.0
listen,0.0,0.5,1.0,0.0,1.0,0.67,0.2,0.4,0.5,0.8,0.33,0.0,0.67,1.0,0.5,1.0
look,0.33,0.5,1.0,0.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
love,0.67,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0
make,0.0,0.5,1.0,1.0,0.0,0.67,0.6,0.4,1.0,0.6,0.33,0.0,1.0,1.0,0.5,1.0
open,0.33,1.0,1.0,1.0,1.0,0.67,0.8,0.8,1.0,0.8,0.67,0.0,1.0,1.0,0.5,1.0
paint,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.5,0.6,0.67,0.0,0.67,1.0,0.5,1.0
pick,0.0,0.0,1.0,0.0,0.0,0.67,0.2,0.2,0.5,0.6,0.33,0.0,0.33,1.0,0.5,1.0
play,0.33,1.0,1.0,1.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,1.0,1.0,1.0
pour,0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.2,0.5,0.4,0.67,0.0,0.67,0.5,0.5,1.0
pretend,0.0,0.0,1.0,1.0,0.0,0.33,0.0,0.0,0.5,0.0,0.67,0.0,0.0,0.5,0.5,0.0
pull,0.0,0.5,1.0,0.0,0.0,0.0,0.4,0.2,0.5,0.4,0.33,0.0,0.67,0.5,0.5,1.0
push,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.6,0.5,0.8,0.33,0.0,0.67,0.5,0.5,1.0
put,0.0,0.5,1.0,0.0,1.0,0.33,0.6,0.4,0.5,0.8,0.33,0.0,1.0,0.5,1.0,1.0
read,0.33,1.0,1.0,0.0,1.0,0.33,0.6,0.4,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
ride,0.0,0.0,1.0,1.0,1.0,0.0,0.4,0.2,0.5,0.6,0.33,0.0,1.0,0.5,1.0,1.0
rip,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.4,0.0,0.0,0.67,0.5,0.5,1.0
run,0.33,0.5,1.0,1.0,1.0,0.67,0.4,0.4,1.0,0.6,0.67,0.0,1.0,0.5,1.0,1.0
say,0.0,0.5,1.0,0.0,1.0,0.67,0.4,0.4,1.0,0.4,0.33,0.0,0.67,0.5,0.5,1.0
see,0.33,0.5,1.0,1.0,0.0,0.67,0.6,0.8,1.0,0.8,1.0,0.0,1.0,0.5,1.0,1.0
shake,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.2,0.5,0.4,0.67,0.0,0.33,0.5,0.5,1.0
share,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.0,0.5,0.6,0.67,0.0,0.67,0.5,0.5,1.0
show,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.2,0.5,0.6,0.33,0.0,0.67,0.5,0.5,1.0
sing,0.33,1.0,1.0,1.0,1.0,0.67,0.4,0.8,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
sit,0.67,1.0,1.0,0.0,1.0,0.67,0.6,0.8,1.0,0.8,0.67,0.0,1.0,0.5,0.5,1.0
skate,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
sleep,0.33,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,0.6,1.0,0.0,1.0,0.5,1.0,1.0
smile,0.33,1.0,1.0,1.0,0.0,0.33,0.6,0.6,1.0,0.8,0.67,0.0,0.67,0.5,1.0,1.0
spill,0.0,0.0,1.0,0.0,0.0,0.33,0.4,0.4,1.0,0.6,0.67,0.0,0.67,0.5,1.0,1.0
splash,0.0,1.0,1.0,1.0,1.0,0.33,0.4,0.4,1.0,0.4,0.67,0.0,0.67,0.5,0.5,1.0
stand,0.33,1.0,1.0,0.0,0.0,0.33,0.4,0.4,1.0,0.8,0.67,0.0,1.0,0.5,1.0,1.0
stay,0.33,0.0,1.0,0.0,0.0,0.67,0.4,0.4,0.5,0.6,0.67,0.0,0.67,0.5,1.0,1.0
stop,0.33,0.5,1.0,0.0,0.0,0.67,0.4,0.8,1.0,0.6,0.67,0.0,0.67,0.5,1.0,1.0
sweep,0.0,0.5,1.0,0.0,0.0,0.33,0.4,0.2,0.5,0.2,0.67,0.0,0.67,0.5,1.0,1.0
swim,0.0,0.0,1.0,0.0,0.0,0.67,0.4,0.4,0.5,0.6,0.67,0.0,0.67,0.5,1.0,1.0
take,0.33,0.5,1.0,0.0,0.0,0.67,0.6,0.4,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
talk,0.0,0.0,1.0,0.0,1.0,0.67,0.4,0.6,1.0,0.6,0.33,0.0,1.0,0.5,0.5,1.0
taste,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.6,0.67,0.0,1.0,0.5,0.5,1.0
tear,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.5,0.4,0.33,0.0,0.33,0.5,0.0,1.0
think,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.33,0.0,0.33,0.5,0.5,1.0
throw,0.0,0.5,1.0,0.0,0.0,0.67,0.6,0.2,1.0,0.6,0.67,0.0,0.67,0.5,0.5,1.0
number of subjects,3,2,1,1,1,3,5,5,2,5,3,1,3,2,2,1
