item,type,definition,gloss,language,choices,itemID,complexity_category
baa baa,Sounds,baa baa,baa baa,Eng,comprehension/production,item_1,
מה מה,Sounds,מה מה,baa baa,Heb,comprehension/production,item_2,
בזז...,Sounds,בזז...,baa baa,Heb,comprehension/production,item_3,
choo choo,Sounds,choo choo,choo choo,Eng,comprehension/production,item_4,
ציק ציק צאק,Sounds,ציק ציק צאק,choo choo,Heb,comprehension/production,item_5,
שש..ש,Sounds,שש..ש,choo choo,Heb,comprehension/production,item_6,
cockadoodledoo,Sounds,cockadoodledoo,cockadoodledoo,Eng,comprehension/production,item_7,
קוקוריקו,Sounds,קוקוריקו,cockadoodledoo,Heb,comprehension/production,item_8,
אי-אה,Sounds,אי-אה,cockadoodledoo,Heb,comprehension/production,item_9,
grrr,Sounds,grrr,grrr,universal,comprehension/production,item_10,
הופה,Sounds,הופה,grrr,Heb,comprehension/production,item_11,
meow,Sounds,meow,meow,Eng,comprehension/production,item_12,
מיאו,Sounds,מיאו,meow,Heb,comprehension/production,item_13,
ציף ציף,Sounds,ציף ציף,meow,Heb,comprehension/production,item_14,
moo,Sounds,moo,moo,Eng,comprehension/production,item_15,
מו,Sounds,מו,moo,Heb,comprehension/production,item_16,
ouch,Sounds,ouch,ouch,Eng,comprehension/production,item_17,
אוי/איה,Sounds,אוי/איה,ouch,Heb,comprehension/production,item_18,
quack quack,Sounds,quack quack,quack quack,Eng,comprehension/production,item_19,
גע גע,Sounds,גע גע,quack quack,Heb,comprehension/production,item_20,
uh oh,Sounds,uh oh,uh oh,Eng,comprehension/production,item_21,
אוי/איה_2,Sounds,אוי/איה,uh oh,Heb,comprehension/production,item_22,
vroom,Sounds,vroom,vroom,Eng,comprehension/production,item_23,
וון וון/הנ/ ברר,Sounds,וון וון/הנ/ ברר,vroom,Heb,comprehension/production,item_24,
woof woof,Sounds,woof woof,woof woof,Eng,comprehension/production,item_25,
האו/ הב הב,Sounds,האו/ הב הב,woof woof,Heb,comprehension/production,item_26,
yum yum,Sounds,yum yum,yum yum,Eng,comprehension/production,item_27,
הם/ מ מ...מ,Sounds,הם/ מ מ...מ,yum yum,Heb,comprehension/production,item_28,
alligator,Animals,alligator,alligator,Eng,comprehension/production,item_29,
תנין,Animals,תנין,alligator,Heb,comprehension/production,item_30,
אפרוח,Animals,אפרוח,alligator,Heb,comprehension/production,item_31,
animal,Animals,animal,animal,Eng,comprehension/production,item_32,
חיה,Animals,חיה,animal,Heb,comprehension/production,item_33,
היפופוטם,Animals,היפופוטם,animal,Heb,comprehension/production,item_34,
ant,Animals,ant,ant,Eng,comprehension/production,item_35,
נמלה,Animals,נמלה,ant,Heb,comprehension/production,item_36,
זבוב,Animals,זבוב,ant,Heb,comprehension/production,item_37,
bear,Animals,bear,bear,Eng,comprehension/production,item_38,
דוב/דובי,Animals,דוב/דובי,bear,Heb,comprehension/production,item_39,
טווס,Animals,טווס,bear,Heb,comprehension/production,item_40,
bee,Animals,bee,bee,Eng,comprehension/production,item_41,
דבורה,Animals,דבורה,bee,Heb,comprehension/production,item_42,
יונה,Animals,יונה,bee,Heb,comprehension/production,item_43,
bird,Animals,bird,bird,Eng,comprehension/production,item_44,
ציפור,Animals,ציפור,bird,Heb,comprehension/production,item_45,
נחש,Animals,נחש,bird,Heb,comprehension/production,item_46,
bug,Animals,bug,bug,Eng,comprehension/production,item_47,
ג'וק,Animals,ג'וק,bug,Heb,comprehension/production,item_48,
קיפוד,Animals,קיפוד,bug,Heb,comprehension/production,item_49,
bunny,Animals,bunny,bunny,Eng,comprehension/production,item_50,
שפן/ארנבת,Animals,שפן/ארנבת,bunny,Heb,comprehension/production,item_51,
תוכי,Animals,תוכי,bunny,Heb,comprehension/production,item_52,
butterfly,Animals,butterfly,butterfly,Eng,comprehension/production,item_53,
פרפר,Animals,פרפר,butterfly,Heb,comprehension/production,item_54,
חיפושית,Animals,חיפושית,butterfly,Heb,comprehension/production,item_55,
cat,Animals,cat,cat,Eng,comprehension/production,item_56,
חתול,Animals,חתול,cat,Heb,comprehension/production,item_57,
chicken,Animals,chicken,chicken,universal,comprehension/production,item_58,
cow,Animals,cow,cow,Eng,comprehension/production,item_59,
פרה,Animals,פרה,cow,Heb,comprehension/production,item_60,
deer,Animals,deer,deer,Eng,comprehension/production,item_61,
אייל/צבי,Animals,אייל/צבי,deer,Heb,comprehension/production,item_62,
dog,Animals,dog,dog,Eng,comprehension/production,item_63,
כלב,Animals,כלב,dog,Heb,comprehension/production,item_64,
donkey,Animals,donkey,donkey,Eng,comprehension/production,item_65,
חמור,Animals,חמור,donkey,Heb,comprehension/production,item_66,
duck,Animals,duck,duck,Eng,comprehension/production,item_67,
ברווז,Animals,ברווז,duck,Heb,comprehension/production,item_68,
elephant,Animals,elephant,elephant,Eng,comprehension/production,item_69,
פיל,Animals,פיל,elephant,Heb,comprehension/production,item_70,
fish,Animals,fish,fish,Eng,comprehension/production,item_71,
דג,Animals,דג,fish,Heb,comprehension/production,item_72,
frog,Animals,frog,frog,Eng,comprehension/production,item_73,
צפרדע,Animals,צפרדע,frog,Heb,comprehension/production,item_74,
giraffe,Animals,giraffe,giraffe,Eng,comprehension/production,item_75,
ג'ירפה,Animals,ג'ירפה,giraffe,Heb,comprehension/production,item_76,
goose,Animals,goose,goose,Eng,comprehension/production,item_77,
אווז,Animals,אווז,goose,Heb,comprehension/production,item_78,
hen,Animals,hen,hen,universal,comprehension/production,item_79,
horse,Animals,horse,horse,Eng,comprehension/production,item_80,
סוס,Animals,סוס,horse,Heb,comprehension/production,item_81,
kitty,Animals,kitty,kitty,universal,comprehension/production,item_82,
lamb,Animals,lamb,lamb,Eng,comprehension/production,item_83,
טלה,Animals,טלה,lamb,Heb,comprehension/production,item_84,
lion,Animals,lion,lion,Eng,comprehension/production,item_85,
אריה,Animals,אריה,lion,Heb,comprehension/production,item_86,
monkey,Animals,monkey,monkey,Eng,comprehension/production,item_87,
קוף,Animals,קוף,monkey,Heb,comprehension/production,item_88,
moose,Animals,moose,moose,universal,comprehension/production,item_89,
mouse,Animals,mouse,mouse,Eng,comprehension/production,item_90,
עכבר,Animals,עכבר,mouse,Heb,comprehension/production,item_91,
owl,Animals,owl,owl,Eng,comprehension/production,item_92,
ינשוף,Animals,ינשוף,owl,Heb,comprehension/production,item_93,
penguin,Animals,penguin,penguin,Eng,comprehension/production,item_94,
פינגווין,Animals,פינגווין,penguin,Heb,comprehension/production,item_95,
pig,Animals,pig,pig,Eng,comprehension/production,item_96,
חזיר,Animals,חזיר,pig,Heb,comprehension/production,item_97,
pony,Animals,pony,pony,universal,comprehension/production,item_98,
puppy,Animals,puppy,puppy,Eng,comprehension/production,item_99,
גור,Animals,גור,puppy,Heb,comprehension/production,item_100,
rooster,Animals,rooster,rooster,Eng,comprehension/production,item_101,
תרנגול,Animals,תרנגול,rooster,Heb,comprehension/production,item_102,
sheep,Animals,sheep,sheep,Eng,comprehension/production,item_103,
כבשה,Animals,כבשה,sheep,Heb,comprehension/production,item_104,
squirrel,Animals,squirrel,squirrel,Eng,comprehension/production,item_105,
סנאי,Animals,סנאי,squirrel,Heb,comprehension/production,item_106,
teddybear,Animals,teddybear,teddybear,Eng,comprehension/production,item_107,
דוב/דובי_2,Animals,דוב/דובי,teddybear,Heb,comprehension/production,item_108,
tiger,Animals,tiger,tiger,Eng,comprehension/production,item_109,
נמר,Animals,נמר,tiger,Heb,comprehension/production,item_110,
turkey,Animals,turkey,turkey,Eng,comprehension/production,item_111,
תרנגול הודו,Animals,תרנגול הודו,turkey,Heb,comprehension/production,item_112,
turtle,Animals,turtle,turtle,Eng,comprehension/production,item_113,
צב,Animals,צב,turtle,Heb,comprehension/production,item_114,
wolf,Animals,wolf,wolf,Eng,comprehension/production,item_115,
זאב,Animals,זאב,wolf,Heb,comprehension/production,item_116,
zebra,Animals,zebra,zebra,Eng,comprehension/production,item_117,
זברה,Animals,זברה,zebra,Heb,comprehension/production,item_118,
airplane,Vehicles,airplane,airplane,Eng,comprehension/production,item_119,
מטוס/אווירון,Vehicles,מטוס/אווירון,airplane,Heb,comprehension/production,item_120,
אמבולנס,Vehicles,אמבולנס,airplane,Heb,comprehension/production,item_121,
bicycle,Vehicles,bicycle,bicycle,Eng,comprehension/production,item_122,
אופניים,Vehicles,אופניים,bicycle,Heb,comprehension/production,item_123,
ג'יפ,Vehicles,ג'יפ,bicycle,Heb,comprehension/production,item_124,
boat,Vehicles,boat,boat,Eng,comprehension/production,item_125,
סירה,Vehicles,סירה,boat,Heb,comprehension/production,item_126,
אנייה,Vehicles,אנייה,boat,Heb,comprehension/production,item_127,
bus,Vehicles,bus,bus,Eng,comprehension/production,item_128,
אוטובוס,Vehicles,אוטובוס,bus,Heb,comprehension/production,item_129,
קטר,Vehicles,קטר,bus,Heb,comprehension/production,item_130,
car,Vehicles,car,car,Eng,comprehension/production,item_131,
אוטו/מכונית,Vehicles,אוטו/מכונית,car,Heb,comprehension/production,item_132,
firetruck,Vehicles,firetruck,firetruck,universal,comprehension/production,item_133,
helicopter,Vehicles,helicopter,helicopter,Eng,comprehension/production,item_134,
הליקופטר/מסוק,Vehicles,הליקופטר/מסוק,helicopter,Heb,comprehension/production,item_135,
motorcycle,Vehicles,motorcycle,motorcycle,Eng,comprehension/production,item_136,
אופנוע,Vehicles,אופנוע,motorcycle,Heb,comprehension/production,item_137,
sled,Vehicles,sled,sled,universal,comprehension/production,item_138,
stroller,Vehicles,stroller,stroller,Eng,comprehension/production,item_139,
עגלה,Vehicles,עגלה,stroller,Heb,comprehension/production,item_140,
tractor,Vehicles,tractor,tractor,Eng,comprehension/production,item_141,
טרקטור,Vehicles,טרקטור,tractor,Heb,comprehension/production,item_142,
train,Vehicles,train,train,Eng,comprehension/production,item_143,
רכבת,Vehicles,רכבת,train,Heb,comprehension/production,item_144,
tricycle,Vehicles,tricycle,tricycle,universal,comprehension/production,item_145,
truck,Vehicles,truck,truck,Eng,comprehension/production,item_146,
משאית,Vehicles,משאית,truck,Heb,comprehension/production,item_147,
ball,Toys,ball,ball,Eng,comprehension/production,item_148,
כדור,Toys,כדור,ball,Heb,comprehension/production,item_149,
טוש,Toys,טוש,ball,Heb,comprehension/production,item_150,
balloon,Toys,balloon,balloon,Eng,comprehension/production,item_151,
בלון,Toys,בלון,balloon,Heb,comprehension/production,item_152,
ליצן,Toys,ליצן,balloon,Heb,comprehension/production,item_153,
bat,Toys,bat,bat,universal,comprehension/production,item_154,
סביבון,Toys,סביבון,bat,Heb,comprehension/production,item_155,
block,Toys,block,block,Eng,comprehension/production,item_156,
קוביה,Toys,קוביה,block,Heb,comprehension/production,item_157,
חרוזים,Toys,חרוזים,block,Heb,comprehension/production,item_158,
book,Toys,book,book,Eng,comprehension/production,item_159,
ספר,Toys,ספר,book,Heb,comprehension/production,item_160,
מגדל,Toys,מגדל,book,Heb,comprehension/production,item_161,
bubbles,Toys,bubbles,bubbles,Eng,comprehension/production,item_162,
בועות,Toys,בועות,bubbles,Heb,comprehension/production,item_163,
רעשן/קשקשן,Toys,רעשן/קשקשן,bubbles,Heb,comprehension/production,item_164,
chalk,Toys,chalk,chalk,Eng,comprehension/production,item_165,
גיר,Toys,גיר,chalk,Heb,comprehension/production,item_166,
crayon,Toys,crayon,crayon,universal,comprehension/production,item_167,
doll,Toys,doll,doll,Eng,comprehension/production,item_168,
בובה,Toys,בובה,doll,Heb,comprehension/production,item_169,
game,Toys,game,game,Eng,comprehension/production,item_170,
משחק,Toys,משחק,game,Heb,comprehension/production,item_171,
glue,Toys,glue,glue,Eng,comprehension/production,item_172,
דבק,Toys,דבק,glue,Heb,comprehension/production,item_173,
pen,Toys,pen,pen,Eng,comprehension/production,item_174,
עט,Toys,עט,pen,Heb,comprehension/production,item_175,
pencil,Toys,pencil,pencil,Eng,comprehension/production,item_176,
עפרון,Toys,עפרון,pencil,Heb,comprehension/production,item_177,
play dough,Toys,play dough,play dough,Eng,comprehension/production,item_178,
ברבצק/פלסטלינה,Toys,ברבצק/פלסטלינה,play dough,Heb,comprehension/production,item_179,
present,Toys,present,present,Eng,comprehension/production,item_180,
מתנה,Toys,מתנה,present,Heb,comprehension/production,item_181,
puzzle,Toys,puzzle,puzzle,Eng,comprehension/production,item_182,
הרכבה/פאזל,Toys,הרכבה/פאזל,puzzle,Heb,comprehension/production,item_183,
story,Toys,story,story,Eng,comprehension/production,item_184,
סיפור,Toys,סיפור,story,Heb,comprehension/production,item_185,
toy,Toys,toy,toy,Eng,comprehension/production,item_186,
צעצוע,Toys,צעצוע,toy,Heb,comprehension/production,item_187,
apple,Food and Drink,apple,apple,Eng,comprehension/production,item_188,
תפוח,Food and Drink,תפוח,apple,Heb,comprehension/production,item_189,
אבטיח,Food and Drink,אבטיח,apple,Heb,comprehension/production,item_190,
applesauce,Food and Drink,applesauce,applesauce,universal,comprehension/production,item_191,
אגס,Food and Drink,אגס,applesauce,Heb,comprehension/production,item_192,
banana,Food and Drink,banana,banana,Eng,comprehension/production,item_193,
בננה,Food and Drink,בננה,banana,Heb,comprehension/production,item_194,
אורז,Food and Drink,אורז,banana,Heb,comprehension/production,item_195,
beans,Food and Drink,beans,beans,Eng,comprehension/production,item_196,
שעועית,Food and Drink,שעועית,beans,Heb,comprehension/production,item_197,
אפרסק,Food and Drink,אפרסק,beans,Heb,comprehension/production,item_198,
bread,Food and Drink,bread,bread,Eng,comprehension/production,item_199,
לחם,Food and Drink,לחם,bread,Heb,comprehension/production,item_200,
במבה,Food and Drink,במבה,bread,Heb,comprehension/production,item_201,
butter,Food and Drink,butter,butter,Eng,comprehension/production,item_202,
מרגרינה/חמאה,Food and Drink,מרגרינה/חמאה,butter,Heb,comprehension/production,item_203,
דבש,Food and Drink,דבש,butter,Heb,comprehension/production,item_204,
cake,Food and Drink,cake,cake,Eng,comprehension/production,item_205,
עוגה,Food and Drink,עוגה,cake,Heb,comprehension/production,item_206,
דייסה,Food and Drink,דייסה,cake,Heb,comprehension/production,item_207,
candy,Food and Drink,candy,candy,Eng,comprehension/production,item_208,
ממתק      ,Food and Drink,ממתק      ,candy,Heb,comprehension/production,item_209,
סוכריה,Food and Drink,סוכריה,candy,Heb,comprehension/production,item_210,
ופל,Food and Drink,ופל,candy,Heb,comprehension/production,item_211,
carrots,Food and Drink,carrots,carrots,Eng,comprehension/production,item_212,
גזר,Food and Drink,גזר,carrots,Heb,comprehension/production,item_213,
חביתה,Food and Drink,חביתה,carrots,Heb,comprehension/production,item_214,
cereal,Food and Drink,cereal,cereal,universal,comprehension/production,item_215,
לחמניה,Food and Drink,לחמניה,cereal,Heb,comprehension/production,item_216,
cheerios,Food and Drink,cheerios,cheerios,universal,comprehension/production,item_217,
נקניק,Food and Drink,נקניק,cheerios,Heb,comprehension/production,item_218,
cheese,Food and Drink,cheese,cheese,Eng,comprehension/production,item_219,
גבינה,Food and Drink,גבינה,cheese,Heb,comprehension/production,item_220,
עגבניה,Food and Drink,עגבניה,cheese,Heb,comprehension/production,item_221,
chicken_2,Food and Drink,chicken,chicken,Eng,comprehension/production,item_222,
עוף,Food and Drink,עוף,chicken,Heb,comprehension/production,item_223,
פלפל,Food and Drink,פלפל,chicken,Heb,comprehension/production,item_224,
chocolate,Food and Drink,chocolate,chocolate,Eng,comprehension/production,item_225,
שוקולד,Food and Drink,שוקולד,chocolate,Heb,comprehension/production,item_226,
שוקו,Food and Drink,שוקו,chocolate,Heb,comprehension/production,item_227,
coffee,Food and Drink,coffee,coffee,Eng,comprehension/production,item_228,
קפה,Food and Drink,קפה,coffee,Heb,comprehension/production,item_229,
שניצל,Food and Drink,שניצל,coffee,Heb,comprehension/production,item_230,
coke,Food and Drink,coke,coke,Eng,comprehension/production,item_231,
קוקה קולה,Food and Drink,קוקה קולה,coke,Heb,comprehension/production,item_232,
תה,Food and Drink,תה,coke,Heb,comprehension/production,item_233,
cookie,Food and Drink,cookie,cookie,universal,comprehension/production,item_234,
זיתים,Food and Drink,זיתים,cookie,Heb,comprehension/production,item_235,
corn,Food and Drink,corn,corn,Eng,comprehension/production,item_236,
תירס,Food and Drink,תירס,corn,Heb,comprehension/production,item_237,
טחינה,Food and Drink,טחינה,corn,Heb,comprehension/production,item_238,
cracker,Food and Drink,cracker,cracker,Eng,comprehension/production,item_239,
קרקר,Food and Drink,קרקר,cracker,Heb,comprehension/production,item_240,
מלפפון,Food and Drink,מלפפון,cracker,Heb,comprehension/production,item_241,
doughnut,Food and Drink,doughnut,doughnut,universal,comprehension/production,item_242,
פיתה,Food and Drink,פיתה,doughnut,Heb,comprehension/production,item_243,
drink,Food and Drink,drink,drink,universal,comprehension/production,item_244,
פתיתים,Food and Drink,פתיתים,drink,Heb,comprehension/production,item_245,
egg,Food and Drink,egg,egg,Eng,comprehension/production,item_246,
ביצה,Food and Drink,ביצה,egg,Heb,comprehension/production,item_247,
קלמנטינה,Food and Drink,קלמנטינה,egg,Heb,comprehension/production,item_248,
fish_2,Food and Drink,fish,fish,Eng,comprehension/production,item_249,
דג_2,Food and Drink,דג,fish,Heb,comprehension/production,item_250,
קציצה,Food and Drink,קציצה,fish,Heb,comprehension/production,item_251,
food,Food and Drink,food,food,Eng,comprehension/production,item_252,
אוכל,Food and Drink,אוכל,food,Heb,comprehension/production,item_253,
french fries,Food and Drink,french fries,french fries,Eng,comprehension/production,item_254,
צ'יפס,Food and Drink,צ'יפס,french fries,Heb,comprehension/production,item_255,
grapes,Food and Drink,grapes,grapes,Eng,comprehension/production,item_256,
ענבים,Food and Drink,ענבים,grapes,Heb,comprehension/production,item_257,
green beans,Food and Drink,green beans,green beans,universal,comprehension/production,item_258,
gum,Food and Drink,gum,gum,Eng,comprehension/production,item_259,
מסטיק,Food and Drink,מסטיק,gum,Heb,comprehension/production,item_260,
hamburger,Food and Drink,hamburger,hamburger,universal,comprehension/production,item_261,
ice,Food and Drink,ice,ice,universal,comprehension/production,item_262,
ice cream,Food and Drink,ice cream,ice cream,Eng,comprehension/production,item_263,
ארטיק/גלידה,Food and Drink,ארטיק/גלידה,ice cream,Heb,comprehension/production,item_264,
jello,Food and Drink,jello,jello,universal,comprehension/production,item_265,
jelly,Food and Drink,jelly,jelly,Eng,comprehension/production,item_266,
ריבה,Food and Drink,ריבה,jelly,Heb,comprehension/production,item_267,
juice,Food and Drink,juice,juice,Eng,comprehension/production,item_268,
מיץ,Food and Drink,מיץ,juice,Heb,comprehension/production,item_269,
lollipop,Food and Drink,lollipop,lollipop,universal,comprehension/production,item_270,
meat,Food and Drink,meat,meat,Eng,comprehension/production,item_271,
בשר,Food and Drink,בשר,meat,Heb,comprehension/production,item_272,
melon,Food and Drink,melon,melon,Eng,comprehension/production,item_273,
מלון,Food and Drink,מלון,melon,Heb,comprehension/production,item_274,
milk,Food and Drink,milk,milk,Eng,comprehension/production,item_275,
חלב,Food and Drink,חלב,milk,Heb,comprehension/production,item_276,
muffin,Food and Drink,muffin,muffin,universal,comprehension/production,item_277,
noodles,Food and Drink,noodles,noodles,Eng,comprehension/production,item_278,
ספגטי/אטריות,Food and Drink,ספגטי/אטריות,noodles,Heb,comprehension/production,item_279,
nuts,Food and Drink,nuts,nuts,Eng,comprehension/production,item_280,
אגוזים,Food and Drink,אגוזים,nuts,Heb,comprehension/production,item_281,
orange,Food and Drink,orange,orange,Eng,comprehension/production,item_282,
תפוז,Food and Drink,תפוז,orange,Heb,comprehension/production,item_283,
pancake,Food and Drink,pancake,pancake,universal,comprehension/production,item_284,
peanut butter,Food and Drink,peanut butter,peanut butter,universal,comprehension/production,item_285,
peas,Food and Drink,peas,peas,Eng,comprehension/production,item_286,
אפונה,Food and Drink,אפונה,peas,Heb,comprehension/production,item_287,
pickle,Food and Drink,pickle,pickle,Eng,comprehension/production,item_288,
חמוצים/מלפפון חמוץ,Food and Drink,חמוצים/מלפפון חמוץ,pickle,Heb,comprehension/production,item_289,
pizza,Food and Drink,pizza,pizza,Eng,comprehension/production,item_290,
פיצה,Food and Drink,פיצה,pizza,Heb,comprehension/production,item_291,
popcorn,Food and Drink,popcorn,popcorn,universal,comprehension/production,item_292,
popsicle,Food and Drink,popsicle,popsicle,Eng,comprehension/production,item_293,
ארטיק/גלידה_2,Food and Drink,ארטיק/גלידה,popsicle,Heb,comprehension/production,item_294,
potato,Food and Drink,potato,potato,Eng,comprehension/production,item_295,
תפוח אדמה,Food and Drink,תפוח אדמה,potato,Heb,comprehension/production,item_296,
potato chip,Food and Drink,potato chip,potato chip,Eng,comprehension/production,item_297,
צ'יפס_2,Food and Drink,צ'יפס,potato chip,Heb,comprehension/production,item_298,
prezel,Food and Drink,prezel,prezel,Eng,comprehension/production,item_299,
בייגלה,Food and Drink,בייגלה,prezel,Heb,comprehension/production,item_300,
pudding,Food and Drink,pudding,pudding,universal,comprehension/production,item_301,
pumpkin,Food and Drink,pumpkin,pumpkin,universal,comprehension/production,item_302,
raisin,Food and Drink,raisin,raisin,Eng,comprehension/production,item_303,
צימוקים,Food and Drink,צימוקים,raisin,Heb,comprehension/production,item_304,
salt,Food and Drink,salt,salt,Eng,comprehension/production,item_305,
מלח,Food and Drink,מלח,salt,Heb,comprehension/production,item_306,
sandwich,Food and Drink,sandwich,sandwich,Eng,comprehension/production,item_307,
סנדוויץ'/ כריך,Food and Drink,סנדוויץ'/ כריך,sandwich,Heb,comprehension/production,item_308,
sauce,Food and Drink,sauce,sauce,universal,comprehension/production,item_309,
soda/pop,Food and Drink,soda/pop,soda/pop,universal,comprehension/production,item_310,
soup,Food and Drink,soup,soup,Eng,comprehension/production,item_311,
מרק,Food and Drink,מרק,soup,Heb,comprehension/production,item_312,
spaghetti,Food and Drink,spaghetti,spaghetti,Eng,comprehension/production,item_313,
ספגטי/אטריות_2,Food and Drink,ספגטי/אטריות,spaghetti,Heb,comprehension/production,item_314,
strawberry,Food and Drink,strawberry,strawberry,Eng,comprehension/production,item_315,
תות,Food and Drink,תות,strawberry,Heb,comprehension/production,item_316,
toast,Food and Drink,toast,toast,Eng,comprehension/production,item_317,
טוסט,Food and Drink,טוסט,toast,Heb,comprehension/production,item_318,
tuna,Food and Drink,tuna,tuna,Eng,comprehension/production,item_319,
טונה,Food and Drink,טונה,tuna,Heb,comprehension/production,item_320,
vanilla,Food and Drink,vanilla,vanilla,universal,comprehension/production,item_321,
vitamins,Food and Drink,vitamins,vitamins,universal,comprehension/production,item_322,
water,Food and Drink,water,water,Eng,comprehension/production,item_323,
מים,Food and Drink,מים,water,Heb,comprehension/production,item_324,
yogurt,Food and Drink,yogurt,yogurt,Eng,comprehension/production,item_325,
לבן/פריגורט/מעדן,Food and Drink,לבן/פריגורט/מעדן,yogurt,Heb,comprehension/production,item_326,
beads ,Clothing,beads ,beads ,universal,comprehension/production,item_327,
אפודה,Clothing,אפודה,beads ,Heb,comprehension/production,item_328,
belt,Clothing,belt,belt,Eng,comprehension/production,item_329,
חגורה,Clothing,חגורה,belt,Heb,comprehension/production,item_330,
גופיה,Clothing,גופיה,belt,Heb,comprehension/production,item_331,
bib,Clothing,bib,bib,Eng,comprehension/production,item_332,
סינור,Clothing,סינור,bib,Heb,comprehension/production,item_333,
בגד ים,Clothing,בגד ים,bib,Heb,comprehension/production,item_334,
boots,Clothing,boots,boots,Eng,comprehension/production,item_335,
מגפיים,Clothing,מגפיים,boots,Heb,comprehension/production,item_336,
חצאית,Clothing,חצאית,boots,Heb,comprehension/production,item_337,
button,Clothing,button,button,Eng,comprehension/production,item_338,
כפתור,Clothing,כפתור,button,Heb,comprehension/production,item_339,
טריינינג,Clothing,טריינינג,button,Heb,comprehension/production,item_340,
coat,Clothing,coat,coat,Eng,comprehension/production,item_341,
מעיל,Clothing,מעיל,coat,Heb,comprehension/production,item_342,
סנדלים,Clothing,סנדלים,coat,Heb,comprehension/production,item_343,
diaper,Clothing,diaper,diaper,Eng,comprehension/production,item_344,
טיטול/חיתול,Clothing,טיטול/חיתול,diaper,Heb,comprehension/production,item_345,
