,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36
CHILD,"[107, 317]",[110],"[102, 315]",[119],"[108, 117, 311]","[110, 114, 116, 304]","[107, 109, 401, 504]","[111, 305, 307, 505]","[119, 311, 313, 320, 323, 503]","[102, 108, 114, 115, 302, 303, 304, 306, 316, 319]","[107, 112, 118, 205, 401]","[105, 111, 119, 203, 318, 322, 501]","[113, 305, 314, 319]","[104, 106, 108, 116, 304, 306, 307, 320, 324]","[105, 112, 114, 118, 310, 311, 313, 401]","[111, 115, 318, 322]","[107, 113, 305, 315, 319]","[103, 106, 108, 118]","[101, 104, 105, 112, 115, 304, 308, 311, 314, 318, 325]","[111, 114, 305, 313, 402]"
SessionNo,2,1,2,1,3,4,4,4,6,10,5,7,4,9,8,4,5,4,11,5
ahah,1.0,0.0,0.5,1.0,0.33,0.75,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,0.88,1.0,1.0,1.0,1.0,0.8
baabaa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.8
bowwow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.86,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8
choochoo,0.5,0.0,1.0,0.0,0.67,0.25,0.75,1.0,0.83,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,0.91,0.8
cockadoodledoo,0.5,0.0,1.0,1.0,0.33,0.5,0.5,0.75,0.67,0.8,0.6,0.86,1.0,0.89,0.75,1.0,1.0,0.5,1.0,0.8
grr,0.5,0.0,0.5,0.0,0.33,0.25,0.5,0.75,0.83,0.8,0.8,0.43,0.5,0.89,1.0,1.0,1.0,0.75,0.82,1.0
meow,1.0,0.0,1.0,1.0,0.67,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.91,0.8
moo,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.83,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.91,1.0
ouch,1.0,0.0,1.0,1.0,1.0,0.5,0.75,0.75,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.8
quackquack,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,0.91,1.0
uhoh,0.5,0.0,0.5,1.0,1.0,0.5,1.0,0.75,0.83,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.6
vroom,0.5,0.0,1.0,1.0,0.67,0.25,0.75,1.0,0.67,0.8,0.8,0.71,0.75,0.89,0.88,1.0,1.0,1.0,0.91,0.8
yumyum,1.0,1.0,1.0,1.0,0.67,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,1.0,1.0,0.6
animal,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.14,0.5,0.11,0.25,0.5,0.2,0.25,0.3,0.6
donkey,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.17,0.1,0.2,0.43,0.5,0.11,0.38,0.5,0.6,0.25,1.36,0.6
beach,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.5,0.67,0.8,0.6,1.0,0.5,0.89,0.88,1.0,0.6,1.0,1.0,0.4
bee,0.5,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.17,0.1,0.8,0.43,0.5,0.22,0.5,0.5,0.6,0.5,0.36,0.6
cow,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.2,0.2,0.43,0.5,0.11,0.25,0.0,0.6,0.0,0.45,0.6
ladybird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.29,0.25,0.22,0.38,0.25,0.4,0.0,0.18,0.8
sheep,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.1,0.2,0.43,0.5,0.22,0.38,0.5,0.2,0.0,0.45,0.6
pony,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.0,0.11,0.25,0.0,0.4,0.0,0.27,0.0
horse,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.75,0.17,0.1,0.4,0.43,0.5,0.11,0.5,0.75,0.2,0.0,0.36,0.8
catie,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.9,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,0.8
hen,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.0,0.27,0.0
cock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.0,0.11,0.0,0.0,0.2,0.0,0.09,0.2
puppy,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.33,0.5,0.4,0.43,0.75,0.11,0.38,0.75,1.0,0.0,0.45,0.6
rabbit,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.17,0.3,0.2,0.43,0.25,0.22,0.38,0.0,0.6,0.25,0.45,0.8
fly,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.29,0.0,0.11,0.25,0.25,0.2,0.0,0.36,0.6
spider,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.5,0.5,0.4,0.6,0.71,0.75,0.22,0.62,0.75,1.0,0.25,0.45,1.0
swan,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.09,0.0
bird,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.33,0.1,0.4,0.29,0.5,0.22,0.25,0.75,0.4,0.25,0.45,0.6
seagull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.09,0.0
butterfly,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.0,0.6,0.29,0.25,0.33,0.5,0.5,0.4,0.0,0.45,1.0
deer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.25,0.22,0.12,0.0,0.2,0.0,0.09,0.0
frog,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.5,0.5,0.9,0.8,0.71,0.5,0.78,0.75,1.0,1.0,0.5,0.91,0.8
goat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.25,0.11,0.12,0.0,0.2,0.0,0.18,0.4
goose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.09,0.2
fish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.14,0.5,0.33,0.62,0.75,0.8,0.25,0.45,0.6
duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.4,0.29,0.5,0.33,0.38,0.25,0.6,0.0,0.36,0.8
calf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.0,0.0,0.0,0.09,0.4
lion,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.33,0.2,0.4,0.29,0.5,0.22,0.25,0.25,0.4,0.25,0.55,0.4
mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.2,0.14,0.25,0.33,0.25,0.0,0.4,0.25,0.27,0.6
wolf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.0,0.0,0.4,0.0,0.27,0.2
fox,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2,0.0,0.5,0.33,0.25,0.0,0.4,0.25,0.27,0.4
dog,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.5,0.67,0.2,0.6,0.57,0.5,0.11,0.62,0.75,0.8,0.25,0.55,1.0
pig,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.5,0.3,0.2,0.29,0.5,0.22,0.5,0.5,0.4,0.25,0.36,1.0
snake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.3,0.0,0.29,0.5,0.11,0.5,0.25,0.8,0.25,0.55,0.6
penguin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.4,0.43,0.25,0.22,0.5,0.25,0.8,0.75,0.55,1.0
crow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.18,0.0
zebra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.3,0.4,0.71,0.25,0.33,0.25,1.0,0.6,0.25,0.36,1.0
snail,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.12,0.5,0.2,0.25,0.27,0.4
chicken,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.25,0.17,0.1,0.2,0.14,0.5,0.11,0.5,0.5,0.2,0.25,0.45,0.4
giraffe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.4,0.4,0.71,0.5,0.33,0.25,1.0,0.6,0.25,0.45,0.8
robin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiger,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.17,0.2,0.6,0.71,0.5,0.22,0.5,0.75,0.4,0.25,0.45,0.6
lamb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.0,0.2,0.25,0.18,0.2
boat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.1,0.2,0.43,0.5,0.11,0.25,0.5,0.2,0.33,0.36,0.6
busie,0.5,0.0,1.0,0.0,0.0,0.75,0.75,0.75,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0
car,0.0,0.0,0.0,0.0,0.67,0.0,0.25,0.5,0.33,0.2,0.2,0.57,0.5,0.22,0.5,0.25,0.6,0.33,0.45,0.8
aeroplane,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.2,0.2,0.57,0.75,0.11,0.5,0.5,0.8,0.33,0.45,1.0
motorbike,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.4,0.71,0.25,0.33,0.25,0.25,0.8,0.67,0.82,0.8
jeepie,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.17,0.4,0.8,0.71,0.25,0.78,0.62,0.5,0.6,0.33,0.73,0.8
long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.25,0.22,0.25,0.25,0.2,0.0,0.09,0.0
ship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,0.11,0.12,0.5,0.4,0.0,0.27,0.0
ambulance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.25,0.44,0.12,0.25,0.4,0.33,0.45,0.6
tractor,0.0,1.0,0.5,1.0,0.33,0.5,0.25,1.0,0.5,0.5,0.8,0.86,0.75,0.56,0.75,1.0,1.0,1.0,0.82,1.0
digger,0.0,0.0,0.5,0.0,0.33,0.0,0.25,0.75,0.33,0.4,0.6,0.71,0.5,0.44,0.75,0.75,1.0,0.67,0.73,0.8
doll,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.83,0.6,0.8,0.57,0.75,0.67,0.62,1.0,0.8,0.33,0.64,0.8
blocks,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.33,0.0,0.2,0.57,0.75,0.11,0.12,0.0,0.8,0.33,0.27,0.8
bubbles,0.0,0.0,0.0,1.0,0.33,0.25,0.5,0.75,0.67,0.8,0.8,1.0,1.0,0.67,0.62,1.0,1.0,1.0,0.82,1.0
toy,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.3,0.6,0.57,0.75,0.33,0.62,1.0,0.6,0.67,0.55,0.8
present,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.33,0.1,0.2,0.43,0.75,0.22,0.38,0.75,0.4,0.0,0.55,1.0
hurley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.0,0.12,0.25,0.0,0.0,0.18,0.6
game,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.2,0.14,0.5,0.11,0.25,0.25,0.4,0.0,0.45,0.8
druma,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33,0.1,0.4,0.14,0.5,0.44,0.25,0.25,0.4,0.0,0.55,0.6
drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.3,0.0,0.57,0.25,0.22,0.12,0.25,0.4,0.0,0.27,0.6
gun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,0.5,0.11,0.12,0.0,0.2,0.0,0.09,0.0
book,0.0,0.0,0.0,0.0,0.67,0.25,0.25,0.5,0.5,0.1,0.6,0.43,0.5,0.11,0.25,0.75,0.4,0.33,0.55,0.2
(foot)ball,0.0,0.0,0.5,0.0,0.33,0.0,0.25,0.75,1.0,0.4,0.2,0.71,0.75,0.44,0.25,0.75,0.4,0.33,0.45,1.0
jigsaw,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.33,0.6,0.4,0.57,1.0,0.56,0.5,1.0,0.6,0.67,0.82,1.0
pen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.22,0.12,0.25,0.4,0.0,0.18,0.2
pencil,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.2,0.2,0.14,0.25,0.11,0.12,0.75,0.2,0.0,0.36,0.6
story,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.43,0.5,0.22,0.38,0.75,0.4,0.33,0.09,0.8
sliotarie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.11,0.12,0.25,0.4,0.33,0.36,0.2
soup,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.67,0.3,0.4,0.57,0.75,0.11,0.5,0.5,0.8,0.33,0.45,0.6
bread,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.1,0.2,0.43,0.75,0.11,0.5,0.5,0.4,0.33,0.45,0.4
bacon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.43,0.0,0.11,0.12,0.25,0.0,0.0,0.27,0.2
milk,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.2,0.2,0.29,0.25,0.11,0.38,0.25,0.2,0.33,0.36,0.4
food,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.33,0.2,0.2,0.14,0.5,0.11,0.38,0.25,0.4,0.33,0.27,0.8
muffin,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.14,0.0,0.11,0.12,0.25,0.2,0.0,0.27,0.2
briosca,1.0,1.0,0.5,1.0,0.33,1.0,0.5,0.75,0.83,1.0,1.0,0.86,1.0,1.0,0.88,1.0,0.8,1.0,0.91,0.8
biscuit,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.33,0.1,0.4,0.43,0.5,0.11,0.62,0.25,0.6,0.33,0.36,0.6
cabbage,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.14,0.0,0.11,0.12,0.0,0.0,0.0,0.18,0.2
cake,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.5,0.0,0.0,0.43,0.0,0.11,0.5,0.5,0.4,0.33,0.36,0.4
cheese,0.0,1.0,0.5,0.0,0.67,0.0,0.0,1.0,0.67,0.4,0.6,0.57,0.5,0.22,0.25,0.75,0.6,0.33,0.36,0.8
cornflakes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.2,0.57,0.75,0.56,0.5,1.0,0.6,0.33,0.73,1.0
grapes,0.0,0.0,0.0,1.0,0.33,0.25,0.5,0.75,0.67,0.9,0.8,1.0,0.75,0.78,0.5,0.75,0.8,0.67,0.82,0.6
sandwich,0.0,1.0,0.5,0.0,0.0,0.0,0.25,0.5,0.33,0.4,0.4,0.43,0.75,0.33,0.25,0.5,0.6,0.67,0.45,0.8
chickennuggets,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.33,0.5,0.2,0.29,0.75,0.56,0.38,0.5,0.4,0.67,0.64,0.8
nuts,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.0,0.25,0.11,0.25,0.0,0.2,0.0,0.45,0.4
drink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.25,0.11,0.5,0.5,0.4,0.33,0.45,0.2
feoil,0.0,0.0,0.5,0.0,0.0,0.75,0.25,0.5,0.5,0.7,0.8,0.86,0.75,0.67,0.62,0.5,1.0,1.0,0.64,0.8
meat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.29,0.25,0.11,0.12,0.0,0.0,0.33,0.18,0.2
jelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.5,0.4,0.43,0.0,0.33,0.38,0.5,0.4,1.0,0.36,0.6
fish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.43,0.5,0.22,0.25,1.0,0.2,0.33,0.36,0.4
butter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.29,0.25,0.11,0.25,0.75,0.2,0.67,0.27,0.4
sausages,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.75,0.67,0.8,0.4,0.86,0.5,0.33,0.88,1.0,0.6,0.67,0.73,1.0
porridge,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.6,0.43,0.25,0.44,0.38,0.75,0.4,0.0,0.45,0.4
ham,0.0,0.0,0.5,0.0,0.67,0.0,0.25,0.75,0.67,1.0,0.8,0.86,0.25,0.67,0.62,1.0,0.8,0.67,0.73,0.8
lollipop,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33,0.7,0.8,0.43,0.75,1.0,0.5,0.75,0.8,0.67,0.55,0.8
honey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.14,0.0,0.33,0.12,0.0,0.2,0.67,0.36,0.2
sweets,0.5,0.0,0.5,0.0,0.67,0.25,0.25,0.75,0.67,0.6,0.6,0.43,0.5,0.44,0.5,0.25,0.8,0.67,0.73,0.8
orange,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.1,0.4,0.29,0.25,0.44,0.25,0.25,0.4,0.33,0.55,0.4
pancake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.4,0.43,0.5,0.56,0.38,0.75,0.6,0.67,0.55,0.6
pear,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.33,0.3,0.4,0.43,0.0,0.22,0.5,0.5,0.2,0.67,0.55,0.4
peas,0.0,0.0,0.0,1.0,0.67,0.25,0.0,0.5,0.17,0.2,0.4,0.29,0.5,0.44,0.38,0.75,0.2,0.33,0.64,0.6
beans,0.5,0.0,0.0,1.0,0.33,0.5,0.25,0.75,0.67,0.4,0.8,0.57,0.75,0.56,0.75,1.0,0.6,1.0,0.73,0.8
potato,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.33,0.1,0.2,0.14,0.25,0.22,0.25,0.25,0.2,0.33,0.27,0.6
icepop,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.33,0.3,0.0,0.29,0.25,0.67,0.25,0.25,0.6,0.0,0.36,0.6
raisin,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1,0.6,0.29,0.25,0.22,0.38,0.75,0.4,0.0,0.27,0.4
salt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.0,0.09,0.6
chips,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.83,0.8,0.6,0.71,1.0,0.78,0.62,0.75,0.8,0.67,0.82,1.0
chocolate,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.75,0.33,0.4,0.6,0.71,0.75,0.56,0.25,0.5,0.6,0.33,0.55,0.8
rashers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.33,0.3,0.6,0.57,0.25,0.44,0.38,0.75,0.6,1.0,0.55,0.4
spagettiie,0.5,0.0,0.5,0.0,0.0,0.25,0.5,0.75,0.67,0.6,0.6,0.57,0.75,0.33,0.75,0.75,0.6,0.67,0.91,0.8
strawberry,0.5,0.0,0.5,0.0,0.0,0.25,0.25,0.75,0.5,0.6,0.6,0.86,0.5,0.78,0.38,1.0,0.2,0.67,0.82,0.6
juice,0.0,0.0,0.5,0.0,0.67,0.25,0.75,0.75,0.67,0.8,0.4,0.86,0.5,0.56,0.62,0.75,0.4,1.0,0.73,1.0
jam,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.3,0.4,0.71,0.25,0.33,0.5,0.75,0.4,0.67,0.64,0.6
tea,0.0,0.0,0.5,0.0,0.33,0.0,0.0,0.5,0.33,0.2,0.2,0.43,0.0,0.22,0.38,0.25,0.0,0.33,0.36,0.2
turnip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.0,0.0,0.11,0.0,0.5,0.2,0.0,0.18,0.2
toast,0.0,0.0,0.5,0.0,0.33,0.5,0.75,1.0,0.83,1.0,0.8,0.71,0.75,0.67,0.88,1.0,0.8,1.0,0.73,0.6
tomato,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33,0.4,0.6,0.29,0.5,0.44,0.5,0.75,0.2,0.0,0.55,0.2
icecream,0.5,0.0,0.5,0.0,0.0,0.25,0.25,1.0,0.67,0.5,0.4,0.86,0.5,0.56,0.62,1.0,0.6,0.67,0.73,1.0
egg,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.3,0.2,0.14,0.5,0.0,0.25,0.75,0.4,0.0,0.36,0.4
water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.2,0.2,0.57,0.5,0.22,0.38,0.75,0.2,0.0,0.45,0.4
apple,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.25,0.5,0.1,0.2,0.29,0.5,0.22,0.25,0.5,0.2,0.0,0.45,0.4
bib,0.5,0.0,0.5,0.0,0.0,0.25,0.25,0.75,0.5,0.3,0.4,0.29,0.5,0.56,0.25,0.75,0.6,0.5,0.55,0.6
trousers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.2,0.14,0.5,0.33,0.38,0.5,0.2,0.25,0.45,0.4
shorts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.5,0.2,0.43,0.25,0.67,0.12,0.75,0.4,0.0,0.36,0.6
shoes,0.0,1.0,0.0,0.0,0.67,0.25,0.0,0.25,0.33,0.1,0.4,0.29,0.5,0.33,0.62,0.75,0.2,0.5,0.55,0.6
runners,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.0,0.22,0.0,0.5,0.4,0.25,0.64,0.6
cap,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.17,0.1,0.0,0.0,0.5,0.22,0.12,0.75,0.2,0.25,0.36,0.0
nappy,0.5,1.0,0.5,1.0,0.33,0.75,0.25,1.0,0.5,0.9,0.8,0.71,0.75,1.0,0.75,1.0,0.8,0.5,0.73,1.0
button,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.2,0.14,0.25,0.11,0.38,0.5,0.4,0.25,0.36,1.0
coat,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.17,0.1,0.2,0.29,0.25,0.11,0.25,0.5,0.0,0.25,0.45,0.6
belt,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1,0.4,0.29,0.25,0.44,0.25,0.25,0.4,0.25,0.64,0.6
pijamas,0.5,0.0,0.5,1.0,0.0,0.75,0.5,0.75,0.67,0.9,1.0,1.0,1.0,0.89,0.62,1.0,0.8,0.75,0.73,1.0
swimmingtogs,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.2,0.2,0.29,0.0,0.22,0.0,0.5,0.6,0.25,0.36,0.4
clothes,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1,0.0,0.14,0.25,0.11,0.12,0.75,0.4,0.5,0.36,0.2
