,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36
ring,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.29,0.0,0.11,0.12,0.25,0.0,0.25,0.18,0.0
underpants,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.17,0.2,0.2,0.0,0.0,0.11,0.25,0.25,0.4,0.25,0.27,0.2
jumper,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.1,0.6,0.43,0.25,0.11,0.38,0.75,0.4,0.25,0.55,0.4
dress,0.0,1.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.1,0.2,0.14,0.0,0.11,0.25,0.5,0.2,0.25,0.27,0.4
hat,0.0,1.0,0.0,0.0,0.67,0.25,0.0,0.25,0.33,0.1,0.0,0.29,0.25,0.11,0.25,0.75,0.0,0.25,0.27,0.2
shirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.25,0.11,0.12,0.0,0.0,0.0,0.27,0.0
tights,0.0,0.0,0.5,0.0,0.33,0.0,0.25,0.25,0.5,0.5,0.4,0.57,0.25,0.33,0.25,0.5,0.6,0.5,0.55,0.6
skirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.29,0.25,0.11,0.0,0.5,0.2,0.25,0.18,0.4
jacket,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.17,0.1,0.2,0.29,0.75,0.22,0.12,0.75,0.2,0.75,0.64,0.2
slipper,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.6,0.57,0.5,0.33,0.25,1.0,0.4,0.0,0.45,0.6
glasses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.2,0.14,0.5,0.22,0.38,0.75,0.2,0.25,0.27,0.4
socks,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.5,0.33,0.1,0.2,0.29,0.5,0.22,0.38,0.75,0.2,0.5,0.45,0.6
tshirt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.43,0.5,0.56,0.38,1.0,0.6,0.25,0.55,0.8
vest,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33,0.1,0.0,0.29,0.75,0.33,0.5,0.75,0.4,0.5,0.45,0.8
face,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.25,0.25,0.6,0.25,0.45,0.4
toes,0.0,1.0,0.0,1.0,0.67,0.5,0.25,0.75,0.5,0.5,0.4,0.43,0.5,0.22,0.38,1.0,0.6,0.25,0.45,0.6
mouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.29,0.5,0.11,0.25,0.75,0.6,0.25,0.55,0.4
lips,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.33,0.1,0.0,0.14,0.5,0.11,0.25,0.5,0.6,0.25,0.45,0.4
head,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.4,0.29,0.5,0.11,0.38,0.75,0.6,0.25,0.55,0.4
ears,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.5,0.5,0.1,0.2,0.14,0.5,0.11,0.5,0.75,0.6,0.25,0.27,0.4
foot,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.33,0.1,0.0,0.14,0.5,0.11,0.25,0.75,0.6,0.25,0.64,0.6
back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.1,0.0,0.14,0.25,0.11,0.25,0.5,0.4,0.25,0.45,0.4
teeth,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.25,0.33,0.1,0.2,0.14,0.5,0.33,0.38,0.75,0.4,0.25,0.36,0.4
knee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.25,0.11,0.12,0.25,0.2,0.25,0.27,0.4
hair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.67,0.1,0.2,0.14,0.5,0.11,0.38,0.75,0.2,0.5,0.36,0.4
shoulder(s),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.0,0.12,0.25,0.2,0.0,0.18,0.2
hand,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.33,0.1,0.4,0.29,0.5,0.11,0.5,1.0,0.2,0.5,0.45,0.6
cheek,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1,0.4,0.14,0.25,0.11,0.12,0.25,0.0,0.0,0.18,0.4
eyebrow,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.14,0.25,0.11,0.0,0.25,0.2,0.0,0.27,0.2
finger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.29,0.25,0.33,0.25,1.0,0.4,0.75,0.45,0.6
neck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.25,0.27,0.2
thumb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.0,0.11,0.12,0.25,0.2,0.0,0.18,0.6
willy,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.1,0.6,0.14,0.25,0.0,0.62,0.75,0.2,0.25,0.36,0.4
chin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.0,0.25,0.11,0.12,0.5,0.2,0.0,0.27,0.2
nose,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.1,0.2,0.14,0.5,0.11,0.5,0.75,0.2,0.25,0.45,0.4
throat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.0,0.0,0.25,0.2,0.0,0.27,0.2
eye,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.25,0.33,0.1,0.2,0.14,0.5,0.22,0.38,0.75,0.4,0.25,0.45,0.4
tongue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.0,0.5,0.22,0.25,0.75,0.4,0.25,0.45,0.2
bottom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.14,0.25,0.11,0.5,0.75,0.2,0.25,0.27,0.4
elbow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.2,0.0,0.27,0.2
money,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.25,0.17,0.1,0.2,0.14,0.5,0.22,0.38,0.75,0.2,0.25,0.45,0.6
bowl,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.33,0.1,0.2,0.43,0.5,0.11,0.25,1.0,0.0,0.0,0.36,0.6
basket,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.14,0.5,0.11,0.12,0.5,0.4,0.25,0.18,0.2
blanket,0.0,0.0,0.0,0.0,0.33,0.25,0.0,0.5,0.0,0.2,0.2,0.43,0.5,0.11,0.38,0.25,0.2,0.25,0.18,0.4
table,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.43,0.5,0.11,0.25,0.75,0.4,0.25,0.45,0.8
box,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.43,0.5,0.11,0.38,1.0,0.2,0.25,0.55,0.8
dustbin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.17,0.5,0.2,0.43,0.5,0.0,0.38,0.25,0.4,0.25,0.27,0.2
rubbish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.29,0.5,0.11,0.38,0.75,0.6,0.25,0.36,0.4
bucket,0.0,1.0,0.0,0.0,0.33,0.25,0.0,0.25,0.17,0.1,0.6,0.43,0.5,0.11,0.5,0.75,0.4,0.25,0.36,0.6
bottle,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.33,0.1,0.2,0.43,0.5,0.11,0.5,1.0,0.2,0.5,0.27,0.8
hammer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.0,0.5,0.22,0.12,0.25,0.2,0.0,0.36,0.4
camara,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.2,0.2,0.29,0.5,0.22,0.38,1.0,0.0,0.5,0.36,0.6
comb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.0,0.14,0.25,0.0,0.12,0.25,0.2,0.25,0.18,0.4
tissue,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.75,0.33,0.8,0.6,0.71,0.75,1.0,0.38,0.75,0.4,0.5,0.82,0.8
hoover,0.0,0.0,1.0,0.0,0.0,0.25,0.5,0.5,0.67,0.4,0.6,0.86,0.75,0.78,0.62,0.75,0.4,0.75,0.73,1.0
mobilephone,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.4,0.2,0.43,0.75,0.11,0.25,0.5,0.6,0.5,0.36,0.4
soap,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.0,0.29,3.0,0.0,0.12,0.75,0.4,0.0,0.36,0.6
glass,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.43,0.25,0.11,0.25,0.5,0.0,0.25,0.27,0.4
lamp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.43,0.25,0.11,0.12,0.25,0.0,0.0,0.18,0.2
medicine,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.2,0.0,0.43,0.5,0.22,0.38,0.5,0.6,0.25,0.45,0.8
bag,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.5,0.17,0.1,0.2,0.43,0.5,0.22,0.38,0.75,0.2,0.25,0.45,0.4
map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.25,0.0,0.0,0.27,0.4
mug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.14,0.5,0.22,0.12,0.5,0.2,0.25,0.09,0.0
paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.5,0.11,0.25,0.75,0.2,0.25,0.18,0.8
picture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.43,0.5,0.11,0.38,0.75,0.4,0.25,0.36,0.8
saucepan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.5,0.22,0.12,0.75,0.2,0.0,0.18,0.4
mirror,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.5,0.11,0.25,0.5,0.2,0.25,0.18,0.6
knife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.25,0.5,0.0,0.25,0.36,0.4
sconna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.4,0.0,0.09,0.2
tap,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.17,0.1,0.6,0.43,0.75,0.67,0.12,0.25,0.6,0.5,0.82,0.8
scuab,0.0,0.0,0.5,1.0,0.0,0.25,0.5,0.75,0.33,0.8,0.8,0.57,0.5,0.78,0.75,0.75,0.8,0.75,0.82,0.6
brush,0.0,0.0,0.0,1.0,0.33,0.0,0.25,0.5,0.33,0.1,0.4,0.29,0.5,0.44,0.5,0.5,0.4,0.25,0.45,1.0
toothbrush,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.25,0.33,0.3,0.2,0.43,0.75,0.33,0.5,0.75,0.4,0.25,0.55,0.8
scissors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.2,0.29,0.5,0.11,0.38,0.75,0.2,0.25,0.18,0.8
light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.43,0.5,0.11,0.38,0.5,0.2,0.25,0.18,0.8
spoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.1,0.2,0.29,0.5,0.11,0.38,0.75,0.0,0.25,0.27,0.4
teapot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.5,0.11,0.0,0.0,0.0,0.0,0.27,0.4
toothpaste,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.33,0.3,0.8,0.71,0.75,0.33,0.5,0.75,0.4,0.25,0.73,1.0
telephone,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.75,0.0,0.3,0.2,0.43,0.75,0.22,0.5,0.75,0.4,0.25,0.55,0.8
clock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.0,0.25,0.22,0.25,0.0,0.0,0.25,0.18,0.2
jug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.0,0.25,0.22,0.12,0.5,0.4,0.5,0.27,0.2
cup,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.33,0.1,0.2,0.29,0.5,0.11,0.38,0.75,0.2,0.5,0.45,0.6
pillow,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.1,0.2,0.43,0.5,0.11,0.38,0.5,0.0,0.25,0.18,0.6
plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.25,0.11,0.0,0.25,0.2,0.5,0.27,0.0
plate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.29,0.5,0.11,0.25,0.5,0.2,0.25,0.18,0.2
pot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.5,0.2,0.0,0.18,0.2
towel,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.1,0.2,0.57,0.5,0.11,0.25,0.5,0.0,0.25,0.27,0.2
watch,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.3,0.6,0.14,0.5,0.44,0.12,0.25,0.4,0.5,0.45,0.2
cot,0.0,1.0,0.5,1.0,0.33,0.75,0.75,0.75,0.5,0.8,0.6,1.0,1.0,0.67,0.88,1.0,1.0,1.0,0.64,1.0
chair,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.5,0.17,0.1,0.0,0.57,0.5,0.11,0.5,0.75,0.2,0.5,0.27,0.4
highchair,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.2,0.43,0.5,0.22,0.12,0.25,0.6,0.0,0.27,0.2
kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.43,0.5,0.11,0.25,0.5,0.2,0.25,0.18,0.2
shower,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.75,0.33,0.4,0.6,0.86,0.75,0.56,0.75,1.0,0.6,0.75,0.73,0.6
fridge,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.33,0.7,0.8,0.71,1.25,0.67,0.62,0.75,0.6,0.5,0.73,0.8
sink,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.17,0.4,0.8,0.86,1.0,0.78,0.62,0.75,0.8,1.0,0.73,1.0
door,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.33,0.1,0.2,0.71,0.5,0.11,0.5,0.75,0.0,0.5,0.45,0.4
bath,0.0,0.0,0.0,1.0,0.0,0.25,0.5,1.0,0.67,0.7,0.8,1.0,0.75,0.44,0.75,1.0,0.8,1.0,0.73,1.0
window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.25,0.22,0.38,0.75,0.2,0.5,0.36,0.4
garage,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.1,0.2,0.29,0.25,0.44,0.38,1.0,0.4,0.0,0.55,0.2
bed,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.3,0.2,0.14,0.5,0.33,0.5,0.75,0.0,0.5,0.64,0.6
toilet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.17,0.4,0.2,0.43,0.5,0.56,0.38,0.75,0.2,0.5,0.45,0.8
washingmachine,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.4,0.4,0.43,1.0,0.56,0.62,0.5,0.8,0.0,0.73,1.0
oven,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.1,0.2,0.43,0.75,0.33,0.5,0.25,0.4,0.25,0.27,0.6
potty,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.17,0.2,0.4,0.71,0.5,0.78,0.38,0.75,1.0,0.75,0.64,1.0
room,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.43,0.5,0.22,0.38,0.75,0.0,0.25,0.27,0.6
bathroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.4,0.14,0.75,0.33,0.62,0.5,0.4,0.25,0.45,0.4
bedroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.5,0.25,0.0,0.25,0.36,0.6
sittingroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.0,0.43,0.5,0.22,0.25,1.0,0.2,0.5,0.27,0.2
playroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.4,0.14,0.5,0.11,0.25,0.5,0.2,0.25,0.27,0.4
cooker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.14,0.75,0.44,0.12,0.5,0.4,0.75,0.36,0.4
stairs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.25,0.11,0.25,0.75,0.0,0.25,0.27,0.4
stool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.5,0.11,0.12,0.25,0.0,0.0,0.27,0.0
drawer,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.1,0.0,0.29,0.5,0.33,0.25,0.75,0.4,0.25,0.45,0.2
television,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33,0.2,0.4,0.43,0.5,0.44,0.38,0.75,0.2,0.5,0.27,0.8
fire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.22,0.12,0.5,0.0,0.25,0.36,0.4
floor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.14,0.5,0.11,0.38,0.75,0.4,0.25,0.36,0.6
rain,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.22,0.25,1.0,0.6,1.0,0.36,0.4
stick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.29,0.5,0.11,0.25,1.0,0.2,0.75,0.45,0.2
flower,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.2,0.2,0.43,0.5,0.22,0.25,1.0,0.6,0.75,0.27,0.6
shed,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.17,0.3,0.4,0.14,0.25,0.33,0.38,1.0,0.6,0.5,0.64,0.4
road,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.17,0.1,0.0,0.43,0.5,0.11,0.25,0.75,0.2,0.75,0.45,0.4
flag,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.1,0.0,0.14,0.5,0.22,0.25,0.75,0.4,0.5,0.36,0.6
bucket,0.0,1.0,0.0,0.0,0.33,0.25,0.0,0.25,0.33,0.1,0.2,0.29,0.5,0.22,0.5,0.5,0.2,0.75,0.45,0.6
rock,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.33,0.1,0.2,0.29,0.5,0.0,0.25,0.25,0.0,0.5,0.18,0.2
fog,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.12,0.25,0.2,0.5,0.18,0.0
fence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.12,0.25,0.2,0.5,0.09,0.0
cloch,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.75,0.33,0.7,0.4,0.71,0.75,1.0,0.75,0.75,1.0,0.75,1.0,0.8
stone,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.5,0.11,0.25,0.5,0.2,0.5,0.27,0.4
foothpath,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.17,0.1,0.0,0.14,0.0,0.11,0.12,0.25,0.2,0.5,0.09,0.0
tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.29,0.5,0.11,0.38,0.5,0.0,0.75,0.27,0.4
roof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.4,0.25,0.36,0.6
ladder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.33,0.12,0.5,0.2,0.25,0.45,0.0
wall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.25,0.11,0.12,0.5,0.2,0.25,0.27,0.6
sea,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.17,0.1,0.2,0.14,0.5,0.11,0.12,0.75,0.2,0.25,0.36,0.0
grass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.2,0.0,0.25,0.11,0.25,0.25,0.0,0.25,0.27,0.6
snowman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.0,0.25,0.22,0.0,0.25,0.0,0.0,0.36,0.0
sand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.17,0.0,0.2,0.29,0.5,0.11,0.38,0.75,0.4,0.25,0.45,0.6
garden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.5,0.11,0.38,0.5,0.0,0.25,0.27,0.2
wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.5,0.11,0.25,0.75,0.4,0.25,0.27,0.2
moon,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.1,0.2,0.0,0.25,0.33,0.38,0.5,0.2,0.25,0.45,0.4
gate,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.1,0.0,0.14,0.5,0.0,0.12,0.75,0.2,0.25,0.27,0.0
sun,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.17,0.1,0.2,0.29,0.5,0.11,0.38,0.5,0.2,0.25,0.45,0.6
shovel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.11,0.0,0.5,0.0,0.25,0.36,0.4
(swimming)pool,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.33,0.4,0.2,0.29,0.5,0.44,0.38,0.5,0.8,0.25,0.64,1.0
pond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.18,0.0
swings,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.6,0.6,0.29,0.75,0.89,0.5,0.75,0.6,0.5,0.64,1.0
stars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0,0.2,0.29,0.5,0.11,0.25,0.5,0.2,0.25,0.27,0.6
cloud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.25,0.25,0.0,0.0,0.27,0.2
bush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.18,0.0
chimney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.0,0.0,0.0,0.36,0.2
slide,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.33,0.6,0.6,0.43,0.5,0.78,0.38,0.75,0.6,0.25,0.64,1.0
snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.14,0.5,0.11,0.0,0.25,0.4,0.25,0.36,0.2
sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.14,0.5,0.11,0.25,0.0,0.2,0.25,0.27,0.6
street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.18,0.0
water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.1,0.2,0.29,0.5,0.22,0.5,0.75,0.2,0.5,0.36,0.4
home,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.1,0.2,0.43,0.5,0.22,0.62,1.0,0.4,0.0,0.36,0.6
mass,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.14,0.0,0.11,0.25,0.0,0.0,0.0,0.09,0.0
