,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36
outside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.57,0.5,0.22,0.5,0.0,0.2,0.0,0.36,0.4
camping,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.22,0.12,0.0,0.0,0.0,0.18,0.0
forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.12,0.0,0.2,0.0,0.18,0.0
party,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.4,0.8,0.86,1.0,0.44,0.5,1.0,0.6,0.5,0.55,1.0
farm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.0,0.11,0.12,0.5,0.2,0.0,0.36,0.4
field,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.25,0.2,0.0,0.18,0.4
inside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.43,0.5,0.22,0.38,0.5,0.2,0.25,0.18,0.4
work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.5,0.11,0.38,0.25,0.2,0.25,0.27,0.2
hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.29,0.25,0.11,0.25,0.5,0.0,0.0,0.18,0.4
park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.22,0.38,0.25,0.2,0.25,0.18,0.2
playschool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.0,0.0,0.11,0.25,0.0,0.2,0.0,0.09,0.0
creche,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.29,0.0,0.43,0.67,0.33,0.38,0.75,0.2,0.25,0.36,0.6
school,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.14,0.25,0.11,0.25,0.5,0.2,0.25,0.27,0.2
shop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.11,0.5,0.25,0.4,0.25,0.45,0.6
house,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.11,0.38,1.0,0.2,0.25,0.45,0.4
beach,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.43,0.25,0.11,0.25,0.5,0.2,0.0,0.27,0.8
zoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.14,0.5,0.11,0.0,0.5,0.2,0.0,0.18,0.6
petname,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.43,0.5,0.11,0.25,0.5,0.2,0.25,0.27,0.6
aunty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.43,0.5,0.22,0.38,0.25,0.0,0.0,0.36,0.2
woman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.5,0.11,0.12,0.25,0.2,0.0,0.36,0.0
boy,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.25,0.17,0.1,0.2,0.0,0.5,0.11,0.25,0.5,0.4,0.25,0.45,0.4
girl,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.14,0.5,0.11,0.25,0.0,0.2,0.25,0.45,0.6
friend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.5,0.11,0.12,0.0,0.4,0.25,0.45,0.2
cousin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.22,0.0,0.75,0.2,0.0,0.45,0.2
grandad,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.75,0.33,0.2,0.4,0.43,0.25,0.33,0.5,0.5,0.4,0.5,0.55,0.6
people,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.0,0.0,0.25,0.18,0.0
brother,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.22,0.12,0.5,0.2,0.0,0.18,0.2
sister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.25,0.2,0.25,0.27,0.4
doctor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.0,0.14,0.25,0.11,0.12,0.5,0.0,0.25,0.27,0.6
person,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.0,0.11,0.12,0.25,0.4,0.0,0.18,0.0
man,0.0,0.0,0.5,0.0,0.33,0.0,0.0,0.25,0.0,0.0,0.2,0.29,0.25,0.11,0.38,0.25,0.0,0.25,0.27,0.25
fireman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.3,0.4,0.14,0.5,0.33,0.75,0.5,0.4,0.0,0.36,0.8
clown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.43,0.25,0.11,0.12,0.0,0.4,0.0,0.45,0.2
postman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.0,0.4,0.25,0.27,0.2
farmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.14,0.0,0.11,0.0,0.25,0.0,0.0,0.18,0.2
dentist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.0,0.27,0.0
hairdresser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22,0.0,0.0,0.2,0.0,0.27,0.4
baby,0.5,0.0,0.0,1.0,0.33,0.75,0.0,0.25,0.83,0.5,0.6,0.71,0.75,0.56,0.88,0.75,0.4,0.0,0.55,1.0
granny,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.5,0.5,0.2,0.2,0.57,0.25,0.33,0.25,0.5,0.2,0.25,0.36,0.8
teacher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.0,0.25,0.11,0.0,0.0,0.0,0.0,0.36,0.0
child,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.29,0.0,0.11,0.0,0.25,0.2,0.0,0.27,0.0
song,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.5,0.75,0.4,0.0,0.27,0.4
hug,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.4,0.6,0.71,0.5,0.56,0.5,1.0,0.6,0.5,0.45,0.8
breakfast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.1,0.2,0.43,0.5,0.11,0.5,0.5,0.2,0.25,0.27,0.2
hello,0.0,0.0,0.5,0.0,0.33,0.25,0.25,0.75,0.33,0.7,0.8,0.86,0.75,0.44,0.62,1.0,0.8,0.75,0.55,0.8
dinner,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.1,0.2,0.43,0.5,0.11,0.5,0.5,0.2,0.5,0.36,0.2
bath,0.5,1.0,0.5,1.0,0.33,0.5,0.5,1.0,0.83,0.7,0.8,1.0,0.75,0.56,0.62,0.75,0.8,0.75,0.64,1.0
phonecall(call),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.43,0.5,0.11,0.12,0.5,0.2,0.0,0.0,0.2
cuddle,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.75,0.33,0.3,0.2,0.43,0.75,0.22,0.5,1.0,0.2,0.0,0.27,0.8
mine,0.0,0.0,0.0,1.0,0.33,0.25,0.5,0.25,0.33,0.7,0.6,0.86,0.75,0.33,0.88,1.0,0.4,0.5,0.55,1.0
please,0.0,0.0,0.0,1.0,0.33,0.25,0.25,0.75,0.17,0.2,0.2,0.71,1.0,0.44,0.62,0.75,0.6,0.5,0.64,1.0
lunch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.0,0.57,0.5,0.11,0.38,0.5,0.2,0.25,0.27,0.0
dunno,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.0,0.0,0.43,0.25,0.11,0.25,0.0,0.2,0.0,0.36,0.0
kiss,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.17,0.1,0.2,0.29,0.5,0.22,0.25,0.5,0.4,0.25,0.36,0.8
lookout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.5,0.33,0.12,0.25,0.2,0.0,0.27,0.2
shopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.14,0.25,0.11,0.25,0.75,0.2,0.25,0.36,0.2
bye,0.0,0.0,0.0,1.0,0.67,0.0,0.5,0.75,0.33,0.6,0.6,0.57,0.5,0.44,0.75,0.75,1.0,0.5,0.55,1.0
gimme,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.2,0.57,0.5,0.11,0.25,0.5,0.2,0.25,0.36,0.8
say,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.11,0.12,0.5,0.0,0.25,0.27,0.2
lift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.14,0.5,0.11,0.12,0.25,0.2,0.25,0.18,0.2
take,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.29,0.5,0.11,0.25,0.75,0.2,0.0,0.36,0.2
catch,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.0,0.0,0.0,0.43,0.25,0.11,0.12,0.75,0.6,0.0,0.45,0.4
taste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.2,0.25,0.18,0.4
smell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.75,0.0,0.0,0.18,0.8
break,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.43,0.5,0.11,0.25,0.75,0.2,0.0,0.27,0.0
wipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.0,0.43,0.5,0.0,0.25,0.5,0.4,0.0,0.36,0.4
put,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.25,0.11,0.12,0.75,0.2,0.0,0.55,0.4
dance,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.33,0.1,0.2,0.43,0.5,0.22,0.25,0.75,0.2,0.0,0.36,0.4
colour,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.0,0.4,0.43,0.5,0.11,0.25,0.25,0.2,0.0,0.27,0.4
do,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14,0.25,0.11,0.25,0.25,0.2,0.0,0.27,0.4
spill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.0,0.11,0.0,0.5,0.2,0.0,0.27,0.6
climb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.11,0.0,0.25,0.4,0.25,0.18,0.2
wake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.29,0.5,0.22,0.12,0.5,0.2,0.0,0.45,0.4
open,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.5,0.0,0.2,0.43,0.25,0.11,0.38,1.0,0.2,0.25,0.45,0.4
paint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.1,0.2,0.29,0.5,0.11,0.38,0.5,0.2,0.0,0.36,0.4
pick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.14,0.5,0.11,0.25,0.75,0.0,0.0,0.27,0.0
kiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.2,0.43,0.5,0.22,0.38,0.75,0.4,0.0,0.27,0.8
run,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.29,0.5,0.11,0.12,0.75,0.0,0.0,0.36,0.2
share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.5,0.11,0.25,0.75,0.4,0.25,0.27,0.4
bark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.0,0.5,0.2,0.0,0.27,0.2
hurry,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.2,0.43,0.5,0.11,1.38,0.5,0.0,0.5,0.36,0.4
push,0.0,1.0,0.0,0.0,0.33,0.25,0.0,0.5,0.0,0.0,0.4,0.57,0.75,0.11,1.5,0.5,0.2,0.25,0.45,0.4
win,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.29,0.25,0.11,1.25,0.5,0.2,0.0,0.27,0.2
hit,0.0,1.0,0.0,0.0,0.33,0.25,0.0,0.25,0.0,0.0,0.2,0.43,0.5,0.11,0.5,1.0,0.0,0.0,0.36,0.2
clap,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.17,0.0,0.4,0.57,0.5,0.11,0.25,0.5,0.2,0.25,0.45,0.4
help,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.43,0.5,0.22,0.5,0.75,0.4,0.25,0.45,0.6
talk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.75,0.0,0.25,0.45,0.0
throw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.43,0.25,0.11,0.25,0.75,0.4,0.0,0.36,0.4
sing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.11,0.38,0.75,0.2,0.25,0.36,0.2
cry,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.2,0.57,0.5,0.11,0.5,0.75,0.2,0.0,0.27,0.6
turn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.25,0.0,0.0,0.45,0.6
buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.25,0.2,0.25,0.18,0.0
think,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.38,0.0,0.0,0.0,0.36,0.0
kick,0.0,1.0,0.0,0.0,0.33,0.0,0.0,0.5,0.17,0.0,0.0,0.43,0.75,0.22,0.5,1.0,0.4,0.0,0.45,0.4
tickle,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.17,0.2,0.4,0.71,0.75,0.33,0.12,1.0,0.4,0.25,0.45,0.8
comb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.25,0.25,0.0,0.25,0.27,0.2
hear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.0,0.2,0.25,0.36,0.4
cover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.25,0.27,0.0
knock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.5,0.11,0.0,0.25,0.2,0.5,0.36,0.4
cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.25,0.25,0.0,0.0,0.27,0.4
sleep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.22,0.25,1.0,0.4,0.25,0.27,0.4
keep,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.5,0.27,0.0
finish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.5,0.11,0.12,0.5,0.2,0.0,0.27,0.6
wave,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.17,0.0,0.0,0.29,0.5,0.11,0.12,0.5,0.2,0.5,0.27,0.6
close,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.11,0.25,0.75,0.2,0.5,0.45,0.4
listen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.5,0.11,0.38,0.5,0.2,0.5,0.36,0.6
leave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.5,0.11,0.38,0.5,0.2,0.5,0.27,0.4
wait,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.43,0.0,0.11,0.12,0.5,0.0,0.5,0.45,0.4
look,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.25,0.33,0.1,0.2,0.57,0.5,0.33,0.62,0.75,0.2,0.5,0.55,0.6
see,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.29,0.25,0.22,0.38,0.75,0.4,0.25,0.36,0.4
laugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.5,0.4,0.25,0.27,0.4
cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.5,0.2,0.25,0.36,0.4
clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.29,0.25,0.22,0.25,0.75,0.2,0.25,0.27,0.4
play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.2,0.2,0.29,0.5,0.11,0.38,0.5,0.4,0.75,0.45,0.8
tell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.5,0.18,0.2
eat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.0,0.2,0.29,0.5,0.11,0.25,0.75,0.2,0.5,0.45,0.2
read,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.14,0.5,0.11,0.25,0.5,0.0,0.25,0.36,0.4
jump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.4,0.29,0.75,0.22,0.38,0.5,0.2,0.0,0.45,0.6
lick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.0,0.25,0.27,0.4
draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.11,0.0,0.75,0.2,0.25,0.27,0.4
swing,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.2,0.4,0.43,0.75,0.33,0.12,0.75,0.2,0.5,0.55,0.6
joke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.75,0.4,0.5,0.27,0.0
smile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.0,0.14,0.5,0.22,0.0,0.75,0.2,0.25,0.18,0.4
wash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.2,0.29,0.5,0.11,0.38,0.75,0.2,0.25,0.27,0.8
work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.25,0.25,0.0,0.0,0.18,0.4
drink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.1,0.0,0.29,0.5,0.11,0.25,0.75,0.0,0.25,0.27,0.6
slide,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.2,0.6,0.14,0.75,0.11,0.12,0.75,0.8,0.0,0.55,0.2
write,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.5,0.22,0.0,0.25,0.2,0.0,0.27,0.0
brush,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.0,0.1,0.0,0.29,0.75,0.11,0.12,0.5,0.2,0.25,0.45,0.4
stand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.11,0.25,0.5,0.2,0.25,0.36,0.4
blow,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.75,0.22,0.25,1.0,0.0,0.0,0.45,0.8
walk,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.75,0.33,0.0,0.0,0.43,0.75,0.11,0.38,1.0,0.0,0.25,0.45,0.6
swim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.29,0.5,0.11,0.25,0.75,0.4,0.0,0.36,0.6
fix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.25,0.0,0.25,0.55,0.4
stop,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.17,0.2,0.0,0.43,0.5,0.11,0.38,1.0,0.2,0.25,0.55,0.6
splash,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.33,0.2,0.6,0.29,0.75,0.56,0.12,0.75,0.8,0.5,0.64,0.6
sit(down),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.1,0.2,0.29,0.5,0.22,0.25,0.75,0.6,0.25,0.55,0.4
show,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.0,0.0,0.29,0.25,0.11,0.38,1.0,0.4,0.25,0.55,0.4
come,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.29,0.5,0.11,0.38,0.75,0.4,0.25,0.45,0.6
pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.22,0.12,0.75,0.0,0.0,0.45,0.2
go,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.5,0.33,0.1,0.0,0.43,0.5,0.11,0.25,1.0,0.4,0.0,0.45,0.6
drive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.29,0.5,0.33,0.25,0.75,0.6,0.25,0.27,0.6
fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.5,0.11,0.12,1.0,0.4,0.25,0.36,0.6
start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.2,0.25,0.27,0.2
dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.29,0.25,0.11,0.25,0.25,0.2,0.0,0.27,0.4
fight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.5,0.0,0.0,0.27,0.4
understand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.0,0.27,0.0
high,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.2,0.29,0.25,0.11,0.38,0.25,0.4,0.0,0.18,0.2
rainy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.0,0.14,0.5,0.11,0.25,0.75,0.2,0.0,0.36,0.4
white,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.5,0.11,0.12,0.5,0.0,0.25,0.18,0.0
small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.38,0.75,0.2,0.5,0.36,0.8
tiny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.12,0.5,0.2,0.0,0.09,0.2
poor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.11,0.0,0.5,0.2,0.0,0.09,0.4
soft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.25,0.0,0.0,0.18,0.4
broken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.11,0.38,1.0,0.2,0.25,0.45,0.8
sad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.14,0.25,0.22,0.12,0.5,0.0,0.0,0.18,0.4
yellow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.5,0.11,0.25,0.0,0.0,0.25,0.36,0.6
first,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.0,0.0,0.0,0.36,0.0
foggy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.0,0.25,0.0,0.0,0.09,0.0
