,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36
kind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.12,0.5,0.0,0.25,0.09,0.0
quiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.5,0.2,0.25,0.18,0.4
purple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.25,0.25,0.0,0.0,0.09,0.4
hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.25,0.11,0.25,0.25,0.2,0.0,0.18,0.2
careful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,1.43,0.5,0.11,0.25,0.75,0.4,0.25,0.27,0.4
bold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.2,0.43,0.25,0.11,0.38,0.5,0.0,0.5,0.27,0.6
red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.5,0.11,0.25,0.5,0.2,0.25,0.27,0.4
last,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.2,0.0,0.27,0.2
hurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.25,0.11,0.25,0.5,0.2,0.25,0.18,0.4
nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.17,0.1,0.2,0.43,0.5,0.11,0.38,1.0,0.4,0.5,0.18,0.6
finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.0,0.14,0.5,0.11,0.25,0.5,0.2,0.25,0.18,0.4
brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.12,0.75,0.0,0.0,0.27,0.0
dark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.38,0.75,0.2,0.0,0.18,0.4
black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.5,0.2,0.0,0.27,0.4
asleep,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.33,0.0,0.2,0.14,0.5,0.11,0.38,0.5,0.2,0.25,0.27,0.8
awake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.29,0.5,0.11,0.25,0.5,0.2,0.0,0.18,0.4
light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.0,0.0,0.0,0.27,0.0
scared,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.5,0.2,0.0,0.27,0.8
long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.25,0.18,0.0
prefer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.5,0.0,0.0,0.09,0.0
wet,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.2,0.14,0.5,0.11,0.12,0.75,0.0,0.5,0.36,0.6
empty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.0,0.25,0.0,0.0,0.18,0.2
cold,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.17,0.0,0.2,0.14,0.25,0.11,0.25,0.25,0.2,0.5,0.36,0.6
windy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.11,0.25,0.25,0.4,0.25,0.36,0.6
short,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.0,0.18,0.2
clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.0,0.29,0.25,0.11,0.25,0.25,0.0,0.25,0.18,0.4
green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.0,0.5,0.11,0.25,0.0,0.0,0.25,0.27,0.6
pretty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.22,0.38,0.5,0.2,0.0,0.27,0.4
clever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.0,0.09,0.0
(all)gone,0.0,1.0,0.0,1.0,0.33,0.5,0.0,0.75,0.17,0.1,0.4,0.43,1.0,0.33,0.38,0.75,0.4,0.25,0.55,0.8
slow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,1.0,0.2,0.25,0.27,0.0
messy,0.0,0.0,0.5,1.0,0.0,0.0,0.25,0.5,0.33,0.5,0.6,0.29,0.75,0.44,0.38,0.75,0.6,0.0,0.73,0.6
big,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.14,0.5,0.11,0.25,0.75,0.2,0.25,0.45,0.8
new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.25,0.5,0.2,0.0,0.36,0.2
hungry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.5,0.11,0.12,0.5,0.2,0.25,0.27,0.4
orange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.14,0.5,0.11,0.5,0.75,0.4,0.25,0.55,0.8
fat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.0,0.0,0.36,0.2
dirty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.4,0.14,0.5,0.11,0.38,0.5,0.2,0.75,0.55,0.8
old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.2,0.0,0.27,0.0
happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.11,0.25,0.75,0.6,0.0,0.36,1.0
fast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.25,0.5,0.2,0.0,0.45,0.0
thirsty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.11,0.0,0.5,0.2,0.25,0.36,0.4
hot,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.33,0.1,0.2,0.29,0.5,0.11,0.25,0.75,0.0,0.25,0.45,0.6
sick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14,0.5,0.22,0.25,0.5,0.0,0.25,0.27,0.6
dry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.5,0.2,0.25,0.27,0.2
heavy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.38,0.5,0.2,0.0,0.36,0.2
tired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.12,0.75,0.4,0.25,0.36,0.6
yucky,0.0,0.0,0.0,0.0,0.33,0.0,0.25,0.75,0.33,0.4,0.8,0.57,1.0,0.33,0.25,1.0,0.4,0.25,0.73,0.8
ready,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.1,0.2,0.29,0.5,0.11,0.38,0.75,0.4,0.25,0.45,0.6
time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.25,0.2,0.0,0.36,0.2
tomorrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.25,0.25,0.2,0.25,0.36,0.4
tonight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.25,0.11,0.0,0.25,0.2,0.0,0.27,0.2
now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.25,0.5,0.2,0.0,0.36,0.0
later,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14,0.5,0.11,0.38,0.75,0.2,0.25,0.27,0.4
yesterday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.0,0.22,0.25,0.25,0.0,0.5,0.27,0.2
today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.29,0.5,0.22,0.25,0.25,0.2,0.25,0.36,0.2
day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.5,0.0,0.0,0.27,0.0
morning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.29,0.5,0.11,0.0,0.5,0.0,0.0,0.36,0.4
night,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.17,0.0,0.2,0.14,0.5,0.11,0.38,0.25,0.0,0.0,0.45,0.4
after,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14,0.5,0.11,0.25,0.5,0.0,0.0,0.18,0.2
afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.18,0.0
a,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.0,0.4,0.14,0.25,0.44,0.12,0.5,0.4,0.0,0.55,0.6
his,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.09,0.4
her,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.09,0.4
their,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.0,0.09,0.2
our,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.25,0.0,0.0,0.27,0.2
one,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.11,0.12,0.25,0.0,0.0,0.36,0.2
do,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.33,0.4,0.2,0.0,0.25,0.67,0.25,0.5,0.6,0.75,0.91,0.6
yoursg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.25,0.0,0.25,0.36,0.0
it(m),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.25,0.0,0.0,0.27,0.0
(my)self,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.0,0.0,0.25,0.18,0.0
she,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.0,0.18,0.0
it,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.18,0.0
they,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.0,0.0,0.25,0.18,0.2
them,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.0,0.25,0.2,0.25,0.18,0.2
me,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.11,0.12,0.0,0.2,0.25,0.55,0.6
miseie,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.75,0.5,0.8,0.4,0.86,1.0,0.89,0.62,1.0,0.8,0.75,1.91,0.8
my,0.0,0.0,0.5,0.0,0.33,0.0,0.0,0.25,0.17,0.3,0.2,0.29,0.5,0.22,0.5,0.5,0.2,0.25,0.64,0.6
hesub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.25,0.11,0.12,0.25,0.2,0.0,0.18,0.2
this,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.0,0.0,0.2,0.29,0.5,0.11,0.12,0.75,0.2,0.25,0.36,0.2
shesub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5,0.11,0.12,0.25,0.0,0.5,0.45,0.2
that,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.25,0.75,0.0,0.0,0.27,0.4
you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.4,0.29,0.25,0.11,0.12,0.5,0.0,0.5,0.36,0.6
where,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.4,0.57,0.5,0.22,0.25,0.25,0.2,0.25,0.45,0.8
what,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.43,0.25,0.11,0.38,0.75,0.2,0.5,0.36,0.4
when,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.0,0.0,0.25,0.27,0.2
who,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.5,0.4,0.5,0.27,0.4
which,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.0,0.18,0.0
why,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.2,0.43,0.5,0.11,0.12,0.25,0.4,0.5,0.36,0.4
how,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.0,0.5,0.0,0.0,0.36,0.4
at,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.43,0.0,0.11,0.0,0.5,0.0,0.25,0.27,0.2
place,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.0,0.25,0.0,0.0,0.18,0.0
there,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.4,0.14,0.25,0.11,0.25,0.25,0.2,0.25,0.45,0.4
there(inthatplace),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0,0.4,0.14,0.25,0.11,0.12,0.5,0.2,0.25,0.27,0.2
downward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.25,0.09,0.0
upward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.25,0.09,0.0
here,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.4,0.29,0.25,0.11,0.25,0.5,0.2,0.0,0.45,0.6
on,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.11,0.0,0.5,0.4,0.25,0.18,0.4
out,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.17,0.1,0.2,0.43,0.25,0.11,0.25,0.5,0.2,0.5,0.27,0.4
as,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.17,0.1,0.2,0.0,0.25,0.33,0.25,0.25,0.6,0.5,0.45,0.6
of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.0,0.2,0.0,0.18,0.2
top,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.12,0.25,0.2,0.25,0.36,0.6
bottom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.5,0.27,0.2
behind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.0,0.27,0.2
off,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.0,0.0,0.27,0.0
do,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.17,0.2,0.2,0.29,0.25,0.44,0.5,0.25,0.4,0.5,0.73,0.6
for,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.25,0.25,0.0,0.0,0.27,0.2
under,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.25,0.0,0.0,0.27,0.6
to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,0.0,0.11,0.0,0.25,0.0,0.0,0.27,0.2
far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.0,0.27,0.0
in,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.11,0.12,0.25,0.4,0.25,0.36,0.4
beside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.11,0.0,0.0,0.0,0.0,0.27,0.2
inside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.1,0.2,0.14,0.5,0.11,0.25,0.25,0.2,0.25,0.36,0.4
middle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.0,0.27,0.2
outside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.2,0.14,0.5,0.11,0.5,0.25,0.2,0.5,0.45,0.4
with,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.0,0.25,0.4,0.5,0.36,0.4
from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.25,0.0,0.0,0.36,0.0
down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.25,0.22,0.0,0.5,0.2,0.25,0.45,0.6
up,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.25,0.22,0.0,0.5,0.2,0.5,0.45,0.8
side,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.11,0.12,0.25,0.2,0.0,0.27,0.0
over,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.11,0.12,0.0,0.0,0.25,0.45,0.4
round,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.5,0.0,0.0,0.27,0.4
across,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.27,0.0
alot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.5,0.0,0.0,0.27,0.4
the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.25,0.11,0.12,0.25,0.2,0.0,0.27,0.2
very,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.43,0.25,0.11,0.12,0.5,0.4,0.25,0.18,0.4
any(thing),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.0,0.14,0.0,0.11,0.0,0.25,0.4,0.0,0.18,0.2
one,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.5,0.11,0.0,0.25,0.4,0.0,0.36,0.6
again,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.43,0.5,0.11,0.5,0.25,0.2,0.5,0.45,0.8
more,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.75,0.17,0.1,0.4,0.29,0.5,0.11,0.38,0.5,0.4,0.5,0.55,0.4
same,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.0,0.5,0.0,0.0,0.36,0.2
another,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1,0.2,0.29,0.25,0.11,0.0,0.25,0.0,0.0,0.36,0.4
each,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.18,0.0
every,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.0,0.2,0.0,0.27,0.2
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.0,0.0,0.18,0.0
many,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.2,0.0,0.09,0.0
na,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.17,0.1,0.4,0.29,0.25,0.44,0.12,0.5,0.4,0.5,0.45,0.6
piece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,0.5,0.11,0.12,0.25,0.2,0.25,0.27,0.0
too,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.25,0.11,0.0,0.25,0.2,0.0,0.27,0.2
some,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.14,0.25,0.11,0.12,0.25,0.2,0.25,0.18,0.2
kindof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.0,0.18,0.0
try(to),0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.5,0.4,0.25,0.36,0.2
can,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.17,0.0,0.0,0.14,0.25,0.11,0.12,0.5,0.2,0.0,0.36,0.4
was,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14,0.25,0.11,0.12,0.25,0.2,0.0,0.27,0.0
be,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.11,0.0,0.5,0.2,0.0,0.27,0.0
am,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.1,0.0,0.0,0.0,0.11,0.0,0.5,0.2,0.0,0.27,0.4
is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.5,0.6,0.43,0.25,0.67,0.5,0.25,0.6,0.5,0.91,0.4
(is(copula,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.25,0.5,0.0,0.0,0.36,0.2
dont,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2,0.14,0.25,0.11,0.12,0.75,0.4,0.0,0.27,0.4
not,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.38,0.25,0.0,0.25,0.27,0.4
but,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.25,0.25,0.2,0.25,0.45,0.4
and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.29,0.25,0.11,0.38,0.5,0.2,0.25,0.45,0.6
then,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.25,0.11,0.0,0.0,0.0,0.0,0.27,0.0
aso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.11,0.12,0.25,0.0,0.25,0.36,0.2
d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.0,0.0,0.33,0.12,0.0,0.4,0.5,0.36,0.0
if,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.25,0.2,0.0,0.27,0.0
mar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.2,0.0,0.0,0.25,0.56,0.0,0.25,0.4,0.5,0.64,0.4
because,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22,0.12,0.75,0.8,0.5,0.36,0.4
huair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17,0.0,0.0,0.0,0.0,0.33,0.0,0.75,1.0,0.5,0.64,0.4
when,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.75,0.6,0.25,0.18,0.0
TotIrish,,,,,,,,,,,,,,,,,,,,
TotEnglish,,,,,,,,,,,,,,,,,,,,
TotVocab,,,,,,,,,,,,,,,,,,,,
TotConcepVoc,,,,,,,,,,,,,,,,,,,,
ComplexityNew,,,,,,,,,,,,,,,,,,,,