word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
bite,action_words,0.0,0.08,0.12,0.0,0.0,0.39,0.22,0.31,0.47,0.24,0.0,0.61,0.49,0.41,0.49,0.58,0.33,0.6,0.75,0.52,0.33,0.0,0.88,1.0,1.0,1.0,0.77
blow,action_words,0.0,0.01,0.02,0.0,0.03,0.06,0.06,0.06,0.12,0.04,0.04,0.15,0.1,0.09,0.16,0.21,0.0,0.1,0.08,0.12,0.67,0.0,0.68,1.0,1.0,1.0,0.69
break,action_words,0.0,0.05,0.01,0.0,0.01,0.11,0.18,0.12,0.24,0.13,0.16,0.3,0.23,0.27,0.33,0.41,0.17,0.64,0.13,0.19,0.67,0.0,0.86,1.0,0.5,1.0,0.82
bring,action_words,0.0,0.08,0.03,0.0,0.0,0.08,0.09,0.07,0.17,0.08,0.16,0.3,0.24,0.3,0.28,0.26,0.0,0.1,0.25,0.38,0.67,0.0,0.84,1.0,1.0,1.0,0.67
build,action_words,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.14,0.18,0.0,0.11,0.41,0.07,0.18,0.29,0.32,0.0,0.1,0.5,0.35,0.33,0.0,0.82,1.0,0.5,1.0,0.64
bump,action_words,0.0,0.0,0.06,0.0,0.0,0.11,0.2,0.18,0.24,0.17,0.0,0.44,0.0,0.2,0.27,0.28,0.0,0.6,0.25,0.31,0.33,0.0,0.43,1.0,0.5,1.0,0.53
buy,action_words,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.08,0.06,0.06,0.18,0.16,0.12,0.18,0.16,0.03,0.18,0.24,0.12,0.33,0.0,0.9,1.0,0.5,1.0,0.79
carry,action_words,0.0,0.08,0.06,0.0,0.0,0.11,0.15,0.12,0.3,0.24,0.22,0.44,0.36,0.26,0.49,0.39,0.0,0.0,0.25,0.32,0.67,0.0,0.44,1.0,0.5,1.0,0.56
catch,action_words,0.0,0.12,0.06,0.12,0.11,0.04,0.16,0.31,0.16,0.06,0.11,0.59,0.46,0.26,0.44,0.48,0.64,0.4,0.82,0.4,0.33,0.0,0.67,1.0,1.0,1.0,
chase,action_words,0.0,0.0,0.12,0.0,0.0,0.09,0.12,0.07,0.21,0.0,0.0,0.37,0.0,0.16,0.21,0.2,0.0,0.5,0.25,0.17,0.33,0.0,0.25,0.5,0.5,1.0,0.5
clap,action_words,0.0,0.54,0.09,0.0,0.0,0.32,0.22,0.38,0.35,0.18,0.26,0.45,0.58,0.3,0.33,0.49,0.1,0.48,0.82,0.43,0.67,0.0,0.86,1.0,0.5,1.0,0.73
clean1,action_words,0.0,0.08,0.06,0.0,0.0,0.25,0.18,0.26,0.38,0.16,0.22,0.37,0.39,0.61,0.51,0.62,0.22,0.68,0.74,0.78,0.67,0.0,0.92,1.0,1.0,1.0,0.85
climb,action_words,0.0,0.0,0.03,0.0,0.0,0.2,0.04,0.14,0.23,0.0,0.1,0.46,0.24,0.24,0.26,0.35,0.2,0.55,0.39,0.32,0.67,0.0,0.66,1.0,0.5,1.0,0.66
close,action_words,0.25,0.04,0.06,0.12,0.0,0.21,0.21,0.18,0.23,0.18,0.32,0.43,0.28,0.5,0.52,0.62,0.26,0.37,0.82,0.27,0.67,0.0,1.0,1.0,0.5,1.0,
cook,action_words,0.0,0.0,0.03,0.0,0.0,0.15,0.08,0.14,0.24,0.15,0.21,0.46,0.13,0.49,0.33,0.36,0.0,0.07,0.76,0.38,0.33,0.0,0.86,1.0,0.5,1.0,0.72
cover,action_words,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.04,0.18,0.15,0.06,0.3,0.36,0.16,0.18,0.39,0.0,0.35,0.76,0.25,0.33,0.0,0.64,1.0,0.5,1.0,0.61
cry,action_words,0.0,0.62,0.09,0.12,0.0,0.38,0.24,0.26,0.38,0.21,0.26,0.6,0.56,0.42,0.61,0.66,0.26,0.6,0.76,0.57,0.67,0.0,0.94,1.0,1.0,1.0,0.89
cut,action_words,0.25,0.0,0.03,0.0,0.0,0.17,0.1,0.06,0.22,0.12,0.11,0.37,0.18,0.27,0.4,0.57,0.1,0.55,0.62,0.5,0.33,0.0,0.89,1.0,0.5,1.0,0.78
dance,action_words,0.0,0.0,0.09,0.12,0.11,0.33,0.27,0.31,0.49,0.23,0.21,0.59,0.56,0.62,0.52,0.6,0.26,0.6,0.45,0.48,0.67,0.0,0.95,0.5,0.5,1.0,0.9
draw,action_words,0.0,0.0,0.06,0.0,0.0,0.17,0.12,0.16,0.24,0.12,0.21,0.46,0.49,0.21,0.34,0.5,0.1,0.22,0.76,0.46,0.33,0.0,0.49,0.5,0.5,1.0,0.65
drink2,action_words,0.0,0.08,0.18,0.0,0.0,0.44,0.44,0.17,0.56,0.22,0.44,0.44,0.36,0.64,0.59,0.36,0.0,1.0,1.0,0.44,,,0.87,,,,0.87
drive,action_words,0.0,0.0,0.02,0.06,0.0,0.02,0.08,0.06,0.07,0.0,0.1,0.26,0.2,0.14,0.19,0.32,0.15,0.21,0.38,0.2,0.67,0.0,1.0,0.5,0.5,1.0,
drop,action_words,0.0,0.08,0.06,0.0,0.0,0.16,0.14,0.08,0.31,0.2,0.11,0.41,0.02,0.26,0.32,0.25,0.0,0.0,0.25,0.39,0.33,0.0,0.45,1.0,0.5,1.0,0.57
dry1,action_words,0.0,0.0,0.03,0.0,0.0,0.04,0.1,0.06,0.17,0.06,0.06,0.27,0.14,0.28,0.32,0.38,0.1,0.08,0.17,0.23,0.33,0.0,0.66,1.0,0.5,1.0,0.65
dump,action_words,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.03,0.13,0.0,0.11,0.44,0.07,0.11,0.04,0.1,0.0,0.0,0.0,0.18,0.0,0.0,0.17,0.5,0.0,1.0,0.34
eat,action_words,0.0,0.05,0.06,0.0,0.0,0.08,0.08,0.13,0.2,0.12,0.14,0.22,0.18,0.23,0.19,0.28,0.07,0.21,0.2,0.12,0.67,0.0,0.98,1.0,1.0,1.0,0.95
fall,action_words,0.0,0.04,0.03,0.0,0.0,0.14,0.1,0.13,0.24,0.1,0.09,0.32,0.26,0.25,0.21,0.44,0.12,0.54,0.15,0.18,0.67,0.0,0.88,1.0,1.0,1.0,0.77
feed,action_words,0.0,0.0,0.12,0.0,0.0,0.13,0.12,0.07,0.3,0.17,0.11,0.41,0.07,0.42,0.35,0.41,0.0,0.1,0.25,0.45,0.33,0.0,0.78,1.0,1.0,1.0,0.55
find,action_words,0.0,0.08,0.06,0.0,0.0,0.23,0.12,0.19,0.27,0.2,0.22,0.61,0.18,0.56,0.27,0.51,0.0,0.2,1.0,0.46,0.67,0.0,0.89,1.0,0.5,1.0,0.78
finish,action_words,0.0,0.0,0.03,0.06,0.0,0.1,0.08,0.13,0.22,0.2,0.06,0.35,0.41,0.24,0.35,0.5,0.32,0.19,0.38,0.46,0.67,0.0,0.94,1.0,0.5,1.0,0.87
fit,action_words,0.0,0.0,0.06,0.0,0.0,0.1,0.03,0.08,0.17,0.17,0.11,0.44,0.0,0.2,0.21,0.24,0.0,0.1,0.25,0.3,0.67,0.0,0.58,1.0,0.5,1.0,0.5
fix,action_words,0.0,0.0,0.03,0.0,0.0,0.16,0.11,0.18,0.26,0.12,0.11,0.34,0.44,0.32,0.38,0.36,0.0,0.28,0.52,0.43,0.67,0.0,0.86,1.0,0.5,1.0,0.73
get,action_words,0.0,0.06,0.04,0.0,0.0,0.06,0.08,0.06,0.17,0.07,0.14,0.12,0.07,0.22,0.16,0.23,0.16,0.0,0.5,0.47,,,0.76,,,,0.76
give,action_words,0.0,0.17,0.06,0.25,0.07,0.2,0.21,0.23,0.41,0.24,0.44,0.61,0.25,0.69,0.53,0.58,0.33,0.2,1.0,0.47,1.0,0.0,0.9,1.0,0.5,1.0,0.81
go,action_words,0.12,0.1,0.1,0.06,0.1,0.28,0.2,0.28,0.35,0.21,0.14,0.34,0.31,0.32,0.36,0.43,0.27,0.3,0.41,0.4,0.67,0.0,0.98,1.0,1.0,1.0,0.95
hate,action_words,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.03,0.0,0.11,0.41,0.0,0.05,0.04,0.2,0.0,0.5,0.25,0.23,0.33,0.0,0.25,0.5,0.5,0.0,0.5
have,action_words,0.0,0.06,0.03,0.0,0.0,0.09,0.05,0.07,0.19,0.12,0.14,0.36,0.08,0.2,0.24,0.31,0.0,0.1,0.38,0.2,0.67,0.0,0.88,1.0,0.5,1.0,0.77
hear,action_words,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.12,0.06,0.0,0.38,0.03,0.15,0.23,0.24,0.13,0.28,0.14,0.21,0.33,0.0,0.84,1.0,0.5,1.0,0.69
help,action_words,0.0,0.04,0.03,0.0,0.0,0.3,0.18,0.22,0.37,0.28,0.22,0.59,0.5,0.62,0.56,0.69,0.36,0.35,0.82,0.52,0.67,0.0,0.95,1.0,0.5,1.0,0.9
hide,action_words,0.0,0.0,0.06,0.0,0.0,0.28,0.15,0.17,0.29,0.17,0.11,0.41,0.07,0.3,0.34,0.48,0.33,0.2,1.0,0.43,0.33,0.0,0.68,0.5,0.5,1.0,0.68
hit,action_words,0.0,0.5,0.06,0.0,0.11,0.28,0.15,0.13,0.3,0.12,0.26,0.56,0.26,0.32,0.52,0.66,0.16,0.47,0.79,0.42,0.33,0.0,0.68,1.0,0.5,1.0,0.68
hold,action_words,0.0,0.0,0.04,0.08,0.0,0.09,0.06,0.05,0.11,0.09,0.07,0.17,0.04,0.12,0.19,0.21,0.11,0.27,0.33,0.14,0.67,0.0,0.81,1.0,0.5,1.0,0.62
hug,action_words,0.0,0.12,0.12,0.0,0.21,0.3,0.48,0.47,0.51,0.46,0.58,0.66,0.33,0.5,0.6,0.72,0.46,0.63,0.82,0.6,0.67,0.0,0.9,1.0,1.0,1.0,0.8
hurry,action_words,0.0,0.54,0.0,0.0,0.0,0.26,0.1,0.14,0.22,0.06,0.21,0.41,0.46,0.25,0.5,0.37,0.34,0.5,0.62,0.27,0.0,0.0,0.68,1.0,0.5,1.0,0.69
jump,action_words,0.0,0.04,0.06,0.12,0.0,0.27,0.26,0.32,0.48,0.38,0.36,0.59,0.66,0.66,0.66,0.59,0.26,0.6,0.82,0.52,0.67,0.0,0.94,1.0,1.0,1.0,0.89
kick,action_words,0.0,0.54,0.06,0.0,0.11,0.2,0.14,0.3,0.36,0.03,0.16,0.47,0.26,0.39,0.52,0.65,0.36,0.4,0.48,0.38,0.67,0.0,0.86,1.0,0.5,1.0,0.71
kiss,action_words,0.0,0.11,0.1,0.08,0.12,0.28,0.21,0.55,0.48,0.58,0.36,0.58,0.66,0.67,0.61,0.76,0.38,0.51,0.66,0.66,1.0,0.0,0.95,1.0,1.0,1.0,0.9
knock,action_words,0.0,0.04,0.06,0.0,0.0,0.18,0.1,0.08,0.27,0.18,0.16,0.3,0.12,0.23,0.22,0.34,0.1,0.63,0.45,0.41,0.67,0.0,0.48,1.0,1.0,1.0,0.64
lick,action_words,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.1,0.14,0.03,0.06,0.3,0.06,0.18,0.25,0.4,0.16,0.48,0.26,0.28,0.67,0.0,0.59,1.0,0.5,1.0,0.51
like,action_words,0.0,0.0,0.0,0.0,0.0,0.28,0.15,0.11,0.3,0.24,0.22,0.65,0.51,0.66,0.51,0.46,0.0,0.8,1.0,0.48,0.67,0.0,0.92,1.0,0.5,1.0,0.85
listen,action_words,0.0,0.0,0.06,0.0,0.0,0.12,0.04,0.15,0.26,0.12,0.06,0.53,0.18,0.48,0.5,0.42,0.44,0.63,0.62,0.55,0.33,0.0,0.73,1.0,0.5,1.0,0.79
look,action_words,0.0,0.21,0.12,0.12,0.11,0.33,0.3,0.32,0.52,0.18,0.32,0.54,0.35,0.66,0.57,0.7,0.44,0.75,0.78,0.49,,,0.88,,,,0.88
love,action_words,0.0,0.08,0.24,0.0,0.0,0.47,0.21,0.47,0.5,0.48,0.78,0.48,0.61,0.74,0.65,0.69,0.67,0.9,1.0,0.58,1.0,0.0,0.97,1.0,1.0,1.0,0.94
make,action_words,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.04,0.14,0.06,0.11,0.14,0.11,0.16,0.24,0.24,0.0,0.07,0.33,0.15,0.33,0.0,0.86,1.0,0.5,1.0,0.72
open,action_words,0.25,0.12,0.09,0.12,0.11,0.38,0.29,0.42,0.61,0.36,0.49,0.65,0.5,0.68,0.58,0.82,0.44,0.68,0.82,0.78,0.67,0.0,0.97,1.0,0.5,1.0,0.94
paint,action_words,0.0,0.04,0.0,0.0,0.0,0.2,0.06,0.11,0.35,0.05,0.16,0.4,0.28,0.29,0.34,0.35,0.1,0.07,0.62,0.46,0.67,0.0,0.76,1.0,0.5,1.0,0.84
pick,action_words,0.0,0.0,0.0,0.0,0.0,0.15,0.06,0.14,0.24,0.02,0.16,0.37,0.18,0.21,0.34,0.41,0.0,0.07,0.26,0.3,0.33,0.0,0.46,1.0,0.5,1.0,0.6
play,action_words,0.0,0.12,0.06,0.0,0.0,0.41,0.24,0.37,0.52,0.36,0.38,0.59,0.6,0.71,0.58,0.64,0.36,0.85,0.82,0.64,0.67,0.0,0.97,1.0,1.0,1.0,0.94
pour,action_words,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.07,0.15,0.17,0.0,0.41,0.0,0.12,0.1,0.27,0.0,0.6,0.25,0.25,0.67,0.0,0.5,0.5,0.5,1.0,0.34
pretend,action_words,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.11,0.0,0.0,0.37,0.33,0.11,0.21,0.15,0.0,0.0,0.25,0.19,0.67,0.0,0.28,0.5,0.5,0.0,0.57
pull,action_words,0.0,0.0,0.06,0.0,0.0,0.17,0.12,0.14,0.18,0.15,0.11,0.46,0.08,0.21,0.2,0.48,0.0,0.07,0.65,0.31,0.33,0.0,0.66,0.5,0.5,1.0,0.65
push,action_words,0.0,0.58,0.06,0.0,0.11,0.39,0.24,0.26,0.35,0.15,0.42,0.66,0.4,0.37,0.64,0.45,0.26,0.62,0.65,0.5,0.33,0.0,0.74,0.5,0.5,1.0,0.8
put,action_words,0.0,0.0,0.03,0.0,0.0,0.21,0.06,0.08,0.24,0.15,0.21,0.56,0.13,0.43,0.27,0.52,0.1,0.13,0.68,0.48,0.33,0.0,0.87,0.5,1.0,1.0,0.74
read,action_words,0.0,0.0,0.09,0.0,0.0,0.28,0.16,0.24,0.34,0.25,0.06,0.46,0.28,0.52,0.34,0.61,0.16,0.22,0.79,0.46,0.67,0.0,0.92,0.5,1.0,1.0,0.83
ride,action_words,0.0,0.0,0.06,0.0,0.0,0.15,0.17,0.1,0.28,0.0,0.0,0.44,0.4,0.51,0.18,0.46,0.0,0.6,0.25,0.43,0.33,0.0,0.85,0.5,1.0,1.0,0.7
rip,action_words,0.0,0.0,0.06,0.0,0.0,0.05,0.03,0.06,0.06,0.0,0.0,0.41,0.0,0.09,0.19,0.2,0.0,0.0,0.25,0.27,0.0,0.0,0.54,0.5,0.5,1.0,0.4
run,action_words,0.0,0.01,0.02,0.0,0.03,0.07,0.1,0.08,0.12,0.05,0.1,0.14,0.18,0.2,0.3,0.3,0.0,0.12,0.2,0.1,0.67,0.0,0.94,0.5,1.0,1.0,0.87
say,action_words,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.08,0.1,0.15,0.0,0.36,0.16,0.37,0.33,0.45,0.0,0.22,0.42,0.2,0.33,0.0,0.67,0.5,0.5,1.0,
see,action_words,0.0,0.08,0.04,0.0,0.06,0.12,0.06,0.14,0.24,0.08,0.16,0.32,0.2,0.29,0.37,0.4,0.18,0.34,0.39,0.26,1.0,0.0,0.93,0.5,1.0,1.0,0.86
shake,action_words,0.0,0.08,0.06,0.0,0.0,0.25,0.06,0.1,0.24,0.04,0.11,0.41,0.13,0.22,0.35,0.22,0.0,0.1,0.75,0.37,0.67,0.0,0.52,0.5,0.5,1.0,0.71
share,action_words,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.12,0.17,0.18,0.0,0.4,0.24,0.24,0.33,0.51,0.2,0.08,0.26,0.33,0.67,0.0,0.67,0.5,0.5,1.0,
show,action_words,0.0,0.04,0.0,0.0,0.0,0.22,0.08,0.18,0.2,0.12,0.0,0.38,0.13,0.18,0.33,0.56,0.2,0.15,0.68,0.43,0.33,0.0,0.7,0.5,0.5,1.0,0.73
sing,action_words,0.0,0.0,0.06,0.12,0.0,0.24,0.18,0.27,0.32,0.28,0.16,0.34,0.46,0.57,0.46,0.59,0.26,0.35,0.45,0.4,0.67,0.0,0.9,0.5,0.5,1.0,0.79
sit,action_words,0.0,0.07,0.03,0.0,0.04,0.05,0.06,0.22,0.17,0.14,0.14,0.3,0.28,0.24,0.28,0.5,0.41,0.19,0.44,0.26,0.67,0.0,1.0,0.5,0.5,1.0,
skate,action_words,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.11,0.0,0.11,0.44,0.0,0.13,0.08,0.27,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,
sleep,action_words,0.0,0.08,0.06,0.0,0.0,0.33,0.2,0.3,0.48,0.42,0.44,0.56,0.68,0.69,0.52,0.84,0.54,0.42,0.76,0.48,1.0,0.0,0.95,0.5,1.0,1.0,0.9
slide2,action_words,0.0,0.17,0.0,0.0,0.0,0.26,0.11,0.08,0.29,0.0,0.11,0.22,0.07,0.31,0.18,0.29,0.0,0.0,0.0,0.32,,,0.63,,,,0.63
smile,action_words,0.0,0.04,0.03,0.12,0.0,0.18,0.14,0.21,0.22,0.3,0.06,0.4,0.46,0.23,0.26,0.6,0.1,0.28,0.39,0.51,0.67,0.0,0.75,0.5,1.0,1.0,0.83
spill,action_words,0.25,0.0,0.0,0.0,0.0,0.08,0.02,0.11,0.13,0.06,0.1,0.34,0.0,0.17,0.19,0.43,0.1,0.13,0.42,0.44,0.67,0.0,0.62,0.5,1.0,1.0,0.57
splash,action_words,0.25,0.08,0.31,0.0,0.0,0.19,0.12,0.19,0.3,0.3,0.41,0.38,0.5,0.52,0.26,0.44,0.56,0.63,0.55,0.41,0.67,0.0,0.66,0.5,0.5,1.0,0.64
stand,action_words,0.0,0.04,0.06,0.0,0.0,0.16,0.06,0.2,0.23,0.28,0.06,0.43,0.18,0.19,0.3,0.47,0.1,0.55,0.45,0.47,0.67,0.0,0.84,0.5,1.0,1.0,0.67
stay,action_words,0.0,0.17,0.06,0.25,0.0,0.22,0.12,0.23,0.36,0.0,0.22,0.44,0.07,0.3,0.45,0.46,0.0,0.2,0.75,0.44,0.67,0.0,0.7,0.5,1.0,1.0,0.72
stop,action_words,0.0,0.08,0.18,0.12,0.17,0.34,0.32,0.41,0.56,0.28,0.28,0.62,0.38,0.5,0.61,0.72,0.44,0.68,0.85,0.79,0.67,0.0,0.82,0.5,1.0,1.0,0.97
sweep,action_words,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.07,0.2,0.17,0.11,0.41,0.16,0.16,0.19,0.38,0.0,0.1,0.25,0.1,0.67,0.0,0.67,0.5,1.0,1.0,
swim,action_words,0.0,0.0,0.03,0.0,0.0,0.26,0.14,0.18,0.36,0.06,0.11,0.53,0.21,0.35,0.46,0.57,0.36,0.47,0.62,0.76,0.67,0.0,0.74,0.5,1.0,1.0,0.82
swing2,action_words,0.0,0.17,0.06,0.0,0.0,0.36,0.22,0.14,0.47,0.22,0.22,0.33,0.07,0.44,0.29,0.29,0.0,1.0,0.0,0.36,,,0.72,,,,0.72
take,action_words,0.0,0.02,0.04,0.0,0.0,0.09,0.02,0.06,0.14,0.08,0.1,0.18,0.1,0.17,0.19,0.31,0.15,0.28,0.2,0.1,0.67,0.0,0.9,0.5,0.5,1.0,0.8
talk,action_words,0.0,0.0,0.03,0.0,0.0,0.09,0.08,0.12,0.17,0.0,0.06,0.31,0.21,0.46,0.35,0.57,0.0,0.28,0.82,0.34,0.33,0.0,0.88,0.5,0.5,1.0,0.76
taste,action_words,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.14,0.0,0.06,0.43,0.11,0.22,0.14,0.34,0.1,0.48,0.39,0.4,0.67,0.0,0.81,0.5,0.5,1.0,0.62
tear,action_words,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.05,0.11,0.0,0.0,0.41,0.0,0.1,0.12,0.14,0.0,0.0,0.25,0.28,0.33,0.0,0.38,0.5,0.0,1.0,0.44
think,action_words,0.0,0.5,0.0,0.0,0.0,0.14,0.02,0.03,0.11,0.0,0.06,0.34,0.31,0.15,0.17,0.13,0.0,0.0,0.62,0.28,0.33,0.0,0.52,0.5,0.5,1.0,0.71
throw,action_words,0.0,0.04,0.06,0.0,0.0,0.12,0.19,0.14,0.2,0.12,0.16,0.41,0.13,0.26,0.41,0.56,0.2,0.4,0.79,0.33,0.67,0.0,0.67,0.5,0.5,1.0,
tickle,action_words,0.0,0.08,0.06,0.0,0.0,0.24,0.21,0.25,0.38,0.18,0.31,0.35,0.5,0.5,0.3,0.68,0.36,0.12,0.22,0.49,,,0.68,,,,0.68
touch,action_words,0.0,0.0,0.06,0.0,0.0,0.18,0.21,0.18,0.38,0.16,0.11,0.3,0.14,0.54,0.48,0.48,0.33,0.0,1.0,0.41,,,0.82,,,,0.82
wait,action_words,0.0,0.08,0.03,0.0,0.0,0.28,0.26,0.25,0.35,0.11,0.16,0.25,0.3,0.39,0.38,0.59,0.16,0.25,0.72,0.76,,,0.87,,,,0.87
wake,action_words,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.27,0.19,0.0,0.21,0.17,0.17,0.28,0.2,0.47,0.1,0.5,0.72,0.34,,,0.62,,,,0.62
walk,action_words,0.0,0.08,0.06,0.0,0.11,0.22,0.16,0.44,0.39,0.04,0.06,0.42,0.39,0.45,0.41,0.71,0.16,0.12,0.72,0.48,,,0.85,,,,0.85
wash,action_words,0.0,0.0,0.09,0.0,0.0,0.21,0.18,0.15,0.32,0.07,0.16,0.24,0.44,0.39,0.43,0.58,0.26,0.12,0.64,0.4,,,,,,,
watch2,action_words,0.0,0.0,0.06,0.0,0.0,0.3,0.22,0.08,0.3,0.22,0.33,0.33,0.0,0.35,0.29,0.36,0.0,1.0,1.0,0.38,,,0.76,,,,0.76
wipe,action_words,0.0,0.0,0.03,0.12,0.0,0.11,0.14,0.24,0.22,0.0,0.0,0.22,0.3,0.22,0.25,0.42,0.2,0.0,0.68,0.34,,,0.61,,,,0.61
wish,action_words,0.0,0.0,0.06,0.0,0.0,0.05,0.03,0.08,0.11,0.0,0.0,0.16,0.0,0.11,0.0,0.22,0.33,0.0,0.0,0.3,,,0.59,,,,0.59
work2,action_words,0.0,0.0,0.06,0.0,0.0,0.3,0.11,0.14,0.34,0.22,0.22,0.33,0.07,0.4,0.29,0.36,0.0,0.0,1.0,0.38,,,0.77,,,,0.77
write,action_words,0.0,0.0,0.03,0.0,0.0,0.16,0.04,0.07,0.14,0.0,0.11,0.32,0.17,0.21,0.16,0.33,0.1,0.0,0.64,0.25,,,0.74,,,,0.74
alligator,animals,0.0,0.17,0.06,0.0,0.0,0.13,0.12,0.18,0.37,0.06,0.11,0.48,0.08,0.48,0.27,0.49,0.33,0.6,0.0,0.37,0.67,0.0,0.61,0.5,0.0,1.0,0.89
animal,animals,0.25,0.08,0.06,0.0,0.0,0.16,0.2,0.34,0.37,0.3,0.26,0.62,0.52,0.58,0.52,0.56,0.44,0.62,0.77,0.82,0.67,0.0,0.94,1.0,0.5,1.0,0.87
ant,animals,0.0,0.08,0.12,0.0,0.0,0.25,0.26,0.13,0.37,0.07,0.0,0.65,0.14,0.41,0.35,0.39,0.33,0.8,1.0,0.4,0.67,0.0,0.56,0.5,0.5,1.0,0.79
bear,animals,0.0,0.17,0.18,0.0,0.07,0.41,0.33,0.4,0.63,0.28,0.44,0.89,0.3,0.56,0.58,0.49,1.0,0.6,1.0,0.85,0.67,0.0,0.81,0.5,1.0,1.0,0.95
