word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
dirty,descriptive_words,0.0,0.08,0.03,0.0,0.05,0.29,0.24,0.24,0.48,0.07,0.42,0.36,0.44,0.56,0.45,0.59,0.26,0.88,0.78,0.53,,,0.8,,,,0.8
dry2,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.19,0.22,0.08,0.26,0.0,0.11,0.44,0.0,0.28,0.29,0.21,0.0,1.0,0.0,0.36,,,0.71,,,,0.71
empty,descriptive_words,0.0,0.0,0.03,0.12,0.0,0.16,0.14,0.1,0.22,0.0,0.11,0.11,0.23,0.3,0.18,0.31,0.16,0.5,0.59,0.3,,,0.7,,,,0.7
fast,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.13,0.14,0.15,0.24,0.0,0.06,0.19,0.17,0.34,0.29,0.49,0.1,0.5,0.22,0.29,,,0.87,,,,0.87
fine,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.14,0.06,0.0,0.11,0.11,0.0,0.2,0.12,0.26,0.0,0.0,0.0,0.0,,,,,,,
first,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.06,0.14,0.0,0.06,0.07,0.2,0.26,0.22,0.28,0.0,0.0,0.68,0.25,,,0.74,,,,0.74
full,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.19,0.06,0.09,0.17,0.06,0.22,0.16,0.0,0.36,0.31,0.41,0.0,0.0,1.0,0.34,,,0.68,,,,0.68
gentle,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.15,0.24,0.14,0.23,0.0,0.11,0.11,0.2,0.28,0.18,0.38,0.0,0.0,0.0,0.2,,,0.4,,,,0.4
good,descriptive_words,0.0,0.25,0.24,0.25,0.0,0.21,0.21,0.32,0.51,0.06,0.56,0.47,0.38,0.57,0.57,0.71,0.0,0.0,0.0,0.43,,,0.86,,,,0.86
green,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.22,0.22,0.27,0.37,0.0,0.11,0.15,0.4,0.56,0.45,0.27,0.16,0.12,0.64,0.5,,,0.89,,,,0.89
happy,descriptive_words,0.0,0.04,0.09,0.0,0.0,0.17,0.16,0.35,0.26,0.04,0.28,0.28,0.47,0.41,0.49,0.62,0.46,0.5,0.68,0.5,,,,,,,
hard,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.07,0.17,0.0,0.0,0.5,0.15,0.25,0.25,0.31,0.1,0.0,0.59,0.29,,,0.67,,,,0.67
heavy,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.16,0.14,0.14,0.26,0.07,0.11,0.16,0.22,0.38,0.41,0.56,0.26,0.5,0.68,0.33,,,0.78,,,,0.78
high,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.2,0.08,0.19,0.22,0.0,0.16,0.17,0.08,0.34,0.37,0.33,0.36,0.5,0.09,0.31,,,0.74,,,,0.74
hot,descriptive_words,0.25,0.21,0.2,0.25,0.49,0.46,0.3,0.36,0.62,0.26,0.26,0.28,0.51,0.61,0.61,0.74,0.34,0.62,0.72,0.82,,,0.86,,,,0.86
hungry,descriptive_words,0.0,0.0,0.03,0.0,0.0,0.18,0.14,0.21,0.28,0.04,0.32,0.36,0.28,0.48,0.3,0.61,0.26,0.62,0.64,0.42,,,0.87,,,,0.87
hurt,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.16,0.19,0.18,0.27,0.07,0.21,0.19,0.17,0.39,0.34,0.52,0.26,0.62,0.09,0.37,,,0.71,,,,0.71
last,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.03,0.06,0.0,0.06,0.07,0.08,0.14,0.06,0.29,0.1,0.0,0.14,0.27,,,0.62,,,,0.62
long,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.09,0.02,0.07,0.09,0.12,0.21,0.16,0.22,0.07,0.08,0.09,0.17,,,0.68,,,,0.68
loud,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.14,0.14,0.08,0.25,0.0,0.11,0.11,0.1,0.42,0.34,0.42,0.0,0.0,0.0,0.34,,,0.67,,,,0.67
mad,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.18,0.17,0.06,0.2,0.0,0.11,0.11,0.04,0.32,0.22,0.45,0.0,1.0,0.0,0.32,,,0.65,,,,0.65
naughty,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.09,0.0,0.0,0.06,0.04,0.09,0.03,0.19,0.0,0.0,0.0,0.14,,,0.27,,,,0.27
new,descriptive_words,0.0,0.04,0.03,0.0,0.0,0.06,0.02,0.08,0.11,0.0,0.06,0.12,0.13,0.2,0.23,0.39,0.1,0.0,0.18,0.32,,,0.77,,,,0.77
nice,descriptive_words,0.0,0.04,0.03,0.0,0.17,0.25,0.18,0.3,0.31,0.37,0.26,0.25,0.35,0.42,0.37,0.63,0.2,0.75,0.09,0.48,,,0.83,,,,0.83
noisy,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.1,0.21,0.0,0.11,0.16,0.1,0.3,0.22,0.34,0.0,0.0,0.0,0.26,,,0.53,,,,0.53
old,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.0,0.0,0.07,0.11,0.14,0.1,0.34,0.1,0.0,0.14,0.23,,,0.68,,,,0.68
orange2,descriptive_words,0.0,0.08,0.06,0.25,0.0,0.46,0.22,0.22,0.54,0.11,0.33,0.78,0.36,0.72,0.71,0.43,0.33,1.0,1.0,0.46,,,0.91,,,,0.91
poor,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.0,0.16,0.07,0.0,0.1,0.06,0.26,0.26,0.0,0.04,0.27,,,0.41,,,,0.41
pretty,descriptive_words,0.0,0.12,0.03,0.0,0.05,0.04,0.16,0.25,0.16,0.07,0.06,0.11,0.2,0.36,0.41,0.49,0.26,0.0,0.64,0.2,,,,,,,
quiet,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.1,0.11,0.1,0.22,0.04,0.11,0.07,0.15,0.32,0.38,0.47,0.26,0.62,0.59,0.36,,,0.67,,,,0.67
red,descriptive_words,0.25,0.04,0.0,0.0,0.0,0.29,0.22,0.25,0.36,0.04,0.21,0.19,0.42,0.56,0.47,0.56,0.26,0.62,0.64,0.45,,,0.95,,,,0.95
sad,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.25,0.21,0.0,0.16,0.12,0.15,0.34,0.28,0.52,0.16,0.5,0.09,0.42,,,0.87,,,,0.87
scared,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.12,0.14,0.17,0.2,0.04,0.11,0.16,0.28,0.35,0.27,0.54,0.26,0.5,0.14,0.87,,,0.8,,,,0.8
sick,descriptive_words,0.0,0.0,0.03,0.0,0.0,0.15,0.08,0.25,0.22,0.0,0.06,0.12,0.26,0.44,0.24,0.49,0.16,0.62,0.64,0.46,,,0.79,,,,0.79
sleepy,descriptive_words,0.0,0.08,0.0,0.0,0.0,0.31,0.15,0.19,0.36,0.16,0.56,0.16,0.1,0.44,0.4,0.6,0.33,1.0,1.0,0.36,,,0.73,,,,0.73
slow,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.05,0.15,0.0,0.06,0.07,0.08,0.22,0.18,0.58,0.1,0.62,0.64,0.24,,,0.73,,,,0.73
soft,descriptive_words,0.0,0.0,0.03,0.0,0.17,0.08,0.08,0.16,0.16,0.0,0.11,0.07,0.17,0.3,0.2,0.36,0.0,0.5,0.09,0.34,,,0.62,,,,0.62
sticky,descriptive_words,0.25,0.04,0.25,0.0,0.0,0.3,0.17,0.3,0.39,0.29,0.41,0.48,0.25,0.57,0.35,0.57,0.1,0.72,0.46,0.51,0.67,0.0,0.63,1.0,1.0,1.0,0.78
stuck,descriptive_words,0.0,0.0,0.06,0.0,0.0,0.19,0.15,0.16,0.25,0.06,0.0,0.16,0.1,0.35,0.24,0.45,0.0,0.0,0.0,0.26,,,0.53,,,,0.53
thirsty,descriptive_words,0.0,0.0,0.03,0.0,0.0,0.04,0.06,0.1,0.12,0.11,0.06,0.28,0.32,0.29,0.22,0.49,0.1,0.62,0.68,0.2,,,,,,,
tiny,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.08,0.04,0.14,0.01,0.0,0.16,0.07,0.22,0.13,0.1,0.31,0.1,0.0,0.04,0.1,,,,,,,
tired,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.18,0.26,0.07,0.16,0.21,0.28,0.36,0.32,0.63,0.36,0.62,0.18,0.47,,,0.82,,,,0.82
wet,descriptive_words,0.0,0.0,0.06,0.0,0.11,0.32,0.19,0.17,0.41,0.07,0.26,0.19,0.32,0.46,0.4,0.62,0.16,0.75,0.68,0.46,,,0.77,,,,0.77
white,descriptive_words,0.0,0.04,0.0,0.0,0.0,0.15,0.14,0.17,0.2,0.04,0.21,0.07,0.3,0.42,0.3,0.42,0.0,0.62,0.59,0.29,,,0.88,,,,0.88
windy,descriptive_words,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.06,0.16,0.0,0.26,0.07,0.17,0.25,0.21,0.29,0.2,0.12,0.18,0.38,,,0.55,,,,0.55
yellow,descriptive_words,0.0,0.04,0.03,0.0,0.17,0.23,0.16,0.29,0.34,0.07,0.26,0.15,0.4,0.56,0.49,0.3,0.16,0.62,0.68,0.53,,,0.98,,,,0.98
yucky,descriptive_words,0.0,0.12,0.09,0.0,0.11,0.31,0.32,0.49,0.46,0.28,0.56,0.47,0.54,0.5,0.41,0.71,0.36,0.62,0.86,0.51,,,0.73,,,,0.73
apple,food_drink,0.0,0.16,0.2,0.12,0.6,0.46,0.38,0.54,0.78,0.59,0.44,0.73,0.63,0.73,0.71,0.74,0.44,0.5,0.72,0.79,,,0.98,,,,0.98
applesauce,food_drink,0.0,0.0,0.12,0.0,0.5,0.16,0.15,0.24,0.3,0.24,0.22,0.66,0.22,0.29,0.28,0.26,0.0,0.8,0.75,0.25,0.33,0.0,0.3,0.5,1.0,1.0,0.6
banana,food_drink,0.5,0.58,0.59,0.75,0.57,0.62,0.66,0.9,0.85,0.85,0.78,0.96,0.89,0.92,0.98,0.88,0.67,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
beans,food_drink,0.25,0.04,0.06,0.62,0.11,0.27,0.2,0.3,0.38,0.16,0.56,0.48,0.29,0.56,0.43,0.4,0.3,0.47,0.74,0.46,0.67,0.0,0.33,0.5,0.5,1.0,0.66
bread,food_drink,0.0,0.54,0.06,0.12,0.17,0.26,0.36,0.32,0.43,0.23,0.21,0.59,0.64,0.58,0.53,0.6,0.36,0.58,0.82,0.51,0.67,0.0,0.92,1.0,1.0,1.0,0.83
butter,food_drink,0.0,0.0,0.03,0.0,0.0,0.11,0.08,0.15,0.23,0.06,0.21,0.4,0.35,0.45,0.29,0.44,0.1,0.56,0.26,0.38,0.33,0.0,0.86,1.0,0.5,0.0,0.71
cake,food_drink,0.0,0.12,0.12,0.12,0.28,0.34,0.24,0.41,0.6,0.39,0.28,0.68,0.61,0.69,0.78,0.7,0.54,0.64,0.79,0.79,0.67,0.0,0.98,1.0,1.0,1.0,0.97
candy,food_drink,0.0,0.42,0.29,0.5,0.32,0.59,0.26,0.49,0.56,0.39,0.67,0.76,0.73,0.8,0.7,0.81,1.0,0.7,1.0,0.92,0.33,0.0,0.82,1.0,1.0,1.0,0.96
carrots,food_drink,0.0,0.0,0.06,0.0,0.0,0.26,0.3,0.29,0.47,0.31,0.22,0.65,0.22,0.68,0.72,0.6,0.33,0.9,1.0,0.86,0.67,0.0,0.89,1.0,1.0,1.0,0.78
cereal,food_drink,0.5,0.17,0.24,0.0,0.5,0.3,0.3,0.53,0.59,0.56,0.44,0.85,0.79,0.58,0.56,0.67,0.33,0.8,1.0,0.78,0.67,0.0,0.8,1.0,0.5,1.0,0.93
cheese,food_drink,0.25,0.62,0.4,0.12,0.56,0.35,0.26,0.84,0.74,0.49,0.41,0.71,0.68,0.73,0.6,0.73,0.46,0.71,0.79,0.88,1.0,0.0,0.96,1.0,1.0,1.0,0.91
chicken2,food_drink,0.0,0.17,0.18,0.0,0.0,0.12,0.33,0.28,0.58,0.56,0.56,0.78,0.64,0.84,0.65,0.79,0.67,1.0,1.0,1.0,,,,,,,
chocolate,food_drink,0.5,0.5,0.06,0.62,0.12,0.2,0.34,0.52,0.37,0.29,0.52,0.65,0.74,0.69,0.59,0.6,0.64,0.73,0.89,0.43,0.67,0.0,0.98,1.0,1.0,1.0,0.96
coffee,food_drink,0.0,0.0,0.12,0.0,0.25,0.22,0.24,0.44,0.35,0.17,0.11,0.44,0.56,0.7,0.53,0.55,0.33,0.8,1.0,0.79,0.33,0.0,0.88,1.0,1.0,1.0,0.76
coke,food_drink,0.0,0.25,0.24,0.25,0.0,0.22,0.22,0.18,0.3,0.22,0.33,0.59,0.12,0.28,0.45,0.42,0.67,0.1,0.5,0.59,0.33,0.0,0.62,0.5,1.0,0.0,0.56
cookie,food_drink,1.0,0.58,0.41,0.5,0.72,0.74,0.56,0.71,0.89,0.63,0.67,0.96,0.95,0.95,0.92,0.76,1.0,0.9,1.0,0.99,1.0,0.0,0.98,1.0,1.0,1.0,0.97
corn,food_drink,0.0,0.08,0.29,0.0,0.0,0.3,0.4,0.2,0.35,0.24,0.33,0.65,0.54,0.39,0.41,0.5,0.33,0.2,1.0,0.79,0.67,0.0,0.55,1.0,0.5,1.0,0.76
cracker,food_drink,0.0,0.33,0.24,0.0,0.32,0.27,0.34,0.36,0.49,0.28,0.56,0.61,0.54,0.41,0.66,0.58,0.33,1.0,0.5,0.92,1.0,0.0,0.88,1.0,1.0,1.0,0.76
donut,food_drink,0.0,0.0,0.06,0.0,0.0,0.21,0.08,0.3,0.24,0.06,0.22,0.58,0.02,0.18,0.2,0.29,0.0,0.5,0.75,0.54,0.0,0.0,0.38,0.5,0.5,1.0,0.77
drink1,food_drink,0.0,0.03,0.02,0.0,0.0,0.05,0.06,0.09,0.14,0.04,0.1,0.2,0.12,0.16,0.2,0.22,0.23,0.81,0.2,0.07,0.33,0.0,0.88,1.0,1.0,1.0,0.77
egg,food_drink,0.0,0.04,0.06,0.12,0.11,0.25,0.2,0.39,0.4,0.26,0.21,0.27,0.58,0.52,0.43,0.76,0.36,0.53,0.79,0.52,1.0,0.0,0.95,1.0,1.0,1.0,0.9
fish2,food_drink,0.0,0.25,0.29,0.0,0.0,0.64,0.33,0.39,0.64,0.33,0.67,0.78,0.64,0.78,0.76,0.71,0.33,0.0,1.0,0.94,,,0.89,,,,0.89
food,food_drink,0.0,0.66,0.34,0.12,0.0,0.23,0.1,0.34,0.44,0.23,0.16,0.59,0.25,0.53,0.5,0.55,0.2,0.31,0.76,0.63,0.33,0.0,0.96,1.0,1.0,1.0,0.93
frenchfries,food_drink,0.0,0.17,0.18,0.0,0.0,0.2,0.29,0.26,0.51,0.29,0.44,0.47,0.48,0.42,0.46,0.56,0.33,0.6,0.25,0.81,0.33,0.0,0.42,1.0,0.5,1.0,0.85
grapes,food_drink,0.0,0.04,0.03,0.5,0.11,0.37,0.4,0.43,0.5,0.31,0.51,0.76,0.59,0.52,0.46,0.64,0.56,0.89,0.94,0.81,0.67,0.0,0.75,1.0,1.0,1.0,0.83
green beans,food_drink,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.04,0.13,0.06,0.0,0.36,0.08,0.15,0.3,0.18,0.0,0.1,0.25,0.16,0.33,0.0,0.4,0.5,0.5,0.0,0.46
gum,food_drink,0.0,0.17,0.06,0.0,0.0,0.12,0.22,0.08,0.23,0.07,0.11,0.61,0.07,0.28,0.28,0.45,0.0,0.6,0.0,0.75,0.0,0.0,0.82,1.0,1.0,0.0,0.64
hamburger,food_drink,0.0,0.0,0.0,0.25,0.0,0.23,0.2,0.21,0.3,0.24,0.33,0.47,0.64,0.52,0.36,0.72,0.33,0.6,0.75,0.81,0.67,0.0,0.76,0.5,1.0,1.0,0.84
ice,food_drink,0.0,0.25,0.24,0.0,0.07,0.21,0.28,0.25,0.45,0.07,0.22,0.69,0.2,0.38,0.43,0.55,0.33,0.8,1.0,0.46,0.67,0.0,0.9,1.0,0.5,1.0,0.79
icecream,food_drink,0.5,0.08,0.31,0.0,0.17,0.36,0.37,0.54,0.58,0.39,0.48,0.78,0.63,0.74,0.7,0.81,0.8,0.69,0.91,0.94,1.0,0.0,0.99,1.0,1.0,1.0,0.98
jello,food_drink,0.0,0.08,0.12,0.0,0.07,0.1,0.17,0.27,0.23,0.2,0.33,0.65,0.05,0.24,0.26,0.25,0.33,0.5,0.75,0.66,0.0,0.0,0.46,1.0,0.5,0.0,0.59
jelly,food_drink,0.0,0.0,0.03,0.0,0.0,0.07,0.06,0.26,0.14,0.28,0.31,0.41,0.0,0.21,0.38,0.36,0.2,0.67,0.79,0.4,0.67,0.0,0.46,1.0,0.5,1.0,0.59
juice,food_drink,0.25,0.16,0.52,0.12,0.58,0.51,0.56,0.76,0.81,0.53,0.54,0.78,0.62,0.82,0.64,0.76,0.36,1.0,0.58,0.89,0.33,0.0,0.98,1.0,1.0,1.0,0.96
lollipop,food_drink,0.0,0.0,0.0,0.0,0.25,0.1,0.18,0.21,0.36,0.12,0.4,0.54,0.53,0.38,0.47,0.55,0.4,0.56,0.52,0.52,0.33,0.0,0.6,1.0,1.0,0.0,0.86
meat,food_drink,0.0,0.04,0.0,0.0,0.0,0.1,0.08,0.08,0.22,0.06,0.16,0.4,0.36,0.2,0.31,0.3,0.16,0.24,0.56,0.4,0.67,0.0,0.63,1.0,0.5,1.0,0.59
melon,food_drink,0.0,0.0,0.0,0.25,0.0,0.2,0.22,0.33,0.19,0.33,0.22,0.61,0.42,0.25,0.51,0.36,0.33,0.4,0.5,0.38,1.0,0.0,0.44,1.0,1.0,0.0,0.55
milk,food_drink,0.25,0.21,0.18,0.25,0.49,0.4,0.31,0.67,0.71,0.44,0.44,0.64,0.6,0.49,0.57,0.67,0.44,0.78,0.79,0.78,0.67,0.0,0.96,1.0,1.0,1.0,0.93
muffin,food_drink,0.0,0.5,0.25,0.0,0.0,0.13,0.08,0.13,0.27,0.05,0.16,0.46,0.17,0.23,0.25,0.24,0.1,0.07,0.09,0.26,0.67,0.0,0.32,1.0,0.5,1.0,0.64
noodles,food_drink,0.0,0.08,0.0,0.0,0.0,0.12,0.06,0.41,0.22,0.17,0.22,0.44,0.4,0.26,0.45,0.45,0.0,0.1,0.25,0.3,0.33,0.0,0.58,1.0,1.0,1.0,0.49
nuts,food_drink,0.0,0.0,0.28,0.0,0.0,0.07,0.06,0.14,0.18,0.02,0.21,0.46,0.06,0.39,0.19,0.2,0.1,0.0,0.32,0.32,0.33,0.0,0.4,0.5,0.5,1.0,0.47
orange1,food_drink,0.0,0.04,0.03,0.25,0.0,0.1,0.26,0.38,0.48,0.16,0.42,0.41,0.58,0.64,0.68,0.68,0.54,0.7,0.85,0.83,0.67,0.0,0.33,1.0,1.0,1.0,
pancake,food_drink,0.0,0.04,0.06,0.0,0.17,0.2,0.11,0.28,0.33,0.2,0.42,0.44,0.27,0.66,0.46,0.6,0.64,0.62,0.52,0.5,0.67,0.0,0.74,0.5,1.0,1.0,0.8
peanutbutter,food_drink,0.0,0.0,0.06,0.0,0.0,0.08,0.24,0.13,0.22,0.24,0.0,0.48,0.12,0.4,0.56,0.52,0.33,0.7,0.5,0.78,1.0,0.0,0.69,1.0,0.5,1.0,0.71
peas,food_drink,0.0,0.08,0.0,0.62,0.22,0.24,0.14,0.27,0.2,0.18,0.31,0.38,0.24,0.28,0.26,0.53,0.1,0.18,0.38,0.36,0.33,0.0,0.22,1.0,0.5,0.0,0.45
pickle,food_drink,0.0,0.17,0.0,0.0,0.0,0.13,0.11,0.25,0.17,0.24,0.11,0.37,0.33,0.2,0.35,0.42,0.0,0.7,0.75,0.68,0.33,0.0,0.39,1.0,0.5,1.0,0.45
pizza,food_drink,0.5,0.17,0.18,0.25,0.25,0.62,0.5,0.57,0.7,0.89,0.78,0.72,0.84,0.93,0.96,0.92,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,
popcorn,food_drink,0.0,0.08,0.12,0.0,0.0,0.3,0.38,0.17,0.38,0.07,0.11,0.44,0.34,0.43,0.51,0.62,0.67,0.6,1.0,0.84,0.67,0.0,0.8,1.0,1.0,1.0,0.93
popsicle,food_drink,0.0,0.0,0.06,0.0,0.25,0.24,0.14,0.1,0.38,0.0,0.11,0.44,0.51,0.3,0.39,0.34,0.0,0.5,0.25,0.23,0.33,0.0,0.24,0.5,0.5,1.0,0.49
potato,food_drink,0.0,0.12,0.0,0.12,0.11,0.18,0.14,0.3,0.32,0.02,0.16,0.68,0.28,0.35,0.52,0.5,0.26,0.64,0.76,0.53,1.0,0.0,0.7,1.0,1.0,1.0,0.73
potatochip,food_drink,0.0,0.08,0.06,0.0,0.0,0.17,0.24,0.26,0.3,0.16,0.44,0.54,0.37,0.38,0.37,0.46,0.33,0.6,0.25,0.82,0.0,0.0,0.5,1.0,1.0,1.0,0.68
pretzel,food_drink,0.0,0.0,0.0,0.0,0.0,0.22,0.14,0.19,0.22,0.03,0.11,0.56,0.02,0.18,0.24,0.27,0.0,0.8,0.5,0.56,0.0,0.0,0.66,0.5,1.0,1.0,0.65
pudding,food_drink,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.1,0.12,0.04,0.11,0.61,0.14,0.12,0.16,0.2,0.0,0.0,0.0,0.23,0.33,0.0,0.4,0.5,0.0,0.0,0.48
pumpkin,food_drink,0.0,0.08,0.0,0.0,0.0,0.16,0.15,0.09,0.28,0.0,0.22,0.61,0.14,0.32,0.25,0.3,0.0,0.5,0.25,0.36,0.33,0.0,0.34,0.5,0.0,0.0,0.69
raisin,food_drink,0.0,0.0,0.03,0.0,0.0,0.21,0.26,0.21,0.26,0.18,0.36,0.53,0.45,0.3,0.38,0.62,0.2,0.07,0.42,0.51,0.67,0.0,0.32,1.0,0.5,1.0,0.65
salt,food_drink,0.25,0.0,0.03,0.0,0.0,0.05,0.04,0.06,0.11,0.12,0.06,0.4,0.06,0.39,0.32,0.39,0.0,0.13,0.53,0.5,0.67,0.0,0.46,1.0,1.0,1.0,0.6
sandwich,food_drink,0.0,0.54,0.25,0.0,0.0,0.2,0.2,0.34,0.36,0.43,0.42,0.47,0.36,0.67,0.58,0.63,0.46,0.76,0.82,0.83,1.0,0.0,0.63,1.0,1.0,1.0,0.93
sauce,food_drink,0.0,0.0,0.0,0.0,0.0,0.18,0.17,0.1,0.19,0.0,0.0,0.41,0.13,0.46,0.32,0.39,0.0,0.1,0.25,0.29,0.33,0.0,0.24,1.0,0.5,1.0,0.48
soda,food_drink,0.0,0.08,0.18,0.25,0.0,0.5,0.33,0.39,0.12,0.11,0.11,0.56,0.21,0.44,0.53,0.64,0.33,0.0,0.0,1.0,,,,,,,
sodapop,food_drink,,,,,0.0,0.13,0.0,0.06,0.14,0.0,,0.5,0.0,0.15,0.1,0.16,,0.2,0.0,0.51,0.67,0.0,0.31,0.5,1.0,1.0,0.62
soup,food_drink,0.25,0.0,0.03,0.12,0.0,0.31,0.2,0.36,0.53,0.14,0.31,0.47,0.48,0.42,0.55,0.52,0.4,0.66,0.22,0.45,,,0.76,,,,0.76
spaghetti,food_drink,0.25,0.04,0.28,0.12,0.0,0.27,0.37,0.42,0.53,0.44,0.58,0.54,0.71,0.57,0.6,0.66,0.46,0.69,0.64,0.84,0.67,0.0,0.58,1.0,1.0,1.0,0.84
strawberry,food_drink,0.0,0.0,0.0,0.25,0.0,0.0,0.33,0.14,0.21,0.22,0.33,0.67,0.07,0.4,0.35,0.29,0.33,0.0,1.0,0.0,,,,,,,
toast,food_drink,0.0,0.0,0.25,0.0,0.11,0.22,0.43,0.41,0.43,0.3,0.4,0.61,0.29,0.4,0.47,0.62,0.56,0.87,0.41,0.45,0.67,0.0,0.8,1.0,1.0,1.0,0.59
tuna,food_drink,0.5,0.0,0.0,0.0,0.0,0.06,0.03,0.07,0.06,0.17,0.0,0.37,0.0,0.54,0.21,0.35,0.0,0.3,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,
