word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
vanilla,food_drink,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.05,0.1,0.0,0.0,0.41,0.02,0.16,0.1,0.17,0.0,0.6,0.0,0.36,0.67,0.0,0.34,1.0,0.5,1.0,0.69
vitamins,food_drink,0.0,0.0,0.0,0.0,0.0,0.22,0.08,0.08,0.19,0.18,0.11,0.28,0.12,0.26,0.28,0.2,0.0,0.0,0.0,0.28,0.67,0.0,0.32,1.0,0.5,0.0,0.63
water1,food_drink,0.25,0.25,0.12,0.25,0.2,0.4,0.33,0.5,0.52,0.41,0.44,0.68,0.57,0.68,0.78,0.78,0.44,0.75,0.8,0.82,1.0,0.0,0.98,1.0,1.0,1.0,0.97
yogurt,food_drink,1.0,0.08,0.12,0.0,0.25,0.36,0.36,0.6,0.53,0.2,0.33,0.69,0.65,0.48,0.66,0.55,0.0,0.7,1.0,0.86,1.0,0.0,0.98,1.0,1.0,1.0,0.97
basement,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.02,0.07,0.0,0.0,0.04,0.07,0.09,0.17,0.27,0.0,0.0,0.0,0.03,0.0,0.0,0.22,0.5,0.0,0.0,0.1
bathroom,furniture_rooms,0.0,0.08,0.06,0.12,0.0,0.24,0.18,0.26,0.42,0.23,0.26,0.4,0.61,0.65,0.6,0.63,0.2,0.62,0.82,0.78,0.67,0.0,0.95,1.0,1.0,1.0,0.9
bathtub,furniture_rooms,0.0,0.08,0.06,0.0,0.0,0.18,0.18,0.31,0.39,0.24,0.22,0.65,0.38,0.58,0.64,0.53,0.0,0.7,0.5,0.46,1.0,0.0,0.62,1.0,1.0,1.0,0.57
bed,furniture_rooms,0.0,0.08,0.09,0.0,0.11,0.35,0.31,0.45,0.56,0.29,0.49,0.36,0.42,0.6,0.57,0.75,0.16,0.75,0.82,0.5,,,0.9,,,,0.9
bedroom,furniture_rooms,0.0,0.04,0.0,0.0,0.0,0.13,0.1,0.14,0.21,0.2,0.26,0.53,0.39,0.31,0.42,0.4,0.0,0.48,0.29,0.48,0.33,0.0,0.53,0.5,0.5,1.0,0.73
bench,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.03,0.11,0.17,0.11,0.41,0.0,0.14,0.21,0.15,0.0,0.1,0.0,0.32,0.67,0.0,0.35,0.5,0.5,1.0,0.37
chair,furniture_rooms,0.0,0.08,0.09,0.12,0.22,0.3,0.28,0.48,0.5,0.11,0.28,0.5,0.4,0.56,0.63,0.77,0.44,0.75,0.64,0.43,,,0.9,,,,0.9
closet,furniture_rooms,0.0,0.08,0.0,0.25,0.0,0.17,0.15,0.23,0.3,0.2,0.33,0.52,0.48,0.35,0.37,0.52,0.0,0.6,1.0,0.47,0.33,0.0,0.74,0.5,0.5,1.0,0.82
couch,furniture_rooms,0.0,0.08,0.0,0.0,0.0,0.16,0.21,0.22,0.33,0.28,0.33,0.44,0.49,0.6,0.51,0.58,0.0,1.0,0.5,0.44,0.67,0.0,0.76,1.0,1.0,1.0,0.51
crib,furniture_rooms,0.0,0.0,0.06,0.0,0.0,0.13,0.14,0.07,0.31,0.17,0.0,0.07,0.36,0.5,0.31,0.36,0.0,0.2,0.25,0.36,0.33,0.0,0.58,1.0,0.5,0.0,0.49
door,furniture_rooms,0.0,0.21,0.09,0.12,0.21,0.4,0.33,0.49,0.52,0.29,0.49,0.72,0.65,0.66,0.75,0.74,0.34,0.7,0.82,0.78,1.0,0.0,0.96,1.0,1.0,1.0,0.93
drawer,furniture_rooms,0.0,0.0,0.03,0.0,0.0,0.17,0.15,0.12,0.2,0.18,0.0,0.38,0.12,0.2,0.28,0.48,0.2,0.48,0.48,0.32,0.33,0.0,0.56,1.0,0.5,1.0,0.46
dryer,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.05,0.16,0.2,0.0,0.44,0.0,0.14,0.27,0.25,0.0,0.6,0.25,0.27,0.33,0.0,0.2,1.0,0.5,1.0,0.4
garage,furniture_rooms,0.0,0.0,0.0,0.12,0.0,0.15,0.18,0.15,0.16,0.02,0.26,0.31,0.12,0.31,0.26,0.51,0.2,0.33,0.18,0.26,0.0,0.0,0.31,0.5,0.0,0.0,0.62
highchair,furniture_rooms,0.0,0.0,0.5,0.0,0.0,0.11,0.22,0.27,0.21,0.23,0.2,0.48,0.23,0.49,0.23,0.3,0.6,0.1,0.38,0.42,0.67,0.0,0.56,0.5,0.5,1.0,0.45
kitchen,furniture_rooms,0.0,0.08,0.0,0.12,0.0,0.24,0.25,0.23,0.33,0.18,0.32,0.47,0.48,0.62,0.6,0.6,0.1,0.68,0.73,0.66,0.67,0.0,0.93,1.0,1.0,1.0,0.86
livingroom,furniture_rooms,0.0,0.08,0.0,0.0,0.0,0.08,0.12,0.08,0.18,0.06,0.22,0.36,0.04,0.22,0.38,0.38,0.0,0.4,0.5,0.27,0.33,0.0,0.4,1.0,1.0,1.0,0.48
oven,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.11,0.24,0.18,0.21,0.44,0.19,0.42,0.54,0.35,0.2,0.62,0.42,0.46,0.67,0.0,0.72,1.0,1.0,1.0,0.45
playpen,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,0.07,0.0,0.0,0.41,0.02,0.03,0.06,0.05,0.0,0.0,0.0,0.14,0.0,0.0,0.11,0.5,0.0,0.0,0.22
porch,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.03,0.1,0.17,0.11,0.44,0.0,0.1,0.19,0.24,0.0,0.5,0.25,0.14,0.0,0.0,0.1,0.5,0.5,0.0,0.21
potty,furniture_rooms,0.0,0.04,0.06,0.0,0.05,0.37,0.21,0.52,0.38,0.16,0.42,0.54,0.28,0.52,0.46,0.47,0.66,0.85,0.55,0.5,0.33,0.0,0.48,1.0,0.5,0.0,0.62
refrigerator,furniture_rooms,0.0,0.04,0.25,0.62,0.0,0.12,0.37,0.33,0.34,0.41,0.62,0.59,0.86,0.64,0.57,0.64,0.3,0.6,0.86,0.56,0.67,0.0,0.86,1.0,1.0,1.0,0.72
rockingchair,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.04,0.11,0.0,0.0,0.48,0.0,0.13,0.18,0.13,0.0,0.5,0.0,0.08,0.33,0.0,0.32,0.5,0.5,0.0,0.32
room,furniture_rooms,0.0,0.04,0.03,0.12,0.0,0.19,0.16,0.22,0.3,0.2,0.22,0.44,0.12,0.51,0.49,0.64,0.0,0.68,0.42,0.53,0.67,0.0,0.86,1.0,1.0,1.0,0.71
shower,furniture_rooms,0.0,0.08,0.5,0.5,0.0,0.22,0.26,0.52,0.38,0.28,0.41,0.7,0.54,0.63,0.7,0.68,0.3,0.92,0.58,0.54,0.67,0.0,0.72,1.0,1.0,1.0,0.76
sink,furniture_rooms,0.0,0.04,0.03,0.0,0.0,0.15,0.16,0.28,0.23,0.22,0.46,0.55,0.62,0.6,0.5,0.56,0.4,0.8,0.58,0.54,0.67,0.0,0.78,1.0,0.5,1.0,0.57
sofa,furniture_rooms,0.0,0.08,0.06,0.0,0.0,0.18,0.12,0.1,0.3,0.17,0.67,0.61,0.61,0.56,0.22,0.28,0.33,0.0,0.25,0.42,0.33,0.0,0.49,1.0,0.5,0.0,0.65
stairs,furniture_rooms,0.0,0.0,0.0,0.0,0.05,0.12,0.1,0.22,0.32,0.18,0.26,0.53,0.2,0.51,0.4,0.6,0.0,0.62,0.76,0.42,1.0,0.0,0.84,1.0,1.0,1.0,0.69
stove,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.05,0.21,0.0,0.0,0.44,0.0,0.21,0.29,0.3,0.0,0.0,0.25,0.27,0.33,0.0,0.2,0.5,0.5,1.0,0.4
table,furniture_rooms,0.0,0.04,0.25,0.0,0.0,0.24,0.14,0.26,0.49,0.2,0.32,0.56,0.28,0.59,0.46,0.68,0.2,0.62,0.82,0.61,0.67,0.0,0.92,1.0,1.0,1.0,0.84
tv,furniture_rooms,0.25,0.12,0.14,0.25,0.04,0.2,0.36,0.55,0.52,0.34,0.48,0.57,0.67,0.64,0.52,0.76,0.44,0.55,0.38,0.82,0.33,0.0,0.48,0.5,0.5,0.0,0.95
washingmachine,furniture_rooms,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.11,0.12,0.15,0.2,0.4,0.2,0.38,0.28,0.3,0.4,0.7,0.31,0.34,0.33,0.0,0.54,1.0,1.0,1.0,0.41
window,furniture_rooms,0.0,0.04,0.0,0.12,0.0,0.26,0.14,0.25,0.33,0.18,0.26,0.56,0.18,0.6,0.65,0.68,0.26,0.63,0.79,0.77,0.67,0.0,0.94,1.0,1.0,1.0,0.88
bath,games_routines,0.17,0.44,0.25,0.67,0.08,0.41,0.53,0.82,0.7,0.55,0.64,0.79,0.61,0.69,0.75,0.71,0.64,0.89,0.84,0.72,1.0,0.0,0.89,1.0,1.0,1.0,0.78
breakfast,games_routines,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.22,0.26,0.29,0.26,0.46,0.39,0.2,0.48,0.5,0.1,0.61,0.69,0.75,0.33,0.0,1.0,1.0,1.0,1.0,
bye,games_routines,0.5,0.38,0.44,0.75,0.63,0.56,0.76,0.86,0.79,0.84,0.69,0.81,0.74,0.85,0.88,0.88,1.0,0.83,0.85,0.92,1.0,0.0,0.78,1.0,1.0,1.0,0.9
callonpcall (on phone),games_routines,0.0,0.08,0.09,0.12,0.05,0.3,0.23,0.22,0.33,0.04,0.28,0.33,0.42,0.37,0.3,0.59,0.44,0.5,0.5,0.33,,,0.79,,,,0.79
dinner,games_routines,0.0,0.0,0.0,0.0,0.11,0.18,0.1,0.23,0.24,0.2,0.21,0.44,0.44,0.26,0.52,0.42,0.1,0.57,0.62,0.32,0.67,0.0,0.68,1.0,0.5,1.0,0.68
givemefive,games_routines,0.0,0.58,0.29,0.25,0.0,0.4,0.36,0.45,0.63,0.28,0.67,0.71,0.65,0.56,0.53,0.65,0.33,0.5,1.0,0.87,0.67,0.0,0.77,0.5,0.5,1.0,0.87
gonnagetyou,games_routines,0.0,0.25,0.18,0.0,0.0,0.16,0.29,0.18,0.46,0.34,0.22,0.6,0.37,0.43,0.47,0.3,0.0,0.5,0.5,0.84,0.67,0.0,0.72,1.0,0.5,1.0,0.77
gopotty,games_routines,0.0,0.08,0.12,0.0,0.0,0.35,0.4,0.55,0.47,0.24,0.33,0.48,0.59,0.42,0.55,0.51,0.33,0.7,0.5,0.45,0.33,0.0,0.72,1.0,0.5,1.0,0.76
hello,games_routines,0.25,0.29,0.4,0.12,0.21,0.49,0.42,0.79,0.63,0.66,0.79,0.88,0.82,0.59,0.58,0.77,0.74,0.92,0.85,0.88,1.0,0.0,0.96,1.0,1.0,1.0,0.93
hi,games_routines,1.0,0.67,0.59,0.5,0.54,0.5,0.61,0.71,0.72,0.5,0.89,0.72,0.77,0.5,0.86,0.88,0.67,1.0,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,
lunch,games_routines,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.22,0.27,0.12,0.06,0.48,0.5,0.25,0.42,0.42,0.26,0.48,0.26,0.65,0.33,0.0,0.9,1.0,1.0,1.0,0.8
nap,games_routines,0.0,0.0,0.12,0.0,0.0,0.22,0.26,0.26,0.4,0.24,0.11,0.44,0.47,0.38,0.41,0.47,0.33,0.8,0.5,0.48,0.67,0.0,0.76,0.5,0.5,1.0,0.84
nightnight,games_routines,0.0,0.5,0.35,0.0,0.07,0.51,0.28,0.41,0.65,0.4,0.56,0.53,0.48,0.55,0.65,0.57,0.67,0.6,1.0,0.41,0.67,0.0,0.59,0.5,0.5,1.0,0.85
no,games_routines,0.5,0.83,0.76,0.5,0.54,0.79,0.71,0.73,0.91,1.0,0.78,0.69,0.8,0.94,0.9,0.86,1.0,1.0,1.0,0.91,1.0,0.0,0.8,0.5,1.0,1.0,0.94
pattycake,games_routines,0.0,0.42,0.18,0.0,0.0,0.18,0.2,0.2,0.31,0.24,0.22,0.36,0.04,0.3,0.34,0.32,0.0,0.5,0.75,0.18,0.33,0.0,0.58,0.5,0.5,0.0,0.5
peekaboo,games_routines,0.0,0.5,0.29,0.0,0.14,0.49,0.46,0.73,0.65,0.31,0.67,0.69,0.7,0.52,0.68,0.67,1.0,0.6,0.75,0.81,1.0,0.0,0.92,0.5,0.5,1.0,0.84
please,games_routines,0.25,0.12,0.2,0.75,0.28,0.51,0.48,0.65,0.61,0.44,0.44,0.72,0.9,0.85,0.76,0.85,0.64,0.83,0.88,0.84,1.0,0.0,0.98,1.0,1.0,1.0,0.97
shh,games_routines,0.5,0.5,0.47,0.75,0.46,0.67,0.68,0.8,0.78,0.52,0.78,0.65,0.68,0.64,0.84,0.88,0.67,0.9,1.0,0.85,1.0,0.0,0.74,1.0,0.5,1.0,0.81
shopping,games_routines,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.2,0.16,0.08,0.2,0.3,0.42,0.17,0.4,0.36,0.33,0.37,0.37,0.45,0.33,0.0,0.64,1.0,0.5,1.0,0.61
snack,games_routines,0.0,0.0,0.0,0.0,0.0,0.23,0.26,0.14,0.38,0.04,0.11,0.44,0.6,0.63,0.37,0.4,0.0,0.8,0.5,0.4,0.67,0.0,0.74,1.0,0.5,1.0,0.81
sobig,games_routines,0.0,0.08,0.0,0.0,0.0,0.21,0.15,0.24,0.26,0.33,0.33,0.41,0.45,0.28,0.55,0.5,0.0,1.0,0.5,0.52,0.67,0.0,0.72,1.0,0.5,1.0,0.77
thankyou,games_routines,0.0,0.33,0.47,0.25,0.32,0.66,0.59,0.79,0.8,0.65,0.67,0.76,0.91,0.96,0.83,0.86,1.0,1.0,1.0,0.93,0.67,0.0,1.0,1.0,1.0,1.0,1.0
thislittlepiggy,games_routines,0.0,0.25,0.12,0.0,0.0,0.14,0.17,0.15,0.24,0.0,0.22,0.36,0.04,0.39,0.39,0.28,0.0,0.5,0.75,0.22,0.33,0.0,0.58,0.5,0.5,0.0,0.49
turn around,games_routines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.11,0.12,0.25,0.0,0.0,0.45,0.6,,,,,,,
turnaround,games_routines,0.0,0.25,0.18,0.0,0.0,0.17,0.15,0.13,0.26,0.11,0.11,0.36,0.34,0.31,0.34,0.36,0.33,0.7,0.25,0.3,0.67,0.0,0.4,1.0,0.5,1.0,0.79
yes,games_routines,0.5,0.33,0.41,0.25,0.25,0.72,0.59,0.67,0.74,0.93,0.67,0.72,0.8,0.64,0.86,0.86,0.67,1.0,1.0,0.93,1.0,0.0,0.83,1.0,1.0,1.0,0.99
am,helping_verbs,0.0,0.0,0.09,0.0,0.0,0.16,0.12,0.12,0.15,0.03,0.06,0.04,0.16,0.23,0.21,0.42,0.1,0.0,0.14,0.71,,,0.74,,,,0.74
are,helping_verbs,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.0,0.11,0.11,0.14,0.26,0.16,0.34,0.0,0.0,0.0,0.0,,,,,,,
be,helping_verbs,0.0,0.04,0.06,0.0,0.0,0.12,0.1,0.02,0.08,0.0,0.1,0.07,0.0,0.18,0.14,0.34,0.1,0.0,0.14,0.2,,,0.6,,,,0.6
can2,helping_verbs,0.0,0.08,0.06,0.0,0.0,0.28,0.0,0.03,0.39,0.11,0.22,0.22,0.21,0.43,0.41,0.29,0.0,0.0,1.0,0.4,,,0.81,,,,0.81
could,helping_verbs,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.04,0.05,0.0,0.0,0.06,0.0,0.11,0.0,0.14,0.0,0.0,0.0,0.22,,,0.44,,,,0.44
did,helping_verbs,0.0,0.04,0.03,0.0,0.0,0.06,0.06,0.04,0.12,0.04,0.11,0.07,0.0,0.2,0.19,0.27,0.0,0.0,0.0,0.2,,,0.59,,,,0.59
do,helping_verbs,0.0,0.0,0.02,0.0,0.0,0.17,0.24,0.29,0.27,0.14,0.16,0.23,0.19,0.42,0.36,0.42,0.3,0.31,0.48,0.47,,,0.73,,,,0.73
does,helping_verbs,0.0,0.0,0.06,0.0,0.0,0.08,0.06,0.0,0.1,0.0,0.11,0.11,0.0,0.18,0.12,0.22,0.0,0.0,0.0,0.23,,,0.46,,,,0.46
dont,helping_verbs,0.0,0.04,0.02,0.0,0.0,0.16,0.22,0.22,0.3,0.04,0.1,0.28,0.24,0.3,0.26,0.29,0.2,0.25,0.5,0.37,,,0.77,,,,0.77
gonna,helping_verbs,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.03,0.12,0.11,0.22,0.22,0.07,0.24,0.35,0.21,0.0,1.0,0.0,1.0,,,,,,,
gonnagoingto,helping_verbs,,,,,0.0,0.37,0.12,0.18,0.3,0.0,,0.5,0.0,0.52,0.31,0.54,,,,0.68,,,0.68,,,,0.68
gotta,helping_verbs,0.0,0.0,0.06,0.0,0.0,0.08,0.03,0.04,0.17,0.0,0.11,0.06,0.0,0.15,0.15,0.37,0.0,0.0,0.0,0.78,,,0.55,,,,0.55
haveto,helping_verbs,0.0,0.08,0.0,0.0,0.0,0.08,0.03,0.04,0.19,0.0,0.11,0.36,0.0,0.21,0.27,0.3,0.0,0.0,0.0,0.28,,,0.56,,,,0.56
is,helping_verbs,0.0,0.02,0.0,0.0,0.0,0.09,0.18,0.06,0.14,0.08,0.23,0.13,0.18,0.3,0.31,0.42,0.23,0.12,0.41,0.48,,,0.85,,,,0.85
lemme,helping_verbs,0.0,0.0,0.12,0.0,0.0,0.18,0.0,0.12,0.29,0.06,0.33,0.16,0.14,0.44,0.36,0.7,0.0,1.0,0.0,0.32,,,0.65,,,,0.65
need,helping_verbs,0.0,0.08,0.12,0.0,0.0,0.16,0.03,0.02,0.24,0.0,0.22,0.11,0.2,0.28,0.18,0.41,0.0,1.0,1.0,0.36,,,0.72,,,,0.72
try,helping_verbs,0.0,0.0,0.03,0.0,0.0,0.0,0.1,0.13,0.09,0.04,0.06,0.07,0.08,0.21,0.18,0.52,0.2,0.12,0.18,0.1,,,,,,,
wanna,helping_verbs,0.0,0.25,0.0,0.0,0.0,0.2,0.06,0.15,0.38,0.06,0.44,0.28,0.3,0.58,0.48,0.68,0.33,1.0,0.0,0.92,,,0.85,,,,0.85
was,helping_verbs,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.01,0.06,0.0,0.06,0.12,0.08,0.14,0.14,0.23,0.26,0.0,0.14,0.18,,,0.53,,,,0.53
were,helping_verbs,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.03,0.09,0.06,0.11,0.06,0.0,0.13,0.09,0.14,0.0,0.0,0.0,0.24,,,0.49,,,,0.49
will,helping_verbs,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.03,0.1,0.0,0.0,0.36,0.0,0.18,0.12,0.18,0.0,0.0,0.0,0.25,,,0.5,,,,0.5
would,helping_verbs,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.11,0.0,0.07,0.03,0.14,0.0,0.0,0.0,0.18,,,0.37,,,,0.37
basket,household,0.0,0.04,0.25,0.12,0.0,0.11,0.16,0.2,0.2,0.15,0.06,0.34,0.26,0.22,0.3,0.36,0.2,0.48,0.23,0.3,0.67,0.0,0.39,0.5,0.5,1.0,0.78
blanket,household,0.0,0.08,0.06,0.0,0.16,0.37,0.31,0.6,0.4,0.36,0.38,0.62,0.62,0.61,0.58,0.58,0.26,0.68,0.73,0.75,0.67,0.0,0.9,1.0,1.0,1.0,0.81
bottle,household,0.25,0.21,0.12,0.12,0.21,0.43,0.25,0.49,0.5,0.33,0.21,0.62,0.58,0.57,0.57,0.74,0.26,0.83,0.76,0.6,0.67,0.0,0.9,1.0,1.0,1.0,0.8
bowl,household,0.0,0.04,0.0,0.0,0.05,0.22,0.22,0.38,0.35,0.2,0.21,0.44,0.42,0.51,0.46,0.64,0.16,0.47,0.79,0.46,0.67,0.0,0.66,1.0,1.0,1.0,0.66
box,household,0.0,0.12,0.34,0.0,0.0,0.19,0.25,0.27,0.3,0.26,0.32,0.47,0.35,0.56,0.55,0.72,0.1,0.68,0.85,0.86,0.67,0.0,0.93,1.0,1.0,1.0,0.86
broom,household,0.0,0.08,0.06,0.0,0.25,0.12,0.26,0.12,0.3,0.37,0.22,0.44,0.42,0.54,0.35,0.51,0.33,0.7,0.5,0.29,0.67,0.0,0.73,1.0,1.0,1.0,0.46
brush,household,0.0,0.11,0.02,0.33,0.29,0.14,0.28,0.32,0.36,0.31,0.24,0.53,0.33,0.38,0.41,0.53,0.2,0.57,0.6,0.55,0.67,0.0,0.7,1.0,1.0,1.0,0.74
bucket,household,0.0,0.69,0.0,0.0,0.16,0.19,0.08,0.25,0.25,0.06,0.3,0.51,0.28,0.24,0.38,0.43,0.2,0.3,0.2,0.35,0.33,0.0,0.44,1.0,0.5,1.0,0.54
camera,household,0.0,0.0,0.03,0.0,0.0,0.29,0.24,0.31,0.2,0.22,0.26,0.49,0.45,0.42,0.36,0.82,0.0,0.6,0.68,0.72,0.67,0.0,0.95,1.0,1.0,1.0,0.9
can1,household,0.0,0.04,0.03,0.0,0.0,0.12,0.2,0.08,0.19,0.06,0.06,0.25,0.06,0.23,0.24,0.37,0.1,0.05,0.22,0.26,0.33,0.0,0.28,0.5,0.5,0.0,0.57
clock,household,0.0,0.04,0.06,0.0,0.05,0.18,0.2,0.33,0.3,0.2,0.16,0.36,0.18,0.29,0.34,0.36,0.16,0.48,0.73,0.34,0.67,0.0,0.72,1.0,0.5,0.0,0.76
comb,household,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.25,0.17,0.14,0.0,0.32,0.1,0.19,0.29,0.27,0.07,0.12,0.24,0.28,0.33,0.0,0.37,0.5,0.5,0.0,0.41
cup,household,0.0,0.12,0.06,0.0,0.16,0.41,0.24,0.42,0.59,0.36,0.32,0.56,0.53,0.65,0.7,0.75,0.26,0.77,0.82,0.56,0.67,0.0,0.93,1.0,1.0,1.0,0.86
dish,household,0.0,0.08,0.0,0.0,0.0,0.18,0.12,0.11,0.15,0.0,0.11,0.48,0.09,0.15,0.18,0.44,0.0,0.0,0.25,0.24,0.0,0.0,0.42,0.5,0.5,0.0,0.52
fork,household,0.0,0.08,0.06,0.0,0.0,0.22,0.29,0.33,0.45,0.41,0.44,0.52,0.49,0.66,0.59,0.6,0.33,0.8,1.0,0.51,0.67,0.0,0.87,1.0,1.0,1.0,0.74
garbage,household,0.0,0.08,0.0,0.0,0.0,0.16,0.24,0.44,0.41,0.17,0.22,0.65,0.51,0.6,0.32,0.57,0.33,0.4,0.5,0.54,0.67,0.0,0.92,1.0,1.0,1.0,0.83
glass,household,0.0,0.08,0.25,0.0,0.0,0.11,0.12,0.16,0.29,0.03,0.11,0.54,0.22,0.5,0.34,0.56,0.0,0.48,0.76,0.44,0.33,0.0,0.72,0.5,1.0,1.0,0.76
glasses,household,0.0,0.0,0.03,0.0,0.05,0.11,0.16,0.22,0.28,0.41,0.21,0.37,0.26,0.5,0.44,0.58,0.26,0.55,0.76,0.72,0.67,0.0,0.84,1.0,1.0,1.0,0.68
hammer,household,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.14,0.18,0.05,0.16,0.33,0.16,0.23,0.17,0.35,0.1,0.47,0.45,0.33,0.67,0.0,0.43,1.0,0.0,1.0,0.53
jar,household,0.0,0.0,0.06,0.0,0.0,0.02,0.03,0.04,0.06,0.0,0.11,0.41,0.0,0.06,0.1,0.1,0.0,0.1,0.25,0.19,0.33,0.0,0.18,0.5,0.5,0.0,0.37
knife,household,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.25,0.16,0.2,0.16,0.4,0.48,0.48,0.36,0.54,0.16,0.55,0.79,0.48,0.67,0.0,0.86,1.0,0.5,1.0,0.72
lamp,household,0.25,0.04,0.03,0.0,0.0,0.19,0.04,0.06,0.16,0.02,0.06,0.47,0.08,0.22,0.21,0.25,0.0,0.4,0.23,0.21,0.0,0.0,0.48,1.0,0.5,0.0,0.64
light,household,0.17,0.11,0.0,0.08,0.04,0.23,0.22,0.27,0.33,0.21,0.18,0.42,0.53,0.52,0.5,0.57,0.18,0.51,0.61,0.49,0.67,0.0,0.76,1.0,1.0,1.0,0.84
medicine,household,0.0,0.0,0.28,0.0,0.0,0.15,0.2,0.18,0.23,0.28,0.06,0.62,0.23,0.57,0.39,0.54,0.46,0.68,0.82,0.5,0.67,0.0,0.72,1.0,1.0,1.0,0.78
