word,category,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_40,age_41,age_42,age_43,age_45,age_47,age_48
money,household,0.0,0.12,0.09,0.0,0.16,0.24,0.23,0.22,0.38,0.14,0.38,0.58,0.37,0.59,0.45,0.78,0.6,0.55,0.82,0.72,0.67,0.0,0.94,1.0,1.0,1.0,0.87
mop,household,0.0,0.0,0.12,0.0,0.0,0.07,0.08,0.05,0.2,0.04,0.0,0.57,0.0,0.16,0.1,0.22,0.0,0.0,0.0,0.13,0.0,0.0,0.2,0.5,0.0,1.0,0.39
nail,household,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.05,0.09,0.0,0.11,0.44,0.0,0.11,0.27,0.27,0.33,0.1,0.5,0.42,0.33,0.0,0.33,1.0,0.5,1.0,0.66
napkin,household,0.0,0.08,0.06,0.0,0.0,0.2,0.26,0.19,0.34,0.24,0.33,0.48,0.51,0.6,0.51,0.53,0.0,0.7,0.5,0.84,0.67,0.0,0.86,1.0,1.0,1.0,0.73
paper,household,0.0,0.04,0.06,0.0,0.0,0.2,0.27,0.29,0.39,0.26,0.38,0.55,0.53,0.61,0.5,0.67,0.44,0.68,0.73,0.92,0.67,0.0,0.94,1.0,0.5,1.0,0.87
penny,household,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.15,0.2,0.11,0.44,0.44,0.05,0.2,0.16,0.32,0.33,0.6,0.25,0.51,0.0,0.0,0.26,0.5,0.0,1.0,0.53
picture,household,0.0,0.08,0.0,0.0,0.0,0.0,0.21,0.25,0.3,0.33,0.16,0.47,0.3,0.54,0.56,0.76,0.36,0.55,0.79,0.53,0.67,0.0,1.0,1.0,1.0,1.0,
pillow,household,0.0,0.12,0.06,0.0,0.0,0.24,0.31,0.28,0.32,0.38,0.32,0.59,0.56,0.58,0.56,0.65,0.16,0.62,0.73,0.8,0.67,0.0,0.89,1.0,0.5,1.0,0.78
plant,household,0.0,0.0,0.06,0.12,0.0,0.07,0.08,0.13,0.18,0.05,0.16,0.46,0.08,0.24,0.14,0.31,0.1,0.57,0.42,0.22,0.33,0.0,0.5,1.0,0.5,1.0,0.66
plate,household,0.0,0.08,0.0,0.0,0.0,0.22,0.21,0.17,0.27,0.11,0.11,0.17,0.35,0.4,0.35,0.55,0.1,0.62,0.59,0.29,,,0.66,,,,0.66
purse,household,0.0,0.0,0.06,0.0,0.0,0.2,0.2,0.11,0.31,0.28,0.11,0.44,0.07,0.28,0.31,0.44,0.0,0.5,0.25,0.17,0.67,0.0,0.42,0.5,0.5,0.0,0.5
radio,household,0.0,0.0,0.0,0.0,0.0,0.22,0.15,0.15,0.25,0.04,0.11,0.69,0.2,0.28,0.22,0.44,0.67,0.7,1.0,0.34,0.67,0.0,0.3,0.5,0.0,0.0,0.61
scissors,household,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.14,0.24,0.18,0.16,0.31,0.21,0.26,0.33,0.57,0.1,0.55,0.39,0.6,0.67,0.0,0.9,1.0,0.5,1.0,0.81
soap,household,0.0,0.04,0.03,0.12,0.0,0.15,0.3,0.32,0.4,0.23,0.06,0.31,1.14,0.5,0.51,0.7,0.36,0.6,0.79,0.56,0.67,0.0,0.91,1.0,0.5,1.0,0.82
spoon,household,0.0,0.16,0.09,0.0,0.0,0.22,0.35,0.55,0.56,0.29,0.26,0.62,0.6,0.62,0.62,0.72,0.16,0.68,0.76,0.5,0.67,0.0,0.9,1.0,1.0,1.0,0.79
tape,household,0.0,0.0,0.06,0.0,0.0,0.0,0.14,0.13,0.13,0.17,0.11,0.44,0.02,0.2,0.4,0.46,0.0,0.5,0.75,0.1,0.67,0.0,0.67,1.0,0.5,1.0,
telephone,household,0.0,0.06,0.06,0.06,0.04,0.2,0.28,0.31,0.44,0.42,0.26,0.52,0.68,0.36,0.48,0.64,0.57,0.66,0.62,0.68,1.0,0.0,0.94,1.0,1.0,1.0,0.89
tissue,household,0.0,0.0,0.5,0.5,0.0,0.1,0.24,0.28,0.3,0.35,0.36,0.54,0.57,0.52,0.48,0.64,0.2,0.88,0.7,0.49,0.67,0.0,0.78,1.0,0.5,1.0,0.57
toothbrush,household,0.0,0.16,0.03,0.0,0.08,0.16,0.34,0.34,0.46,0.35,0.21,0.6,0.43,0.58,0.57,0.65,0.2,0.71,0.89,0.4,0.67,0.0,0.88,1.0,1.0,1.0,0.77
towel,household,0.0,0.08,0.03,0.0,0.0,0.13,0.26,0.34,0.3,0.14,0.26,0.5,0.35,0.44,0.41,0.59,0.16,0.62,0.14,0.31,,,0.74,,,,0.74
trash,household,0.0,0.25,0.12,0.25,0.0,0.32,0.38,0.12,0.39,0.15,0.67,0.44,0.02,0.34,0.26,0.25,0.33,0.5,0.75,0.62,0.33,0.0,0.33,0.5,0.5,1.0,0.66
tray,household,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.06,0.17,0.0,0.37,0.0,0.06,0.08,0.1,0.0,0.1,0.25,0.19,0.33,0.0,0.18,0.5,0.0,1.0,0.36
vacuum,household,0.0,0.08,0.0,0.25,0.0,0.2,0.24,0.23,0.28,0.24,0.22,0.44,0.18,0.28,0.33,0.42,0.33,0.7,0.0,0.31,0.33,0.0,0.43,0.5,0.0,1.0,0.53
walker,household,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.05,0.05,0.0,0.0,0.37,0.0,0.08,0.02,0.12,0.0,0.0,0.0,0.15,0.33,0.0,0.28,0.5,0.0,0.0,0.24
watch1,household,0.0,0.12,0.06,0.0,0.0,0.14,0.27,0.27,0.24,0.13,0.41,0.27,0.38,0.33,0.27,0.45,0.36,0.72,0.36,0.24,0.67,0.0,0.84,1.0,0.5,1.0,0.67
about,locations,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.11,0.0,0.06,0.09,0.2,0.0,0.0,0.0,0.72,,,0.43,,,,0.43
above,locations,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.06,0.0,0.04,0.06,0.12,0.0,0.0,0.0,0.0,,,,,,,
around,locations,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.06,0.21,0.0,0.11,0.16,0.1,0.2,0.09,0.38,0.33,0.0,0.0,0.32,,,0.65,,,,0.65
at,locations,0.0,0.04,0.06,0.0,0.0,0.08,0.02,0.06,0.11,0.0,0.1,0.22,0.0,0.22,0.18,0.44,0.0,0.12,0.14,0.26,,,0.57,,,,0.57
away,locations,0.0,0.17,0.0,0.0,0.0,0.27,0.15,0.08,0.31,0.06,0.33,0.42,0.04,0.34,0.3,0.52,0.33,0.0,0.0,0.32,,,0.65,,,,0.65
back,locations,0.0,0.04,0.0,0.0,0.0,0.15,0.1,0.07,0.32,0.03,0.06,0.19,0.17,0.28,0.27,0.52,0.2,0.12,0.22,0.39,,,0.78,,,,0.78
behind,locations,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.04,0.14,0.0,0.06,0.29,0.15,0.19,0.16,0.31,0.0,0.5,0.14,0.27,,,0.61,,,,0.61
beside,locations,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.07,0.0,0.1,0.07,0.08,0.12,0.08,0.2,0.0,0.0,0.14,0.15,,,0.26,,,,0.26
by,locations,0.0,0.08,0.12,0.0,0.0,0.12,0.08,0.07,0.12,0.06,0.11,0.11,0.0,0.17,0.22,0.22,0.0,0.0,0.0,0.26,,,0.51,,,,0.51
down,locations,0.0,0.12,0.04,0.0,0.02,0.16,0.12,0.15,0.25,0.02,0.19,0.1,0.21,0.33,0.2,0.44,0.23,0.18,0.4,0.24,,,0.86,,,,0.86
for,locations,0.0,0.0,0.03,0.0,0.0,0.2,0.02,0.06,0.16,0.0,0.11,0.07,0.05,0.28,0.27,0.36,0.0,0.0,0.14,0.29,,,0.68,,,,0.68
here,locations,0.0,0.08,0.03,0.0,0.0,0.28,0.08,0.23,0.34,0.15,0.36,0.37,0.15,0.42,0.41,0.57,0.26,0.0,0.72,0.48,,,0.83,,,,0.83
inside,locations,0.0,0.01,0.01,0.0,0.0,0.11,0.12,0.14,0.24,0.06,0.19,0.27,0.18,0.3,0.34,0.41,0.27,0.21,0.44,0.49,,,0.79,,,,0.79
into,locations,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.06,0.09,0.0,0.0,0.11,0.0,0.13,0.03,0.18,0.0,0.0,0.0,0.17,,,0.34,,,,0.34
nextto,locations,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.04,0.07,0.0,0.11,0.11,0.0,0.14,0.16,0.18,0.0,0.0,0.0,0.25,,,0.5,,,,0.5
of,locations,0.0,0.0,0.03,0.0,0.0,0.04,0.02,0.02,0.06,0.0,0.0,0.07,0.08,0.16,0.08,0.15,0.1,0.0,0.09,0.27,,,0.6,,,,0.6
off,locations,0.0,0.08,0.06,0.0,0.0,0.2,0.23,0.2,0.3,0.07,0.16,0.23,0.2,0.43,0.38,0.48,0.0,0.0,0.14,0.23,,,0.7,,,,0.7
on,locations,0.0,0.04,0.12,0.0,0.0,0.22,0.16,0.13,0.35,0.07,0.26,0.19,0.11,0.45,0.28,0.64,0.36,0.62,0.09,0.38,,,0.74,,,,0.74
ontopof,locations,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.16,0.09,0.0,0.1,0.08,0.12,0.15,0.1,0.28,0.1,0.12,0.18,0.46,,,0.62,,,,0.62
out,locations,0.0,0.08,0.06,0.0,0.16,0.04,0.15,0.15,0.27,0.07,0.26,0.29,0.33,0.33,0.45,0.66,0.1,0.25,0.14,0.2,,,,,,,
over,locations,0.0,0.04,0.0,0.0,0.0,0.17,0.02,0.05,0.14,0.0,0.21,0.07,0.11,0.3,0.2,0.2,0.0,0.12,0.22,0.32,,,0.56,,,,0.56
there,locations,0.0,0.02,0.0,0.0,0.08,0.14,0.11,0.23,0.34,0.04,0.36,0.15,0.24,0.27,0.28,0.45,0.23,0.19,0.25,0.3,,,0.78,,,,0.78
to,locations,0.0,0.04,0.03,0.0,0.0,0.12,0.02,0.14,0.22,0.0,0.0,0.12,0.0,0.28,0.21,0.38,0.0,0.0,0.14,0.33,,,0.8,,,,0.8
under,locations,0.0,0.0,0.03,0.0,0.0,0.14,0.04,0.1,0.16,0.0,0.11,0.24,0.07,0.26,0.16,0.36,0.0,0.0,0.14,0.43,,,0.68,,,,0.68
up,locations,0.0,0.06,0.03,0.06,0.12,0.06,0.1,0.17,0.2,0.18,0.1,0.08,0.2,0.26,0.22,0.44,0.13,0.5,0.16,0.2,,,,,,,
with,locations,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.06,0.18,0.0,0.11,0.04,0.17,0.28,0.19,0.33,0.2,0.25,0.68,0.4,,,0.8,,,,0.8
backyard,outside,0.0,0.08,0.06,0.0,0.0,0.06,0.12,0.14,0.15,0.0,0.11,0.42,0.1,0.31,0.28,0.46,0.0,1.0,0.0,0.28,,,0.55,,,,0.55
cloud,outside,0.25,0.04,0.0,0.0,0.0,0.14,0.1,0.2,0.24,0.03,0.1,0.46,0.46,0.47,0.34,0.43,0.16,0.47,0.76,0.38,0.33,0.0,0.52,1.0,0.5,1.0,0.72
flag,outside,0.0,0.5,0.03,0.0,0.0,0.1,0.06,0.16,0.18,0.05,0.06,0.37,0.38,0.45,0.31,0.44,0.36,0.57,0.45,0.43,0.67,0.0,0.86,0.5,0.5,1.0,0.71
flower,outside,0.25,0.12,0.06,0.12,0.05,0.12,0.28,0.48,0.45,0.26,0.44,0.65,0.45,0.66,0.5,0.81,0.64,0.85,0.76,0.8,0.67,0.0,1.0,1.0,1.0,1.0,
garden,outside,0.0,0.0,0.0,0.12,0.0,0.08,0.02,0.12,0.1,0.02,0.06,0.34,0.19,0.16,0.22,0.31,0.0,0.15,0.26,0.41,0.33,0.0,0.65,0.5,1.0,1.0,0.63
grass,outside,0.0,0.04,0.03,0.0,0.0,0.15,0.18,0.08,0.32,0.2,0.32,0.48,0.43,0.52,0.39,0.53,0.16,0.55,0.42,0.54,0.67,0.0,0.55,1.0,1.0,1.0,0.77
hose,outside,0.0,0.0,0.12,0.0,0.0,0.11,0.12,0.06,0.17,0.0,0.0,0.48,0.0,0.16,0.14,0.24,0.0,0.3,0.25,0.33,0.33,0.0,0.19,0.5,0.0,0.0,0.38
ladder,outside,0.0,0.0,0.0,0.0,0.0,0.1,0.06,0.08,0.18,0.0,0.11,0.3,0.12,0.26,0.24,0.46,0.1,0.48,0.32,0.22,0.33,0.0,0.41,1.0,0.5,1.0,0.49
lawnmower,outside,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.03,0.09,0.06,0.0,0.16,0.0,0.18,0.18,0.22,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.5,0.0,0.0,0.21
moon,outside,0.25,0.12,0.14,0.12,0.21,0.38,0.28,0.53,0.47,0.38,0.32,0.52,0.5,0.72,0.63,0.6,0.26,0.75,0.48,0.82,0.67,0.0,0.94,1.0,1.0,1.0,0.87
pool,outside,0.0,0.04,0.34,0.0,0.0,0.16,0.14,0.27,0.42,0.26,0.21,0.45,0.46,0.56,0.55,0.54,0.56,0.57,0.57,0.95,0.67,0.0,0.78,1.0,1.0,1.0,0.89
rain,outside,0.25,0.08,0.06,0.25,0.11,0.33,0.24,0.34,0.48,0.38,0.38,0.62,0.6,0.69,0.55,0.76,0.46,0.87,0.79,0.52,0.67,0.0,0.94,1.0,1.0,1.0,0.89
rock,outside,0.0,0.62,0.03,0.0,0.0,0.24,0.17,0.2,0.42,0.08,0.16,0.5,0.18,0.48,0.4,0.46,0.16,0.63,0.56,0.38,0.67,0.0,0.69,1.0,0.5,1.0,0.71
roof,outside,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.04,0.14,0.0,0.0,0.3,0.0,0.14,0.16,0.31,0.2,0.48,0.12,0.38,0.33,0.0,0.6,1.0,0.5,1.0,0.53
sandbox,outside,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.18,0.11,0.0,0.11,0.65,0.07,0.16,0.16,0.32,0.0,0.5,0.0,0.2,0.33,0.0,0.2,0.5,0.0,1.0,0.39
shovel,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.16,0.2,0.02,0.0,0.06,0.12,0.23,0.12,0.4,0.0,0.08,0.29,0.26,0.67,0.0,0.23,0.5,0.0,1.0,0.46
sidewalk,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.06,0.05,0.18,0.17,0.0,0.44,0.07,0.18,0.29,0.41,0.0,0.6,0.5,0.42,0.33,0.0,0.39,1.0,0.5,0.0,0.45
sky,outside,0.0,0.08,0.12,0.0,0.0,0.22,0.18,0.38,0.34,0.2,0.31,0.49,0.26,0.36,0.39,0.34,0.26,0.68,0.76,0.54,0.67,0.0,0.88,1.0,0.5,1.0,0.77
slide1,outside,0.0,0.08,0.0,0.0,0.0,0.21,0.26,0.35,0.26,0.25,0.36,0.28,0.49,0.38,0.43,0.6,0.35,0.64,0.36,0.31,0.67,0.0,0.66,1.0,1.0,1.0,0.65
snow,outside,0.0,0.04,0.0,0.0,0.05,0.17,0.13,0.2,0.35,0.15,0.28,0.49,0.29,0.53,0.31,0.44,0.2,0.48,0.45,0.33,0.33,0.0,0.69,1.0,0.5,1.0,0.71
snowman,outside,0.0,0.0,0.03,0.0,0.0,0.1,0.04,0.12,0.24,0.15,0.16,0.3,0.21,0.29,0.17,0.34,0.0,0.33,0.45,0.28,0.33,0.0,0.52,1.0,0.5,0.0,0.7
sprinkler,outside,0.0,0.0,0.06,0.0,0.0,0.03,0.08,0.04,0.16,0.06,0.0,0.47,0.0,0.11,0.11,0.15,0.0,0.5,0.25,0.14,0.0,0.0,0.36,0.5,0.0,1.0,0.38
star,outside,0.0,0.12,0.14,0.12,0.04,0.22,0.15,0.35,0.48,0.2,0.44,0.49,0.57,0.33,0.48,0.56,0.26,0.57,0.64,0.71,0.67,0.0,0.76,1.0,0.5,1.0,0.85
stick,outside,0.0,0.08,0.0,0.0,0.0,0.12,0.11,0.16,0.28,0.02,0.06,0.5,0.22,0.24,0.32,0.6,0.1,0.45,0.48,0.36,0.67,0.0,0.64,1.0,0.5,1.0,0.62
stone,outside,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.08,0.07,0.02,0.16,0.34,0.22,0.11,0.11,0.29,0.1,0.63,0.09,0.36,0.33,0.0,0.4,0.5,0.5,1.0,0.46
street,outside,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.16,0.17,0.18,0.11,0.36,0.08,0.23,0.36,0.49,0.1,0.47,0.73,0.37,0.67,0.0,0.84,1.0,0.5,1.0,0.68
sun,outside,0.0,0.12,0.06,0.12,0.11,0.38,0.19,0.5,0.43,0.36,0.38,0.62,0.62,0.64,0.57,0.63,0.26,0.68,0.82,0.57,0.67,0.0,0.94,1.0,1.0,1.0,0.87
swing1,outside,0.0,0.08,0.02,0.0,0.0,0.17,0.33,0.41,0.4,0.37,0.41,0.33,0.4,0.6,0.42,0.64,0.27,0.72,0.8,0.57,0.67,0.0,0.69,1.0,1.0,1.0,0.71
tree,outside,0.0,0.12,0.06,0.12,0.1,0.26,0.24,0.35,0.51,0.38,0.32,0.59,0.58,0.67,0.62,0.65,0.16,0.78,0.76,0.77,0.67,0.0,0.94,1.0,1.0,1.0,0.89
water2,outside,0.0,0.5,0.18,0.5,0.14,0.56,0.44,0.36,0.66,0.56,0.56,0.78,0.57,0.8,0.76,0.79,0.33,1.0,1.0,0.98,,,0.96,,,,0.96
wind,outside,0.0,0.0,0.0,0.0,0.0,0.11,0.1,0.06,0.22,0.02,0.46,0.33,0.44,0.47,0.34,0.44,0.36,0.55,0.42,0.36,0.33,0.0,0.48,0.5,0.5,1.0,0.63
aunt,people,0.0,0.04,0.06,0.0,0.0,0.0,0.1,0.39,0.1,0.02,0.1,0.52,0.46,0.18,0.4,0.26,0.16,0.25,0.3,0.2,0.67,0.0,0.67,0.5,0.5,0.0,
baby,people,0.5,0.42,0.32,0.88,0.51,0.62,0.42,0.72,0.8,0.82,0.74,0.78,0.84,0.83,0.89,0.88,0.7,0.6,0.85,0.93,1.0,0.0,1.0,1.0,1.0,1.0,
babysitter,people,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.04,0.02,0.12,0.0,0.3,0.34,0.09,0.08,0.16,0.0,0.1,0.25,0.2,0.0,0.0,0.33,1.0,1.0,1.0,
boy,people,0.0,0.12,0.18,0.0,0.22,0.17,0.17,0.35,0.3,0.23,0.26,0.52,0.56,0.64,0.51,0.68,0.36,0.35,0.82,0.33,0.67,0.0,1.0,1.0,1.0,1.0,
brother,people,0.0,0.08,0.03,0.0,0.05,0.04,0.17,0.21,0.14,0.15,0.0,0.46,0.2,0.31,0.24,0.4,0.26,0.4,0.23,0.33,0.33,0.0,0.33,1.0,1.0,1.0,
child,people,0.0,0.03,0.03,0.0,0.0,0.02,0.01,0.02,0.05,0.01,0.11,0.14,0.02,0.06,0.08,0.08,0.02,0.02,0.15,0.14,0.33,0.0,0.23,1.0,0.5,1.0,0.3
clown,people,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.19,0.04,0.02,0.11,0.44,0.18,0.18,0.12,0.2,0.2,0.4,0.65,0.27,0.33,0.0,0.33,1.0,1.0,1.0,
cowboy,people,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.03,0.08,0.0,0.0,0.37,0.09,0.08,0.14,0.2,0.0,0.5,0.25,0.1,0.33,0.0,0.0,1.0,0.0,0.0,
daddy,people,0.5,0.75,0.59,0.5,0.6,0.62,0.68,0.9,0.68,0.85,0.78,0.85,0.75,0.92,0.79,0.84,0.67,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,
doctor,people,0.0,0.04,0.03,0.0,0.0,0.0,0.14,0.25,0.23,0.18,0.16,0.58,0.25,0.6,0.5,0.68,0.16,0.68,0.76,0.73,0.67,0.0,0.67,1.0,1.0,1.0,
fireman,people,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.18,0.11,0.05,0.26,0.51,0.1,0.37,0.44,0.55,0.36,0.4,0.29,0.73,0.33,0.0,0.33,0.5,0.5,1.0,
friend,people,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.23,0.09,0.15,0.16,0.34,0.19,0.26,0.41,0.3,0.2,0.55,0.48,0.2,0.0,0.0,0.67,1.0,0.5,1.0,
girl,people,0.0,0.04,0.28,0.0,0.0,0.08,0.11,0.3,0.26,0.2,0.21,0.49,0.55,0.57,0.39,0.4,0.26,0.68,0.82,0.4,0.67,0.0,1.0,1.0,1.0,1.0,
grandma,people,0.0,0.33,0.18,0.0,0.72,0.32,0.5,0.63,0.7,0.22,0.56,0.72,0.48,0.72,0.8,0.82,0.33,1.0,1.0,0.0,,,,,,,
grandpa,people,0.0,0.16,0.09,0.0,0.32,0.19,0.21,0.65,0.5,0.21,0.42,0.45,0.32,0.5,0.63,0.6,0.36,0.75,0.28,0.3,,,,,,,
lady,people,0.0,0.08,0.0,0.0,0.0,0.0,0.06,0.22,0.08,0.2,0.0,0.37,0.0,0.16,0.34,0.26,0.0,0.7,0.5,0.1,0.33,0.0,0.33,1.0,0.0,1.0,
mailman,people,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.04,0.0,0.11,0.11,0.0,0.08,0.14,0.2,0.0,0.5,0.0,0.1,0.33,0.0,0.0,0.5,0.0,0.0,
man,people,0.12,0.01,0.14,0.0,0.03,0.03,0.06,0.1,0.09,0.07,0.16,0.15,0.03,0.17,0.22,0.19,0.08,0.15,0.11,0.25,0.33,0.0,0.25,1.0,0.5,1.0,0.23
mommy,people,0.5,0.83,0.59,0.5,0.93,0.62,0.7,0.92,0.78,0.93,0.89,0.96,0.86,0.91,0.83,0.84,0.33,1.0,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,
namepet,people,0.0,0.12,0.06,0.12,0.28,0.13,0.11,0.37,0.3,0.11,0.32,0.46,0.3,0.27,0.38,0.41,0.1,0.42,0.42,0.4,0.33,0.0,0.0,1.0,0.0,0.0,
nameself,people,0.0,0.42,0.29,0.0,0.25,0.06,0.42,0.66,0.68,0.47,0.67,0.66,0.7,0.92,0.76,0.8,0.67,1.0,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,
namesitter,people,0.0,0.08,0.12,0.0,0.0,0.0,0.26,0.3,0.28,0.06,0.22,0.48,0.2,0.51,0.3,0.52,0.33,0.9,0.25,0.4,1.0,0.0,0.33,1.0,1.0,1.0,
nurse,people,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.54,0.02,0.05,0.17,0.23,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,
people,people,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.15,0.06,0.0,0.06,0.3,0.08,0.41,0.22,0.21,0.34,0.15,0.39,0.13,0.67,0.0,0.33,1.0,0.5,1.0,
person,people,0.0,0.0,0.25,0.0,0.0,0.0,0.04,0.08,0.01,0.02,0.0,0.31,0.0,0.1,0.19,0.16,0.2,0.0,0.23,0.07,0.33,0.0,0.0,1.0,0.5,1.0,
police,people,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.09,0.15,0.07,0.44,0.65,0.2,0.39,0.43,0.37,0.33,0.0,0.5,0.7,0.33,0.0,0.67,1.0,0.5,1.0,
sister,people,0.25,0.04,0.0,0.0,0.05,0.12,0.11,0.18,0.09,0.15,0.06,0.52,0.43,0.26,0.26,0.36,0.1,0.15,0.26,0.33,0.33,0.0,0.33,0.5,1.0,1.0,
teacher,people,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.12,0.16,0.05,0.06,0.43,0.4,0.2,0.26,0.26,0.16,0.33,0.62,0.4,0.33,0.0,0.33,1.0,0.5,0.0,
uncle,people,0.0,0.08,0.18,0.0,0.0,0.06,0.24,0.26,0.2,0.04,0.33,0.61,0.42,0.62,0.32,0.35,0.33,0.6,0.25,0.1,0.67,0.0,0.33,0.5,0.5,1.0,
beach,places,0.0,0.03,0.17,0.0,0.08,0.21,0.17,0.2,0.35,0.16,0.27,0.63,0.42,0.57,0.42,0.51,0.27,0.5,0.44,0.54,0.33,0.0,0.78,0.5,0.5,0.0,0.88
camping,places,0.0,0.5,0.0,0.0,0.0,0.04,0.02,0.03,0.06,0.0,0.0,0.31,0.0,0.16,0.08,0.14,0.0,0.0,0.06,0.08,0.33,0.0,0.17,0.5,0.0,1.0,0.34
church,places,0.0,0.08,0.06,0.25,0.0,0.13,0.2,0.11,0.25,0.04,0.22,0.15,0.45,0.28,0.22,0.37,0.0,0.7,1.0,0.34,0.67,0.0,0.48,0.5,0.5,1.0,0.63
circus,places,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.04,0.09,0.0,0.11,0.37,0.02,0.14,0.12,0.19,0.33,0.0,0.5,0.51,0.33,0.0,0.27,0.5,0.5,0.0,0.54
