,age_22,age_25,age_30
child,"['HDPM052', 'HDPM054', 'HDPM056', 'HDPM057', 'HDPM058', 'HDPM059', 'HDPM060????', 'HDPM061', 'HDPM062', 'HDPM063', 'HDPM064', 'HDPM065', 'HDPM066', 'HDPM068', 'HDPM069', 'HDPM070', 'HDPM071', 'HDPM072', 'HDPM076', 'HDPM077', 'HDPM078', 'HDPM079', 'HDPM080', 'HDPM081', 'HDPM082', 'HDPM083', 'HDPM084', 'HDPM085', 'HDPM086', 'HDPM087', 'HDPM088', 'HDPM091', 'HDPM092', 'HDPM093', 'HDPM094', 'HDPM097', 'HDPM098', 'HDPM099', 'HDPM100', 'HDPM131', 'HDPM132', 'HDPM133', 'HDPM134', 'HDPM135', 'HDPM136', 'HDPM137', 'HDPM138']","['HDPM052', 'HDPM054', 'HDPM056', 'HDPM057', 'HDPM058', 'HDPM059', 'HDPM060????', 'HDPM061', 'HDPM062', 'HDPM063', 'HDPM064', 'HDPM065', 'HDPM066', 'HDPM068', 'HDPM069', 'HDPM070', 'HDPM071', 'HDPM072', 'HDPM076', 'HDPM077', 'HDPM078', 'HDPM079', 'HDPM080', 'HDPM081', 'HDPM082', 'HDPM083', 'HDPM084', 'HDPM085', 'HDPM086', 'HDPM087', 'HDPM088', 'HDPM090', 'HDPM091', 'HDPM092', 'HDPM093', 'HDPM094', 'HDPM096', 'HDPM097', 'HDPM098', 'HDPM099', 'HDPM100', 'HDPM110', 'HDPM131', 'HDPM132', 'HDPM133', 'HDPM134', 'HDPM135', 'HDPM136', 'HDPM137', 'HDPM138', 'HDPM140']","['HDPM051', 'HDPM052', 'HDPM054', 'HDPM056', 'HDPM057', 'HDPM058', 'HDPM059', 'HDPM060????', 'HDPM061', 'HDPM062', 'HDPM063', 'HDPM064', 'HDPM065', 'HDPM066', 'HDPM068', 'HDPM069', 'HDPM070', 'HDPM071', 'HDPM072', 'HDPM076', 'HDPM077', 'HDPM078', 'HDPM079', 'HDPM080', 'HDPM081', 'HDPM082', 'HDPM083', 'HDPM084', 'HDPM085', 'HDPM086', 'HDPM087', 'HDPM088', 'HDPM091', 'HDPM092', 'HDPM093', 'HDPM094', 'HDPM097', 'HDPM098', 'HDPM099', 'HDPM100', 'HDPM131', 'HDPM132', 'HDPM133', 'HDPM134', 'HDPM135', 'HDPM136', 'HDPM137', 'HDPM138']"
baa baa,0.77,0.75,0.77
choo choo,0.98,0.98,0.98
cockadoodledoo,0.53,0.53,0.54
grr,0.83,0.8,0.83
meow,0.96,0.94,0.96
moo,0.96,0.94,0.96
ouch,0.89,0.9,0.9
quack quack,0.94,0.9,0.94
uh oh,0.79,0.8,0.77
vroom,0.7,0.69,0.71
woof woof,0.91,0.92,0.92
yum yum,0.81,0.78,0.81
alligator,0.53,0.55,0.54
animal,0.64,0.63,0.65
ant,0.62,0.63,0.62
bear,0.85,0.84,0.85
bee,0.85,0.84,0.85
bird,0.85,0.86,0.85
bug,0.7,0.71,0.71
bunny,0.81,0.8,0.81
butterfly,0.87,0.88,0.88
cat,0.87,0.88,0.88
chicken,0.72,0.73,0.73
cow,0.87,0.86,0.88
deer,0.19,0.2,0.19
dog,0.91,0.92,0.92
donkey,0.3,0.29,0.31
duck,0.87,0.86,0.88
elephant,0.83,0.84,0.83
fish,0.94,0.92,0.94
frog,0.81,0.8,0.81
giraffe,0.68,0.67,0.69
goose,0.21,0.22,0.23
hen,0.17,0.18,0.17
horse,0.81,0.8,0.81
kitty,0.74,0.75,0.75
lamb,0.26,0.25,0.27
lion,0.87,0.86,0.88
monkey,0.94,0.92,0.94
moose,0.17,0.2,0.19
mouse,0.66,0.67,0.67
owl,0.4,0.41,0.42
penguin,0.62,0.63,0.62
pig,0.83,0.82,0.83
pony,0.28,0.29,0.29
puppy,0.66,0.67,0.67
rooster,0.38,0.39,0.4
sheep,0.68,0.67,0.69
squirrel,0.45,0.45,0.46
teddybear,0.7,0.73,0.71
tiger,0.79,0.8,0.79
turkey,0.36,0.35,0.38
turtle,0.68,0.69,0.69
wolf,0.23,0.24,0.25
zebra,0.53,0.53,0.54
airplane,0.77,0.78,0.77
bicycle,0.7,0.73,0.71
boat,0.79,0.78,0.79
bus,0.81,0.8,0.81
car,0.89,0.9,0.9
firetruck,0.6,0.61,0.6
helicopter,0.51,0.53,0.52
motorcycle,0.47,0.49,0.48
sled,0.11,0.12,0.1
stroller,0.51,0.51,0.52
tractor,0.32,0.31,0.33
train,0.83,0.82,0.83
tricycle,0.23,0.25,0.25
truck,0.77,0.76,0.77
apple,0.96,0.96,0.96
applesauce,0.4,0.41,0.4
banana,0.89,0.9,0.9
beans,0.45,0.45,0.46
bread,0.64,0.65,0.65
butter,0.32,0.33,0.33
cake,0.87,0.88,0.88
candy,0.77,0.76,0.77
carrots,0.53,0.53,0.54
cereal,0.66,0.69,0.67
cheerios,0.68,0.67,0.69
cheese,0.77,0.76,0.77
chicken_2,0.72,0.73,0.73
chocolate,0.68,0.69,0.69
coffee,0.55,0.57,0.56
coke,0.28,0.31,0.27
cookie,0.98,0.98,0.98
corn,0.53,0.53,0.54
cracker,0.55,0.55,0.56
donut,0.38,0.41,0.38
drink,0.53,0.57,0.54
egg,0.62,0.65,0.6
fish_2,0.77,0.75,0.77
food,0.66,0.67,0.67
french fries,0.55,0.59,0.56
grapes,0.62,0.63,0.62
green beans,0.28,0.27,0.29
gum,0.23,0.27,0.25
hamburger,0.43,0.43,0.44
ice,0.51,0.53,0.52
ice cream,0.7,0.73,0.71
jello,0.3,0.33,0.29
jelly,0.28,0.29,0.27
juice,0.91,0.92,0.92
lollipop,0.57,0.61,0.58
meat,0.28,0.29,0.29
melon,0.36,0.37,0.38
milk,0.72,0.75,0.73
muffin,0.28,0.27,0.29
noodles,0.36,0.37,0.35
nuts,0.28,0.31,0.27
orange,0.66,0.69,0.67
pancake,0.66,0.67,0.67
peanut butter,0.34,0.35,0.35
peas,0.36,0.37,0.38
pickle,0.26,0.25,0.25
pizza,0.87,0.88,0.88
popcorn,0.53,0.55,0.52
popsicle,0.36,0.37,0.38
potato,0.45,0.47,0.46
potato chip,0.43,0.45,0.44
pretzel,0.55,0.57,0.54
pudding,0.28,0.31,0.27
pumpkin,0.47,0.45,0.48
raisin,0.47,0.49,0.46
salt,0.19,0.24,0.19
sandwich,0.57,0.61,0.58
sauce,0.28,0.29,0.29
soda/pop,0.26,0.27,0.25
soup,0.49,0.51,0.5
spaghetti,0.64,0.65,0.65
strawberry,0.55,0.55,0.56
toast,0.28,0.31,0.29
tuna,0.23,0.25,0.25
vanilla,0.26,0.27,0.25
vitamins,0.36,0.37,0.35
water,0.74,0.76,0.75
yogurt,0.7,0.73,0.71
beads,0.19,0.2,0.19
belt,0.36,0.37,0.38
bib,0.3,0.31,0.31
boots,0.49,0.49,0.5
button,0.49,0.51,0.5
coat,0.32,0.33,0.31
diaper,0.77,0.78,0.77
dress,0.53,0.51,0.54
gloves,0.3,0.29,0.31
hat,0.74,0.76,0.75
jacket,0.47,0.47,0.48
jeans,0.28,0.31,0.29
mittens,0.19,0.2,0.19
necklace,0.38,0.41,0.4
pajamas,0.74,0.75,0.75
pants,0.81,0.82,0.81
scarf,0.06,0.08,0.06
shirt,0.7,0.73,0.71
shoe,0.91,0.92,0.92
shorts,0.83,0.84,0.83
slipper,0.17,0.2,0.17
sneaker,0.34,0.37,0.33
snowsuit,0.04,0.06,0.04
sock,0.62,0.65,0.62
sweater,0.38,0.39,0.38
tights,0.06,0.08,0.06
underpants,0.36,0.37,0.38
zipper,0.36,0.39,0.38
basket,0.45,0.43,0.46
blanket,0.72,0.75,0.73
bottle,0.6,0.61,0.6
box,0.64,0.63,0.65
bowl,0.53,0.55,0.54
broom,0.36,0.39,0.38
brush,0.6,0.61,0.6
bucket,0.43,0.43,0.44
camera,0.62,0.65,0.62
can,0.26,0.27,0.27
clock,0.62,0.65,0.62
comb,0.38,0.37,0.4
cup,0.77,0.78,0.77
dish,0.3,0.31,0.29
fork,0.53,0.53,0.54
garbage,0.49,0.51,0.5
glass,0.43,0.43,0.44
glasses,0.45,0.47,0.46
hammer,0.28,0.29,0.27
jar,0.06,0.1,0.08
keys,0.6,0.63,0.6
knife,0.38,0.39,0.4
lamp,0.4,0.41,0.4
light,0.64,0.67,0.65
medicine,0.49,0.49,0.5
money,0.57,0.59,0.58
mop,0.21,0.24,0.23
nail,0.11,0.14,0.12
napkin,0.47,0.49,0.48
paper,0.68,0.69,0.69
penny,0.15,0.18,0.15
picture,0.57,0.59,0.58
pillow,0.57,0.59,0.58
plant,0.28,0.29,0.27
plate,0.49,0.53,0.5
purse,0.47,0.47,0.48
radio,0.28,0.29,0.29
scissors,0.43,0.47,0.44
soap,0.47,0.51,0.48
spoon,0.64,0.67,0.65
tape,0.28,0.29,0.29
telephone,0.7,0.71,0.71
tissue/kleenex,0.4,0.41,0.42
toothbrush,0.6,0.63,0.6
towel,0.51,0.53,0.52
trash,0.47,0.49,0.48
tray,0.06,0.08,0.08
vacuum,0.34,0.37,0.35
walker,0.11,0.12,0.1
watch,0.4,0.41,0.42
basement,0.04,0.04,0.04
bathroom,0.72,0.73,0.73
bathtub,0.53,0.55,0.54
bed,0.79,0.78,0.79
bedroom,0.53,0.55,0.54
bench,0.19,0.2,0.19
chair,0.68,0.71,0.69
closet,0.51,0.53,0.52
couch,0.47,0.49,0.48
crib,0.4,0.41,0.42
door,0.7,0.71,0.71
drawer,0.32,0.31,0.33
dryer,0.23,0.27,0.25
garage,0.36,0.35,0.38
high chair,0.34,0.37,0.35
kitchen,0.6,0.63,0.6
living room,0.32,0.31,0.33
oven,0.32,0.31,0.33
play pen,0.09,0.12,0.08
porch,0.17,0.18,0.17
potty,0.72,0.73,0.73
refrigerator,0.49,0.51,0.5
rocking chair,0.19,0.2,0.19
room,0.51,0.51,0.52
shower,0.51,0.53,0.52
sink,0.36,0.41,0.38
sofa,0.53,0.51,0.54
stairs,0.47,0.47,0.48
stove,0.28,0.29,0.29
table,0.72,0.71,0.73
TV,0.81,0.82,0.81
washing machine,0.3,0.31,0.31
window,0.55,0.57,0.56
backyard,0.17,0.2,0.19
cloud,0.55,0.55,0.56
flag,0.4,0.39,0.42
flower,0.79,0.8,0.79
garden,0.3,0.29,0.29
grass,0.49,0.51,0.5
hose,0.32,0.31,0.33
ladder,0.38,0.37,0.4
lawn mower,0.11,0.12,0.12
moon,0.77,0.78,0.77
pool,0.68,0.71,0.69
rain,0.81,0.82,0.81
rock,0.57,0.59,0.56
roof,0.26,0.25,0.25
sandbox,0.23,0.24,0.23
shovel,0.45,0.43,0.46
sidewalk,0.32,0.33,0.33
sky,0.64,0.65,0.65
slide,0.47,0.47,0.48
snow,0.43,0.41,0.44
snowman,0.4,0.39,0.42
sprinkler,0.11,0.12,0.12
star,0.79,0.78,0.79
stick,0.49,0.51,0.5
stone,0.13,0.16,0.15
street,0.32,0.33,0.33
sun,0.77,0.76,0.77
swing,0.57,0.57,0.58
tree,0.77,0.76,0.77
water_2,0.74,0.75,0.75
wind,0.45,0.43,0.46
beach,0.68,0.67,0.69
camping,0.15,0.16,0.15
church*,0.38,0.37,0.4
circus,0.21,0.22,0.23
country,0.02,0.04,0.04
downtown,0.13,0.14,0.12
farm,0.4,0.41,0.42
gas station,0.21,0.24,0.23
home,0.68,0.69,0.69
house,0.74,0.73,0.75
movie,0.57,0.59,0.58
outside,0.68,0.71,0.69
park,0.74,0.75,0.75
party,0.66,0.65,0.67
picnic,0.3,0.33,0.31
playground,0.47,0.49,0.48
school,0.72,0.71,0.73
store,0.38,0.41,0.4
woods,0.09,0.08,0.08
work,0.49,0.51,0.5
yard,0.21,0.25,0.23
zoo,0.38,0.39,0.4
bath,0.68,0.67,0.69
breakfast,0.47,0.49,0.48
bye,1.0,1.0,1.0
call (on phone),0.57,0.59,0.58
dinner,0.47,0.47,0.48
give me five!,0.85,0.84,0.85
gonna get you!,0.62,0.63,0.62
go potty,0.68,0.67,0.69
hi,0.98,0.98,0.98
hello,0.85,0.84,0.85
lunch,0.55,0.57,0.56
nap,0.55,0.55,0.56
night night,0.79,0.8,0.79
no,0.98,0.98,0.98
patty cake,0.47,0.49,0.48
peekaboo,0.83,0.82,0.83
please,0.91,0.92,0.91
shh/shush/hush,0.89,0.9,0.9
shopping,0.4,0.39,0.42
snack,0.57,0.57,0.58
so big!,0.38,0.39,0.4
thank you,0.98,0.98,0.98
this little piggy,0.3,0.31,0.31
turn around,0.45,0.47,0.46
yes,0.91,0.92,0.92
bite,0.55,0.57,0.56
blow,0.49,0.51,0.5
break,0.7,0.71,0.71
bring,0.47,0.45,0.48
build,0.3,0.31,0.31
bump,0.32,0.33,0.31
buy,0.4,0.41,0.42
carry,0.34,0.35,0.35
catch,0.68,0.69,0.69
chase,0.26,0.29,0.27
clap,0.64,0.65,0.65
clean,0.72,0.75,0.73
climb,0.45,0.47,0.46
close,0.55,0.59,0.56
cook,0.47,0.47,0.48
cover,0.28,0.31,0.29
cry,0.79,0.8,0.79
cut,0.43,0.43,0.44
dance,0.7,0.71,0.71
draw,0.43,0.45,0.44
drink_2,0.64,0.65,0.65
drive,0.43,0.43,0.44
drop,0.49,0.49,0.5
dry,0.32,0.33,0.33
dump,0.13,0.14,0.15
eat,0.79,0.78,0.79
fall,0.7,0.73,0.71
feed,0.38,0.39,0.4
find,0.45,0.47,0.46
finish,0.43,0.43,0.44
fit,0.3,0.31,0.31
fix,0.62,0.63,0.62
get,0.72,0.73,0.73
give,0.6,0.59,0.6
go,0.89,0.9,0.9
hate,0.04,0.06,0.04
have,0.55,0.59,0.56
hear,0.36,0.37,0.38
help,0.72,0.75,0.73
hide,0.47,0.51,0.48
hit,0.62,0.61,0.62
hold,0.47,0.47,0.48
hug,0.68,0.69,0.69
hurry,0.43,0.43,0.44
jump,0.72,0.75,0.73
kick,0.57,0.59,0.58
kiss,0.79,0.8,0.79
knock,0.36,0.39,0.38
lick,0.34,0.37,0.33
like,0.6,0.59,0.6
listen,0.49,0.51,0.5
look,0.83,0.84,0.83
love,0.66,0.67,0.67
make,0.55,0.59,0.56
open,0.77,0.76,0.77
paint,0.55,0.57,0.56
pick,0.6,0.59,0.6
play,0.89,0.9,0.9
pour,0.21,0.22,0.21
pretend,0.17,0.2,0.19
pull,0.32,0.35,0.33
push,0.57,0.61,0.58
put,0.6,0.59,0.6
read,0.62,0.61,0.62
ride,0.45,0.45,0.46
rip,0.15,0.18,0.15
run,0.72,0.73,0.73
say,0.4,0.41,0.42
see,0.6,0.59,0.6
shake,0.49,0.47,0.5
share,0.51,0.53,0.52
show,0.38,0.39,0.4
sing,0.57,0.61,0.58
sit,0.72,0.75,0.73
skate,0.26,0.25,0.25
sleep,0.83,0.84,0.83
slide_2,0.4,0.41,0.42
smile,0.45,0.45,0.46
spill,0.32,0.31,0.33
splash,0.38,0.41,0.4
stand,0.38,0.39,0.4
stay,0.53,0.55,0.54
stop,0.85,0.86,0.85
sweep,0.28,0.29,0.29
swim,0.66,0.65,0.67
swing_2,0.6,0.61,0.6
take,0.51,0.51,0.52
talk,0.36,0.39,0.38
taste,0.3,0.31,0.31
tear,0.13,0.16,0.12
think,0.32,0.31,0.33
throw,0.49,0.51,0.5
tickle,0.57,0.59,0.58
touch,0.55,0.57,0.56
wait,0.64,0.67,0.65
wake,0.4,0.41,0.42
walk,0.53,0.53,0.54
wash,0.66,0.65,0.67
watch_2,0.49,0.47,0.5
wipe,0.43,0.45,0.42
wish,0.15,0.16,0.17
work_2,0.47,0.47,0.48
 write,0.26,0.27,0.27
allgone,0.68,0.69,0.69
asleep,0.38,0.41,0.38
awake,0.36,0.41,0.38
bad,0.45,0.47,0.46
better,0.4,0.41,0.42
big,0.72,0.73,0.73
black,0.66,0.67,0.67
blue,0.85,0.86,0.85
broken,0.74,0.76,0.75
brown,0.57,0.57,0.58
careful,0.51,0.53,0.52
clean_2,0.72,0.73,0.73
cold,0.66,0.69,0.67
cute,0.34,0.35,0.35
dark,0.36,0.37,0.38
dirty,0.79,0.8,0.79
dry_2,0.38,0.39,0.4
empty,0.4,0.41,0.42
fast,0.4,0.43,0.42
fine,0.15,0.16,0.17
first,0.3,0.31,0.31
full,0.32,0.35,0.33
gentle,0.19,0.2,0.21
good,0.64,0.65,0.65
green,0.74,0.75,0.75
happy,0.66,0.67,0.67
hard,0.3,0.33,0.31
heavy,0.53,0.55,0.54
high,0.45,0.45,0.46
hot,0.74,0.76,0.75
hungry,0.62,0.63,0.62
hurt,0.53,0.57,0.54
last,0.17,0.18,0.19
little,0.57,0.59,0.58
long,0.34,0.35,0.35
loud,0.43,0.45,0.42
mad,0.3,0.31,0.31
naughty,0.06,0.08,0.06
new,0.26,0.27,0.27
nice,0.51,0.53,0.52
noisy,0.36,0.37,0.38
old,0.23,0.25,0.25
orange_2,0.79,0.78,0.79
poor,0.09,0.12,0.1
pretty,0.55,0.57,0.56
quiet,0.4,0.43,0.42
red,0.79,0.8,0.79
sad,0.51,0.53,0.52
scared,0.49,0.49,0.5
sick,0.47,0.49,0.48
sleepy,0.57,0.59,0.58
slow,0.3,0.33,0.31
soft,0.34,0.35,0.35
sticky,0.47,0.47,0.46
stuck,0.45,0.45,0.46
thirsty,0.49,0.53,0.5
tiny,0.21,0.22,0.23
tired,0.51,0.55,0.52
wet,0.64,0.67,0.65
white,0.6,0.59,0.6
windy,0.36,0.35,0.38
yellow,0.79,0.78,0.79
yucky,0.6,0.61,0.6
after,0.11,0.14,0.12
before,0.04,0.06,0.06
day,0.45,0.45,0.46
later,0.28,0.31,0.29
morning,0.43,0.45,0.42
night,0.66,0.67,0.67
now,0.43,0.45,0.44
time,0.15,0.18,0.15
today,0.34,0.35,0.35
tomorrow,0.36,0.39,0.38
tonight,0.15,0.18,0.15
yesterday,0.15,0.16,0.15
about ,0.09,0.1,0.1
above,0.06,0.08,0.06
around,0.28,0.29,0.29
at,0.34,0.35,0.35
away,0.55,0.53,0.56
back,0.34,0.35,0.35
behind,0.28,0.27,0.29
beside,0.09,0.1,0.08
by,0.23,0.24,0.25
down,0.79,0.8,0.79
for,0.53,0.53,0.54
here,0.6,0.61,0.6
inside/in,0.6,0.63,0.6
into,0.13,0.14,0.12
next to,0.13,0.16,0.15
of,0.17,0.18,0.19
off,0.53,0.53,0.54
on,0.64,0.65,0.65
on top of,0.17,0.2,0.19
out,0.49,0.51,0.5
over,0.32,0.31,0.33
there,0.72,0.75,0.73
to,0.49,0.53,0.5
under,0.3,0.29,0.31
up,0.79,0.8,0.79
with,0.43,0.43,0.44
am,0.38,0.43,0.4
are,0.47,0.47,0.48
be,0.23,0.25,0.25
can_2,0.57,0.61,0.58
could,0.09,0.1,0.08
did/did ya,0.38,0.41,0.38
do,0.66,0.69,0.67
does,0.23,0.25,0.23
donâ€™t,0.66,0.69,0.67
gonna/ going to,0.49,0.51,0.5
gotta/ got to,0.34,0.35,0.33
hafta/ have to,0.32,0.33,0.33
is,0.7,0.73,0.71
lemme/ let me,0.49,0.49,0.5
need/ need to,0.4,0.43,0.42
 try/ try to,0.32,0.35,0.33
 wanna/ want to,0.81,0.82,0.81
was,0.17,0.18,0.19
were,0.17,0.2,0.17
will,0.19,0.22,0.21
would,0.02,0.04,0.02
children,0.17,0.18,0.19
feet,0.7,0.73,0.71
men,0.09,0.1,0.1
mice,0.04,0.06,0.04
teeth,0.62,0.63,0.62
blockses,0.02,0.04,0.02
childrens,0.04,0.06,0.04
childs,0.0,0.02,0.0
feets,0.15,0.16,0.15
foots,0.15,0.16,0.15
mans,0.04,0.06,0.06
mens,0.02,0.02,0.02
mices,0.02,0.02,0.02
mouses,0.04,0.04,0.06
shoeses,0.04,0.04,0.04
sockses,0.06,0.06,0.06
teeths,0.13,0.12,0.12
toeses,0.02,0.02,0.02
tooths,0.04,0.06,0.04
