,age_36.0,age_42.0,age_48.0
child,"['R01ED400', 'R01ED402', 'R01ED403', 'R01ED408', 'R01ED409', 'R01ED411', 'R01ED414', 'R01ED416', 'R01ED419', 'R01ED420', 'R01ED421', 'R01ED422', 'R01ED423', 'R01ED424', 'R01ED429', 'R01ED432', 'R01ED435', 'R01ED436', 'R01ED439', 'R01ED440', 'R01ED441', 'R01ED443', 'R01ED448', 'R01ED449', 'R01ED450', 'R01ED453', 'R01ED454', 'R01ED459', 'R2130Mo008', 'R2130Mo013', 'R2130Mo014', 'R2130Mo015', 'R2130Mo020', 'R2130Mo021', 'R2130Mo027', 'R2130Mo032', 'R2130Mo033', 'R2130Mo035', 'R2130Mo037', 'R2130Mo038', 'R2130Mo040', 'R2130Mo041', 'R2130Mo043', 'R2130Mo044', 'R2130Mo045', 'R2130Mo046', 'R2130Mo047', 'R2130Mo050', 'R2130Mo052', 'R2130Mo054', 'R2130Mo055', 'R2130Mo056', 'R2130Mo062', 'R2130Mo067', 'R2130Mo069', 'R2130Mo074', 'R2130Mo080', 'R2130Mo086', 'R2130Mo087', 'R2130Mo088', 'R2130Mo092', 'R2130Mo093', 'R2130Mo094', 'R2130Mo095', 'R2130Mo097', 'R2130Mo101', 'R2130Mo102', 'R2130Mo103', 'R2130Mo104', 'R2130Mo105', 'R2130Mo107', 'R2130Mo108', 'R2130Mo109', 'R2130Mo111', 'R2130Mo112', 'R2130Mo114', 'R2130Mo116', 'R2130Mo117', 'R2130Mo118', 'R2130Mo122', 'R2130Mo123', 'R2130Mo128', 'R2130Mo129', 'R2130Mo132', 'R2130Mo133', 'R2130Mo135', 'R2130Mo136', 'R2130Mo137', 'R2130Mo138', 'R2130Mo139', 'R2130Mo141', 'R2130Mo143', 'R2130Mo144', 'R2130Mo145']","['R01ED400', 'R01ED402', 'R01ED403', 'R01ED408', 'R01ED409', 'R01ED411', 'R01ED414', 'R01ED416', 'R01ED419', 'R01ED420', 'R01ED421', 'R01ED422', 'R01ED423', 'R01ED424', 'R01ED429', 'R01ED432', 'R01ED435', 'R01ED436', 'R01ED439', 'R01ED440', 'R01ED441', 'R01ED443', 'R01ED448', 'R01ED449', 'R01ED450', 'R01ED453', 'R01ED454', 'R01ED459', 'R2130Mo008', 'R2130Mo013', 'R2130Mo014', 'R2130Mo015', 'R2130Mo020', 'R2130Mo021', 'R2130Mo027', 'R2130Mo032', 'R2130Mo033', 'R2130Mo035', 'R2130Mo037', 'R2130Mo038', 'R2130Mo040', 'R2130Mo041', 'R2130Mo043', 'R2130Mo044', 'R2130Mo045', 'R2130Mo046', 'R2130Mo047', 'R2130Mo050', 'R2130Mo052', 'R2130Mo054', 'R2130Mo055', 'R2130Mo056', 'R2130Mo062', 'R2130Mo067', 'R2130Mo069', 'R2130Mo074', 'R2130Mo080', 'R2130Mo086', 'R2130Mo087', 'R2130Mo088', 'R2130Mo092', 'R2130Mo093', 'R2130Mo094', 'R2130Mo095', 'R2130Mo097', 'R2130Mo101', 'R2130Mo102', 'R2130Mo103', 'R2130Mo104', 'R2130Mo105', 'R2130Mo107', 'R2130Mo108', 'R2130Mo109', 'R2130Mo111', 'R2130Mo112', 'R2130Mo114', 'R2130Mo116', 'R2130Mo117', 'R2130Mo118', 'R2130Mo122', 'R2130Mo123', 'R2130Mo128', 'R2130Mo129', 'R2130Mo132', 'R2130Mo133', 'R2130Mo135', 'R2130Mo136', 'R2130Mo137', 'R2130Mo138', 'R2130Mo139', 'R2130Mo141', 'R2130Mo143', 'R2130Mo144', 'R2130Mo145']","['R01ED400', 'R01ED402', 'R01ED403', 'R01ED408', 'R01ED409', 'R01ED411', 'R01ED414', 'R01ED416', 'R01ED419', 'R01ED420', 'R01ED421', 'R01ED422', 'R01ED423', 'R01ED424', 'R01ED429', 'R01ED432', 'R01ED435', 'R01ED436', 'R01ED439', 'R01ED440', 'R01ED441', 'R01ED443', 'R01ED448', 'R01ED449', 'R01ED450', 'R01ED453', 'R01ED454', 'R01ED459', 'R2130Mo008', 'R2130Mo013', 'R2130Mo014', 'R2130Mo015', 'R2130Mo020', 'R2130Mo021', 'R2130Mo027', 'R2130Mo032', 'R2130Mo033', 'R2130Mo035', 'R2130Mo037', 'R2130Mo038', 'R2130Mo040', 'R2130Mo041', 'R2130Mo043', 'R2130Mo044', 'R2130Mo045', 'R2130Mo046', 'R2130Mo047', 'R2130Mo050', 'R2130Mo052', 'R2130Mo054', 'R2130Mo055', 'R2130Mo056', 'R2130Mo062', 'R2130Mo067', 'R2130Mo069', 'R2130Mo074', 'R2130Mo080', 'R2130Mo086', 'R2130Mo087', 'R2130Mo088', 'R2130Mo092', 'R2130Mo093', 'R2130Mo094', 'R2130Mo095', 'R2130Mo097', 'R2130Mo101', 'R2130Mo102', 'R2130Mo103', 'R2130Mo104', 'R2130Mo105', 'R2130Mo107', 'R2130Mo108', 'R2130Mo109', 'R2130Mo111', 'R2130Mo112', 'R2130Mo114', 'R2130Mo116', 'R2130Mo117', 'R2130Mo118', 'R2130Mo122', 'R2130Mo123', 'R2130Mo128', 'R2130Mo129', 'R2130Mo132', 'R2130Mo133', 'R2130Mo135', 'R2130Mo136', 'R2130Mo137', 'R2130Mo138', 'R2130Mo139', 'R2130Mo141', 'R2130Mo143', 'R2130Mo144', 'R2130Mo145']"
baa baa,0.69,0.69,0.69
choo choo,0.82,0.82,0.82
cockadoodledoo,0.52,0.52,0.52
grr,0.76,0.76,0.76
meow,0.87,0.87,0.87
moo,0.86,0.86,0.86
ouch,0.78,0.78,0.78
quack quack,0.89,0.89,0.89
uh oh,0.72,0.72,0.72
vroom,0.61,0.61,0.61
woof woof,0.8,0.8,0.8
yum yum,0.81,0.81,0.81
alligator,0.89,0.89,0.89
animal,0.87,0.87,0.87
ant,0.79,0.79,0.79
bear,0.95,0.95,0.95
bee,0.84,0.84,0.84
bird,0.95,0.95,0.95
bug,0.7,0.7,0.7
bunny,0.88,0.88,0.88
butterfly,0.96,0.96,0.96
cat,0.96,0.96,0.96
chicken,0.94,0.94,0.94
cow,0.91,0.91,0.91
deer,0.41,0.41,0.41
dog,0.98,0.98,0.98
donkey,0.59,0.59,0.59
duck,0.9,0.9,0.9
elephant,0.96,0.96,0.96
fish,0.97,0.97,0.97
frog,0.91,0.91,0.91
giraffe,0.85,0.85,0.85
goose,0.44,0.44,0.44
hen,0.35,0.35,0.35
horse,0.94,0.94,0.94
kitty,0.79,0.79,0.79
lamb,0.4,0.4,0.4
lion,0.95,0.95,0.95
monkey,0.96,0.96,0.96
moose,0.35,0.35,0.35
mouse,0.83,0.83,0.83
owl,0.64,0.64,0.64
penguin,0.88,0.88,0.88
pig,0.94,0.94,0.94
pony,0.72,0.72,0.72
puppy,0.87,0.87,0.87
rooster,0.5,0.5,0.5
sheep,0.71,0.71,0.71
squirrel,0.64,0.64,0.64
teddybear,0.74,0.74,0.74
tiger,0.94,0.94,0.94
turkey,0.71,0.71,0.71
turtle,0.91,0.91,0.91
wolf,0.63,0.63,0.63
zebra,0.89,0.89,0.89
airplane,0.9,0.9,0.9
bicycle,0.93,0.93,0.93
boat,0.88,0.88,0.88
bus,0.87,0.87,0.87
car,1.0,1.0,1.0
firetruck,0.78,0.78,0.78
helicopter,0.8,0.8,0.8
motorcycle,0.74,0.74,0.74
sled,0.27,0.27,0.27
stroller,0.59,0.59,0.59
tractor,0.43,0.43,0.43
train,0.98,0.98,0.98
tricycle,0.43,0.43,0.43
truck,0.86,0.86,0.86
apple,0.98,0.98,0.98
applesauce,0.6,0.6,0.6
banana,1.0,1.0,1.0
beans,0.66,0.66,0.66
bread,0.83,0.83,0.83
butter,0.71,0.71,0.71
cake,0.97,0.97,0.97
candy,0.96,0.96,0.96
carrots,0.78,0.78,0.78
cereal,0.93,0.93,0.93
cheerios,0.85,0.85,0.85
cheese,0.91,0.91,0.91
chicken_2,0.94,0.94,0.94
chocolate,0.96,0.96,0.96
coffee,0.76,0.76,0.76
coke,0.56,0.56,0.56
cookie,0.97,0.97,0.97
corn,0.76,0.76,0.76
cracker,0.76,0.76,0.76
donut,0.77,0.77,0.77
drink,0.77,0.77,0.77
egg,0.9,0.9,0.9
fish_2,0.89,0.89,0.89
food,0.93,0.93,0.93
french fries,0.85,0.85,0.85
grapes,0.83,0.83,0.83
green beans,0.46,0.46,0.46
gum,0.64,0.64,0.64
hamburger,0.84,0.84,0.84
ice,0.79,0.79,0.79
ice cream,0.98,0.98,0.98
jello,0.59,0.59,0.59
jelly,0.59,0.59,0.59
juice,0.96,0.96,0.96
lollipop,0.86,0.86,0.86
meat,0.59,0.59,0.59
melon,0.55,0.55,0.55
milk,0.93,0.93,0.93
muffin,0.64,0.64,0.64
noodles,0.49,0.49,0.49
nuts,0.47,0.47,0.47
orange,0.93,0.93,0.93
pancake,0.8,0.8,0.8
peanut butter,0.71,0.71,0.71
peas,0.45,0.45,0.45
pickle,0.45,0.45,0.45
pizza,0.97,0.97,0.97
popcorn,0.93,0.93,0.93
popsicle,0.49,0.49,0.49
potato,0.73,0.73,0.73
potato chip,0.68,0.68,0.68
pretzel,0.65,0.65,0.65
pudding,0.48,0.48,0.48
pumpkin,0.69,0.69,0.69
raisin,0.65,0.65,0.65
salt,0.6,0.6,0.6
sandwich,0.93,0.93,0.93
sauce,0.48,0.48,0.48
soda/pop,0.62,0.62,0.62
soup,0.76,0.76,0.76
spaghetti,0.84,0.84,0.84
strawberry,0.91,0.91,0.91
toast,0.59,0.59,0.59
tuna,0.43,0.43,0.43
vanilla,0.69,0.69,0.69
vitamins,0.63,0.63,0.63
water,0.97,0.97,0.97
yogurt,0.97,0.97,0.97
beads,0.28,0.28,0.28
belt,0.63,0.63,0.63
bib,0.39,0.39,0.39
boots,0.74,0.74,0.74
button,0.65,0.65,0.65
coat,0.41,0.41,0.41
diaper,0.76,0.76,0.76
dress,0.74,0.74,0.74
gloves,0.65,0.65,0.65
hat,0.87,0.87,0.87
jacket,0.8,0.8,0.8
jeans,0.73,0.73,0.73
mittens,0.34,0.34,0.34
necklace,0.65,0.65,0.65
pajamas,0.87,0.87,0.87
pants,0.88,0.88,0.88
scarf,0.31,0.31,0.31
shirt,0.78,0.78,0.78
shoe,0.94,0.94,0.94
shorts,0.82,0.82,0.82
slipper,0.46,0.46,0.46
sneaker,0.48,0.48,0.48
snowsuit,0.16,0.16,0.16
sock,0.8,0.8,0.8
sweater,0.59,0.59,0.59
tights,0.3,0.3,0.3
underpants,0.49,0.49,0.49
zipper,0.69,0.69,0.69
basket,0.78,0.78,0.78
blanket,0.81,0.81,0.81
bottle,0.8,0.8,0.8
box,0.86,0.86,0.86
bowl,0.66,0.66,0.66
broom,0.46,0.46,0.46
brush,0.74,0.74,0.74
bucket,0.54,0.54,0.54
camera,0.9,0.9,0.9
can,0.57,0.57,0.57
clock,0.76,0.76,0.76
comb,0.41,0.41,0.41
cup,0.86,0.86,0.86
dish,0.52,0.52,0.52
fork,0.74,0.74,0.74
garbage,0.83,0.83,0.83
glass,0.76,0.76,0.76
glasses,0.68,0.68,0.68
hammer,0.53,0.53,0.53
jar,0.37,0.37,0.37
keys,0.85,0.85,0.85
knife,0.72,0.72,0.72
lamp,0.64,0.64,0.64
light,0.84,0.84,0.84
medicine,0.78,0.78,0.78
money,0.87,0.87,0.87
mop,0.39,0.39,0.39
nail,0.66,0.66,0.66
napkin,0.73,0.73,0.73
paper,0.87,0.87,0.87
penny,0.53,0.53,0.53
picture,0.87,0.87,0.87
pillow,0.78,0.78,0.78
plant,0.66,0.66,0.66
plate,0.66,0.66,0.66
purse,0.5,0.5,0.5
radio,0.61,0.61,0.61
scissors,0.81,0.81,0.81
soap,0.82,0.82,0.82
spoon,0.79,0.79,0.79
tape,0.59,0.59,0.59
telephone,0.89,0.89,0.89
tissue/kleenex,0.57,0.57,0.57
toothbrush,0.77,0.77,0.77
towel,0.74,0.74,0.74
trash,0.66,0.66,0.66
tray,0.36,0.36,0.36
vacuum,0.53,0.53,0.53
walker,0.24,0.24,0.24
watch,0.67,0.67,0.67
basement,0.1,0.1,0.1
bathroom,0.9,0.9,0.9
bathtub,0.57,0.57,0.57
bed,0.9,0.9,0.9
bedroom,0.73,0.73,0.73
bench,0.37,0.37,0.37
chair,0.9,0.9,0.9
closet,0.82,0.82,0.82
couch,0.51,0.51,0.51
crib,0.49,0.49,0.49
door,0.93,0.93,0.93
drawer,0.46,0.46,0.46
dryer,0.4,0.4,0.4
garage,0.62,0.62,0.62
high chair,0.45,0.45,0.45
kitchen,0.86,0.86,0.86
living room,0.48,0.48,0.48
oven,0.45,0.45,0.45
play pen,0.22,0.22,0.22
porch,0.21,0.21,0.21
potty,0.62,0.62,0.62
refrigerator,0.72,0.72,0.72
rocking chair,0.32,0.32,0.32
room,0.71,0.71,0.71
shower,0.76,0.76,0.76
sink,0.57,0.57,0.57
sofa,0.65,0.65,0.65
stairs,0.69,0.69,0.69
stove,0.4,0.4,0.4
table,0.84,0.84,0.84
TV,0.95,0.95,0.95
washing machine,0.41,0.41,0.41
window,0.88,0.88,0.88
backyard,0.55,0.55,0.55
cloud,0.72,0.72,0.72
flag,0.71,0.71,0.71
flower,0.94,0.94,0.94
garden,0.63,0.63,0.63
grass,0.77,0.77,0.77
hose,0.38,0.38,0.38
ladder,0.49,0.49,0.49
lawn mower,0.21,0.21,0.21
moon,0.87,0.87,0.87
pool,0.89,0.89,0.89
rain,0.89,0.89,0.89
rock,0.71,0.71,0.71
roof,0.53,0.53,0.53
sandbox,0.39,0.39,0.39
shovel,0.46,0.46,0.46
sidewalk,0.45,0.45,0.45
sky,0.77,0.77,0.77
slide,0.65,0.65,0.65
snow,0.71,0.71,0.71
snowman,0.7,0.7,0.7
sprinkler,0.38,0.38,0.38
star,0.85,0.85,0.85
stick,0.62,0.62,0.62
stone,0.46,0.46,0.46
street,0.68,0.68,0.68
sun,0.87,0.87,0.87
swing,0.71,0.71,0.71
tree,0.89,0.89,0.89
water_2,0.96,0.96,0.96
wind,0.63,0.63,0.63
beach,0.88,0.88,0.88
camping,0.34,0.34,0.34
church*,0.63,0.63,0.63
circus,0.54,0.54,0.54
country,0.27,0.27,0.27
downtown,0.27,0.27,0.27
farm,0.68,0.68,0.68
gas station,0.54,0.54,0.54
home,0.84,0.84,0.84
house,0.88,0.88,0.88
movie,0.9,0.9,0.9
outside,0.74,0.74,0.74
park,0.95,0.95,0.95
party,0.93,0.93,0.93
picnic,0.63,0.63,0.63
playground,0.81,0.81,0.81
school,0.96,0.96,0.96
store,0.74,0.74,0.74
woods,0.32,0.32,0.32
work,0.7,0.7,0.7
yard,0.47,0.47,0.47
zoo,0.83,0.83,0.83
bath,0.78,0.78,0.78
breakfast,0.81,0.81,0.81
bye,0.9,0.9,0.9
call (on phone),0.79,0.79,0.79
dinner,0.68,0.68,0.68
give me five!,0.87,0.87,0.87
gonna get you!,0.77,0.77,0.77
go potty,0.76,0.76,0.76
hi,0.97,0.97,0.97
hello,0.93,0.93,0.93
lunch,0.8,0.8,0.8
nap,0.84,0.84,0.84
night night,0.85,0.85,0.85
no,0.94,0.94,0.94
patty cake,0.5,0.5,0.5
peekaboo,0.84,0.84,0.84
please,0.97,0.97,0.97
shh/shush/hush,0.81,0.81,0.81
shopping,0.61,0.61,0.61
snack,0.81,0.81,0.81
so big!,0.77,0.77,0.77
thank you,1.0,1.0,1.0
this little piggy,0.49,0.49,0.49
turn around,0.79,0.79,0.79
yes,0.99,0.99,0.99
bite,0.77,0.77,0.77
blow,0.69,0.69,0.69
break,0.81,0.81,0.81
bring,0.67,0.67,0.67
build,0.64,0.64,0.64
bump,0.53,0.53,0.53
buy,0.79,0.79,0.79
carry,0.56,0.56,0.56
catch,0.84,0.84,0.84
chase,0.5,0.5,0.5
clap,0.73,0.73,0.73
clean,0.85,0.85,0.85
climb,0.66,0.66,0.66
close,0.85,0.85,0.85
cook,0.72,0.72,0.72
cover,0.61,0.61,0.61
cry,0.89,0.89,0.89
cut,0.78,0.78,0.78
dance,0.9,0.9,0.9
draw,0.65,0.65,0.65
drink_2,0.87,0.87,0.87
drive,0.76,0.76,0.76
drop,0.57,0.57,0.57
dry,0.65,0.65,0.65
dump,0.34,0.34,0.34
eat,0.95,0.95,0.95
fall,0.77,0.77,0.77
feed,0.55,0.55,0.55
find,0.78,0.78,0.78
finish,0.87,0.87,0.87
fit,0.5,0.5,0.5
fix,0.73,0.73,0.73
get,0.76,0.76,0.76
give,0.81,0.81,0.81
go,0.95,0.95,0.95
hate,0.5,0.5,0.5
have,0.77,0.77,0.77
hear,0.69,0.69,0.69
help,0.9,0.9,0.9
hide,0.68,0.68,0.68
hit,0.68,0.68,0.68
hold,0.62,0.62,0.62
hug,0.8,0.8,0.8
hurry,0.69,0.69,0.69
jump,0.89,0.89,0.89
kick,0.71,0.71,0.71
kiss,0.9,0.9,0.9
knock,0.64,0.64,0.64
lick,0.51,0.51,0.51
like,0.85,0.85,0.85
listen,0.79,0.79,0.79
look,0.88,0.88,0.88
love,0.94,0.94,0.94
make,0.72,0.72,0.72
open,0.94,0.94,0.94
paint,0.84,0.84,0.84
pick,0.6,0.6,0.6
play,0.94,0.94,0.94
pour,0.34,0.34,0.34
pretend,0.57,0.57,0.57
pull,0.65,0.65,0.65
push,0.8,0.8,0.8
put,0.74,0.74,0.74
read,0.83,0.83,0.83
ride,0.7,0.7,0.7
rip,0.4,0.4,0.4
run,0.87,0.87,0.87
say,0.79,0.79,0.79
see,0.86,0.86,0.86
shake,0.71,0.71,0.71
share,0.76,0.76,0.76
show,0.73,0.73,0.73
sing,0.79,0.79,0.79
sit,0.85,0.85,0.85
skate,0.53,0.53,0.53
sleep,0.9,0.9,0.9
slide_2,0.63,0.63,0.63
smile,0.83,0.83,0.83
spill,0.57,0.57,0.57
splash,0.64,0.64,0.64
stand,0.67,0.67,0.67
stay,0.72,0.72,0.72
stop,0.97,0.97,0.97
sweep,0.4,0.4,0.4
swim,0.82,0.82,0.82
swing_2,0.72,0.72,0.72
take,0.8,0.8,0.8
talk,0.76,0.76,0.76
taste,0.62,0.62,0.62
tear,0.44,0.44,0.44
think,0.71,0.71,0.71
throw,0.65,0.65,0.65
tickle,0.68,0.68,0.68
touch,0.82,0.82,0.82
wait,0.87,0.87,0.87
wake,0.62,0.62,0.62
walk,0.85,0.85,0.85
wash,0.82,0.82,0.82
watch_2,0.76,0.76,0.76
wipe,0.61,0.61,0.61
wish,0.59,0.59,0.59
work_2,0.77,0.77,0.77
 write,0.74,0.74,0.74
allgone,0.47,0.47,0.47
asleep,0.62,0.62,0.62
awake,0.67,0.67,0.67
bad,0.85,0.85,0.85
better,0.72,0.72,0.72
big,0.93,0.93,0.93
black,0.87,0.87,0.87
blue,0.95,0.95,0.95
broken,0.82,0.82,0.82
brown,0.83,0.83,0.83
careful,0.66,0.66,0.66
clean_2,0.84,0.84,0.84
cold,0.86,0.86,0.86
cute,0.73,0.73,0.73
dark,0.76,0.76,0.76
dirty,0.8,0.8,0.8
dry_2,0.71,0.71,0.71
empty,0.7,0.7,0.7
fast,0.87,0.87,0.87
fine,0.59,0.59,0.59
first,0.74,0.74,0.74
full,0.68,0.68,0.68
gentle,0.4,0.4,0.4
good,0.86,0.86,0.86
green,0.89,0.89,0.89
happy,0.93,0.93,0.93
hard,0.67,0.67,0.67
heavy,0.78,0.78,0.78
high,0.74,0.74,0.74
hot,0.86,0.86,0.86
hungry,0.87,0.87,0.87
hurt,0.71,0.71,0.71
last,0.62,0.62,0.62
little,0.86,0.86,0.86
long,0.68,0.68,0.68
loud,0.67,0.67,0.67
mad,0.65,0.65,0.65
naughty,0.27,0.27,0.27
new,0.77,0.77,0.77
nice,0.83,0.83,0.83
noisy,0.53,0.53,0.53
old,0.68,0.68,0.68
orange_2,0.91,0.91,0.91
poor,0.41,0.41,0.41
pretty,0.77,0.77,0.77
quiet,0.67,0.67,0.67
red,0.95,0.95,0.95
sad,0.87,0.87,0.87
scared,0.8,0.8,0.8
sick,0.79,0.79,0.79
sleepy,0.73,0.73,0.73
slow,0.73,0.73,0.73
soft,0.62,0.62,0.62
sticky,0.64,0.64,0.64
stuck,0.53,0.53,0.53
thirsty,0.66,0.66,0.66
tiny,0.54,0.54,0.54
tired,0.82,0.82,0.82
wet,0.77,0.77,0.77
white,0.88,0.88,0.88
windy,0.55,0.55,0.55
yellow,0.98,0.98,0.98
yucky,0.73,0.73,0.73
after,0.6,0.6,0.6
before,0.52,0.52,0.52
day,0.9,0.9,0.9
later,0.73,0.73,0.73
morning,0.88,0.88,0.88
night,0.94,0.94,0.94
now,0.85,0.85,0.85
time,0.65,0.65,0.65
today,0.74,0.74,0.74
tomorrow,0.78,0.78,0.78
tonight,0.62,0.62,0.62
yesterday,0.59,0.59,0.59
about ,0.43,0.43,0.43
above,0.27,0.27,0.27
around,0.65,0.65,0.65
at,0.57,0.57,0.57
away,0.65,0.65,0.65
back,0.78,0.78,0.78
behind,0.61,0.61,0.61
beside,0.26,0.26,0.26
by,0.51,0.51,0.51
down,0.86,0.86,0.86
for,0.68,0.68,0.68
here,0.83,0.83,0.83
inside/in,0.79,0.79,0.79
into,0.34,0.34,0.34
next to,0.5,0.5,0.5
of,0.6,0.6,0.6
off,0.7,0.7,0.7
on,0.74,0.74,0.74
on top of,0.62,0.62,0.62
out,0.76,0.76,0.76
over,0.56,0.56,0.56
there,0.78,0.78,0.78
to,0.8,0.8,0.8
under,0.68,0.68,0.68
up,0.85,0.85,0.85
with,0.8,0.8,0.8
am,0.74,0.74,0.74
are,0.69,0.69,0.69
be,0.6,0.6,0.6
can_2,0.81,0.81,0.81
could,0.44,0.44,0.44
did/did ya,0.59,0.59,0.59
do,0.73,0.73,0.73
does,0.46,0.46,0.46
donâ€™t,0.77,0.77,0.77
gonna/ going to,0.68,0.68,0.68
gotta/ got to,0.55,0.55,0.55
hafta/ have to,0.56,0.56,0.56
is,0.85,0.85,0.85
lemme/ let me,0.65,0.65,0.65
need/ need to,0.72,0.72,0.72
 try/ try to,0.65,0.65,0.65
 wanna/ want to,0.85,0.85,0.85
was,0.53,0.53,0.53
were,0.49,0.49,0.49
will,0.5,0.5,0.5
would,0.37,0.37,0.37
children,0.66,0.66,0.66
feet,0.77,0.77,0.77
men,0.51,0.51,0.51
mice,0.18,0.18,0.18
teeth,0.81,0.81,0.81
blockses,0.02,0.02,0.02
childrens,0.22,0.22,0.22
childs,0.03,0.03,0.03
feets,0.19,0.19,0.19
foots,0.13,0.13,0.13
mans,0.11,0.11,0.11
mens,0.06,0.06,0.06
mices,0.06,0.06,0.06
mouses,0.16,0.16,0.16
shoeses,0.06,0.06,0.06
sockses,0.05,0.05,0.05
teeths,0.16,0.16,0.16
toeses,0.02,0.02,0.02
tooths,0.1,0.1,0.1
